# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,nullspace_swivel_weight=1.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5,base_motion_weight=100.0,base_motion_weight_min=10.0,base_motion_weight_yaw=1.0,base_weight_gate_on=0.065,base_weight_gate_full=0.05,base_recenter_gain=0.5,base_recenter_max_vel=0.15,nullspace_home_gain=0.3,nullspace_home_weight=1.0,constrained_primary=True,dls_task_weighting=True,dls_adaptive_damping_sigma=0.05,dls_damping_max=0.2,swivel_parallel_ref=True,swivel_relatch_err_rad=1.57
# control_hz=30.0,enable_base_motion=True,base_max_lin_vel=0.25,base_max_ang_vel=0.6,base_vel_deadband=0.0,base_vel_deadband_exit=0.0,base_vel_filter_tau=0.15,base_feedback_alpha=0.0,enable_lift_motion=True,lift_kp=2.0,lift_kd=0.05,lift_derivative_tau=0.1,lift_velocity_deadband_m=0.005,lift_max_velocity_m_s=0.05,lift_feedback_max_age_s=0.5,use_measured_lift=True,use_measured_arm_state=False,"base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",base_heading_rate_limit=3.49,base_max_accel=1.5,base_yaw_deadband=0.0,base_yaw_deadband_exit=0.0,base_yaw_filter_tau=0.15,base_pose_kp_xy=1.5,base_pose_kd_xy=0.15,base_pose_kp_yaw=2.0,base_pose_kd_yaw=0.2,base_pose_deadband_m=0.01,base_pose_yaw_deadband_rad=0.02,base_pose_derivative_tau=0.1,arm_joint_deadband_rad=0.02,target_leash_m=0.15,target_leash_rad=0.8
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved,base_active,base_err_fwd,base_err_lat,base_err_yaw,base_req_fwd,base_req_lat,base_req_yaw,base_body_fwd,base_body_lat,base_body_yaw,base_sent_0,base_sent_1,base_sent_2,swerve_enabled,swerve_target_0,swerve_target_1,swerve_target_2,swerve_prof_0,swerve_prof_1,swerve_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL,lift_active,lift_mode,lift_goal,lift_meas,lift_cmd_vel,lift_vel_est,lift_age,lift_blocked,l_sigma_min,r_sigma_min,l_manip,r_manip,l_swivel,l_swivel_tgt,l_swivel_err,r_swivel,r_swivel_tgt,r_swivel_err,collision_rows
0.012672353012021631,0.001981,1.325993,-1.706004,1.306008,-0.007002,-0.006009,0.005973,-0.000982,1.325002,1.706994,1.307015,-0.007004,-0.009002,-0.000032,-0.029026,0.772100,0.141559,-0.618853,0.369778,-0.253139,0.604252,0.147912,-0.611989,-0.024921,0.776511,-0.371984,-0.253432,0.604966,-0.029026,0.772100,0.141559,-0.618853,0.369778,-0.253139,0.604252,0.147912,-0.611989,-0.024921,0.776511,-0.371984,-0.253432,0.604966,0.450839,-0.000003,0.000008,-0.000001,1,True,True,-0.000008,-0.000003,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010757,3.132392,-0.050935,-0.045441,-0.010757,3.132392,-0.050935,-0.045441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,185.127518,73.799667,1504.926636,289.120117,True,velocity,0.450839,0.450847,0.000000,0.000000,7.998717,False,0.141144,0.141257,0.050740,0.050716,-2.744696,-2.744696,0.000000,2.744361,2.744361,0.000000,167.000000
0.04399713600287214,0.001963,1.325986,-1.706008,1.306015,-0.007005,-0.006016,0.005947,-0.000964,1.325004,1.706988,1.307030,-0.007009,-0.009003,-0.000064,-0.029026,0.772100,0.141559,-0.618853,0.369778,-0.253139,0.604252,0.147912,-0.611989,-0.024921,0.776511,-0.371984,-0.253432,0.604966,-0.029026,0.772100,0.141559,-0.618853,0.369778,-0.253139,0.604252,0.147912,-0.611989,-0.024921,0.776511,-0.371984,-0.253432,0.604966,0.450831,-0.000006,0.000015,-0.000002,1,True,True,-0.000015,-0.000006,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010830,3.132385,-0.050935,-0.046094,-0.010830,3.132385,-0.050935,-0.046094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,185.127518,73.799667,1504.926636,289.120117,True,velocity,0.450831,0.450847,0.000000,0.000000,8.030390,False,0.141145,0.141259,0.050740,0.050716,-2.744700,-2.744696,-0.000004,2.744363,2.744361,0.000002,167.000000
0.07796877401415259,0.001945,1.325979,-1.706011,1.306023,-0.007008,-0.006024,0.005921,-0.000946,1.325006,1.706981,1.307044,-0.007012,-0.009005,-0.000095,-0.029026,0.772100,0.141559,-0.618853,0.369778,-0.253139,0.604252,0.147912,-0.611989,-0.024921,0.776511,-0.371984,-0.253432,0.604966,-0.029026,0.772100,0.141559,-0.618853,0.369778,-0.253139,0.604252,0.147912,-0.611989,-0.024921,0.776511,-0.371984,-0.253432,0.604966,0.450824,-0.000008,0.000022,-0.000003,1,True,True,-0.000022,-0.000008,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010683,3.132392,-0.050576,-0.045876,-0.010683,3.132392,-0.050576,-0.045876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,185.127518,73.799667,1504.926636,289.120117,True,velocity,0.450824,0.450847,0.000000,0.000000,8.064202,False,0.141145,0.141260,0.050740,0.050716,-2.744704,-2.744696,-0.000007,2.744365,2.744361,0.000004,167.000000
0.11093784400145523,0.001928,1.325972,-1.706014,1.306030,-0.007011,-0.006031,0.005895,-0.000928,1.325007,1.706974,1.307058,-0.007016,-0.009007,-0.000125,-0.029026,0.772100,0.141559,-0.618853,0.369778,-0.253139,0.604252,0.147912,-0.611989,-0.024921,0.776511,-0.371984,-0.253432,0.604966,-0.029026,0.772100,0.141559,-0.618853,0.369778,-0.253139,0.604252,0.147912,-0.611989,-0.024921,0.776511,-0.371984,-0.253432,0.604966,0.450816,-0.000011,0.000029,-0.000004,1,True,True,-0.000029,-0.000011,-0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010757,3.132399,-0.050935,-0.046094,-0.010757,3.132399,-0.050935,-0.046094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,185.127518,73.799667,1504.926636,289.120117,True,velocity,0.450816,0.450847,0.000000,0.000000,8.097447,False,0.141146,0.141261,0.050740,0.050716,-2.744706,-2.744696,-0.000010,2.744366,2.744361,0.000005,167.000000
0.1425957540050149,0.001911,1.325964,-1.706016,1.306038,-0.007015,-0.006037,0.005870,-0.000911,1.325009,1.706967,1.307072,-0.007019,-0.009009,-0.000155,-0.029026,0.772100,0.141559,-0.618853,0.369778,-0.253139,0.604252,0.147912,-0.611989,-0.024921,0.776511,-0.371984,-0.253432,0.604966,-0.029026,0.772100,0.141559,-0.618853,0.369778,-0.253139,0.604252,0.147912,-0.611989,-0.024921,0.776511,-0.371984,-0.253432,0.604966,0.450809,-0.000014,0.000036,-0.000005,1,True,True,-0.000036,-0.000014,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010757,3.132399,-0.051218,-0.045876,-0.010757,3.132399,-0.051218,-0.045876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,185.127518,73.799667,1504.926636,289.120117,True,velocity,0.450809,0.450847,0.000000,0.000000,8.128970,False,0.141146,0.141263,0.050739,0.050716,-2.744708,-2.744696,-0.000012,2.744367,2.744361,0.000006,167.000000
0.1745384230016498,0.001894,1.325956,-1.706019,1.306045,-0.007019,-0.006043,0.005845,-0.000894,1.325010,1.706961,1.307085,-0.007023,-0.009012,-0.000185,-0.029026,0.772100,0.141559,-0.618853,0.369778,-0.253139,0.604252,0.147912,-0.611989,-0.024921,0.776511,-0.371984,-0.253432,0.604966,-0.029026,0.772100,0.141559,-0.618853,0.369778,-0.253139,0.604252,0.147912,-0.611989,-0.024921,0.776511,-0.371984,-0.253432,0.604966,0.450802,-0.000017,0.000043,-0.000007,1,True,True,-0.000043,-0.000017,-0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010757,3.132399,-0.050793,-0.045658,-0.010757,3.132399,-0.050935,-0.046094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,185.127518,73.799667,1504.926636,289.120117,True,velocity,0.450802,0.450847,0.000000,0.000000,8.161052,False,0.141147,0.141264,0.050739,0.050716,-2.744710,-2.744696,-0.000014,2.744368,2.744361,0.000007,167.000000
0.2101128300128039,0.001877,1.325949,-1.706021,1.306052,-0.007023,-0.006049,0.005821,-0.000877,1.325011,1.706954,1.307099,-0.007026,-0.009014,-0.000214,-0.029026,0.772100,0.141559,-0.618853,0.369778,-0.253139,0.604252,0.147912,-0.611989,-0.024921,0.776511,-0.371984,-0.253432,0.604966,-0.029026,0.772100,0.141559,-0.618853,0.369778,-0.253139,0.604252,0.147912,-0.611989,-0.024921,0.776511,-0.371984,-0.253432,0.604966,0.450794,-0.000019,0.000050,-0.000008,1,True,True,-0.000050,-0.000019,-0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010757,3.132399,-0.051077,-0.046094,-0.010757,3.132399,-0.051578,-0.045876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,185.127518,73.799667,1504.926636,289.120117,True,velocity,0.450794,0.450847,0.000000,0.000000,8.196624,False,0.141147,0.141265,0.050739,0.050716,-2.744711,-2.744696,-0.000015,2.744368,2.744361,0.000007,167.000000
0.24398530200414825,0.001861,1.325941,-1.706023,1.306058,-0.007027,-0.006055,0.005797,-0.000860,1.325012,1.706947,1.307111,-0.007029,-0.009017,-0.000242,-0.029026,0.772100,0.141559,-0.618853,0.369778,-0.253139,0.604252,0.147912,-0.611989,-0.024921,0.776511,-0.371984,-0.253432,0.604966,-0.029026,0.772100,0.141559,-0.618853,0.369778,-0.253139,0.604252,0.147912,-0.611989,-0.024921,0.776511,-0.371984,-0.253432,0.604966,0.450787,-0.000022,0.000057,-0.000009,1,True,True,-0.000057,-0.000022,-0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010757,3.132399,-0.051077,-0.046094,-0.010830,3.132392,-0.051077,-0.046094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,185.127518,73.799667,1504.926636,289.120117,True,velocity,0.450787,0.450847,0.000000,0.000000,8.229767,False,0.141148,0.141266,0.050739,0.050716,-2.744712,-2.744696,-0.000016,2.744369,2.744361,0.000008,167.000000
0.27437216399994213,0.001845,1.325933,-1.706024,1.306065,-0.007032,-0.006061,0.005774,-0.000844,1.325013,1.706940,1.307124,-0.007032,-0.009019,-0.000270,-0.029026,0.772100,0.141559,-0.618853,0.369778,-0.253139,0.604252,0.147912,-0.611989,-0.024921,0.776511,-0.371984,-0.253432,0.604966,-0.029026,0.772100,0.141559,-0.618853,0.369778,-0.253139,0.604252,0.147912,-0.611989,-0.024921,0.776511,-0.371984,-0.253432,0.604966,0.450781,-0.000024,0.000064,-0.000010,1,True,True,-0.000064,-0.000024,-0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010757,3.132392,-0.050576,-0.045876,-0.010830,3.132385,-0.050935,-0.045876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,185.127518,73.799667,1504.926636,289.120117,True,velocity,0.450781,0.450847,0.000000,0.000000,8.260888,False,0.141149,0.141267,0.050739,0.050716,-2.744713,-2.744696,-0.000017,2.744369,2.744361,0.000008,167.000000
0.308287914012908,0.001829,1.325926,-1.706026,1.306072,-0.007036,-0.006066,0.005751,-0.000827,1.325015,1.706933,1.307137,-0.007034,-0.009021,-0.000298,-0.029026,0.772100,0.141559,-0.618853,0.369778,-0.253139,0.604252,0.147912,-0.611989,-0.024921,0.776511,-0.371984,-0.253432,0.604966,-0.029026,0.772100,0.141559,-0.618853,0.369778,-0.253139,0.604252,0.147912,-0.611989,-0.024921,0.776511,-0.371984,-0.253432,0.604966,0.450774,-0.000027,0.000070,-0.000011,1,True,True,-0.000070,-0.000027,-0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010757,3.132385,-0.050935,-0.046094,-0.010757,3.132385,-0.051077,-0.045876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,185.127518,73.799667,1504.926636,289.120117,True,velocity,0.450774,0.450847,0.000000,0.000000,8.294272,False,0.141149,0.141269,0.050739,0.050716,-2.744713,-2.744696,-0.000017,2.744370,2.744361,0.000009,167.000000
