# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,nullspace_swivel_weight=1.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5,base_motion_weight=100.0,base_motion_weight_min=10.0,base_motion_weight_yaw=1.0,base_weight_gate_on=0.065,base_weight_gate_full=0.05,base_recenter_gain=0.5,base_recenter_max_vel=0.15,nullspace_home_gain=0.3,nullspace_home_weight=1.0,constrained_primary=True,dls_task_weighting=True,dls_adaptive_damping_sigma=0.05,dls_damping_max=0.2,swivel_parallel_ref=True,swivel_relatch_err_rad=1.57
# control_hz=30.0,enable_base_motion=True,base_max_lin_vel=0.25,base_max_ang_vel=0.6,base_vel_deadband=0.0,base_vel_deadband_exit=0.0,base_vel_filter_tau=0.15,base_feedback_alpha=0.0,base_leash_m=0.2,base_leash_rad=0.0,enable_lift_motion=True,lift_kp=2.0,lift_kd=0.05,lift_derivative_tau=0.1,lift_velocity_deadband_m=0.005,lift_max_velocity_m_s=0.05,lift_feedback_max_age_s=0.5,use_measured_lift=True,use_measured_arm_state=False,"base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",base_heading_rate_limit=3.49,base_max_accel=1.5,base_yaw_deadband=0.0,base_yaw_deadband_exit=0.0,base_yaw_filter_tau=0.15,base_pose_kp_xy=1.5,base_pose_kd_xy=0.15,base_pose_kp_yaw=2.0,base_pose_kd_yaw=0.2,base_pose_deadband_m=0.01,base_pose_yaw_deadband_rad=0.02,base_pose_derivative_tau=0.1,base_pose_ff_gain=1.0,base_pose_ff_max_frac=0.8,base_pose_ff_tau=0.05,arm_joint_deadband_rad=0.005,target_leash_m=0.15,target_leash_rad=0.8
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved,base_active,base_err_fwd,base_err_lat,base_err_yaw,base_req_fwd,base_req_lat,base_req_yaw,base_body_fwd,base_body_lat,base_body_yaw,base_sent_0,base_sent_1,base_sent_2,base_leash,base_ff_fwd,base_ff_lat,base_ff_yaw,swerve_enabled,swerve_target_0,swerve_target_1,swerve_target_2,swerve_prof_0,swerve_prof_1,swerve_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL,lift_active,lift_mode,lift_goal,lift_meas,lift_cmd_vel,lift_vel_est,lift_age,lift_blocked,l_sigma_min,r_sigma_min,l_manip,r_manip,l_swivel,l_swivel_tgt,l_swivel_err,r_swivel,r_swivel_tgt,r_swivel_err,collision_rows
0.015687186998547986,0.070877,0.769432,-1.424432,1.278436,-0.259555,-0.577705,0.439025,0.005603,1.316910,1.715638,1.301597,0.007766,0.003953,0.006642,-0.260305,0.766094,-0.171916,-0.561949,0.472038,-0.224551,0.650189,0.144290,-0.616288,-0.021944,0.773879,-0.376627,-0.255096,0.605585,-0.260304,0.766094,-0.171916,-0.561949,0.472038,-0.224551,0.650189,0.144290,-0.616288,-0.021943,0.773878,-0.376627,-0.255096,0.605585,0.449276,0.000611,0.000124,0.000080,1,True,True,-0.000124,0.000611,0.000080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.359466,1.465207,-1.712184,1.817863,-1.359466,1.465207,-1.712184,1.817863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-671.222961,549.162109,1073.592407,1360.967529,True,velocity,0.449276,0.449259,0.000000,0.000000,3.874899,False,0.116501,0.140676,0.030883,0.050605,-1.899186,-1.899186,0.000000,2.739212,2.739212,0.000000,167.000000
0.04269299199222587,0.070840,0.770691,-1.424700,1.279883,-0.259291,-0.577231,0.437156,0.006238,1.315843,1.716214,1.300175,0.008505,0.004897,0.007287,-0.260305,0.766094,-0.171916,-0.561949,0.472038,-0.224551,0.650189,0.144290,-0.616288,-0.021944,0.773879,-0.376627,-0.255096,0.605585,-0.260304,0.766094,-0.171916,-0.561949,0.472038,-0.224551,0.650189,0.144290,-0.616288,-0.021944,0.773878,-0.376628,-0.255096,0.605585,0.449295,0.001211,0.000241,0.000110,1,True,True,-0.000241,0.001211,0.000110,-0.001401,0.007201,0.000354,-0.000255,0.001309,0.000064,-0.000255,0.001309,0.000064,0.000000,-0.001401,0.007201,0.000354,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.359466,1.465207,-1.712184,1.817839,-1.359466,1.465372,-1.712156,1.817815,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000031,0.000000,0.000000,-671.222961,549.161987,1073.592407,1360.967529,True,velocity,0.449295,0.449259,0.000000,0.000000,3.902013,False,0.116673,0.140536,0.030926,0.050594,-1.900451,-1.899186,-0.001266,2.739242,2.739212,0.000029,167.000000
0.0751423219917342,0.070868,0.771816,-1.424845,1.281335,-0.259163,-0.576624,0.435371,0.006894,1.314794,1.716740,1.298743,0.009226,0.005830,0.007932,-0.260305,0.766094,-0.171916,-0.561949,0.472038,-0.224551,0.650189,0.144290,-0.616288,-0.021944,0.773879,-0.376627,-0.255096,0.605585,-0.260304,0.766094,-0.171916,-0.561949,0.472038,-0.224551,0.650189,0.144290,-0.616288,-0.021944,0.773878,-0.376628,-0.255096,0.605585,0.449316,0.001802,0.000352,0.000102,1,True,True,-0.000343,0.001758,0.000099,-0.002175,0.011406,0.000114,-0.000604,0.003145,0.000073,-0.000604,0.003145,0.000073,0.000000,-0.002175,0.011406,0.000114,True,-0.000255,0.001309,0.000064,-0.000255,0.001309,0.000064,-1.371756,1.753808,-1.385615,1.772187,-1.359255,1.477706,-1.705786,1.817815,-0.001344,0.001284,-0.001254,0.001327,0.000000,-0.000100,0.000000,0.000000,-671.222961,549.161682,1073.592407,1360.967529,True,velocity,0.449316,0.449259,0.000000,0.000000,3.934479,False,0.116847,0.140395,0.030970,0.050584,-1.901405,-1.899186,-0.002219,2.739283,2.739212,0.000070,167.000000
0.1085183679824695,0.070942,0.772838,-1.424898,1.282786,-0.259136,-0.575918,0.433652,0.007564,1.313759,1.717223,1.297309,0.009933,0.006751,0.008575,-0.260305,0.766094,-0.171916,-0.561949,0.472038,-0.224551,0.650189,0.144290,-0.616288,-0.021944,0.773879,-0.376627,-0.255096,0.605585,-0.260304,0.766094,-0.171916,-0.561949,0.472038,-0.224551,0.650189,0.144290,-0.616288,-0.021944,0.773878,-0.376628,-0.255096,0.605585,0.449337,0.002383,0.000459,0.000065,1,True,True,-0.000430,0.002235,0.000060,-0.002586,0.013823,-0.000369,-0.000964,0.005087,-0.000007,-0.000964,0.005087,-0.000007,0.000000,-0.002586,0.013823,-0.000369,True,-0.000604,0.003145,0.000073,-0.000604,0.003145,0.000073,-1.377791,1.756163,-1.384391,1.764882,-1.359255,1.477706,-1.669127,1.817839,-0.003213,0.003085,-0.003063,0.003192,0.000000,-0.000423,-0.000454,0.000000,-671.222961,549.160828,1073.589478,1360.967529,True,velocity,0.449337,0.449259,0.000000,0.000000,3.967850,False,0.117020,0.140254,0.031012,0.050574,-1.902124,-1.899186,-0.002938,2.739328,2.739212,0.000116,167.000000
0.14219791197683662,0.071053,0.773780,-1.424882,1.284235,-0.259186,-0.575140,0.431987,0.008243,1.312735,1.717672,1.295876,0.010630,0.007658,0.009213,-0.260305,0.766094,-0.171916,-0.561949,0.472038,-0.224551,0.650189,0.144290,-0.616288,-0.021944,0.773879,-0.376627,-0.255096,0.605585,-0.260304,0.766094,-0.171916,-0.561949,0.472038,-0.224551,0.650189,0.144290,-0.616288,-0.021944,0.773878,-0.376628,-0.255096,0.605585,0.449359,0.002957,0.000562,0.000008,1,True,True,-0.000501,0.002639,0.000003,-0.002789,0.015177,-0.000912,-0.001296,0.006921,-0.000171,-0.001296,0.006921,-0.000171,0.000000,-0.002789,0.015177,-0.000912,True,-0.000964,0.005087,-0.000007,-0.000964,0.005087,-0.000007,-1.383629,1.758410,-1.383244,1.757903,-1.359255,1.465207,-1.595222,1.811261,-0.005175,0.004956,-0.005062,0.005170,0.000000,-0.000780,-0.003007,0.000000,-671.222961,549.160034,1073.583618,1360.967529,True,velocity,0.449359,0.449259,0.000000,0.000000,4.001272,False,0.117193,0.140113,0.031054,0.050563,-1.902665,-1.899186,-0.003479,2.739375,2.739212,0.000162,167.000000
0.1745943159912713,0.071189,0.774659,-1.424815,1.285678,-0.259292,-0.574312,0.430366,0.008927,1.311722,1.718091,1.294449,0.011318,0.008551,0.009846,-0.260305,0.766094,-0.171916,-0.561949,0.472038,-0.224551,0.650189,0.144290,-0.616288,-0.021944,0.773879,-0.376627,-0.255096,0.605585,-0.260304,0.766094,-0.171916,-0.561949,0.472038,-0.224551,0.650189,0.144290,-0.616288,-0.021944,0.773878,-0.376628,-0.255096,0.605585,0.449380,0.003523,0.000662,-0.000066,1,True,True,-0.000558,0.002974,-0.000064,-0.002874,0.015899,-0.001427,-0.001583,0.008554,-0.000400,-0.001583,0.008554,-0.000400,0.000000,-0.002874,0.015899,-0.001427,True,-0.001296,0.006921,-0.000171,-0.001296,0.006921,-0.000171,-1.389217,1.760535,-1.382179,1.751301,-1.359255,1.618573,-1.552819,1.805409,-0.007012,0.006722,-0.006965,0.007047,0.000000,-0.001572,-0.005291,0.000000,-671.222961,549.157654,1073.580078,1360.967529,True,velocity,0.449380,0.449259,0.000000,0.000000,4.033897,False,0.117366,0.139972,0.031096,0.050553,-1.903073,-1.899186,-0.003887,2.739419,2.739212,0.000206,167.000000
0.20816671298234724,0.071345,0.775489,-1.424710,1.287114,-0.259441,-0.573446,0.428782,0.009613,1.310719,1.718484,1.293030,0.011998,0.009432,0.010473,-0.260305,0.766094,-0.171916,-0.561949,0.472038,-0.224551,0.650189,0.144290,-0.616288,-0.021944,0.773879,-0.376627,-0.255096,0.605585,-0.260304,0.766094,-0.171916,-0.561949,0.472038,-0.224551,0.650189,0.144290,-0.616288,-0.021944,0.773878,-0.376628,-0.255096,0.605585,0.449401,0.004082,0.000759,-0.000151,1,True,True,-0.000602,0.003248,-0.000136,-0.002894,0.016247,-0.001879,-0.001821,0.009952,-0.000669,-0.001821,0.009952,-0.000669,0.000000,-0.002894,0.016247,-0.001879,True,-0.001583,0.008554,-0.000400,-0.001583,0.008554,-0.000400,-1.394512,1.762529,-1.381195,1.745115,-1.359466,1.618573,-1.712184,1.799559,-0.008633,0.008574,-0.008648,0.008722,0.000000,-0.003040,-0.007215,0.000017,-671.222961,549.153992,1073.575928,1360.967651,True,velocity,0.449401,0.449259,0.000000,0.000000,4.067493,False,0.117538,0.139832,0.031137,0.050543,-1.903379,-1.899186,-0.004193,2.739460,2.739212,0.000247,167.000000
0.24304467599722557,0.071514,0.776279,-1.424578,1.288541,-0.259620,-0.572556,0.427229,0.010300,1.309725,1.718857,1.291622,0.012672,0.010300,0.011092,-0.260305,0.766094,-0.171916,-0.561949,0.472038,-0.224551,0.650189,0.144290,-0.616288,-0.021944,0.773879,-0.376627,-0.255096,0.605585,-0.260305,0.766094,-0.171916,-0.561949,0.472038,-0.224551,0.650189,0.144290,-0.616288,-0.021944,0.773878,-0.376628,-0.255096,0.605585,0.449421,0.004634,0.000854,-0.000245,1,True,True,-0.000637,0.003468,-0.000208,-0.002881,0.016374,-0.002257,-0.002014,0.011120,-0.000957,-0.002014,0.011120,-0.000957,0.000000,-0.002881,0.016374,-0.002257,True,-0.001821,0.009952,-0.000669,-0.001821,0.009952,-0.000669,-1.399482,1.764387,-1.380290,1.739366,-1.359678,1.532884,-1.491118,1.793030,-0.010009,0.009969,-0.010156,0.010164,0.000000,-0.003835,-0.006036,0.000076,-671.222961,549.152222,1073.573486,1360.967773,True,velocity,0.449421,0.449259,0.000000,0.000000,4.101799,False,0.117709,0.139693,0.031177,0.050532,-1.903608,-1.899186,-0.004423,2.739496,2.739212,0.000284,167.000000
0.27440695598488674,0.071695,0.777037,-1.424425,1.289958,-0.259822,-0.571650,0.425703,0.010985,1.308740,1.719211,1.290224,0.013339,0.011156,0.011704,-0.260305,0.766094,-0.171916,-0.561949,0.472038,-0.224551,0.650189,0.144290,-0.616288,-0.021944,0.773879,-0.376627,-0.255096,0.605585,-0.260305,0.766094,-0.171916,-0.561949,0.472038,-0.224551,0.650189,0.144290,-0.616288,-0.021944,0.773878,-0.376628,-0.255096,0.605585,0.449440,0.005180,0.000948,-0.000346,1,True,True,-0.000664,0.003643,-0.000277,-0.002850,0.016373,-0.002563,-0.002166,0.012075,-0.001249,-0.002166,0.012075,-0.001249,0.000000,-0.002850,0.016373,-0.002563,True,-0.002014,0.011120,-0.000957,-0.002014,0.011120,-0.000957,-1.404109,1.766110,-1.379460,1.734067,-1.365242,1.582067,-1.473122,1.787155,-0.011146,0.010999,-0.011390,0.011349,0.000000,-0.003131,-0.004933,0.000547,-671.222961,549.151672,1073.570923,1360.969360,True,velocity,0.449440,0.449259,0.000000,0.000000,4.133702,False,0.117878,0.139555,0.031217,0.050522,-1.903780,-1.899186,-0.004595,2.739528,2.739212,0.000316,167.000000
0.3084166279877536,0.071882,0.777770,-1.424258,1.291364,-0.260041,-0.570734,0.424201,0.011668,1.307763,1.719550,1.288840,0.014000,0.012000,0.012307,-0.260305,0.766094,-0.171916,-0.561949,0.472038,-0.224551,0.650189,0.144290,-0.616288,-0.021944,0.773879,-0.376627,-0.255096,0.605585,-0.260305,0.766094,-0.171916,-0.561949,0.472038,-0.224551,0.650189,0.144290,-0.616288,-0.021944,0.773878,-0.376628,-0.255096,0.605585,0.449458,0.005719,0.001040,-0.000452,1,True,True,-0.000683,0.003780,-0.000341,-0.002811,0.016297,-0.002807,-0.002283,0.012843,-0.001533,-0.002283,0.012843,-0.001533,0.000000,-0.002811,0.016297,-0.002807,True,-0.002166,0.012075,-0.001249,-0.002166,0.012075,-0.001249,-1.408382,1.767700,-1.378700,1.729214,-1.365454,1.648937,-1.466695,1.780626,-0.012070,0.012063,-0.012409,0.012362,-0.000015,-0.002095,-0.003856,0.001194,-671.223206,549.150391,1073.569092,1360.970459,True,velocity,0.449458,0.449259,0.000000,0.000000,4.167493,False,0.118046,0.139418,0.031256,0.050511,-1.903908,-1.899186,-0.004723,2.739556,2.739212,0.000344,167.000000
