# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,nullspace_swivel_weight=1.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5,base_motion_weight=100.0,base_motion_weight_min=10.0,base_motion_weight_yaw=1.0,base_weight_gate_on=0.065,base_weight_gate_full=0.05,base_recenter_gain=0.5,base_recenter_max_vel=0.15,nullspace_home_gain=0.3,nullspace_home_weight=1.0,constrained_primary=True,dls_task_weighting=True,dls_adaptive_damping_sigma=0.05,dls_damping_max=0.2,swivel_parallel_ref=True,swivel_relatch_err_rad=1.57
# control_hz=30.0,enable_base_motion=True,base_max_lin_vel=0.25,base_max_ang_vel=0.6,base_vel_deadband=0.0,base_vel_deadband_exit=0.0,base_vel_filter_tau=0.15,base_feedback_alpha=0.0,base_leash_m=0.05,base_leash_rad=0.0,enable_lift_motion=True,lift_kp=2.0,lift_kd=0.05,lift_derivative_tau=0.1,lift_velocity_deadband_m=0.005,lift_max_velocity_m_s=0.05,lift_feedback_max_age_s=0.5,use_measured_lift=True,use_measured_arm_state=False,"base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",base_heading_rate_limit=3.49,base_max_accel=1.5,base_yaw_deadband=0.0,base_yaw_deadband_exit=0.0,base_yaw_filter_tau=0.15,base_pose_kp_xy=1.5,base_pose_kd_xy=0.15,base_pose_kp_yaw=2.0,base_pose_kd_yaw=0.2,base_pose_deadband_m=0.01,base_pose_yaw_deadband_rad=0.02,base_pose_derivative_tau=0.1,arm_joint_deadband_rad=0.005,target_leash_m=0.15,target_leash_rad=0.8
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved,base_active,base_err_fwd,base_err_lat,base_err_yaw,base_req_fwd,base_req_lat,base_req_yaw,base_body_fwd,base_body_lat,base_body_yaw,base_sent_0,base_sent_1,base_sent_2,base_leash,swerve_enabled,swerve_target_0,swerve_target_1,swerve_target_2,swerve_prof_0,swerve_prof_1,swerve_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL,lift_active,lift_mode,lift_goal,lift_meas,lift_cmd_vel,lift_vel_est,lift_age,lift_blocked,l_sigma_min,r_sigma_min,l_manip,r_manip,l_swivel,l_swivel_tgt,l_swivel_err,r_swivel,r_swivel_tgt,r_swivel_err,collision_rows
0.018763114989269525,0.391874,1.354669,-1.580292,1.224994,-0.430542,0.457509,0.581287,0.006943,1.325141,1.715056,1.306267,-0.007280,0.002310,0.005604,0.132334,0.724660,0.262196,-0.623385,0.343653,-0.075047,0.509247,0.142096,-0.613631,-0.021970,0.776391,-0.373805,-0.255417,0.607551,0.132334,0.724661,0.262198,-0.623383,0.343655,-0.075046,0.509249,0.142096,-0.613632,-0.021970,0.776391,-0.373804,-0.255417,0.607551,0.450703,-0.000258,0.001072,0.001165,1,True,True,-0.001072,-0.000258,0.001165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010830,-0.054966,-2.662412,-2.933339,-0.010830,-0.054966,-2.662412,-2.933339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,771.750305,1693.869141,3670.080811,-1700.706787,True,velocity,0.450703,0.451006,0.000000,0.000000,3.862190,False,0.130354,0.141169,0.048952,0.050702,-1.461840,-1.461840,0.000000,2.750005,2.750005,0.000000,167.000000
0.049589529997319914,0.192239,1.308821,-1.612268,1.167130,-0.275660,0.385493,0.394380,0.055771,1.318339,1.614013,1.292969,-0.005479,0.028653,-0.000147,0.071193,0.762181,0.189624,-0.614861,0.353792,-0.223895,0.525082,0.142096,-0.613631,-0.021970,0.776391,-0.373805,-0.255417,0.607551,0.070984,0.762166,0.189766,-0.614860,0.353737,-0.223833,0.525132,0.142091,-0.613624,-0.021985,0.776397,-0.373801,-0.255421,0.607583,0.446520,0.003849,-0.021924,-0.116380,3,True,True,0.021924,0.003849,-0.116380,0.032886,0.005774,-0.232760,0.005979,0.001050,-0.042320,0.005979,0.001050,-0.042320,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010757,-0.054966,-2.662287,-2.933339,-0.010757,-0.054966,-2.662287,-2.933339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,771.750305,1693.869141,3670.080811,-1700.706787,True,velocity,0.446520,0.451006,0.000000,0.000000,3.893623,False,0.125634,0.139828,0.048418,0.050951,-1.365483,-1.461840,0.096357,2.776953,2.750005,0.026949,167.000000
0.11138349199609365,-0.049660,1.288036,-1.718021,1.042195,-0.190169,0.351783,0.240243,0.080596,1.282204,1.521572,1.327607,0.034454,0.049886,-0.032079,0.072533,0.762012,0.188210,-0.615348,0.363987,-0.372754,0.544366,0.142096,-0.613631,-0.021970,0.776391,-0.373805,-0.255417,0.607551,0.072514,0.762015,0.188230,-0.615341,0.363962,-0.372708,0.545376,0.142111,-0.613632,-0.021983,0.776387,-0.373785,-0.255390,0.608521,0.434339,0.012422,-0.047258,-0.217085,10,False,True,0.047041,0.012453,-0.215675,0.070338,0.018640,-0.429233,0.017681,0.004248,-0.112668,0.017681,0.004248,-0.112668,0.000000,True,0.005979,0.001050,-0.042320,0.005979,0.001050,-0.042320,-0.304107,1.284938,-1.378286,-2.699603,-0.047324,-0.049127,-2.557682,-2.902799,0.013354,-0.001011,-0.002423,-0.014274,0.000967,-0.000485,-0.000173,-0.001235,771.756165,1693.865479,3670.078857,-1700.710938,True,velocity,0.434339,0.451006,-0.033333,0.000000,3.954909,False,0.114024,0.142555,0.046748,0.050481,-1.460304,-1.461840,0.001536,2.750233,2.750005,0.000228,167.000000
0.1564309279929148,-0.255223,1.194628,-1.787099,0.899414,-0.166293,0.339137,0.128173,0.115614,1.241885,1.429018,1.366694,0.079202,0.096377,-0.064831,0.072626,0.762354,0.187798,-0.615039,0.374449,-0.521948,0.572882,0.142096,-0.613631,-0.021970,0.776391,-0.373805,-0.255417,0.607551,0.072351,0.762387,0.188094,-0.614940,0.374049,-0.521033,0.590433,0.142370,-0.613685,-0.022188,0.776292,-0.373434,-0.254977,0.624764,0.434339,0.014571,-0.048672,-0.343158,10,False,True,0.047808,0.014642,-0.337992,0.070881,0.021772,-0.600000,0.027354,0.007434,-0.201274,0.027354,0.007434,-0.201274,0.034350,True,0.017681,0.004248,-0.112668,0.017681,0.004248,-0.112668,-0.253781,1.417851,-1.489385,-2.685956,-0.114685,0.183776,-2.306457,-2.859723,0.037585,-0.002632,-0.011477,-0.040264,0.008757,-0.004688,-0.011050,-0.006677,771.782898,1693.854492,3670.046143,-1700.740479,True,velocity,0.434339,0.451006,-0.033333,0.000000,4.000418,False,0.099422,0.145325,0.042372,0.049680,-1.462475,-1.461840,-0.000635,2.750034,2.750005,0.000030,167.000000
0.19972422199498396,-0.435989,1.065527,-1.825252,0.746900,-0.156115,0.315211,0.046221,0.190565,1.224637,1.326354,1.383340,0.118347,0.130614,-0.111162,0.073056,0.762585,0.187612,-0.614759,0.376953,-0.637589,0.607861,0.142096,-0.613631,-0.021970,0.776391,-0.373805,-0.255417,0.607551,0.072588,0.762649,0.188124,-0.614578,0.376160,-0.635541,0.644520,0.142656,-0.613768,-0.022411,0.776168,-0.373011,-0.254588,0.643963,0.434339,0.014313,-0.049733,-0.460097,10,False,True,0.047862,0.014463,-0.448222,0.070147,0.021266,-0.600000,0.035134,0.009949,-0.273769,0.035134,0.009949,-0.273769,0.053268,True,0.027354,0.007434,-0.201274,0.027354,0.007434,-0.201274,-0.272741,1.191585,-1.360108,-2.661132,-0.139705,0.362093,-2.086073,-2.829048,0.063368,-0.012518,-0.024542,-0.068454,0.032632,-0.014476,-0.027204,-0.025250,771.833313,1693.833862,3670.010010,-1700.771362,True,velocity,0.434339,0.451006,-0.033333,0.000000,4.043750,False,0.082772,0.146374,0.035716,0.049418,-1.462841,-1.461840,-0.001001,2.749815,2.750005,-0.000190,167.000000
0.2564210669952445,-0.579990,0.911933,-1.848741,0.588652,-0.157982,0.278522,-0.001306,0.278754,1.223358,1.217649,1.384196,0.158353,0.164455,-0.150509,0.073038,0.762683,0.187742,-0.614599,0.377841,-0.732481,0.644104,0.142096,-0.613631,-0.021970,0.776391,-0.373805,-0.255417,0.607551,0.072475,0.762768,0.188356,-0.614373,0.376682,-0.729361,0.698835,0.142899,-0.613863,-0.022618,0.776042,-0.372623,-0.254353,0.662345,0.434339,0.013392,-0.051249,-0.580870,10,False,True,0.048095,0.013669,-0.559869,0.069594,0.019796,-0.600000,0.041400,0.011739,-0.333084,0.041400,0.011739,-0.333084,0.069492,True,0.035134,0.009949,-0.273769,0.035134,0.009949,-0.273769,-0.281150,1.120370,-1.314270,-2.652343,-0.194877,0.698887,-1.797546,-2.786122,0.084697,-0.023908,-0.039808,-0.091703,0.056965,-0.020136,-0.046880,-0.047454,771.901062,1693.812134,3669.950928,-1700.824097,True,velocity,0.434339,0.451006,-0.033333,0.000000,4.100284,False,0.064420,0.146225,0.027204,0.049513,-1.462820,-1.461840,-0.000980,2.749018,2.750005,-0.000987,167.000000
0.3037690959899919,-0.680012,0.751202,-1.864192,0.437176,-0.166696,0.231657,-0.018854,0.371417,1.237875,1.112674,1.368740,0.197880,0.199663,-0.179134,0.071775,0.762710,0.188216,-0.614571,0.379401,-0.804903,0.674222,0.142096,-0.613631,-0.021970,0.776391,-0.373805,-0.255417,0.607551,0.071174,0.762806,0.188857,-0.614324,0.377848,-0.800794,0.745494,0.143091,-0.613967,-0.022806,0.775919,-0.372304,-0.254275,0.679132,0.434339,0.012554,-0.052935,-0.699736,10,False,True,0.048277,0.013012,-0.667633,0.068957,0.018530,-0.600000,0.046410,0.012974,-0.381614,0.046410,0.012974,-0.381614,0.083218,True,0.041400,0.011739,-0.333084,0.041400,0.011739,-0.333084,-0.288236,1.088257,-1.288759,-2.649551,-0.219255,0.821733,-1.656872,-2.761518,0.101999,-0.031651,-0.051039,-0.110521,0.070760,-0.027312,-0.050427,-0.057549,771.982117,1693.777710,3669.910400,-1700.895386,True,velocity,0.434339,0.451006,-0.033333,0.000000,4.147790,False,0.046100,0.144765,0.018393,0.049822,-1.462747,-1.461840,-0.000907,2.747723,2.750005,-0.002281,167.000000
0.35748667699226644,-0.737529,0.608647,-1.876772,0.307128,-0.177244,0.186231,-0.011642,0.459082,1.268600,1.022723,1.335261,0.230822,0.232256,-0.197886,0.071205,0.762566,0.187967,-0.614892,0.381348,-0.852696,0.696383,0.142096,-0.613631,-0.021970,0.776391,-0.373805,-0.255417,0.607551,0.070639,0.762659,0.188570,-0.614657,0.379347,-0.847435,0.779382,0.144252,-0.614259,-0.023751,0.775444,-0.371295,-0.254245,0.692848,0.434339,0.012414,-0.054615,-0.803918,10,False,True,0.048251,0.013108,-0.759093,0.068048,0.018412,-0.600000,0.050344,0.013963,-0.421321,0.050344,0.013963,-0.421321,0.091446,True,0.046410,0.012974,-0.381614,0.046410,0.012974,-0.381614,-0.294656,1.070483,-1.270944,-2.649050,-0.243633,0.919463,-1.515517,-2.730993,0.116145,-0.038054,-0.060651,-0.125873,0.088287,-0.033005,-0.057909,-0.082871,772.092773,1693.745361,3669.828857,-1701.015625,True,velocity,0.434339,0.451006,-0.033333,0.000000,4.201360,False,0.030366,0.141797,0.011226,0.050214,-1.462318,-1.461840,-0.000478,2.746914,2.750005,-0.003091,167.000000
0.4063906269875588,-0.765674,0.497184,-1.887953,0.206141,-0.187199,0.146903,0.003194,0.531894,1.309294,0.954220,1.287181,0.251751,0.259102,-0.202217,0.069957,0.761743,0.187508,-0.616193,0.382597,-0.879944,0.711558,0.142096,-0.613631,-0.021970,0.776391,-0.373805,-0.255417,0.607551,0.069454,0.761823,0.188035,-0.615991,0.380225,-0.873703,0.801993,0.145311,-0.614571,-0.024620,0.774972,-0.370415,-0.254296,0.702061,0.434339,0.012747,-0.056325,-0.885197,10,False,True,0.048079,0.013728,-0.826329,0.066991,0.019105,-0.600000,0.053371,0.014898,-0.453808,0.053371,0.014898,-0.453808,0.093677,True,0.050344,0.013963,-0.421321,0.050344,0.013963,-0.421321,-0.299399,1.056338,-1.256998,-2.648294,-0.255823,0.956442,-1.430704,-2.712221,0.127526,-0.043006,-0.067903,-0.138196,0.108477,-0.032584,-0.069248,-0.100305,772.206055,1693.705322,3669.758545,-1701.104248,True,velocity,0.434339,0.451006,-0.033333,0.000000,4.250271,False,0.018739,0.137514,0.006434,0.050482,-1.462032,-1.461840,-0.000192,2.746285,2.750005,-0.003720,167.000000
0.46732745099870954,-0.776217,0.414816,-1.899335,0.131105,-0.192271,0.117333,0.019644,0.584194,1.348819,0.905888,1.234006,0.260447,0.280965,-0.189470,0.069568,0.761602,0.187158,-0.616518,0.383133,-0.894883,0.722347,0.142096,-0.613631,-0.021970,0.776391,-0.373805,-0.255417,0.607551,0.069094,0.761666,0.187609,-0.616355,0.380602,-0.888322,0.816850,0.145323,-0.614659,-0.024660,0.774898,-0.370344,-0.254320,0.706079,0.434339,0.013142,-0.058129,-0.945043,10,False,True,0.047864,0.014458,-0.871047,0.065958,0.019982,-0.600000,0.055660,0.015822,-0.480388,0.055660,0.015822,-0.480388,0.093208,True,0.053371,0.014898,-0.453808,0.053371,0.014898,-0.453808,-0.302235,1.042020,-1.245474,-2.646405,-0.268112,0.975040,-1.381231,-2.688073,0.136635,-0.047025,-0.073707,-0.148208,0.120104,-0.039244,-0.069272,-0.114754,772.355774,1693.661255,3669.691895,-1701.249390,True,velocity,0.434339,0.451006,-0.033333,0.000000,4.311065,False,0.010874,0.132642,0.003511,0.050449,-1.461824,-1.461840,0.000016,2.745845,2.750005,-0.004160,167.000000
