# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,nullspace_swivel_weight=1.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5,base_motion_weight=100.0,base_motion_weight_min=10.0,base_motion_weight_yaw=1.0,base_yaw_hold_weight=1.0,base_weight_gate_on=0.065,base_weight_gate_full=0.05,base_recenter_gain=1.5,base_recenter_max_vel=0.15,base_recenter_yaw_gain=0.0,base_recenter_yaw_max_vel=0.0,base_recenter_yaw_deadzone=0.25,base_recenter_yaw_weight=100.0,nullspace_home_gain=0.3,nullspace_home_weight=1.0,constrained_primary=True,dls_task_weighting=True,dls_adaptive_damping_sigma=0.05,dls_damping_max=0.2,swivel_parallel_ref=True,swivel_relatch_err_rad=1.57
# control_hz=30.0,enable_base_motion=True,base_max_lin_vel=0.35,base_max_ang_vel=1.6,base_vel_deadband=0.0,base_vel_deadband_exit=0.0,base_vel_filter_tau=0.15,base_feedback_alpha=0.0,base_leash_m=0.2,base_leash_rad=0.0,enable_lift_motion=True,lift_kp=2.0,lift_kd=0.05,lift_derivative_tau=0.1,lift_velocity_deadband_m=0.005,lift_max_velocity_m_s=0.05,lift_feedback_max_age_s=0.5,use_measured_lift=True,use_measured_arm_state=False,"base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",base_heading_rate_limit=3.49,base_module_slew_limit=3.49,base_module_free_speed=0.03,base_max_accel=1.5,base_yaw_deadband=0.0,base_yaw_deadband_exit=0.0,base_yaw_filter_tau=0.15,base_pose_kp_xy=1.5,base_pose_kd_xy=0.15,base_pose_kp_yaw=2.0,base_pose_kd_yaw=0.2,base_pose_deadband_m=0.01,base_pose_yaw_deadband_rad=0.02,base_pose_derivative_tau=0.1,base_pose_ff_gain=1.0,base_pose_ff_max_frac=0.8,base_pose_ff_tau=0.0,arm_joint_deadband_rad=0.005,target_leash_m=0.15,target_leash_rad=0.8,enable_slam_base_pose=True,slam_yaw_sign=1.0,slam_correction_max_lin_rate=1.0,slam_correction_max_yaw_rate=2.0,slam_pose_max_age_s=0.5
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved,base_active,base_err_fwd,base_err_lat,base_err_yaw,base_req_fwd,base_req_lat,base_req_yaw,base_body_fwd,base_body_lat,base_body_yaw,base_sent_0,base_sent_1,base_sent_2,base_leash,base_ff_fwd,base_ff_lat,base_ff_yaw,base_slew_scale,swerve_enabled,swerve_target_0,swerve_target_1,swerve_target_2,swerve_prof_0,swerve_prof_1,swerve_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL,lift_active,lift_mode,lift_goal,lift_meas,lift_cmd_vel,lift_vel_est,lift_age,lift_blocked,l_sigma_min,r_sigma_min,l_manip,r_manip,l_swivel,l_swivel_tgt,l_swivel_err,r_swivel,r_swivel_tgt,r_swivel_err,collision_rows
0.01544859999557957,0.004000,1.318036,-1.712983,1.318019,-0.006965,0.006005,0.006992,0.004961,1.322960,1.715017,1.307011,-0.006954,0.002998,0.007015,-0.017863,0.775179,0.143000,-0.615085,0.374303,-0.253010,0.609047,0.142121,-0.612854,-0.021825,0.777004,-0.374538,-0.255416,0.607897,-0.017863,0.775179,0.143000,-0.615085,0.374303,-0.253010,0.609047,0.142121,-0.612854,-0.021825,0.777004,-0.374538,-0.255416,0.607897,0.451082,0.000013,-0.000006,0.000021,1,True,True,0.000006,0.000013,0.000021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.016814,3.046727,3.050768,-0.083074,3.016814,3.046727,3.050768,-0.083074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000009,25.402761,-310.990936,348.197418,-54.745674,True,velocity,0.451082,0.451081,0.000000,0.000000,3.729367,False,0.142189,0.141217,0.050533,0.050666,-2.735620,-2.735620,0.000000,2.747158,2.747158,0.000000,167.000000
0.043235671997535974,0.004002,1.318068,-1.712965,1.318038,-0.006935,0.006012,0.006983,0.004925,1.322925,1.715037,1.307022,-0.006914,0.003001,0.007029,-0.017863,0.775179,0.143000,-0.615085,0.374303,-0.253010,0.609047,0.142121,-0.612854,-0.021825,0.777004,-0.374538,-0.255416,0.607897,-0.017863,0.775179,0.143000,-0.615085,0.374303,-0.253010,0.609047,0.142121,-0.612854,-0.021825,0.777004,-0.374538,-0.255416,0.607897,0.451083,0.000026,-0.000012,0.000041,1,True,True,0.000012,0.000026,0.000041,0.000173,0.000379,0.000581,0.000031,0.000069,0.000106,0.000031,0.000069,0.000106,0.000000,0.000173,0.000379,0.000581,1.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.017456,3.046725,3.050768,-0.082852,3.017220,3.046727,3.051043,-0.083074,0.000000,0.000000,0.000000,0.000000,0.000071,0.000071,0.000004,-0.000050,25.402761,-310.990784,348.197540,-54.745674,True,velocity,0.451083,0.451081,0.000000,0.000000,3.757444,False,0.142191,0.141218,0.050533,0.050666,-2.735643,-2.735620,-0.000023,2.747122,2.747158,-0.000036,167.000000
0.07924865197855979,0.004004,1.318096,-1.712946,1.318057,-0.006910,0.006022,0.006975,0.004892,1.322894,1.715059,1.307032,-0.006881,0.003007,0.007043,-0.017863,0.775179,0.143000,-0.615085,0.374303,-0.253010,0.609047,0.142121,-0.612854,-0.021825,0.777004,-0.374538,-0.255416,0.607897,-0.017863,0.775179,0.143000,-0.615085,0.374303,-0.253010,0.609047,0.142121,-0.612854,-0.021825,0.777004,-0.374538,-0.255416,0.607897,0.451084,0.000038,-0.000017,0.000059,1,True,True,0.000017,0.000038,0.000059,0.000167,0.000362,0.000533,0.000056,0.000122,0.000183,0.000056,0.000122,0.000183,0.000000,0.000167,0.000362,0.000533,1.000000,True,0.000031,0.000069,0.000106,0.000031,0.000069,0.000106,3.016814,3.046727,3.050584,-0.083074,3.017456,3.046723,3.051226,-0.082421,0.000000,0.000000,0.000000,0.000000,0.000062,0.000065,0.000070,-0.000040,25.402622,-310.990784,348.197540,-54.745674,True,velocity,0.451084,0.451081,0.000000,0.000000,3.792902,False,0.142193,0.141219,0.050533,0.050665,-2.735660,-2.735620,-0.000041,2.747094,2.747158,-0.000065,167.000000
0.11572523997165263,0.004008,1.318122,-1.712927,1.318076,-0.006887,0.006032,0.006967,0.004861,1.322867,1.715083,1.307041,-0.006851,0.003015,0.007055,-0.017863,0.775179,0.143000,-0.615085,0.374303,-0.253010,0.609047,0.142121,-0.612854,-0.021825,0.777004,-0.374538,-0.255416,0.607897,-0.017863,0.775179,0.143000,-0.615085,0.374303,-0.253010,0.609047,0.142121,-0.612854,-0.021825,0.777004,-0.374538,-0.255416,0.607897,0.451084,0.000049,-0.000023,0.000075,1,True,True,0.000023,0.000049,0.000075,0.000161,0.000346,0.000496,0.000075,0.000163,0.000240,0.000075,0.000163,0.000240,0.000000,0.000161,0.000346,0.000496,1.000000,True,0.000056,0.000122,0.000183,0.000056,0.000122,0.000183,3.017456,3.046729,3.050768,-0.082421,3.016814,3.046729,3.050768,-0.082421,0.000000,0.000000,0.000000,0.000000,-0.000045,0.000045,0.000030,0.000000,25.402622,-310.990936,348.197418,-54.745674,True,velocity,0.451084,0.451081,0.000000,0.000000,3.829230,False,0.142195,0.141219,0.050534,0.050665,-2.735674,-2.735620,-0.000054,2.747072,2.747158,-0.000086,167.000000
0.1484051119768992,0.004012,1.318145,-1.712907,1.318095,-0.006867,0.006043,0.006960,0.004831,1.322843,1.715108,1.307050,-0.006826,0.003025,0.007067,-0.017863,0.775179,0.143000,-0.615085,0.374303,-0.253010,0.609047,0.142121,-0.612854,-0.021825,0.777004,-0.374538,-0.255416,0.607897,-0.017863,0.775179,0.143000,-0.615085,0.374303,-0.253010,0.609047,0.142121,-0.612854,-0.021825,0.777004,-0.374538,-0.255416,0.607897,0.451085,0.000060,-0.000028,0.000091,1,True,True,0.000028,0.000060,0.000091,0.000155,0.000330,0.000466,0.000090,0.000193,0.000281,0.000090,0.000193,0.000281,0.000000,0.000155,0.000330,0.000466,1.000000,True,0.000075,0.000163,0.000240,0.000075,0.000163,0.000240,3.017456,3.046727,3.050768,-0.082642,3.016814,3.046727,3.050584,-0.082642,0.000000,0.000000,0.000000,0.000000,-0.000071,0.000001,-0.000007,0.000000,25.402622,-310.990936,348.197418,-54.745674,True,velocity,0.451085,0.451081,0.000000,0.000000,3.862078,False,0.142197,0.141220,0.050534,0.050664,-2.735684,-2.735620,-0.000065,2.747055,2.747158,-0.000103,167.000000
0.17690914298873395,0.004017,1.318167,-1.712887,1.318114,-0.006849,0.006055,0.006952,0.004803,1.322822,1.715135,1.307060,-0.006803,0.003036,0.007078,-0.017863,0.775179,0.143000,-0.615085,0.374303,-0.253010,0.609047,0.142121,-0.612854,-0.021825,0.777004,-0.374538,-0.255416,0.607897,-0.017863,0.775179,0.143000,-0.615085,0.374303,-0.253010,0.609047,0.142121,-0.612854,-0.021825,0.777004,-0.374538,-0.255416,0.607897,0.451085,0.000071,-0.000033,0.000105,1,True,True,0.000033,0.000071,0.000105,0.000150,0.000315,0.000442,0.000101,0.000215,0.000311,0.000101,0.000215,0.000311,0.000000,0.000150,0.000315,0.000442,1.000000,True,0.000090,0.000193,0.000281,0.000090,0.000193,0.000281,3.017456,3.046727,3.051226,-0.082421,3.017049,3.046725,3.051226,-0.082421,0.000000,0.000000,0.000000,0.000000,-0.000062,-0.000066,-0.000070,0.000000,25.402622,-310.990936,348.197418,-54.745674,True,velocity,0.451085,0.451081,0.000000,0.000000,3.890943,False,0.142199,0.141221,0.050534,0.050664,-2.735692,-2.735620,-0.000072,2.747042,2.747158,-0.000116,167.000000
0.21264806896215305,0.004021,1.318187,-1.712867,1.318132,-0.006832,0.006067,0.006945,0.004776,1.322802,1.715161,1.307069,-0.006783,0.003048,0.007089,-0.017863,0.775179,0.143000,-0.615085,0.374303,-0.253010,0.609047,0.142121,-0.612854,-0.021825,0.777004,-0.374538,-0.255416,0.607897,-0.017863,0.775179,0.143000,-0.615085,0.374303,-0.253010,0.609047,0.142121,-0.612854,-0.021825,0.777004,-0.374538,-0.255416,0.607897,0.451086,0.000081,-0.000038,0.000119,1,True,True,0.000038,0.000081,0.000119,0.000145,0.000301,0.000423,0.000109,0.000231,0.000331,0.000109,0.000231,0.000331,0.000000,0.000145,0.000301,0.000423,1.000000,True,0.000101,0.000215,0.000311,0.000101,0.000215,0.000311,3.017691,3.046725,3.050951,-0.082642,3.017691,3.046725,3.050951,-0.082642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000027,0.000000,25.402622,-310.990784,348.197540,-54.745674,True,velocity,0.451086,0.451081,0.000000,0.000000,3.926731,False,0.142200,0.141221,0.050534,0.050663,-2.735698,-2.735620,-0.000078,2.747032,2.747158,-0.000126,167.000000
0.24193257599836215,0.004026,1.318206,-1.712847,1.318150,-0.006817,0.006079,0.006937,0.004750,1.322784,1.715188,1.307078,-0.006765,0.003060,0.007099,-0.017863,0.775179,0.143000,-0.615085,0.374303,-0.253010,0.609047,0.142121,-0.612854,-0.021825,0.777004,-0.374538,-0.255416,0.607897,-0.017863,0.775179,0.143000,-0.615085,0.374303,-0.253010,0.609047,0.142121,-0.612854,-0.021825,0.777004,-0.374538,-0.255416,0.607897,0.451086,0.000091,-0.000042,0.000133,1,True,True,0.000175,0.000121,0.000491,0.000140,0.000288,0.000408,0.000114,0.000241,0.000345,0.000114,0.000241,0.000345,0.000000,0.000140,0.000288,0.000408,1.000000,True,0.000109,0.000231,0.000331,0.000109,0.000231,0.000331,3.017456,3.046725,3.051226,-0.082421,3.017049,3.046725,3.050768,-0.082421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000071,0.000071,0.000000,25.402622,-310.990784,348.197540,-54.745674,True,velocity,0.451086,0.451081,0.000000,0.000000,3.955890,False,0.142202,0.141222,0.050535,0.050663,-2.735703,-2.735620,-0.000083,2.747025,2.747158,-0.000134,167.000000
0.27549321996048093,0.004030,1.318223,-1.712828,1.318167,-0.006804,0.006091,0.006930,0.004725,1.322767,1.715214,1.307088,-0.006748,0.003073,0.007108,-0.017863,0.775179,0.143000,-0.615085,0.374303,-0.253010,0.609047,0.142121,-0.612854,-0.021825,0.777004,-0.374538,-0.255416,0.607897,-0.017863,0.775179,0.143000,-0.615085,0.374303,-0.253010,0.609047,0.142121,-0.612854,-0.021825,0.777004,-0.374538,-0.255416,0.607897,0.451086,0.000100,-0.000047,0.000146,1,True,True,0.000151,0.000343,0.000369,0.000135,0.000275,0.000395,0.000118,0.000248,0.000354,0.000118,0.000248,0.000354,0.000000,0.000135,0.000275,0.000395,1.000000,True,0.000114,0.000241,0.000345,0.000114,0.000241,0.000345,3.017456,3.046723,3.050584,-0.082421,3.017456,3.046723,3.050584,-0.082642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000041,0.000028,0.000000,25.402622,-310.990936,348.197418,-54.745674,True,velocity,0.451086,0.451081,0.000000,0.000000,3.989410,False,0.142204,0.141223,0.050535,0.050663,-2.735706,-2.735620,-0.000087,2.747019,2.747158,-0.000140,167.000000
0.30948973196791485,0.004034,1.318240,-1.712808,1.318184,-0.006791,0.006102,0.006923,0.004701,1.322752,1.715241,1.307097,-0.006733,0.003085,0.007116,-0.017863,0.775179,0.143000,-0.615085,0.374303,-0.253010,0.609047,0.142121,-0.612854,-0.021825,0.777004,-0.374538,-0.255416,0.607897,-0.017863,0.775179,0.143000,-0.615085,0.374303,-0.253010,0.609047,0.142121,-0.612854,-0.021825,0.777004,-0.374538,-0.255416,0.607897,0.451086,0.000109,-0.000051,0.000159,1,True,True,0.000155,0.000352,0.000381,0.000131,0.000263,0.000385,0.000121,0.000250,0.000360,0.000121,0.000250,0.000360,0.000000,0.000131,0.000263,0.000385,1.000000,True,0.000118,0.000248,0.000354,0.000118,0.000248,0.000354,3.017456,3.046723,3.050951,-0.082421,3.017456,3.046723,3.050951,-0.082421,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000022,-0.000025,0.000000,25.402622,-310.990936,348.197418,-54.745674,True,velocity,0.451086,0.451081,0.000000,0.000000,4.023650,False,0.142205,0.141223,0.050535,0.050662,-2.735709,-2.735620,-0.000089,2.747014,2.747158,-0.000144,167.000000
