# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,nullspace_swivel_weight=1.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5,base_motion_weight=100.0,base_motion_weight_min=10.0,base_motion_weight_yaw=1.0,base_weight_gate_on=0.065,base_weight_gate_full=0.05,base_recenter_gain=0.5,base_recenter_max_vel=0.15,nullspace_home_gain=0.3,nullspace_home_weight=1.0,constrained_primary=True,dls_task_weighting=True,dls_adaptive_damping_sigma=0.05,dls_damping_max=0.2,swivel_parallel_ref=True,swivel_relatch_err_rad=1.57
# control_hz=30.0,enable_base_motion=True,base_max_lin_vel=0.25,base_max_ang_vel=0.6,base_vel_deadband=0.0,base_vel_deadband_exit=0.0,base_vel_filter_tau=0.15,base_feedback_alpha=0.0,base_leash_m=0.2,base_leash_rad=0.0,enable_lift_motion=True,lift_kp=2.0,lift_kd=0.05,lift_derivative_tau=0.1,lift_velocity_deadband_m=0.005,lift_max_velocity_m_s=0.05,lift_feedback_max_age_s=0.5,use_measured_lift=True,use_measured_arm_state=False,"base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",base_heading_rate_limit=3.49,base_max_accel=1.5,base_yaw_deadband=0.0,base_yaw_deadband_exit=0.0,base_yaw_filter_tau=0.15,base_pose_kp_xy=1.5,base_pose_kd_xy=0.15,base_pose_kp_yaw=2.0,base_pose_kd_yaw=0.2,base_pose_deadband_m=0.01,base_pose_yaw_deadband_rad=0.02,base_pose_derivative_tau=0.1,base_pose_ff_gain=1.0,base_pose_ff_max_frac=0.8,arm_joint_deadband_rad=0.005,target_leash_m=0.15,target_leash_rad=0.8
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved,base_active,base_err_fwd,base_err_lat,base_err_yaw,base_req_fwd,base_req_lat,base_req_yaw,base_body_fwd,base_body_lat,base_body_yaw,base_sent_0,base_sent_1,base_sent_2,base_leash,base_ff_fwd,base_ff_lat,base_ff_yaw,swerve_enabled,swerve_target_0,swerve_target_1,swerve_target_2,swerve_prof_0,swerve_prof_1,swerve_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL,lift_active,lift_mode,lift_goal,lift_meas,lift_cmd_vel,lift_vel_est,lift_age,lift_blocked,l_sigma_min,r_sigma_min,l_manip,r_manip,l_swivel,l_swivel_tgt,l_swivel_err,r_swivel,r_swivel_tgt,r_swivel_err,collision_rows
0.013814289006404579,0.032716,1.480116,-1.567884,1.256217,0.017521,0.198898,0.471510,-0.000837,1.325912,1.714291,1.304155,-0.007736,-0.009836,0.004825,0.104889,0.765317,0.010705,-0.634959,0.276672,-0.239947,0.577477,0.149543,-0.612232,-0.021191,0.776119,-0.374431,-0.252838,0.604719,0.104890,0.765317,0.010705,-0.634959,0.276672,-0.239947,0.577478,0.149543,-0.612232,-0.021191,0.776118,-0.374431,-0.252838,0.604719,0.450820,-0.000557,0.000149,-0.000049,1,True,True,-0.000149,-0.000557,-0.000049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.753598,-0.269783,2.732170,2.589471,2.753598,-0.269783,2.732170,2.589471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-753.358521,1100.929565,545.109375,1859.822998,True,velocity,0.450820,0.450994,0.000000,0.000000,3.805258,False,0.136350,0.141006,0.051597,0.050724,-2.970007,-2.970007,0.000000,2.744874,2.744874,0.000000,167.000000
0.04068090801592916,0.032445,1.479218,-1.568725,1.256438,0.017011,0.197841,0.471024,-0.000668,1.326812,1.713580,1.305291,-0.008467,-0.010660,0.003663,0.104889,0.765317,0.010705,-0.634959,0.276672,-0.239947,0.577477,0.149543,-0.612232,-0.021191,0.776119,-0.374431,-0.252838,0.604719,0.104890,0.765317,0.010705,-0.634959,0.276672,-0.239947,0.577478,0.149543,-0.612232,-0.021191,0.776118,-0.374431,-0.252838,0.604719,0.450646,-0.001107,0.000296,-0.000105,1,True,True,-0.000296,-0.001107,-0.000105,-0.004398,-0.016507,-0.001683,-0.000800,-0.003001,-0.000306,-0.000800,-0.003001,-0.000306,0.000000,-0.004398,-0.016507,-0.001683,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.753598,-0.269783,2.731954,2.589527,2.753598,-0.269783,2.731954,2.589527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-753.358521,1100.929565,545.109375,1859.822998,True,velocity,0.450646,0.450994,0.000000,0.000000,3.832637,False,0.136380,0.141118,0.051604,0.050732,-2.970244,-2.970007,-0.000237,2.744881,2.744874,0.000007,167.000000
0.07426943100290373,0.032184,1.478312,-1.569531,1.256663,0.016478,0.196821,0.470542,-0.000496,1.327701,1.712872,1.306407,-0.009190,-0.011472,0.002515,0.104889,0.765317,0.010705,-0.634959,0.276672,-0.239947,0.577477,0.149543,-0.612232,-0.021191,0.776119,-0.374431,-0.252838,0.604719,0.104890,0.765317,0.010705,-0.634959,0.276671,-0.239947,0.577478,0.149543,-0.612232,-0.021191,0.776118,-0.374431,-0.252838,0.604719,0.450475,-0.001651,0.000440,-0.000167,1,True,True,-0.000413,-0.001551,-0.000157,-0.004320,-0.016298,-0.001857,-0.001440,-0.005419,-0.000588,-0.001440,-0.005419,-0.000588,0.000000,-0.004320,-0.016298,-0.001857,True,-0.000800,-0.003001,-0.000306,-0.000800,-0.003001,-0.000306,1.329549,1.297533,1.290972,1.323690,2.741405,-0.269783,2.731954,2.583651,-0.000458,-0.000011,-0.000399,-0.000918,0.000006,-0.000018,-0.000030,0.000000,-753.358398,1100.929443,545.109253,1859.822998,True,velocity,0.450475,0.450994,0.000000,0.000000,3.866142,False,0.136411,0.141227,0.051611,0.050740,-2.970430,-2.970007,-0.000423,2.744888,2.744874,0.000014,167.000000
0.10832823000964709,0.031932,1.477401,-1.570309,1.256890,0.015929,0.195833,0.470066,-0.000322,1.328577,1.712165,1.307505,-0.009906,-0.012273,0.001381,0.104889,0.765317,0.010705,-0.634959,0.276672,-0.239947,0.577477,0.149543,-0.612232,-0.021191,0.776119,-0.374431,-0.252838,0.604719,0.104889,0.765317,0.010705,-0.634959,0.276671,-0.239947,0.577478,0.149543,-0.612232,-0.021191,0.776118,-0.374431,-0.252838,0.604720,0.450305,-0.002187,0.000581,-0.000233,1,True,True,-0.000507,-0.001907,-0.000203,-0.004244,-0.016092,-0.001989,-0.001950,-0.007359,-0.000843,-0.001950,-0.007359,-0.000843,0.000000,-0.004244,-0.016092,-0.001989,True,-0.001440,-0.005419,-0.000588,-0.001440,-0.005419,-0.000588,1.331457,1.297398,1.290408,1.325263,2.637444,-0.269439,2.603437,2.541164,-0.001479,-0.000021,-0.000717,-0.001915,0.001109,-0.000602,0.000794,0.000124,-753.353516,1100.923462,545.112610,1859.823364,True,velocity,0.450305,0.450994,0.000000,0.000000,3.900130,False,0.136441,0.141334,0.051617,0.050747,-2.970577,-2.970007,-0.000570,2.744896,2.744874,0.000022,167.000000
0.14034626202192158,0.031689,1.476489,-1.571061,1.257118,0.015369,0.194872,0.469596,-0.000146,1.329443,1.711462,1.308586,-0.010614,-0.013063,0.000260,0.104889,0.765317,0.010705,-0.634959,0.276672,-0.239947,0.577477,0.149543,-0.612232,-0.021191,0.776119,-0.374431,-0.252838,0.604719,0.104889,0.765317,0.010705,-0.634959,0.276671,-0.239947,0.577479,0.149543,-0.612232,-0.021191,0.776118,-0.374431,-0.252838,0.604720,0.450136,-0.002717,0.000720,-0.000303,1,True,True,-0.000581,-0.002191,-0.000245,-0.004170,-0.015888,-0.002090,-0.002353,-0.008910,-0.001069,-0.002353,-0.008910,-0.001069,0.000000,-0.004170,-0.015888,-0.002090,True,-0.001950,-0.007359,-0.000843,-0.001950,-0.007359,-0.000843,1.333294,1.297358,1.289976,1.326798,2.440610,-0.269439,2.406807,2.265030,-0.003433,-0.000028,-0.002803,-0.004006,0.004296,-0.007795,0.002440,0.003553,-753.348206,1100.901733,545.116211,1859.840698,True,velocity,0.450136,0.450994,0.000000,0.000000,3.932122,False,0.136470,0.141440,0.051623,0.050754,-2.970692,-2.970007,-0.000686,2.744904,2.744874,0.000030,167.000000
0.17405189602868631,0.031453,1.475578,-1.571793,1.257346,0.014801,0.193934,0.469131,0.000031,1.330296,1.710762,1.309650,-0.011315,-0.013842,-0.000846,0.104889,0.765317,0.010705,-0.634959,0.276672,-0.239947,0.577477,0.149543,-0.612232,-0.021191,0.776119,-0.374431,-0.252838,0.604719,0.104889,0.765317,0.010705,-0.634959,0.276671,-0.239947,0.577479,0.149543,-0.612232,-0.021191,0.776118,-0.374431,-0.252838,0.604720,0.449970,-0.003240,0.000857,-0.000375,1,True,True,-0.000639,-0.002417,-0.000281,-0.004097,-0.015687,-0.002166,-0.002670,-0.010142,-0.001269,-0.002670,-0.010142,-0.001269,0.000000,-0.004097,-0.015687,-0.002166,True,-0.002353,-0.008910,-0.001069,-0.002353,-0.008910,-0.001069,1.335068,1.297407,1.289666,1.328302,2.128552,-0.269783,2.168134,2.068536,-0.006016,-0.000034,-0.005257,-0.006290,0.005611,-0.023658,0.003680,0.013321,-753.347229,1100.873779,545.116638,1859.857666,True,velocity,0.449970,0.450994,0.000000,0.000000,3.966007,False,0.136500,0.141544,0.051628,0.050761,-2.970784,-2.970007,-0.000777,2.744911,2.744874,0.000037,167.000000
0.2072856990271248,0.031224,1.474672,-1.572507,1.257573,0.014230,0.193018,0.468672,0.000207,1.331139,1.710067,1.310698,-0.012007,-0.014611,-0.001938,0.104889,0.765317,0.010705,-0.634959,0.276672,-0.239947,0.577477,0.149543,-0.612232,-0.021191,0.776119,-0.374431,-0.252838,0.604719,0.104889,0.765317,0.010705,-0.634959,0.276671,-0.239947,0.577479,0.149543,-0.612232,-0.021191,0.776118,-0.374431,-0.252838,0.604720,0.449805,-0.003756,0.000991,-0.000449,1,True,True,-0.000684,-0.002595,-0.000313,-0.004025,-0.015488,-0.002224,-0.002917,-0.011114,-0.001442,-0.002917,-0.011114,-0.001442,0.000000,-0.004025,-0.015488,-0.002224,True,-0.002670,-0.010142,-0.001269,-0.002670,-0.010142,-0.001269,1.336789,1.297539,1.289469,1.329780,1.932183,-0.196132,1.911074,1.909908,-0.008383,-0.000433,-0.007694,-0.008315,0.003777,-0.029748,0.001634,0.020605,-753.347351,1100.866821,545.111450,1859.868530,True,velocity,0.449805,0.450994,0.000000,0.000000,3.999208,False,0.136529,0.141646,0.051633,0.050768,-2.970856,-2.970007,-0.000849,2.744918,2.744874,0.000044,167.000000
0.240678927017143,0.031002,1.473771,-1.573205,1.257799,0.013656,0.192120,0.468219,0.000383,1.331970,1.709377,1.311731,-0.012692,-0.015370,-0.003017,0.104889,0.765317,0.010705,-0.634959,0.276672,-0.239947,0.577477,0.149543,-0.612232,-0.021191,0.776119,-0.374431,-0.252838,0.604719,0.104889,0.765317,0.010705,-0.634959,0.276671,-0.239947,0.577479,0.149543,-0.612232,-0.021191,0.776118,-0.374431,-0.252838,0.604720,0.449641,-0.004266,0.001123,-0.000525,1,True,True,-0.000718,-0.002734,-0.000341,-0.003955,-0.015291,-0.002267,-0.003105,-0.011874,-0.001592,-0.003105,-0.011874,-0.001592,0.000000,-0.003955,-0.015291,-0.002267,True,-0.002917,-0.011114,-0.001442,-0.002917,-0.011114,-0.001442,1.338463,1.297748,1.289377,1.331236,1.785117,0.000210,1.812416,1.805486,-0.010464,-0.003164,-0.009611,-0.009822,0.001430,-0.025273,-0.002147,0.021053,-753.347778,1100.860962,545.108948,1859.872437,True,velocity,0.449641,0.450994,0.000000,0.000000,4.032331,False,0.136558,0.141747,0.051638,0.050775,-2.970913,-2.970007,-0.000907,2.744924,2.744874,0.000049,167.000000
0.2739257860230282,0.030785,1.472877,-1.573889,1.258024,0.013082,0.191240,0.467771,0.000558,1.332790,1.708693,1.312748,-0.013369,-0.016119,-0.004082,0.104889,0.765317,0.010705,-0.634959,0.276672,-0.239947,0.577477,0.149543,-0.612232,-0.021191,0.776119,-0.374431,-0.252838,0.604719,0.104889,0.765317,0.010705,-0.634959,0.276671,-0.239946,0.577480,0.149543,-0.612232,-0.021191,0.776118,-0.374431,-0.252838,0.604720,0.449480,-0.004769,0.001253,-0.000601,1,True,True,-0.000744,-0.002842,-0.000364,-0.003885,-0.015097,-0.002299,-0.003247,-0.012460,-0.001721,-0.003247,-0.012460,-0.001721,0.000000,-0.003885,-0.015097,-0.002299,True,-0.003105,-0.011874,-0.001592,-0.003105,-0.011874,-0.001592,1.340097,1.298026,1.289381,1.332674,1.643950,0.423100,1.647284,1.688609,-0.011710,-0.005317,-0.011041,-0.011157,-0.000231,-0.017840,-0.003879,0.012198,-753.348083,1100.847412,545.108948,1859.875854,True,velocity,0.449480,0.450994,0.000000,0.000000,4.065868,False,0.136586,0.141846,0.051643,0.050781,-2.970959,-2.970007,-0.000952,2.744929,2.744874,0.000054,167.000000
0.3079013070091605,0.030573,1.471990,-1.574561,1.258248,0.012510,0.190375,0.467330,0.000732,1.333600,1.708014,1.313750,-0.014038,-0.016858,-0.005133,0.104889,0.765317,0.010705,-0.634959,0.276672,-0.239947,0.577477,0.149543,-0.612232,-0.021191,0.776119,-0.374431,-0.252838,0.604719,0.104889,0.765317,0.010706,-0.634959,0.276671,-0.239946,0.577488,0.149543,-0.612232,-0.021191,0.776118,-0.374431,-0.252838,0.604728,0.449327,-0.005266,0.001380,-0.000679,1,True,True,-0.000763,-0.002923,-0.000384,-0.003817,-0.014905,-0.002323,-0.003351,-0.012904,-0.001830,-0.003351,-0.012904,-0.001830,0.000000,-0.003817,-0.014905,-0.002323,True,-0.003247,-0.012460,-0.001721,-0.003247,-0.012460,-0.001721,1.341698,1.298370,1.289472,1.334099,1.570159,0.558111,1.537087,1.627899,-0.012673,-0.009713,-0.012361,-0.012060,-0.000532,-0.018757,-0.002498,0.005956,-753.348755,1100.821899,545.109375,1859.880737,True,velocity,0.449327,0.450994,0.000000,0.000000,4.099638,False,0.136614,0.141944,0.051647,0.050787,-2.970996,-2.970007,-0.000989,2.744933,2.744874,0.000059,167.000000
