# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,nullspace_swivel_weight=1.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5,base_motion_weight=100.0,base_motion_weight_min=10.0,base_motion_weight_yaw=1.0,base_weight_gate_on=0.065,base_weight_gate_full=0.05,base_recenter_gain=0.5,base_recenter_max_vel=0.15,nullspace_home_gain=0.3,nullspace_home_weight=1.0,constrained_primary=True,dls_task_weighting=True,dls_adaptive_damping_sigma=0.05,dls_damping_max=0.2,swivel_parallel_ref=True,swivel_relatch_err_rad=1.57
# control_hz=30.0,enable_base_motion=True,base_max_lin_vel=0.25,base_max_ang_vel=0.6,base_vel_deadband=0.0,base_vel_deadband_exit=0.0,base_vel_filter_tau=0.15,base_feedback_alpha=0.0,base_leash_m=0.0,base_leash_rad=0.0,enable_lift_motion=True,lift_kp=2.0,lift_kd=0.05,lift_derivative_tau=0.1,lift_velocity_deadband_m=0.005,lift_max_velocity_m_s=0.05,lift_feedback_max_age_s=0.5,use_measured_lift=True,use_measured_arm_state=False,"base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",base_heading_rate_limit=3.49,base_max_accel=1.5,base_yaw_deadband=0.0,base_yaw_deadband_exit=0.0,base_yaw_filter_tau=0.15,base_pose_kp_xy=1.5,base_pose_kd_xy=0.15,base_pose_kp_yaw=2.0,base_pose_kd_yaw=0.2,base_pose_deadband_m=0.01,base_pose_yaw_deadband_rad=0.02,base_pose_derivative_tau=0.1,arm_joint_deadband_rad=0.005,target_leash_m=0.15,target_leash_rad=0.8
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved,base_active,base_err_fwd,base_err_lat,base_err_yaw,base_req_fwd,base_req_lat,base_req_yaw,base_body_fwd,base_body_lat,base_body_yaw,base_sent_0,base_sent_1,base_sent_2,base_leash,swerve_enabled,swerve_target_0,swerve_target_1,swerve_target_2,swerve_prof_0,swerve_prof_1,swerve_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL,lift_active,lift_mode,lift_goal,lift_meas,lift_cmd_vel,lift_vel_est,lift_age,lift_blocked,l_sigma_min,r_sigma_min,l_manip,r_manip,l_swivel,l_swivel_tgt,l_swivel_err,r_swivel,r_swivel_tgt,r_swivel_err,collision_rows
0.3472834099957254,0.056834,1.388250,-1.556848,1.046270,-0.314613,0.691756,0.430778,0.014088,1.328505,1.709665,1.313275,-0.010757,-0.001005,-0.007516,0.193134,0.734355,0.319738,-0.566736,0.334819,-0.192435,0.516249,0.142096,-0.613631,-0.021970,0.776391,-0.373805,-0.255417,0.607604,0.193132,0.734356,0.319739,-0.566735,0.334817,-0.192434,0.516256,0.142095,-0.613631,-0.021969,0.776391,-0.373805,-0.255417,0.607601,0.447848,-0.002905,0.003820,-0.000123,2,True,True,-0.003820,-0.002905,-0.000123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.324980,-1.863184,-1.822601,-1.885053,1.324980,-1.863184,-1.822601,-1.885053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000051,0.000000,-0.000134,743.588745,1736.427734,3710.299561,-1674.097900,True,velocity,0.447848,0.451059,0.000000,0.000000,4.200848,False,0.107683,0.141839,0.041577,0.050724,-1.475735,-1.471403,-0.004332,2.750136,2.750005,0.000132,167.000000
0.37953102999017574,0.056450,1.387563,-1.556712,1.046973,-0.314380,0.691899,0.429337,0.014932,1.328740,1.709103,1.313717,-0.011021,-0.001331,-0.008721,0.193134,0.734355,0.319738,-0.566736,0.334819,-0.192435,0.516249,0.142096,-0.613631,-0.021970,0.776391,-0.373805,-0.255417,0.607604,0.193128,0.734357,0.319742,-0.566734,0.334814,-0.192429,0.516417,0.142097,-0.613631,-0.021971,0.776391,-0.373803,-0.255414,0.607751,0.447726,-0.003129,0.004136,-0.000224,2,True,True,-0.004136,-0.003129,-0.000224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.325559,-1.863184,-1.821959,-1.884645,1.324917,-1.863184,-1.821959,-1.884645,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000063,0.000056,0.000089,743.588745,1736.427612,3710.299805,-1674.098022,True,velocity,0.447726,0.451059,0.000000,0.000000,4.233477,False,0.107740,0.141882,0.041576,0.050726,-1.475017,-1.471403,-0.003614,2.750114,2.750005,0.000110,167.000000
0.41361468799004797,0.056052,1.386992,-1.556730,1.047608,-0.313957,0.691921,0.427910,0.015712,1.328989,1.708586,1.314120,-0.011291,-0.001666,-0.009840,0.193134,0.734355,0.319738,-0.566736,0.334819,-0.192435,0.516249,0.142096,-0.613631,-0.021970,0.776391,-0.373805,-0.255417,0.607604,0.193120,0.734358,0.319748,-0.566730,0.334807,-0.192420,0.516685,0.142101,-0.613631,-0.021974,0.776390,-0.373798,-0.255408,0.607997,0.447726,-0.003351,0.004441,-0.000288,2,True,True,-0.004441,-0.003351,-0.000288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.325496,-1.863184,-1.822038,-1.884645,1.324917,-1.863184,-1.821998,-1.885297,0.000000,0.000000,0.000000,0.000000,0.000045,-0.000055,0.000001,-0.000012,743.588867,1736.427490,3710.299561,-1674.097900,True,velocity,0.447726,0.451059,0.000000,0.000000,4.267595,False,0.107792,0.141921,0.041576,0.050728,-1.474643,-1.471403,-0.003240,2.750087,2.750005,0.000082,167.000000
0.4463606139906915,0.055645,1.386484,-1.556836,1.048194,-0.313448,0.691876,0.426514,0.016462,1.329241,1.708097,1.314512,-0.011562,-0.001993,-0.010920,0.193134,0.734355,0.319738,-0.566736,0.334819,-0.192435,0.516249,0.142096,-0.613631,-0.021970,0.776391,-0.373805,-0.255417,0.607604,0.193112,0.734360,0.319754,-0.566727,0.334801,-0.192411,0.516944,0.142104,-0.613631,-0.021978,0.776389,-0.373794,-0.255401,0.608234,0.447726,-0.003569,0.004739,-0.000339,2,True,True,-0.004739,-0.003569,-0.000339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.324980,-1.863184,-1.821959,-1.885053,1.324917,-1.863184,-1.821959,-1.884645,0.000000,0.000000,0.000000,0.000000,0.000023,-0.000083,0.000000,0.000049,743.588745,1736.427856,3710.299561,-1674.098633,True,velocity,0.447726,0.451059,0.000000,0.000000,4.300250,False,0.107842,0.141959,0.041577,0.050731,-1.474450,-1.471403,-0.003047,2.750066,2.750005,0.000061,167.000000
0.48621733399340883,0.055240,1.386014,-1.556988,1.048748,-0.312901,0.691795,0.425150,0.017191,1.329493,1.707627,1.314891,-0.011834,-0.002310,-0.011970,0.193134,0.734355,0.319738,-0.566736,0.334819,-0.192435,0.516249,0.142096,-0.613631,-0.021970,0.776391,-0.373805,-0.255417,0.607604,0.193105,0.734362,0.319760,-0.566724,0.334794,-0.192402,0.517194,0.142108,-0.613631,-0.021981,0.776388,-0.373790,-0.255395,0.608464,0.447726,-0.003783,0.005029,-0.000384,2,True,True,-0.005029,-0.003783,-0.000384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.324917,-1.863184,-1.822601,-1.885053,1.324917,-1.863833,-1.822601,-1.884645,0.000000,0.000000,0.000000,0.000000,0.000043,-0.000009,-0.000068,-0.000179,743.588867,1736.427490,3710.299561,-1674.098267,True,velocity,0.447726,0.451059,0.000000,0.000000,4.339102,False,0.107889,0.141996,0.041578,0.050733,-1.474353,-1.471403,-0.002950,2.750051,2.750005,0.000046,167.000000
0.5217609660030575,0.054886,1.385299,-1.556765,1.049325,-0.313013,0.692028,0.424048,0.018103,1.329612,1.707072,1.315403,-0.012024,-0.002489,-0.013260,0.193134,0.734355,0.319738,-0.566736,0.334819,-0.192435,0.516249,0.142096,-0.613631,-0.021970,0.776391,-0.373805,-0.255417,0.607604,0.193132,0.734356,0.319739,-0.566735,0.334817,-0.192434,0.516256,0.142095,-0.613631,-0.021969,0.776391,-0.373805,-0.255418,0.607600,0.446536,-0.003960,0.005308,-0.000589,3,True,True,-0.005308,-0.003960,-0.000589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.325559,-1.863044,-1.822641,-1.884889,1.325559,-1.863044,-1.822641,-1.884889,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000002,-0.000022,-0.000083,743.588745,1736.427734,3710.299561,-1674.098511,True,velocity,0.446536,0.451059,0.000000,0.000000,4.375588,False,0.107935,0.142044,0.041575,0.050733,-1.473388,-1.471403,-0.001985,2.750099,2.750005,0.000094,167.000000
0.5496388119936455,0.054535,1.384809,-1.556786,1.049839,-0.312697,0.692057,0.422874,0.018825,1.329797,1.706606,1.315734,-0.012238,-0.002750,-0.014244,0.193134,0.734355,0.319738,-0.566736,0.334819,-0.192435,0.516249,0.142096,-0.613631,-0.021970,0.776391,-0.373805,-0.255417,0.607604,0.193132,0.734356,0.319739,-0.566735,0.334817,-0.192434,0.516257,0.142095,-0.613631,-0.021969,0.776391,-0.373805,-0.255418,0.607599,0.446310,-0.004142,0.005571,-0.000674,3,True,True,-0.005571,-0.004142,-0.000674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.325496,-1.863693,-1.822601,-1.885297,1.325559,-1.863044,-1.822601,-1.885297,0.000000,0.000000,0.000000,0.000000,-0.000024,0.000028,0.000000,-0.000073,743.588745,1736.427612,3710.299561,-1674.098267,True,velocity,0.446310,0.451059,0.000000,0.000000,4.403627,False,0.107978,0.142076,0.041575,0.050735,-1.473031,-1.471403,-0.001627,2.750072,2.750005,0.000067,167.000000
0.5825737050035968,0.054175,1.384405,-1.556920,1.050290,-0.312266,0.692001,0.421743,0.019507,1.329984,1.706179,1.316044,-0.012453,-0.002999,-0.015172,0.193134,0.734355,0.319738,-0.566736,0.334819,-0.192435,0.516249,0.142096,-0.613631,-0.021970,0.776391,-0.373805,-0.255417,0.607604,0.193132,0.734356,0.319739,-0.566735,0.334817,-0.192433,0.516258,0.142095,-0.613631,-0.021969,0.776392,-0.373805,-0.255418,0.607599,0.446098,-0.004317,0.005823,-0.000742,3,True,True,-0.005823,-0.004317,-0.000742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.325559,-1.863553,-1.821959,-1.885053,1.325559,-1.863553,-1.821959,-1.885053,0.000000,0.000000,0.000000,0.000000,-0.000022,-0.000017,0.000000,0.000111,743.588745,1736.427734,3710.299561,-1674.098267,True,velocity,0.446098,0.451059,0.000000,0.000000,4.436563,False,0.108016,0.142106,0.041576,0.050737,-1.472910,-1.471403,-0.001507,2.750054,2.750005,0.000049,167.000000
0.6187969989987323,0.053829,1.384038,-1.557082,1.050720,-0.311797,0.691921,0.420633,0.020152,1.330183,1.705772,1.316315,-0.012675,-0.003251,-0.016033,0.193134,0.734355,0.319738,-0.566736,0.334819,-0.192435,0.516249,0.142096,-0.613631,-0.021970,0.776391,-0.373805,-0.255417,0.607604,0.193127,0.734357,0.319743,-0.566733,0.334813,-0.192428,0.516423,0.142097,-0.613631,-0.021971,0.776391,-0.373803,-0.255414,0.607751,0.446059,-0.004490,0.006067,-0.000797,3,True,True,-0.006067,-0.004490,-0.000797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.325559,-1.863044,-1.822562,-1.885297,1.325559,-1.863044,-1.822562,-1.885297,0.000000,0.000000,0.000000,0.000000,0.000049,-0.000045,0.000000,0.000091,743.588867,1736.427612,3710.299561,-1674.098267,True,velocity,0.446059,0.451059,0.000000,0.000000,4.472650,False,0.108053,0.142132,0.041577,0.050739,-1.472871,-1.471403,-0.001468,2.750044,2.750005,0.000040,167.000000
0.6512799379997887,0.053493,1.383688,-1.557256,1.051132,-0.311327,0.691830,0.419555,0.020777,1.330384,1.705376,1.316563,-0.012898,-0.003500,-0.016855,0.193134,0.734355,0.319738,-0.566736,0.334819,-0.192435,0.516249,0.142096,-0.613631,-0.021970,0.776391,-0.373805,-0.255417,0.607604,0.193121,0.734358,0.319748,-0.566731,0.334808,-0.192421,0.516621,0.142100,-0.613631,-0.021973,0.776390,-0.373800,-0.255409,0.607932,0.446059,-0.004659,0.006304,-0.000850,3,True,True,-0.006304,-0.004659,-0.000850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.325559,-1.863553,-1.822601,-1.885462,1.325559,-1.863693,-1.821959,-1.884401,0.000000,0.000000,0.000000,0.000000,0.000014,-0.000065,0.000000,0.000089,743.588745,1736.427612,3710.299561,-1674.098267,True,velocity,0.446059,0.451059,0.000000,0.000000,4.505195,False,0.108088,0.142157,0.041578,0.050741,-1.472863,-1.471403,-0.001459,2.750040,2.750005,0.000035,167.000000
0.6835048729990376,0.053166,1.383350,-1.557435,1.051525,-0.310870,0.691735,0.418513,0.021390,1.330584,1.704986,1.316798,-0.013118,-0.003743,-0.017651,0.193134,0.734355,0.319738,-0.566736,0.334819,-0.192435,0.516249,0.142096,-0.613631,-0.021970,0.776391,-0.373805,-0.255417,0.607604,0.193115,0.734360,0.319752,-0.566728,0.334803,-0.192414,0.516811,0.142102,-0.613631,-0.021976,0.776390,-0.373797,-0.255404,0.608107,0.446059,-0.004826,0.006535,-0.000905,3,True,True,-0.006535,-0.004826,-0.000905,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.325559,-1.863184,-1.822601,-1.884645,1.325559,-1.863044,-1.822601,-1.884645,0.000000,0.000000,0.000000,0.000000,0.000056,-0.000059,0.000000,-0.000051,743.588867,1736.427490,3710.299561,-1674.098389,True,velocity,0.446059,0.451059,0.000000,0.000000,4.537487,False,0.108122,0.142180,0.041579,0.050743,-1.472864,-1.471403,-0.001461,2.750039,2.750005,0.000034,167.000000
0.7188832599931629,0.052849,1.383020,-1.557616,1.051901,-0.310428,0.691638,0.417506,0.021990,1.330780,1.704601,1.317021,-0.013335,-0.003981,-0.018422,0.193134,0.734355,0.319738,-0.566736,0.334819,-0.192435,0.516249,0.142096,-0.613631,-0.021970,0.776391,-0.373805,-0.255417,0.607604,0.193110,0.734361,0.319756,-0.566726,0.334798,-0.192408,0.516995,0.142105,-0.613631,-0.021978,0.776389,-0.373794,-0.255400,0.608277,0.446059,-0.004989,0.006759,-0.000962,3,True,True,-0.006759,-0.004989,-0.000962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.324917,-1.863044,-1.822601,-1.884645,1.324917,-1.863044,-1.822601,-1.884645,0.000000,0.000000,0.000000,0.000000,0.000011,-0.000062,0.000000,-0.000070,743.588867,1736.427612,3710.299561,-1674.098022,True,velocity,0.446059,0.451059,0.000000,0.000000,4.572672,False,0.108155,0.142203,0.041580,0.050746,-1.472869,-1.471403,-0.001466,2.750038,2.750005,0.000033,167.000000
0.751310662002652,0.052541,1.382699,-1.557797,1.052262,-0.310003,0.691540,0.416533,0.022579,1.330974,1.704221,1.317231,-0.013548,-0.004214,-0.019170,0.193134,0.734355,0.319738,-0.566736,0.334819,-0.192435,0.516249,0.142096,-0.613631,-0.021970,0.776391,-0.373805,-0.255417,0.607604,0.193104,0.734362,0.319761,-0.566724,0.334794,-0.192401,0.517174,0.142108,-0.613631,-0.021980,0.776389,-0.373791,-0.255395,0.608441,0.446059,-0.005148,0.006977,-0.001021,3,True,True,-0.006977,-0.005148,-0.001021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.324980,-1.863044,-1.822601,-1.884645,1.324917,-1.863044,-1.822601,-1.884645,0.000000,0.000000,0.000000,0.000000,-0.000007,0.000013,0.000055,0.000032,743.588745,1736.427734,3710.299561,-1674.098389,True,velocity,0.446059,0.451059,0.000000,0.000000,4.605275,False,0.108187,0.142224,0.041581,0.050748,-1.472875,-1.471403,-0.001472,2.750038,2.750005,0.000033,167.000000
0.7876634029962588,0.052248,1.382261,-1.557805,1.052569,-0.309993,0.691600,0.415810,0.023295,1.331041,1.703789,1.317570,-0.013676,-0.004327,-0.020115,0.193134,0.734355,0.319738,-0.566736,0.334819,-0.192435,0.516249,0.142096,-0.613631,-0.021970,0.776391,-0.373805,-0.255417,0.607604,0.193133,0.734356,0.319739,-0.566735,0.334817,-0.192434,0.516255,0.142095,-0.613631,-0.021969,0.776391,-0.373805,-0.255418,0.607600,0.444973,-0.005272,0.007179,-0.001199,4,True,True,-0.007179,-0.005272,-0.001199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.325622,-1.863044,-1.822601,-1.885297,1.325622,-1.863044,-1.822601,-1.884645,0.000000,0.000000,0.000000,0.000000,0.000001,0.000027,0.000000,-0.000162,743.588867,1736.427490,3710.299561,-1674.098633,True,velocity,0.444973,0.451059,-0.012172,0.000000,4.641066,False,0.108213,0.142255,0.041580,0.050748,-1.472448,-1.471403,-0.001045,2.750083,2.750005,0.000079,167.000000
0.8224477600015234,0.051986,1.381958,-1.557921,1.052874,-0.309711,0.691560,0.415010,0.023857,1.331179,1.703422,1.317728,-0.013839,-0.004516,-0.020778,0.193134,0.734355,0.319738,-0.566736,0.334819,-0.192435,0.516249,0.142096,-0.613631,-0.021970,0.776391,-0.373805,-0.255417,0.607604,0.193132,0.734356,0.319739,-0.566735,0.334817,-0.192434,0.516256,0.142095,-0.613631,-0.021969,0.776391,-0.373805,-0.255418,0.607600,0.444821,-0.005403,0.007370,-0.001283,4,True,True,-0.007370,-0.005403,-0.001283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.325622,-1.863693,-1.821998,-1.884645,1.325622,-1.863693,-1.821998,-1.884645,0.000000,0.000000,0.000000,0.000000,-0.000017,-0.000007,0.000000,-0.000092,743.588745,1736.427612,3710.299561,-1674.098511,True,velocity,0.444821,0.451059,-0.012476,0.000000,4.676364,False,0.108239,0.142271,0.041580,0.050750,-1.472333,-1.471403,-0.000930,2.750067,2.750005,0.000063,167.000000
0.8549644409940811,0.051727,1.381693,-1.558081,1.053145,-0.309396,0.691487,0.414247,0.024396,1.331318,1.703076,1.317867,-0.014002,-0.004695,-0.021402,0.193134,0.734355,0.319738,-0.566736,0.334819,-0.192435,0.516249,0.142096,-0.613631,-0.021970,0.776391,-0.373805,-0.255417,0.607604,0.193132,0.734356,0.319739,-0.566735,0.334817,-0.192434,0.516257,0.142095,-0.613631,-0.021969,0.776391,-0.373805,-0.255418,0.607599,0.444678,-0.005528,0.007553,-0.001362,4,True,True,-0.007553,-0.005528,-0.001362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.325622,-1.863044,-1.821998,-1.884645,1.325622,-1.863044,-1.821998,-1.884645,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000013,-0.000055,-0.000107,743.588745,1736.427612,3710.299561,-1674.098267,True,velocity,0.444678,0.451059,-0.012762,0.000000,4.708709,False,0.108263,0.142285,0.041581,0.050752,-1.472310,-1.471403,-0.000907,2.750061,2.750005,0.000057,167.000000
0.8887148880021414,0.051478,1.381446,-1.558250,1.053397,-0.309086,0.691408,0.413521,0.024920,1.331453,1.702740,1.317991,-0.014162,-0.004867,-0.021996,0.193134,0.734355,0.319738,-0.566736,0.334819,-0.192435,0.516249,0.142096,-0.613631,-0.021970,0.776391,-0.373805,-0.255417,0.607604,0.193132,0.734356,0.319739,-0.566735,0.334817,-0.192433,0.516258,0.142095,-0.613631,-0.021969,0.776391,-0.373805,-0.255418,0.607599,0.444543,-0.005649,0.007729,-0.001442,4,True,True,-0.007729,-0.005649,-0.001442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.324980,-1.863044,-1.822641,-1.884889,1.324980,-1.863044,-1.822641,-1.884889,0.000000,0.000000,0.000000,0.000000,-0.000060,-0.000032,0.000000,0.000241,743.588745,1736.427612,3710.299561,-1674.098267,True,velocity,0.444543,0.451059,-0.013033,0.000000,4.742623,False,0.108285,0.142297,0.041582,0.050754,-1.472308,-1.471403,-0.000905,2.750059,2.750005,0.000054,167.000000
0.9271421339944936,0.051239,1.381211,-1.558420,1.053634,-0.308789,0.691329,0.412829,0.025430,1.331585,1.702411,1.318099,-0.014317,-0.005032,-0.022563,0.193134,0.734355,0.319738,-0.566736,0.334819,-0.192435,0.516249,0.142096,-0.613631,-0.021970,0.776391,-0.373805,-0.255417,0.607604,0.193132,0.734356,0.319739,-0.566735,0.334816,-0.192433,0.516258,0.142095,-0.613631,-0.021968,0.776392,-0.373805,-0.255418,0.607598,0.444414,-0.005766,0.007898,-0.001523,4,True,True,-0.007898,-0.005766,-0.001523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.325496,-1.863693,-1.822680,-1.884645,1.325496,-1.863693,-1.822680,-1.884645,0.000000,0.000000,0.000000,0.000000,-0.000033,0.000145,0.000000,0.000113,743.588745,1736.427856,3710.299561,-1674.098389,True,velocity,0.444414,0.451059,-0.013291,0.000000,4.780285,False,0.108306,0.142309,0.041583,0.050756,-1.472311,-1.471403,-0.000908,2.750058,2.750005,0.000053,167.000000
0.9608837839914486,0.051014,1.380983,-1.558582,1.053863,-0.308501,0.691253,0.412158,0.025919,1.331720,1.702087,1.318180,-0.014472,-0.005201,-0.023086,0.193134,0.734355,0.319738,-0.566736,0.334819,-0.192435,0.516249,0.142096,-0.613631,-0.021970,0.776391,-0.373805,-0.255417,0.607604,0.193129,0.734357,0.319742,-0.566734,0.334814,-0.192430,0.516361,0.142096,-0.613631,-0.021970,0.776391,-0.373804,-0.255415,0.607693,0.444392,-0.005881,0.008062,-0.001600,4,True,True,-0.008062,-0.005881,-0.001600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.324917,-1.863693,-1.822641,-1.884645,1.324917,-1.863693,-1.822641,-1.884645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000042,0.000000,-0.000058,743.588745,1736.427612,3710.299561,-1674.098511,True,velocity,0.444392,0.451059,-0.013333,0.000000,4.814464,False,0.108327,0.142317,0.041583,0.050758,-1.472315,-1.471403,-0.000912,2.750057,2.750005,0.000053,167.000000
0.9906917990010697,0.050799,1.380763,-1.558743,1.054080,-0.308226,0.691177,0.411514,0.026396,1.331855,1.701766,1.318247,-0.014626,-0.005368,-0.023583,0.193134,0.734355,0.319738,-0.566736,0.334819,-0.192435,0.516249,0.142096,-0.613631,-0.021970,0.776391,-0.373805,-0.255417,0.607604,0.193125,0.734357,0.319744,-0.566732,0.334811,-0.192425,0.516480,0.142098,-0.613631,-0.021971,0.776391,-0.373802,-0.255412,0.607802,0.444392,-0.005993,0.008220,-0.001679,4,True,True,-0.008220,-0.005993,-0.001679,-0.012331,-0.008990,0.000000,-0.002242,-0.001634,0.000000,-0.002242,-0.001634,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.324855,-1.863413,-1.821998,-1.884645,1.324855,-1.863413,-1.821998,-1.884645,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000019,0.000000,-0.000133,743.588745,1736.427612,3710.299561,-1674.098389,True,velocity,0.444392,0.451059,-0.013333,0.000000,4.844655,False,0.108346,0.142325,0.041584,0.050760,-1.472319,-1.471403,-0.000916,2.750057,2.750005,0.000052,167.000000
1.0227822119923076,0.050592,1.380549,-1.558904,1.054284,-0.307966,0.691101,0.410899,0.026863,1.331988,1.701449,1.318303,-0.014776,-0.005532,-0.024061,0.193134,0.734355,0.319738,-0.566736,0.334819,-0.192435,0.516249,0.142096,-0.613631,-0.021970,0.776391,-0.373805,-0.255417,0.607604,0.193122,0.734358,0.319747,-0.566731,0.334808,-0.192421,0.516593,0.142099,-0.613631,-0.021973,0.776390,-0.373800,-0.255410,0.607907,0.444392,-0.006103,0.008374,-0.001759,4,True,True,-0.008299,-0.006048,-0.001759,-0.012365,-0.009011,0.000000,-0.004082,-0.002976,0.000000,-0.004082,-0.002976,0.000000,0.000000,True,-0.002242,-0.001634,0.000000,-0.002242,-0.001634,0.000000,0.629957,-2.511636,-2.511636,-2.511636,1.313370,-1.875881,-1.834890,-1.890928,-0.002130,0.002211,0.002140,0.002247,0.000050,-0.000042,0.000001,-0.000083,743.589172,1736.428589,3710.299805,-1674.097900,True,velocity,0.444392,0.451059,-0.013333,0.000000,4.876750,False,0.108365,0.142331,0.041585,0.050762,-1.472323,-1.471403,-0.000920,2.750057,2.750005,0.000052,167.000000
