# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,nullspace_swivel_weight=1.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5,base_motion_weight=100.0,base_motion_weight_min=10.0,base_motion_weight_yaw=1.0,base_weight_gate_on=0.065,base_weight_gate_full=0.05,base_recenter_gain=0.5,base_recenter_max_vel=0.15,nullspace_home_gain=0.3,nullspace_home_weight=1.0,constrained_primary=True,dls_task_weighting=True,dls_adaptive_damping_sigma=0.05,dls_damping_max=0.2,swivel_parallel_ref=True,swivel_relatch_err_rad=1.57
# control_hz=30.0,enable_base_motion=True,base_max_lin_vel=0.25,base_max_ang_vel=0.6,base_vel_deadband=0.0,base_vel_deadband_exit=0.0,base_vel_filter_tau=0.15,base_feedback_alpha=0.0,base_leash_m=0.2,base_leash_rad=0.0,enable_lift_motion=True,lift_kp=2.0,lift_kd=0.05,lift_derivative_tau=0.1,lift_velocity_deadband_m=0.005,lift_max_velocity_m_s=0.05,lift_feedback_max_age_s=0.5,use_measured_lift=True,use_measured_arm_state=False,"base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",base_heading_rate_limit=3.49,base_max_accel=1.5,base_yaw_deadband=0.0,base_yaw_deadband_exit=0.0,base_yaw_filter_tau=0.15,base_pose_kp_xy=1.5,base_pose_kd_xy=0.15,base_pose_kp_yaw=2.0,base_pose_kd_yaw=0.2,base_pose_deadband_m=0.01,base_pose_yaw_deadband_rad=0.02,base_pose_derivative_tau=0.1,base_pose_ff_gain=1.0,base_pose_ff_max_frac=0.8,arm_joint_deadband_rad=0.005,target_leash_m=0.15,target_leash_rad=0.8
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved,base_active,base_err_fwd,base_err_lat,base_err_yaw,base_req_fwd,base_req_lat,base_req_yaw,base_body_fwd,base_body_lat,base_body_yaw,base_sent_0,base_sent_1,base_sent_2,base_leash,base_ff_fwd,base_ff_lat,base_ff_yaw,swerve_enabled,swerve_target_0,swerve_target_1,swerve_target_2,swerve_prof_0,swerve_prof_1,swerve_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL,lift_active,lift_mode,lift_goal,lift_meas,lift_cmd_vel,lift_vel_est,lift_age,lift_blocked,l_sigma_min,r_sigma_min,l_manip,r_manip,l_swivel,l_swivel_tgt,l_swivel_err,r_swivel,r_swivel_tgt,r_swivel_err,collision_rows
0.011932650988455862,0.004031,1.324045,-1.713955,1.318024,-0.006969,-0.005959,-0.005982,0.009947,1.331970,1.707068,1.314983,-0.000973,-0.022957,0.007060,-0.026542,0.772192,0.144571,-0.618154,0.372108,-0.252915,0.608550,0.143053,-0.616969,-0.010708,0.773803,-0.369334,-0.258048,0.610858,-0.026542,0.772192,0.144571,-0.618154,0.372108,-0.252915,0.608550,0.143053,-0.616969,-0.010708,0.773803,-0.369334,-0.258048,0.610858,0.451839,0.000024,-0.000015,0.000020,1,True,True,0.000015,0.000024,0.000020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.577503,0.919875,1.058278,0.775477,0.577503,0.919653,1.064705,0.775477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-766.407898,1070.076172,528.386414,1846.790283,True,velocity,0.451839,0.451828,0.000000,0.000000,3.800707,False,0.142217,0.142044,0.050617,0.050756,-2.744339,-2.744339,0.000000,2.763702,2.763702,0.000000,167.000000
0.04100538700004108,0.004061,1.324090,-1.713912,1.318047,-0.006939,-0.005919,-0.005965,0.009894,1.331939,1.707134,1.314966,-0.000945,-0.022915,0.007119,-0.026542,0.772192,0.144571,-0.618154,0.372108,-0.252915,0.608550,0.143053,-0.616969,-0.010708,0.773803,-0.369334,-0.258048,0.610858,-0.026542,0.772192,0.144571,-0.618154,0.372108,-0.252915,0.608550,0.143053,-0.616969,-0.010708,0.773803,-0.369334,-0.258048,0.610858,0.451849,0.000048,-0.000030,0.000041,1,True,True,0.000030,0.000048,0.000041,0.000451,0.000714,0.000613,0.000082,0.000130,0.000112,0.000082,0.000130,0.000112,0.000000,0.000451,0.000714,0.000613,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.577516,0.919653,1.064705,0.775344,0.577516,0.919653,1.064705,0.775344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-766.407898,1070.076172,528.386414,1846.790283,True,velocity,0.451849,0.451828,0.000000,0.000000,3.829856,False,0.142220,0.142042,0.050617,0.050756,-2.744335,-2.744339,0.000004,2.763710,2.763702,0.000009,167.000000
0.07449126298888586,0.004090,1.324135,-1.713868,1.318069,-0.006908,-0.005879,-0.005948,0.009841,1.331909,1.707198,1.314950,-0.000916,-0.022875,0.007176,-0.026542,0.772192,0.144571,-0.618154,0.372108,-0.252915,0.608550,0.143053,-0.616969,-0.010708,0.773803,-0.369334,-0.258048,0.610858,-0.026542,0.772192,0.144571,-0.618154,0.372108,-0.252915,0.608550,0.143053,-0.616969,-0.010708,0.773803,-0.369334,-0.258048,0.610858,0.451859,0.000071,-0.000045,0.000061,1,True,True,0.000042,0.000067,0.000058,0.000445,0.000704,0.000618,0.000148,0.000234,0.000204,0.000148,0.000234,0.000204,0.000000,0.000445,0.000704,0.000618,True,0.000082,0.000130,0.000112,0.000082,0.000130,0.000112,0.577516,0.919653,1.058533,0.775477,0.577503,0.919653,1.064961,0.775212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-766.407898,1070.076172,528.386414,1846.790283,True,velocity,0.451859,0.451828,0.000000,0.000000,3.863140,False,0.142222,0.142041,0.050618,0.050755,-2.744332,-2.744339,0.000007,2.763717,2.763702,0.000016,167.000000
0.10744404900469817,0.004118,1.324179,-1.713826,1.318091,-0.006877,-0.005841,-0.005931,0.009788,1.331878,1.707261,1.314936,-0.000887,-0.022836,0.007233,-0.026542,0.772192,0.144571,-0.618154,0.372108,-0.252915,0.608550,0.143053,-0.616969,-0.010708,0.773803,-0.369334,-0.258048,0.610858,-0.026542,0.772192,0.144571,-0.618154,0.372108,-0.252915,0.608550,0.143053,-0.616969,-0.010708,0.773803,-0.369334,-0.258048,0.610858,0.451869,0.000095,-0.000060,0.000082,1,True,True,0.000052,0.000082,0.000071,0.000439,0.000694,0.000621,0.000201,0.000318,0.000280,0.000201,0.000318,0.000280,0.000000,0.000439,0.000694,0.000621,True,0.000148,0.000234,0.000204,0.000148,0.000234,0.000204,0.577503,0.919432,1.064961,0.775477,0.577503,0.919432,1.058921,0.775212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-766.407898,1070.076172,528.386414,1846.790283,True,velocity,0.451869,0.451828,0.000000,0.000000,3.896259,False,0.142225,0.142039,0.050618,0.050755,-2.744330,-2.744339,0.000009,2.763723,2.763702,0.000021,167.000000
0.1405100569827482,0.004146,1.324223,-1.713784,1.318113,-0.006846,-0.005804,-0.005915,0.009735,1.331846,1.707323,1.314921,-0.000857,-0.022798,0.007289,-0.026542,0.772192,0.144571,-0.618154,0.372108,-0.252915,0.608550,0.143053,-0.616969,-0.010708,0.773803,-0.369334,-0.258048,0.610858,-0.026542,0.772192,0.144571,-0.618154,0.372108,-0.252915,0.608550,0.143053,-0.616969,-0.010708,0.773803,-0.369334,-0.258048,0.610858,0.451879,0.000117,-0.000074,0.000103,1,True,True,0.000060,0.000095,0.000083,0.000433,0.000684,0.000623,0.000243,0.000384,0.000342,0.000243,0.000384,0.000342,0.000000,0.000433,0.000684,0.000623,True,0.000201,0.000318,0.000280,0.000201,0.000318,0.000280,0.577503,0.919432,1.058921,0.775344,0.577503,0.919432,1.064705,0.775344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-766.407898,1070.076172,528.386414,1846.790283,True,velocity,0.451879,0.451828,0.000000,0.000000,3.929258,False,0.142227,0.142037,0.050619,0.050754,-2.744328,-2.744339,0.000011,2.763727,2.763702,0.000025,167.000000
0.1733585110050626,0.004173,1.324267,-1.713743,1.318134,-0.006816,-0.005768,-0.005899,0.009683,1.331816,1.707384,1.314908,-0.000828,-0.022762,0.007344,-0.026542,0.772192,0.144571,-0.618154,0.372108,-0.252915,0.608550,0.143053,-0.616969,-0.010708,0.773803,-0.369334,-0.258048,0.610858,-0.026542,0.772192,0.144571,-0.618154,0.372108,-0.252915,0.608550,0.143053,-0.616969,-0.010708,0.773803,-0.369334,-0.258048,0.610858,0.451889,0.000140,-0.000088,0.000123,1,True,True,0.000066,0.000104,0.000092,0.000427,0.000674,0.000623,0.000277,0.000437,0.000393,0.000277,0.000437,0.000393,0.000000,0.000427,0.000674,0.000623,True,0.000243,0.000384,0.000342,0.000243,0.000384,0.000342,0.577503,0.919210,1.064961,0.775344,0.577503,0.920081,1.064318,0.775477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-766.407898,1070.076172,528.386414,1846.790283,True,velocity,0.451889,0.451828,0.000000,0.000000,3.962197,False,0.142230,0.142036,0.050620,0.050754,-2.744327,-2.744339,0.000012,2.763730,2.763702,0.000029,167.000000
0.20700360799673945,0.004199,1.324309,-1.713702,1.318155,-0.006785,-0.005732,-0.005884,0.009631,1.331785,1.707444,1.314895,-0.000798,-0.022726,0.007398,-0.026542,0.772192,0.144571,-0.618154,0.372108,-0.252915,0.608550,0.143053,-0.616969,-0.010708,0.773803,-0.369334,-0.258048,0.610858,-0.026542,0.772192,0.144571,-0.618154,0.372108,-0.252915,0.608550,0.143053,-0.616969,-0.010708,0.773803,-0.369334,-0.258048,0.610858,0.451898,0.000162,-0.000103,0.000144,1,True,True,0.000071,0.000112,0.000100,0.000422,0.000664,0.000622,0.000303,0.000478,0.000435,0.000303,0.000478,0.000435,0.000000,0.000422,0.000664,0.000622,True,0.000277,0.000437,0.000393,0.000277,0.000437,0.000393,0.577516,0.919653,1.058533,0.775477,0.577503,0.919653,1.058533,0.775477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-766.407898,1070.076172,528.386414,1846.790283,True,velocity,0.451898,0.451828,0.000000,0.000000,3.995772,False,0.142232,0.142035,0.050620,0.050753,-2.744326,-2.744339,0.000013,2.763733,2.763702,0.000031,167.000000
0.24100099998759106,0.004224,1.324352,-1.713661,1.318176,-0.006755,-0.005697,-0.005869,0.009579,1.331754,1.707504,1.314883,-0.000769,-0.022691,0.007451,-0.026542,0.772192,0.144571,-0.618154,0.372108,-0.252915,0.608550,0.143053,-0.616969,-0.010708,0.773803,-0.369334,-0.258048,0.610858,-0.026542,0.772192,0.144571,-0.618154,0.372108,-0.252915,0.608550,0.143053,-0.616969,-0.010708,0.773803,-0.369334,-0.258048,0.610858,0.451907,0.000184,-0.000116,0.000165,1,True,True,0.000075,0.000118,0.000106,0.000416,0.000655,0.000621,0.000324,0.000510,0.000469,0.000324,0.000510,0.000469,0.000000,0.000416,0.000655,0.000621,True,0.000303,0.000478,0.000435,0.000303,0.000478,0.000435,0.577503,0.919432,1.064318,0.775477,0.578144,0.919653,1.058533,0.775344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-766.407898,1070.076172,528.386414,1846.790283,True,velocity,0.451907,0.451828,0.000000,0.000000,4.029490,False,0.142234,0.142033,0.050621,0.050753,-2.744325,-2.744339,0.000014,2.763735,2.763702,0.000033,167.000000
0.2738191579992417,0.004250,1.324394,-1.713621,1.318197,-0.006726,-0.005662,-0.005854,0.009528,1.331724,1.707562,1.314871,-0.000740,-0.022656,0.007503,-0.026542,0.772192,0.144571,-0.618154,0.372108,-0.252915,0.608550,0.143053,-0.616969,-0.010708,0.773803,-0.369334,-0.258048,0.610858,-0.026542,0.772192,0.144571,-0.618154,0.372108,-0.252915,0.608550,0.143053,-0.616969,-0.010708,0.773803,-0.369334,-0.258048,0.610858,0.451916,0.000205,-0.000130,0.000186,1,True,True,0.000077,0.000122,0.000111,0.000410,0.000645,0.000619,0.000339,0.000535,0.000496,0.000339,0.000535,0.000496,0.000000,0.000410,0.000645,0.000619,True,0.000324,0.000510,0.000469,0.000324,0.000510,0.000469,0.577503,0.919653,1.058533,0.775477,0.577503,0.919653,1.064705,0.775477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-766.407898,1070.076172,528.386414,1846.790283,True,velocity,0.451916,0.451828,0.000000,0.000000,4.062637,False,0.142236,0.142032,0.050622,0.050752,-2.744325,-2.744339,0.000014,2.763736,2.763702,0.000035,167.000000
0.30723568200482987,0.004274,1.324435,-1.713581,1.318217,-0.006697,-0.005628,-0.005839,0.009478,1.331694,1.707620,1.314860,-0.000711,-0.022622,0.007554,-0.026542,0.772192,0.144571,-0.618154,0.372108,-0.252915,0.608550,0.143053,-0.616969,-0.010708,0.773803,-0.369334,-0.258048,0.610858,-0.026542,0.772192,0.144571,-0.618154,0.372108,-0.252915,0.608550,0.143053,-0.616969,-0.010708,0.773803,-0.369334,-0.258048,0.610858,0.451925,0.000226,-0.000144,0.000206,1,True,True,0.000080,0.000126,0.000115,0.000404,0.000636,0.000616,0.000351,0.000553,0.000518,0.000351,0.000553,0.000518,0.000000,0.000404,0.000636,0.000616,True,0.000339,0.000535,0.000496,0.000339,0.000535,0.000496,0.577503,0.919859,1.064705,0.775344,0.577503,0.919859,1.064318,0.775609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-766.407898,1070.076172,528.386414,1846.790283,True,velocity,0.451925,0.451828,0.000000,0.000000,4.096006,False,0.142239,0.142031,0.050622,0.050752,-2.744324,-2.744339,0.000015,2.763737,2.763702,0.000036,167.000000
