# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,nullspace_swivel_weight=1.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5,base_motion_weight=100.0,base_motion_weight_min=10.0,base_motion_weight_yaw=1.0,base_weight_gate_on=0.065,base_weight_gate_full=0.05,base_recenter_gain=0.5,base_recenter_max_vel=0.15
# control_hz=30.0,enable_base_motion=True,base_max_lin_vel=0.25,base_max_ang_vel=0.6,base_vel_deadband=0.0,base_vel_deadband_exit=0.0,base_vel_filter_tau=0.15,base_feedback_alpha=0.0,enable_lift_motion=True,lift_kp=2.0,lift_kd=0.05,lift_derivative_tau=0.1,lift_velocity_deadband_m=0.005,lift_max_velocity_m_s=0.05,lift_feedback_max_age_s=0.5,use_measured_lift=True,use_measured_arm_state=False,"base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",base_heading_rate_limit=3.49,base_max_accel=1.5,base_yaw_deadband=0.0,base_yaw_deadband_exit=0.0,base_yaw_filter_tau=0.15,base_pose_kp_xy=1.5,base_pose_kd_xy=0.15,base_pose_kp_yaw=2.0,base_pose_kd_yaw=0.2,base_pose_deadband_m=0.01,base_pose_yaw_deadband_rad=0.02,base_pose_derivative_tau=0.1
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved,base_active,base_err_fwd,base_err_lat,base_err_yaw,base_req_fwd,base_req_lat,base_req_yaw,base_body_fwd,base_body_lat,base_body_yaw,base_sent_0,base_sent_1,base_sent_2,swerve_enabled,swerve_target_0,swerve_target_1,swerve_target_2,swerve_prof_0,swerve_prof_1,swerve_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL,lift_active,lift_mode,lift_goal,lift_meas,lift_cmd_vel,lift_vel_est,lift_age,lift_blocked
0.012983446998987347,0.004026,1.318015,-1.703992,1.318022,-0.006993,0.006018,-0.005995,0.004985,1.324992,1.707021,1.308993,0.007005,0.003020,0.000021,-0.025414,0.774835,0.145353,-0.614702,0.371858,-0.253265,0.607770,0.141792,-0.618741,-0.025627,0.772268,-0.371483,-0.255842,0.607205,-0.025414,0.774835,0.145353,-0.614702,0.371858,-0.253265,0.607770,0.141792,-0.618741,-0.025627,0.772268,-0.371483,-0.255842,0.607205,0.450870,0.000009,-0.000007,-0.000001,1,True,True,0.000007,0.000009,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.124146,-3.003488,0.218978,-2.970416,0.124086,-3.003488,0.218978,-2.970416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1231.093384,-1755.429932,392.089020,502.793121,True,velocity,0.450870,0.450866,0.000000,0.000000,3.771585,False
0.03906493500107899,0.004053,1.318028,-1.703985,1.318044,-0.006988,0.006036,-0.005990,0.004972,1.324988,1.707044,1.308985,0.007004,0.003044,0.000041,-0.025414,0.774835,0.145353,-0.614702,0.371858,-0.253265,0.607770,0.141792,-0.618741,-0.025627,0.772268,-0.371483,-0.255842,0.607205,-0.025414,0.774835,0.145353,-0.614702,0.371858,-0.253265,0.607770,0.141792,-0.618741,-0.025627,0.772268,-0.371483,-0.255842,0.607205,0.450873,0.000017,-0.000014,-0.000004,1,True,True,0.000014,0.000017,-0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.124086,-3.003510,0.218808,-2.969764,0.124086,-3.004137,0.218808,-2.969764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1231.093384,-1755.429932,392.089020,502.793121,True,velocity,0.450873,0.450866,0.000000,0.000000,3.797799,False
0.0722582720045466,0.004081,1.318040,-1.703978,1.318067,-0.006984,0.006055,-0.005986,0.004961,1.324987,1.707069,1.308977,0.007000,0.003070,0.000061,-0.025414,0.774835,0.145353,-0.614702,0.371858,-0.253265,0.607770,0.141792,-0.618741,-0.025627,0.772268,-0.371483,-0.255842,0.607205,-0.025414,0.774835,0.145353,-0.614702,0.371858,-0.253265,0.607770,0.141792,-0.618741,-0.025627,0.772268,-0.371483,-0.255842,0.607205,0.450876,0.000025,-0.000021,-0.000008,1,True,True,0.000021,0.000025,-0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.124086,-3.004137,0.218808,-2.976289,0.124086,-3.004137,0.218639,-2.976289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1231.093384,-1755.429932,392.089020,502.793121,True,velocity,0.450876,0.450866,0.000000,0.000000,3.830749,False
0.10631301200191956,0.004109,1.318051,-1.703972,1.318090,-0.006981,0.006073,-0.005981,0.004951,1.324987,1.707096,1.308968,0.006994,0.003097,0.000080,-0.025414,0.774835,0.145353,-0.614702,0.371858,-0.253265,0.607770,0.141792,-0.618741,-0.025627,0.772268,-0.371483,-0.255842,0.607205,-0.025414,0.774835,0.145353,-0.614702,0.371858,-0.253265,0.607770,0.141792,-0.618741,-0.025627,0.772268,-0.371483,-0.255842,0.607205,0.450879,0.000033,-0.000028,-0.000012,1,True,True,0.000028,0.000033,-0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.124146,-3.003488,0.218808,-2.969764,0.124146,-3.003488,0.218808,-2.976158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1231.093384,-1755.429932,392.089020,502.793121,True,velocity,0.450879,0.450866,0.000000,0.000000,3.865011,False
0.13995031001104508,0.004137,1.318062,-1.703966,1.318113,-0.006978,0.006092,-0.005977,0.004941,1.324988,1.707122,1.308960,0.006987,0.003125,0.000098,-0.025414,0.774835,0.145353,-0.614702,0.371858,-0.253265,0.607770,0.141792,-0.618741,-0.025627,0.772268,-0.371483,-0.255842,0.607205,-0.025414,0.774835,0.145353,-0.614702,0.371858,-0.253265,0.607770,0.141792,-0.618741,-0.025627,0.772268,-0.371483,-0.255842,0.607205,0.450882,0.000041,-0.000034,-0.000016,1,True,True,0.000034,0.000041,-0.000016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.124086,-3.003510,0.218808,-2.976158,0.124086,-3.003510,0.218639,-2.976158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1231.093384,-1755.429932,392.089020,502.793121,True,velocity,0.450882,0.450866,0.000000,0.000000,3.897796,False
0.1749173230055021,0.004164,1.318073,-1.703960,1.318136,-0.006975,0.006110,-0.005973,0.004932,1.324990,1.707149,1.308952,0.006979,0.003154,0.000116,-0.025414,0.774835,0.145353,-0.614702,0.371858,-0.253265,0.607770,0.141792,-0.618741,-0.025627,0.772268,-0.371483,-0.255842,0.607205,-0.025414,0.774835,0.145353,-0.614702,0.371858,-0.253265,0.607770,0.141792,-0.618741,-0.025627,0.772268,-0.371483,-0.255842,0.607205,0.450885,0.000048,-0.000041,-0.000021,1,True,True,0.000041,0.000048,-0.000021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.124086,-3.003510,0.218808,-2.976289,0.124086,-3.003510,0.218808,-2.976289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1231.093384,-1755.429932,392.089020,502.793121,True,velocity,0.450885,0.450866,0.000000,0.000000,3.933597,False
0.2070855549973203,0.004191,1.318084,-1.703954,1.318159,-0.006973,0.006129,-0.005970,0.004923,1.324992,1.707176,1.308944,0.006971,0.003182,0.000134,-0.025414,0.774835,0.145353,-0.614702,0.371858,-0.253265,0.607770,0.141792,-0.618741,-0.025627,0.772268,-0.371483,-0.255842,0.607205,-0.025414,0.774835,0.145353,-0.614702,0.371858,-0.253265,0.607770,0.141792,-0.618741,-0.025627,0.772268,-0.371483,-0.255842,0.607205,0.450888,0.000056,-0.000047,-0.000025,1,True,True,0.000047,0.000056,-0.000025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.124086,-3.003488,0.218978,-2.970285,0.124086,-3.003488,0.218978,-2.970285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1231.093384,-1755.429932,392.089020,502.793121,True,velocity,0.450888,0.450866,0.000000,0.000000,3.965751,False
0.2415675890079001,0.004219,1.318094,-1.703949,1.318182,-0.006970,0.006147,-0.005967,0.004914,1.324994,1.707203,1.308936,0.006963,0.003210,0.000151,-0.025414,0.774835,0.145353,-0.614702,0.371858,-0.253265,0.607770,0.141792,-0.618741,-0.025627,0.772268,-0.371483,-0.255842,0.607205,-0.025414,0.774835,0.145353,-0.614702,0.371858,-0.253265,0.607770,0.141792,-0.618741,-0.025627,0.772268,-0.371483,-0.255842,0.607205,0.450891,0.000063,-0.000053,-0.000030,1,True,True,0.000053,0.000063,-0.000030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.124086,-3.003488,0.218978,-2.970285,0.124086,-3.003488,0.218978,-2.976158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1231.093384,-1755.429932,392.089020,502.793121,True,velocity,0.450891,0.450866,0.000000,0.000000,3.999948,False
0.27436278099776246,0.004245,1.318104,-1.703943,1.318206,-0.006967,0.006165,-0.005964,0.004906,1.324996,1.707230,1.308928,0.006955,0.003238,0.000168,-0.025414,0.774835,0.145353,-0.614702,0.371858,-0.253265,0.607770,0.141792,-0.618741,-0.025627,0.772268,-0.371483,-0.255842,0.607205,-0.025414,0.774835,0.145353,-0.614702,0.371858,-0.253265,0.607770,0.141792,-0.618741,-0.025627,0.772268,-0.371483,-0.255842,0.607205,0.450894,0.000071,-0.000059,-0.000034,1,True,True,0.000059,0.000071,-0.000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.124146,-3.003488,0.218639,-2.970285,0.124146,-3.003488,0.219112,-2.970285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1231.093384,-1755.429932,392.089020,502.793121,True,velocity,0.450894,0.450866,0.000000,0.000000,4.033028,False
0.30709041700174566,0.004272,1.318115,-1.703938,1.318229,-0.006965,0.006182,-0.005961,0.004897,1.324998,1.707257,1.308921,0.006946,0.003266,0.000185,-0.025414,0.774835,0.145353,-0.614702,0.371858,-0.253265,0.607770,0.141792,-0.618741,-0.025627,0.772268,-0.371483,-0.255842,0.607205,-0.025414,0.774835,0.145353,-0.614702,0.371858,-0.253265,0.607770,0.141792,-0.618741,-0.025627,0.772268,-0.371483,-0.255842,0.607205,0.450896,0.000078,-0.000066,-0.000039,1,True,True,0.000066,0.000078,-0.000039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.124146,-3.003488,0.218639,-2.969764,0.124146,-3.003488,0.218808,-2.970285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1231.093384,-1755.429932,392.089020,502.793121,True,velocity,0.450896,0.450866,0.000000,0.000000,4.065809,False
