# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,nullspace_swivel_weight=1.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5,base_motion_weight=100.0,base_motion_weight_min=10.0,base_motion_weight_yaw=1.0,base_weight_gate_on=0.065,base_weight_gate_full=0.05,base_recenter_gain=0.5,base_recenter_max_vel=0.15
# control_hz=30.0,enable_base_motion=True,base_max_lin_vel=0.25,base_max_ang_vel=0.6,base_vel_deadband=0.0,base_vel_deadband_exit=0.0,base_vel_filter_tau=0.15,base_feedback_alpha=0.0,enable_lift_motion=True,lift_kp=2.0,lift_kd=0.05,lift_derivative_tau=0.1,lift_velocity_deadband_m=0.005,lift_max_velocity_m_s=0.05,lift_feedback_max_age_s=0.5,use_measured_lift=True,use_measured_arm_state=False,"base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",base_heading_rate_limit=3.49,base_max_accel=1.5,base_yaw_deadband=0.0,base_yaw_deadband_exit=0.0,base_yaw_filter_tau=0.15,base_pose_kp_xy=1.5,base_pose_kd_xy=0.15,base_pose_kp_yaw=2.0,base_pose_kd_yaw=0.2,base_pose_deadband_m=0.01,base_pose_yaw_deadband_rad=0.02,base_pose_derivative_tau=0.1
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved,base_active,base_err_fwd,base_err_lat,base_err_yaw,base_req_fwd,base_req_lat,base_req_yaw,base_body_fwd,base_body_lat,base_body_yaw,base_sent_0,base_sent_1,base_sent_2,swerve_enabled,swerve_target_0,swerve_target_1,swerve_target_2,swerve_prof_0,swerve_prof_1,swerve_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL,lift_active,lift_mode,lift_goal,lift_meas,lift_cmd_vel,lift_vel_est,lift_age,lift_blocked
0.022102536997408606,-0.471987,1.312093,-2.409988,0.036005,1.279993,-0.371921,1.328976,0.004995,1.324945,1.707102,1.302892,0.007032,-0.008905,0.006100,-0.111836,0.715471,-0.186711,-0.663877,0.379058,-0.253695,0.481239,0.145515,-0.617855,-0.020980,0.772425,-0.372189,-0.255373,0.605894,-0.111836,0.715471,-0.186711,-0.663877,0.379058,-0.253695,0.481239,0.145515,-0.617855,-0.020980,0.772425,-0.372189,-0.255373,0.605894,0.451009,0.000047,-0.000006,0.000019,1,True,True,0.000006,0.000047,0.000019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.501159,-0.471995,2.652498,2.810612,-0.501159,-0.471995,2.652498,2.810612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,738.927856,-2224.395020,699.773132,26.763950,True,velocity,0.451009,0.450994,0.000000,0.000000,3.942874,False
0.04253645300923381,-0.471970,1.312180,-2.409971,0.036011,1.279975,-0.371845,1.328955,0.005001,1.324909,1.707215,1.302779,0.007038,-0.008795,0.006199,-0.111836,0.715471,-0.186711,-0.663877,0.379058,-0.253695,0.481239,0.145515,-0.617855,-0.020980,0.772425,-0.372189,-0.255373,0.605894,-0.111836,0.715471,-0.186711,-0.663877,0.379058,-0.253695,0.481239,0.145515,-0.617855,-0.020980,0.772425,-0.372189,-0.255373,0.605894,0.451025,0.000092,-0.000012,0.000029,1,True,True,0.000012,0.000092,0.000029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.501282,-0.471995,2.652498,2.810038,-0.501282,-0.471629,2.652080,2.810038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,738.927856,-2224.395020,699.773132,26.763950,True,velocity,0.451025,0.450994,0.000000,0.000000,3.964740,False
0.07568908300891053,-0.471949,1.312261,-2.409950,0.036017,1.279948,-0.371770,1.328936,0.005014,1.324885,1.707334,1.302664,0.007029,-0.008676,0.006297,-0.111836,0.715471,-0.186711,-0.663877,0.379058,-0.253695,0.481239,0.145515,-0.617855,-0.020980,0.772425,-0.372189,-0.255373,0.605894,-0.111836,0.715471,-0.186711,-0.663877,0.379058,-0.253695,0.481239,0.145515,-0.617855,-0.020980,0.772425,-0.372189,-0.255373,0.605894,0.451041,0.000135,-0.000018,0.000035,1,True,True,0.000018,0.000135,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.501159,-0.471629,2.652080,2.809959,-0.501159,-0.471629,2.652498,2.810770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,738.927856,-2224.395020,699.773132,26.763950,True,velocity,0.451041,0.450994,0.000000,0.000000,3.997894,False
0.1127873960067518,-0.471927,1.312340,-2.409924,0.036023,1.279914,-0.371696,1.328920,0.005030,1.324869,1.707456,1.302547,0.007011,-0.008553,0.006394,-0.111836,0.715471,-0.186711,-0.663877,0.379058,-0.253695,0.481239,0.145515,-0.617855,-0.020980,0.772425,-0.372189,-0.255373,0.605894,-0.111836,0.715471,-0.186711,-0.663877,0.379058,-0.253695,0.481239,0.145515,-0.617855,-0.020980,0.772425,-0.372189,-0.255373,0.605894,0.451057,0.000178,-0.000023,0.000037,1,True,True,0.000023,0.000178,0.000037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.501159,-0.471995,2.652498,2.810612,-0.501159,-0.471995,2.652498,2.810612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,738.927856,-2224.395020,699.773132,26.763950,True,velocity,0.451057,0.450994,0.000000,0.000000,4.034989,False
0.1457000640075421,-0.471903,1.312415,-2.409894,0.036029,1.279874,-0.371623,1.328905,0.005049,1.324856,1.707577,1.302429,0.006988,-0.008428,0.006491,-0.111836,0.715471,-0.186711,-0.663877,0.379058,-0.253695,0.481239,0.145515,-0.617855,-0.020980,0.772425,-0.372189,-0.255373,0.605894,-0.111836,0.715471,-0.186711,-0.663877,0.379059,-0.253695,0.481239,0.145515,-0.617855,-0.020980,0.772425,-0.372189,-0.255373,0.605894,0.451072,0.000219,-0.000029,0.000038,1,True,True,0.000029,0.000219,0.000038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.501282,-0.471629,2.652692,2.810612,-0.501282,-0.471629,2.652692,2.810612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,738.927856,-2224.395020,699.773132,26.763950,True,velocity,0.451072,0.450994,0.000000,0.000000,4.067338,False
0.17625607700028922,-0.471878,1.312489,-2.409861,0.036035,1.279829,-0.371551,1.328890,0.005070,1.324846,1.707698,1.302312,0.006962,-0.008302,0.006586,-0.111836,0.715471,-0.186711,-0.663877,0.379058,-0.253695,0.481239,0.145515,-0.617855,-0.020980,0.772425,-0.372189,-0.255373,0.605894,-0.111836,0.715471,-0.186711,-0.663877,0.379059,-0.253695,0.481239,0.145515,-0.617855,-0.020980,0.772425,-0.372189,-0.255373,0.605894,0.451088,0.000259,-0.000034,0.000036,1,True,True,0.000034,0.000259,0.000036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.501282,-0.471629,2.652274,2.810612,-0.501282,-0.471629,2.652274,2.810612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,738.927856,-2224.395020,699.773132,26.763950,True,velocity,0.451088,0.450994,0.000000,0.000000,4.098379,False
0.21004203701158985,-0.471853,1.312561,-2.409825,0.036041,1.279781,-0.371480,1.328877,0.005092,1.324837,1.707818,1.302195,0.006934,-0.008178,0.006681,-0.111836,0.715471,-0.186711,-0.663877,0.379058,-0.253695,0.481239,0.145515,-0.617855,-0.020980,0.772425,-0.372189,-0.255373,0.605894,-0.111836,0.715471,-0.186711,-0.663877,0.379059,-0.253695,0.481239,0.145515,-0.617855,-0.020980,0.772425,-0.372189,-0.255373,0.605893,0.451104,0.000299,-0.000040,0.000034,1,True,True,0.000040,0.000299,0.000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.501159,-0.471629,2.652274,2.810533,-0.501159,-0.471629,2.652274,2.810533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,738.927856,-2224.395020,699.773132,26.763950,True,velocity,0.451104,0.450994,0.000000,0.000000,4.132236,False
0.24246922601014376,-0.471852,1.312561,-2.409785,0.036041,1.279741,-0.371480,1.328876,0.005097,1.324874,1.707871,1.302196,0.006884,-0.008135,0.006680,-0.111836,0.715471,-0.186711,-0.663877,0.379058,-0.253695,0.481239,0.145515,-0.617855,-0.020980,0.772425,-0.372189,-0.255373,0.605894,-0.111836,0.715471,-0.186711,-0.663877,0.379059,-0.253695,0.481239,0.145515,-0.617855,-0.020980,0.772425,-0.372189,-0.255373,0.605894,0.451104,0.000299,-0.000040,0.000034,1,True,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.501282,-0.471629,2.652692,2.810533,-0.501282,-0.471629,2.652692,2.810533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,738.927856,-2224.395020,699.773132,26.763950,True,velocity,0.451104,0.450994,0.000000,0.000000,4.164817,False
0.27650101800099947,-0.471852,1.312560,-2.409749,0.036042,1.279704,-0.371480,1.328875,0.005100,1.324898,1.707906,1.302196,0.006851,-0.008107,0.006680,-0.111836,0.715471,-0.186711,-0.663877,0.379058,-0.253695,0.481239,0.145515,-0.617855,-0.020980,0.772425,-0.372189,-0.255373,0.605894,-0.111836,0.715471,-0.186711,-0.663877,0.379059,-0.253695,0.481239,0.145515,-0.617855,-0.020980,0.772425,-0.372189,-0.255373,0.605894,0.451104,0.000299,-0.000040,0.000034,1,True,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.501282,-0.471913,2.652274,2.809959,-0.501282,-0.471913,2.652274,2.809959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000044,0.000000,0.000000,738.927856,-2224.395020,699.773132,26.763950,True,velocity,0.451104,0.450994,0.000000,0.000000,4.198702,False
0.3093142040015664,-0.471851,1.312560,-2.409716,0.036042,1.279671,-0.371480,1.328874,0.005102,1.324914,1.707929,1.302196,0.006829,-0.008089,0.006679,-0.111836,0.715471,-0.186711,-0.663877,0.379058,-0.253695,0.481239,0.145515,-0.617855,-0.020980,0.772425,-0.372189,-0.255373,0.605894,-0.111836,0.715471,-0.186711,-0.663877,0.379059,-0.253695,0.481239,0.145515,-0.617855,-0.020980,0.772425,-0.372189,-0.255373,0.605894,0.451104,0.000299,-0.000040,0.000034,1,True,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.501035,-0.471629,2.652274,2.810612,-0.501035,-0.471629,2.652274,2.810612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,738.927856,-2224.395020,699.773132,26.763950,True,velocity,0.451104,0.450994,0.000000,0.000000,4.231666,False
