# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,nullspace_swivel_weight=1.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5
# control_hz=30.0,enable_base_motion=True,base_max_lin_vel=0.25,base_max_ang_vel=0.6,base_vel_deadband=0.04,enable_lift_motion=True,lift_kp=2.0,lift_kd=0.05,lift_derivative_tau=0.1,lift_velocity_deadband_m=0.005,lift_max_velocity_m_s=0.05,lift_feedback_max_age_s=0.5,use_measured_lift=True,use_measured_arm_state=False,"base_pid=base_pid_stock.json [drive p=0.2 ff=0, steer p=2 out=+/-1, scale=2]",base_heading_rate_limit=3.49,base_yaw_deadband=0.02
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved,base_active,base_req_vx,base_req_vy,base_req_wz,base_body_fwd,base_body_lat,base_body_yaw,base_sent_0,base_sent_1,base_sent_2,swerve_enabled,swerve_target_0,swerve_target_1,swerve_target_2,swerve_prof_0,swerve_prof_1,swerve_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,lift_active,lift_mode,lift_goal,lift_meas,lift_cmd_vel,lift_vel_est,lift_age,lift_blocked
0.00918289998662658,-0.627000,1.330000,-1.284000,0.954000,-0.218000,0.133000,-0.164000,0.004000,1.318000,1.707000,1.307000,0.007000,-0.009000,0.000000,-0.046871,0.751610,0.085978,-0.652298,0.290314,-0.441808,0.710261,0.146675,-0.615070,-0.021471,0.774412,-0.374555,-0.255263,0.605504,-0.046871,0.751610,0.085978,-0.652298,0.290314,-0.441808,0.710261,0.146675,-0.615070,-0.021471,0.774412,-0.374555,-0.255263,0.605504,0.448994,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.694290,-2.341463,-2.410789,-2.393801,0.694290,-2.341463,-2.410789,-2.393801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.448994,0.448994,0.000000,0.000000,3.799127,False
0.038279241998679936,-0.627000,1.330000,-1.284000,0.954000,-0.218000,0.133000,-0.164000,0.004000,1.318000,1.707000,1.307000,0.007000,-0.009000,0.000000,-0.046871,0.751610,0.085978,-0.652298,0.290314,-0.441808,0.710261,0.146675,-0.615070,-0.021471,0.774412,-0.374555,-0.255263,0.605504,-0.046871,0.751610,0.085978,-0.652298,0.290314,-0.441808,0.710261,0.146675,-0.615070,-0.021471,0.774412,-0.374555,-0.255263,0.605504,0.448994,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.694288,-2.341463,-2.410789,-2.393610,0.694288,-2.341553,-2.410789,-2.394263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.448994,0.448994,0.000000,0.000000,3.828583,False
0.07281111300108023,-0.627000,1.330000,-1.284000,0.954000,-0.218000,0.133000,-0.164000,0.004000,1.318000,1.707000,1.307000,0.007000,-0.009000,0.000000,-0.046871,0.751610,0.085978,-0.652298,0.290314,-0.441808,0.710261,0.146675,-0.615070,-0.021471,0.774412,-0.374555,-0.255263,0.605504,-0.046871,0.751610,0.085978,-0.652298,0.290314,-0.441808,0.710261,0.146675,-0.615070,-0.021471,0.774412,-0.374555,-0.255263,0.605504,0.448994,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.694288,-2.341553,-2.410989,-2.394263,0.694288,-2.341553,-2.410989,-2.394263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.448994,0.448994,0.000000,0.000000,3.863136,False
0.1056900109979324,-0.627000,1.330000,-1.284000,0.954000,-0.218000,0.133000,-0.164000,0.004000,1.318000,1.707000,1.307000,0.007000,-0.009000,0.000000,-0.046871,0.751610,0.085978,-0.652298,0.290314,-0.441808,0.710261,0.146675,-0.615070,-0.021471,0.774412,-0.374555,-0.255263,0.605504,-0.046871,0.751610,0.085978,-0.652298,0.290314,-0.441808,0.710261,0.146675,-0.615070,-0.021471,0.774412,-0.374555,-0.255263,0.605504,0.448994,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.694290,-2.341553,-2.410889,-2.393801,0.694290,-2.341553,-2.410889,-2.393801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.448994,0.448994,0.000000,0.000000,3.895949,False
0.13900853600353003,-0.627000,1.330000,-1.284000,0.954000,-0.218000,0.133000,-0.164000,0.004000,1.318000,1.707000,1.307000,0.007000,-0.009000,0.000000,-0.046871,0.751610,0.085978,-0.652298,0.290314,-0.441808,0.710261,0.146675,-0.615070,-0.021471,0.774412,-0.374555,-0.255263,0.605504,-0.046871,0.751610,0.085978,-0.652298,0.290314,-0.441808,0.710261,0.146675,-0.615070,-0.021471,0.774412,-0.374555,-0.255263,0.605504,0.448994,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.694290,-2.341463,-2.411088,-2.393801,0.694290,-2.342021,-2.410989,-2.393801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.448994,0.448994,0.000000,0.000000,3.929089,False
0.17128743598004803,-0.627000,1.330000,-1.284000,0.954000,-0.218000,0.133000,-0.164000,0.004000,1.318000,1.707000,1.307000,0.007000,-0.009000,0.000000,-0.046871,0.751610,0.085978,-0.652298,0.290314,-0.441808,0.710261,0.146675,-0.615070,-0.021471,0.774412,-0.374555,-0.255263,0.605504,-0.046871,0.751610,0.085978,-0.652298,0.290314,-0.441808,0.710261,0.146675,-0.615070,-0.021471,0.774412,-0.374555,-0.255263,0.605504,0.448994,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.694290,-2.341463,-2.410989,-2.393340,0.694290,-2.341463,-2.410989,-2.393340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.448994,0.448994,0.000000,0.000000,3.961634,False
0.20410646399250254,-0.627000,1.330000,-1.284000,0.954000,-0.218000,0.133000,-0.164000,0.004000,1.318000,1.707000,1.307000,0.007000,-0.009000,0.000000,-0.046871,0.751610,0.085978,-0.652298,0.290314,-0.441808,0.710261,0.146675,-0.615070,-0.021471,0.774412,-0.374555,-0.255263,0.605504,-0.046871,0.751610,0.085978,-0.652298,0.290314,-0.441808,0.710261,0.146675,-0.615070,-0.021471,0.774412,-0.374555,-0.255263,0.605504,0.448994,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.694290,-2.341553,-2.410989,-2.393801,0.694290,-2.341553,-2.410989,-2.393801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.448994,0.448994,0.000000,0.000000,3.994478,False
0.23813605899340473,-0.627000,1.330000,-1.284000,0.954000,-0.218000,0.133000,-0.164000,0.004000,1.318000,1.707000,1.307000,0.007000,-0.009000,0.000000,-0.046871,0.751610,0.085978,-0.652298,0.290314,-0.441808,0.710261,0.146675,-0.615070,-0.021471,0.774412,-0.374555,-0.255263,0.605504,-0.046871,0.751610,0.085978,-0.652298,0.290314,-0.441808,0.710261,0.146675,-0.615070,-0.021471,0.774412,-0.374555,-0.255263,0.605504,0.448994,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.694290,-2.341463,-2.410889,-2.393801,0.694290,-2.341463,-2.410989,-2.393801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.448994,0.448994,0.000000,0.000000,4.028512,False
0.2709969010029454,-0.627000,1.330000,-1.284000,0.954000,-0.218000,0.133000,-0.164000,0.004000,1.318000,1.707000,1.307000,0.007000,-0.009000,0.000000,-0.046871,0.751610,0.085978,-0.652298,0.290314,-0.441808,0.710261,0.146675,-0.615070,-0.021471,0.774412,-0.374555,-0.255263,0.605504,-0.046871,0.751610,0.085978,-0.652298,0.290314,-0.441808,0.710261,0.146675,-0.615070,-0.021471,0.774412,-0.374555,-0.255263,0.605504,0.448994,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.694291,-2.341463,-2.410989,-2.393801,0.694290,-2.341463,-2.410989,-2.393801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.448994,0.448994,0.000000,0.000000,4.061205,False
0.30479762799222954,-0.627000,1.330000,-1.284000,0.954000,-0.218000,0.133000,-0.164000,0.004000,1.318000,1.707000,1.307000,0.007000,-0.009000,0.000000,-0.046871,0.751610,0.085978,-0.652298,0.290314,-0.441808,0.710261,0.146675,-0.615070,-0.021471,0.774412,-0.374555,-0.255263,0.605504,-0.046871,0.751610,0.085978,-0.652298,0.290314,-0.441808,0.710261,0.146675,-0.615070,-0.021471,0.774412,-0.374555,-0.255263,0.605504,0.448994,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.694290,-2.341463,-2.410989,-2.393801,0.694290,-2.341463,-2.410989,-2.393801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,velocity,0.448994,0.448994,0.000000,0.000000,4.095126,False
