# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,nullspace_swivel_weight=1.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5,base_motion_weight=100.0,base_motion_weight_min=10.0,base_motion_weight_yaw=1.0,base_weight_gate_on=0.065,base_weight_gate_full=0.05,base_recenter_gain=1.5,base_recenter_max_vel=0.15,base_recenter_yaw_gain=1.0,base_recenter_yaw_max_vel=0.3,nullspace_home_gain=0.3,nullspace_home_weight=1.0,constrained_primary=True,dls_task_weighting=True,dls_adaptive_damping_sigma=0.05,dls_damping_max=0.2,swivel_parallel_ref=True,swivel_relatch_err_rad=1.57
# control_hz=30.0,enable_base_motion=True,base_max_lin_vel=0.35,base_max_ang_vel=1.6,base_vel_deadband=0.0,base_vel_deadband_exit=0.0,base_vel_filter_tau=0.15,base_feedback_alpha=0.0,base_leash_m=0.2,base_leash_rad=0.0,enable_lift_motion=True,lift_kp=2.0,lift_kd=0.05,lift_derivative_tau=0.1,lift_velocity_deadband_m=0.005,lift_max_velocity_m_s=0.05,lift_feedback_max_age_s=0.5,use_measured_lift=True,use_measured_arm_state=False,"base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",base_heading_rate_limit=3.49,base_module_slew_limit=3.49,base_module_free_speed=0.03,base_max_accel=1.5,base_yaw_deadband=0.0,base_yaw_deadband_exit=0.0,base_yaw_filter_tau=0.15,base_pose_kp_xy=1.5,base_pose_kd_xy=0.15,base_pose_kp_yaw=2.0,base_pose_kd_yaw=0.2,base_pose_deadband_m=0.01,base_pose_yaw_deadband_rad=0.02,base_pose_derivative_tau=0.1,base_pose_ff_gain=1.0,base_pose_ff_max_frac=0.8,base_pose_ff_tau=0.0,arm_joint_deadband_rad=0.005,target_leash_m=0.15,target_leash_rad=0.8,enable_slam_base_pose=True,slam_yaw_sign=1.0,slam_correction_max_lin_rate=1.0,slam_correction_max_yaw_rate=2.0,slam_pose_max_age_s=0.5
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved,base_active,base_err_fwd,base_err_lat,base_err_yaw,base_req_fwd,base_req_lat,base_req_yaw,base_body_fwd,base_body_lat,base_body_yaw,base_sent_0,base_sent_1,base_sent_2,base_leash,base_ff_fwd,base_ff_lat,base_ff_yaw,base_slew_scale,swerve_enabled,swerve_target_0,swerve_target_1,swerve_target_2,swerve_prof_0,swerve_prof_1,swerve_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL,lift_active,lift_mode,lift_goal,lift_meas,lift_cmd_vel,lift_vel_est,lift_age,lift_blocked,l_sigma_min,r_sigma_min,l_manip,r_manip,l_swivel,l_swivel_tgt,l_swivel_err,r_swivel,r_swivel_tgt,r_swivel_err,collision_rows
0.01665380600024946,-0.003579,1.318077,-1.705261,1.305523,-0.007009,-0.005824,-0.001193,-0.016859,1.272147,1.738637,1.616172,0.056815,0.036062,-0.302181,-0.029000,0.774154,0.142620,-0.616039,0.372490,-0.255314,0.605516,0.141773,-0.615309,-0.031971,0.774773,-0.375214,-0.256896,0.688682,-0.029000,0.774154,0.142620,-0.616039,0.372490,-0.255314,0.605516,0.141773,-0.615309,-0.031971,0.774773,-0.375214,-0.256896,0.688682,0.449846,0.000013,-0.000067,-0.000345,1,True,True,0.000067,0.000013,-0.000345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.873923,-3.040441,2.799649,-0.027377,-2.873923,-3.040441,2.799649,-0.027377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000021,103.227402,117.619423,-7.910854,-22.811106,True,velocity,0.449846,0.449622,0.000000,0.000000,3.871674,False,0.141039,0.166495,0.050630,0.044798,-2.737291,-2.737291,0.000000,2.727168,2.727168,0.000000,167.000000
0.04142207297263667,-0.003176,1.318172,-1.705531,1.305050,-0.006993,-0.005664,-0.000402,-0.016720,1.272271,1.738270,1.615352,0.056652,0.036110,-0.301374,-0.029000,0.774154,0.142620,-0.616039,0.372490,-0.255314,0.605516,0.141773,-0.615309,-0.031971,0.774773,-0.375214,-0.256896,0.688682,-0.029000,0.774154,0.142620,-0.616039,0.372490,-0.255314,0.605516,0.141773,-0.615309,-0.031970,0.774773,-0.375214,-0.256896,0.688682,0.450066,0.000028,-0.000130,-0.000682,1,True,True,0.000130,0.000028,-0.000682,0.001916,0.000459,-0.010083,0.000348,0.000084,-0.001833,0.000348,0.000084,-0.001833,0.000000,0.001916,0.000459,-0.010083,1.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.873923,-3.040441,2.799649,-0.026945,-2.873648,-3.040441,2.799425,-0.027377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000071,103.227402,117.619423,-7.910854,-22.811106,True,velocity,0.450066,0.449622,0.000000,0.000000,3.896680,False,0.140997,0.166433,0.050633,0.044822,-2.737163,-2.737291,0.000128,2.727279,2.727168,0.000111,167.000000
0.0746270379750058,-0.000737,1.318747,-1.709068,1.304099,-0.017983,-0.012074,-0.011600,-0.017152,1.270644,1.732124,1.603166,0.047322,0.039393,-0.298756,-0.034042,0.769281,0.147346,-0.620755,0.373595,-0.254769,0.606421,0.143875,-0.610657,-0.038206,0.777778,-0.374650,-0.257789,0.686711,-0.033973,0.769329,0.147283,-0.620714,0.373533,-0.254724,0.605540,0.143857,-0.610681,-0.038237,0.777761,-0.374643,-0.257722,0.686011,0.451289,0.000335,-0.000762,-0.000563,1,True,True,0.000751,0.000332,-0.000502,0.018957,0.009204,0.003563,0.003866,0.001419,-0.000852,0.003866,0.001419,-0.000852,0.000000,0.018957,0.009204,0.003563,1.000000,True,0.000348,0.000084,-0.001833,0.000348,0.000084,-0.001833,-2.873282,-3.040423,2.799425,-0.027598,-2.873648,-3.041090,2.799425,-0.027598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000071,103.227402,117.619423,-7.910854,-22.811106,True,velocity,0.451289,0.449622,0.000000,0.000000,3.929903,False,0.140903,0.165469,0.050632,0.045115,-2.737065,-2.737291,0.000227,2.727366,2.727168,0.000197,167.000000
0.11258997998083942,0.002959,1.317998,-1.712217,1.310851,-0.011444,0.001147,-0.003216,-0.012325,1.270216,1.726881,1.596125,0.039722,0.042855,-0.305217,-0.024675,0.772598,0.147671,-0.616989,0.374317,-0.253906,0.607556,0.145791,-0.607368,-0.043686,0.779706,-0.374104,-0.259652,0.685312,-0.024737,0.772585,0.147639,-0.617011,0.374417,-0.253936,0.607094,0.145760,-0.607369,-0.043652,0.779713,-0.374136,-0.259618,0.684775,0.451289,0.000041,-0.001021,-0.000279,1,True,True,0.000881,-0.000009,-0.000189,0.007764,-0.008827,0.008518,0.004345,0.001042,0.000851,0.004345,0.001042,0.000851,0.000000,0.007764,-0.008827,0.008518,1.000000,True,0.003866,0.001419,-0.000852,0.003866,0.001419,-0.000852,-2.824977,-2.802118,-2.753139,0.362874,-2.867508,-3.028757,2.830269,-0.015409,-0.004216,-0.003835,-0.002995,0.003967,0.000000,0.000000,-0.000023,-0.000173,103.227402,117.619423,-7.910993,-22.812639,True,velocity,0.451289,0.449622,0.000000,0.000000,3.967524,False,0.141536,0.164907,0.050579,0.045293,-2.739715,-2.737291,-0.002424,2.721503,2.727168,-0.005666,167.000000
0.1420834819728043,0.006119,1.316429,-1.713812,1.315133,-0.003672,0.013018,0.003859,-0.004944,1.271491,1.724693,1.589583,0.036153,0.044183,-0.312354,-0.017552,0.776273,0.148394,-0.612430,0.375213,-0.253484,0.607825,0.148104,-0.606659,-0.046328,0.779669,-0.373966,-0.262457,0.684334,-0.017606,0.776255,0.148354,-0.612462,0.375293,-0.253485,0.607878,0.148061,-0.606658,-0.046306,0.779679,-0.373975,-0.262398,0.684300,0.451109,-0.000238,-0.001569,0.000023,1,True,True,0.001283,-0.000322,0.000084,0.016429,-0.008354,0.009068,0.006798,0.000813,0.002345,0.006798,0.000813,0.002345,0.000000,0.016429,-0.008354,0.009068,1.000000,True,0.004345,0.001042,0.000851,0.004345,0.001042,0.000851,-2.875212,-2.891658,-2.935738,0.219604,-2.867143,-2.991110,2.934173,0.033999,-0.004354,-0.004611,-0.004133,0.004220,0.000000,-0.000035,-0.000136,-0.004005,103.227402,117.619278,-7.911412,-22.825335,True,velocity,0.451109,0.449622,0.000000,0.000000,3.996720,False,0.141928,0.164415,0.050521,0.045475,-2.741071,-2.737291,-0.003780,2.718665,2.727168,-0.008503,167.000000
0.17418047197861597,0.006473,1.317994,-1.718237,1.315656,-0.006613,0.022582,0.006853,0.003236,1.273270,1.724003,1.585570,0.037257,0.045738,-0.315699,-0.010964,0.774874,0.151538,-0.613585,0.376226,-0.253794,0.607310,0.147558,-0.608195,-0.046491,0.778566,-0.373569,-0.265649,0.684347,-0.011003,0.774878,0.151535,-0.613579,0.376241,-0.253756,0.607350,0.147529,-0.608182,-0.046479,0.778582,-0.373554,-0.265601,0.684311,0.450258,-0.000307,-0.002287,0.000400,1,True,True,0.001776,-0.000419,0.000383,0.021564,-0.002098,0.011311,0.009515,0.000025,0.003975,0.009515,0.000025,0.003975,0.000000,0.021564,-0.002098,0.011311,1.000000,True,0.006798,0.000813,0.002345,0.006798,0.000813,0.002345,-2.971347,-2.989906,-3.068709,0.081928,-2.873557,-2.979378,3.019831,0.052044,-0.006457,-0.007280,-0.007003,0.006417,0.000000,-0.000053,-0.001389,-0.008593,103.227402,117.619423,-7.916016,-22.830496,True,velocity,0.450258,0.449622,0.000000,0.000000,4.029416,False,0.141998,0.164117,0.050521,0.045596,-2.740841,-2.737291,-0.003549,2.720010,2.727168,-0.007159,167.000000
0.20756397297373042,0.005942,1.320452,-1.724299,1.315434,-0.013674,0.035437,0.011064,0.011382,1.276760,1.726488,1.584367,0.052593,0.050879,-0.315431,-0.001710,0.771842,0.155851,-0.616415,0.376976,-0.253982,0.607844,0.142949,-0.616050,-0.045575,0.773286,-0.373610,-0.268516,0.686285,-0.001774,0.771857,0.155862,-0.616393,0.376987,-0.253953,0.607889,0.142925,-0.615986,-0.045536,0.773344,-0.373496,-0.268506,0.686233,0.450382,-0.000866,-0.002775,0.000800,1,True,True,0.001945,-0.000979,0.000651,0.014614,-0.016752,0.012000,0.011166,-0.001275,0.005434,0.011166,-0.001275,0.005434,0.000000,0.014614,-0.016752,0.012000,1.000000,True,0.009515,0.000025,0.003975,0.009515,0.000025,0.003975,-3.083694,-3.091360,3.096321,-0.052183,-2.873282,-2.985269,3.050951,0.051836,-0.008659,-0.010146,-0.010191,0.008803,0.000020,-0.000009,-0.003150,-0.009663,103.227539,117.619423,-7.917829,-22.829102,True,velocity,0.450382,0.449622,0.000000,0.000000,4.062812,False,0.142004,0.164030,0.050527,0.045649,-2.745554,-2.737291,-0.008263,2.722991,2.727168,-0.004177,167.000000
0.25117097998736426,0.008120,1.318548,-1.720252,1.309428,-0.034034,0.057044,0.005345,0.016244,1.275812,1.722913,1.581842,0.061844,0.056837,-0.316622,0.001689,0.765677,0.166534,-0.621291,0.377004,-0.254205,0.609241,0.139700,-0.619083,-0.048431,0.771281,-0.373352,-0.270733,0.690465,0.001685,0.765676,0.166536,-0.621292,0.377004,-0.254205,0.609238,0.139700,-0.619083,-0.048431,0.771281,-0.373353,-0.270734,0.690464,0.454140,-0.001209,-0.003868,-0.000359,3,True,True,0.002666,-0.001280,-0.000690,0.032800,-0.010295,-0.034785,0.015019,-0.003517,-0.001878,0.015019,-0.003517,-0.001878,0.000000,0.032800,-0.010295,-0.034785,1.000000,True,0.011166,-0.001275,0.005434,0.011166,-0.001275,0.005434,3.082200,3.091261,2.982447,-0.187239,-2.953474,-2.997601,2.799425,0.015487,-0.009948,-0.011877,-0.012243,0.010211,0.000382,-0.000033,-0.004166,-0.004298,103.230331,117.619003,-7.920201,-22.823381,True,velocity,0.454140,0.449622,0.000000,0.000000,4.105812,False,0.141440,0.163784,0.050515,0.045681,-2.751400,-2.737291,-0.014108,2.728891,2.727168,0.001723,167.000000
0.2878447609837167,0.012082,1.316573,-1.715052,1.319539,-0.038903,0.066819,0.005784,0.022745,1.272737,1.718550,1.583030,0.046621,0.065849,-0.306429,0.005372,0.765880,0.165085,-0.621407,0.375521,-0.253671,0.612879,0.131056,-0.611932,-0.046824,0.778570,-0.373132,-0.272512,0.694980,0.005373,0.765880,0.165084,-0.621407,0.375522,-0.253673,0.612876,0.131055,-0.611932,-0.046824,0.778570,-0.373133,-0.272513,0.694979,0.456046,-0.001522,-0.003671,-0.000768,4,True,True,0.001968,-0.001476,-0.001036,-0.005923,-0.009401,-0.012277,0.011652,-0.004205,-0.003769,0.011652,-0.004205,-0.003769,0.000000,-0.005923,-0.009401,-0.012277,1.000000,True,0.015019,-0.003517,-0.001878,0.015019,-0.003517,-0.001878,2.902011,2.892021,2.921629,-0.211080,-3.026609,-3.052774,3.032683,-0.033906,-0.014807,-0.014212,-0.014973,0.015441,0.004490,-0.000308,-0.002682,0.004220,103.238976,117.618446,-7.920619,-22.820034,True,velocity,0.456046,0.449622,0.012848,0.000000,4.142539,False,0.142322,0.163767,0.050416,0.045599,-2.740910,-2.737291,-0.003619,2.724522,2.727168,-0.002646,167.000000
0.31900466297520325,0.013025,1.316154,-1.713482,1.329168,-0.048358,0.058039,0.017660,0.030449,1.269281,1.720041,1.586676,0.056051,0.078714,-0.298222,0.008426,0.764619,0.154292,-0.625684,0.374011,-0.253562,0.615165,0.119604,-0.614258,-0.044933,0.778693,-0.373920,-0.274416,0.698686,0.008441,0.764622,0.154276,-0.625684,0.374030,-0.253589,0.614173,0.119590,-0.614256,-0.044919,0.778698,-0.373932,-0.274438,0.697710,0.454622,-0.001916,-0.003192,-0.000201,3,True,True,0.001101,-0.001729,-0.000343,-0.014363,-0.011806,0.017031,0.008504,-0.004242,0.000013,0.008504,-0.004242,0.000013,0.000000,-0.014363,-0.011806,0.017031,1.000000,True,0.011652,-0.004205,-0.003769,0.011652,-0.004205,-0.003769,2.778768,2.740731,2.813896,-0.295595,-3.131178,-3.138454,3.020474,-0.070250,-0.012122,-0.010997,-0.011383,0.012525,0.008052,0.000805,-0.001856,0.005686,103.245956,117.623886,-7.922991,-22.818499,True,velocity,0.454622,0.449622,0.000000,0.000000,4.173823,False,0.143190,0.163896,0.050377,0.045396,-2.738802,-2.737291,-0.001510,2.725941,2.727168,-0.001228,167.000000
