# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,nullspace_swivel_weight=1.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5,base_motion_weight=100.0,base_motion_weight_min=10.0,base_motion_weight_yaw=1.0,base_weight_gate_on=0.065,base_weight_gate_full=0.05,base_recenter_gain=1.5,base_recenter_max_vel=0.15,base_recenter_yaw_gain=1.0,base_recenter_yaw_max_vel=0.3,nullspace_home_gain=0.3,nullspace_home_weight=1.0,constrained_primary=True,dls_task_weighting=True,dls_adaptive_damping_sigma=0.05,dls_damping_max=0.2,swivel_parallel_ref=True,swivel_relatch_err_rad=1.57
# control_hz=30.0,enable_base_motion=True,base_max_lin_vel=0.35,base_max_ang_vel=1.6,base_vel_deadband=0.0,base_vel_deadband_exit=0.0,base_vel_filter_tau=0.15,base_feedback_alpha=0.0,base_leash_m=0.2,base_leash_rad=0.0,enable_lift_motion=True,lift_kp=2.0,lift_kd=0.05,lift_derivative_tau=0.1,lift_velocity_deadband_m=0.005,lift_max_velocity_m_s=0.05,lift_feedback_max_age_s=0.5,use_measured_lift=True,use_measured_arm_state=False,"base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",base_heading_rate_limit=3.49,base_module_slew_limit=3.49,base_module_free_speed=0.03,base_max_accel=1.5,base_yaw_deadband=0.0,base_yaw_deadband_exit=0.0,base_yaw_filter_tau=0.15,base_pose_kp_xy=1.5,base_pose_kd_xy=0.15,base_pose_kp_yaw=2.0,base_pose_kd_yaw=0.2,base_pose_deadband_m=0.01,base_pose_yaw_deadband_rad=0.02,base_pose_derivative_tau=0.1,base_pose_ff_gain=1.0,base_pose_ff_max_frac=0.8,base_pose_ff_tau=0.0,arm_joint_deadband_rad=0.005,target_leash_m=0.15,target_leash_rad=0.8,enable_slam_base_pose=True,slam_yaw_sign=1.0,slam_correction_max_lin_rate=1.0,slam_correction_max_yaw_rate=2.0,slam_pose_max_age_s=0.5
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved,base_active,base_err_fwd,base_err_lat,base_err_yaw,base_req_fwd,base_req_lat,base_req_yaw,base_body_fwd,base_body_lat,base_body_yaw,base_sent_0,base_sent_1,base_sent_2,base_leash,base_ff_fwd,base_ff_lat,base_ff_yaw,base_slew_scale,swerve_enabled,swerve_target_0,swerve_target_1,swerve_target_2,swerve_prof_0,swerve_prof_1,swerve_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL,lift_active,lift_mode,lift_goal,lift_meas,lift_cmd_vel,lift_vel_est,lift_age,lift_blocked,l_sigma_min,r_sigma_min,l_manip,r_manip,l_swivel,l_swivel_tgt,l_swivel_err,r_swivel,r_swivel_tgt,r_swivel_err,collision_rows
0.010576764005236328,-0.003872,1.325995,-1.706029,1.306057,0.006978,0.004998,-0.000935,0.003868,1.325009,1.707005,1.307074,-0.006985,0.002977,0.007054,-0.025625,0.776149,0.145609,-0.612972,0.370172,-0.255238,0.606239,0.139986,-0.613318,-0.025492,0.776914,-0.371556,-0.255380,0.606916,-0.025625,0.776149,0.145609,-0.612972,0.370172,-0.255238,0.606239,0.139986,-0.613318,-0.025492,0.776914,-0.371556,-0.255380,0.606916,0.451241,-0.000006,-0.000043,-0.000001,1,True,True,0.000043,-0.000006,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.354915,2.348373,2.382918,-0.793626,2.354915,2.348299,2.382918,-0.793626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.895926,0.240374,1.289760,-1.072684,True,velocity,0.451241,0.451225,0.000000,0.000000,8.040347,False,0.141173,0.141238,0.050740,0.050719,-2.748917,-2.748917,0.000000,2.747882,2.747882,0.000000,167.000000
0.04338636400643736,-0.003750,1.325991,-1.706058,1.306113,0.006959,0.004994,-0.000874,0.003741,1.325020,1.707015,1.307147,-0.006975,0.002957,0.007105,-0.025625,0.776149,0.145609,-0.612972,0.370172,-0.255238,0.606239,0.139986,-0.613318,-0.025492,0.776914,-0.371556,-0.255380,0.606916,-0.025625,0.776149,0.145609,-0.612972,0.370172,-0.255238,0.606239,0.139986,-0.613318,-0.025492,0.776914,-0.371556,-0.255380,0.606916,0.451256,-0.000011,-0.000084,-0.000001,1,True,True,0.000084,-0.000011,-0.000001,0.001238,-0.000167,-0.000006,0.000225,-0.000030,-0.000001,0.000225,-0.000030,-0.000001,0.000000,0.001238,-0.000167,-0.000006,1.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.354915,2.347724,2.382918,-0.793626,2.354915,2.348299,2.382918,-0.793626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.895926,0.240374,1.289760,-1.072684,True,velocity,0.451256,0.451225,0.000000,0.000000,8.073314,False,0.141178,0.141245,0.050740,0.050718,-2.748902,-2.748917,0.000015,2.747856,2.747882,-0.000026,167.000000
0.07548861598479562,-0.003631,1.325989,-1.706088,1.306168,0.006942,0.004988,-0.000815,0.003617,1.325033,1.707028,1.307219,-0.006967,0.002941,0.007153,-0.025625,0.776149,0.145609,-0.612972,0.370172,-0.255238,0.606239,0.139986,-0.613318,-0.025492,0.776914,-0.371556,-0.255380,0.606916,-0.025625,0.776149,0.145609,-0.612972,0.370172,-0.255238,0.606239,0.139986,-0.613318,-0.025492,0.776914,-0.371556,-0.255380,0.606916,0.451271,-0.000017,-0.000124,-0.000001,1,True,True,0.000116,-0.000016,-0.000001,0.001196,-0.000161,-0.000009,0.000402,-0.000054,-0.000002,0.000402,-0.000054,-0.000002,0.000000,0.001196,-0.000161,-0.000009,1.000000,True,0.000225,-0.000030,-0.000001,0.000225,-0.000030,-0.000001,2.355389,2.348299,2.382527,-0.793626,2.355389,2.348299,2.382918,-0.793921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.895926,0.240374,1.289760,-1.072684,True,velocity,0.451271,0.451225,0.000000,0.000000,8.105263,False,0.141183,0.141252,0.050739,0.050718,-2.748891,-2.748917,0.000026,2.747835,2.747882,-0.000047,167.000000
0.10861906598438509,-0.003516,1.325988,-1.706119,1.306223,0.006926,0.004981,-0.000759,0.003499,1.325048,1.707042,1.307289,-0.006962,0.002928,0.007199,-0.025625,0.776149,0.145609,-0.612972,0.370172,-0.255238,0.606239,0.139986,-0.613318,-0.025492,0.776914,-0.371556,-0.255380,0.606916,-0.025625,0.776149,0.145609,-0.612972,0.370172,-0.255238,0.606239,0.139986,-0.613318,-0.025492,0.776914,-0.371556,-0.255380,0.606916,0.451285,-0.000022,-0.000162,-0.000002,1,True,True,0.000141,-0.000019,-0.000002,0.001155,-0.000156,-0.000011,0.000539,-0.000073,-0.000004,0.000539,-0.000073,-0.000004,0.000000,0.001155,-0.000156,-0.000011,1.000000,True,0.000402,-0.000054,-0.000002,0.000402,-0.000054,-0.000002,2.354915,2.348373,2.382918,-0.793330,2.355557,2.348373,2.382918,-0.793921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.895926,0.240374,1.289760,-1.072684,True,velocity,0.451285,0.451225,0.000000,0.000000,8.138564,False,0.141188,0.141258,0.050739,0.050718,-2.748882,-2.748917,0.000035,2.747819,2.747882,-0.000063,167.000000
0.14248025399865583,-0.003405,1.325987,-1.706151,1.306276,0.006913,0.004974,-0.000707,0.003384,1.325063,1.707058,1.307358,-0.006959,0.002917,0.007243,-0.025625,0.776149,0.145609,-0.612972,0.370172,-0.255238,0.606239,0.139986,-0.613318,-0.025492,0.776914,-0.371556,-0.255380,0.606916,-0.025625,0.776149,0.145609,-0.612972,0.370172,-0.255238,0.606239,0.139986,-0.613318,-0.025492,0.776914,-0.371556,-0.255380,0.606916,0.451298,-0.000027,-0.000200,-0.000002,1,True,True,0.000161,-0.000022,-0.000002,0.001116,-0.000150,-0.000013,0.000644,-0.000087,-0.000006,0.000644,-0.000087,-0.000006,0.000000,0.001116,-0.000150,-0.000013,1.000000,True,0.000539,-0.000073,-0.000004,0.000539,-0.000073,-0.000004,2.355083,2.348299,2.382918,-0.793983,2.355083,2.348299,2.382527,-0.793626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.895926,0.240374,1.289760,-1.072684,True,velocity,0.451298,0.451225,0.000000,0.000000,8.171336,False,0.141193,0.141265,0.050738,0.050718,-2.748875,-2.748917,0.000042,2.747807,2.747882,-0.000075,167.000000
0.21716070600086823,-0.106639,1.343872,-1.663710,1.280880,0.031347,0.028409,-0.073395,-0.280889,1.276733,1.883086,1.509395,0.271137,-0.652084,0.231706,-0.025625,0.776149,0.145609,-0.612972,0.370172,-0.255238,0.606239,0.322288,-0.541324,0.313684,0.710424,-0.423128,-0.114574,0.610560,-0.025660,0.776143,0.145644,-0.612969,0.370131,-0.255170,0.608753,0.322350,-0.541307,0.313634,0.710430,-0.423049,-0.114540,0.613136,0.436301,0.015592,0.035876,0.000784,10,False,True,-0.035936,0.015600,0.000785,-0.310907,0.134655,0.023593,-0.047814,0.012237,0.004285,-0.047814,0.012237,0.004285,0.000000,-0.256951,0.111248,0.023593,1.000000,True,0.000644,-0.000087,-0.000006,0.000644,-0.000087,-0.000006,2.355557,2.348225,2.382665,-0.793626,2.355557,2.348225,2.382665,-0.793626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.895926,0.240374,1.289760,-1.072684,True,velocity,0.436301,0.451225,-0.029848,0.000000,8.246769,False,0.139056,0.143990,0.051188,0.039589,-2.750185,-2.748917,-0.001267,2.759073,2.747882,0.011190,167.000000
0.2615341199852992,-0.139280,1.391495,-1.612346,1.297488,0.070476,0.071003,-0.118977,-0.575459,1.265974,2.216739,1.552897,0.810033,-0.730000,0.622859,-0.025625,0.776149,0.145609,-0.612972,0.370172,-0.255238,0.606239,0.418714,-0.442261,0.518914,0.599843,-0.474646,0.026291,0.630150,-0.025801,0.776088,0.145742,-0.613009,0.370175,-0.254976,0.614206,0.390534,-0.470662,0.508060,0.606494,-0.475395,0.025538,0.636387,0.434558,0.043906,0.045746,0.013000,10,False,True,-0.044207,0.043512,0.012858,-0.150412,0.316032,0.366480,-0.063739,0.020239,0.027758,-0.063739,0.020239,0.027758,0.000000,-0.092135,0.264407,0.366480,0.356445,True,-0.047814,0.012237,0.004285,-0.047814,0.012237,0.004285,2.884505,2.876912,2.897797,-0.236753,2.361332,2.354067,2.382275,-0.769470,0.043478,0.042124,0.042214,-0.042545,0.000286,0.000973,0.000279,-0.000530,0.898717,0.246094,1.292271,-1.078125,True,velocity,0.434558,0.451225,-0.033333,0.000000,8.290272,False,0.140823,0.154916,0.051622,0.042422,-2.751756,-2.748917,-0.002839,2.848034,2.747882,0.100152,167.000000
0.3111650089849718,-0.215217,1.362379,-1.625435,1.232900,0.053618,0.052134,-0.132369,-0.875147,1.233976,2.372354,1.551412,1.065913,-0.606628,0.702890,-0.025625,0.776149,0.145609,-0.612972,0.370172,-0.255238,0.606239,0.418155,-0.440775,0.519215,0.601065,-0.526915,0.166413,0.652810,-0.025886,0.776120,0.145864,-0.612936,0.369887,-0.254669,0.624606,0.418396,-0.440794,0.519110,0.600974,-0.526342,0.166369,0.671212,0.434558,0.030789,0.073393,-0.003417,10,False,True,-0.069703,0.029790,-0.004485,-0.342168,-0.073630,-0.492516,-0.086350,0.031762,-0.002656,-0.086350,0.031762,-0.002656,0.000000,-0.253101,-0.119748,-0.492516,0.507568,True,-0.063739,0.020239,0.027758,-0.063739,0.020239,0.027758,2.809097,2.760625,2.863670,-0.241185,2.496081,2.507268,2.517497,-0.603642,0.068905,0.061138,0.057208,-0.065918,0.005619,0.012696,0.009177,-0.029411,0.916574,0.280552,1.321568,-1.164062,True,velocity,0.434558,0.451225,-0.033333,0.000000,8.340502,False,0.134744,0.160102,0.051532,0.045226,-2.749256,-2.748917,-0.000338,2.757373,2.747882,0.009491,167.000000
0.36772977199871093,-0.289633,1.313495,-1.654125,1.154335,0.027403,0.016941,-0.133392,-1.091941,1.244059,2.544074,1.439948,1.202714,-0.312072,0.703537,-0.025625,0.776149,0.145609,-0.612972,0.370172,-0.255238,0.606239,0.418006,-0.441062,0.519304,0.600881,-0.577958,0.307145,0.683658,-0.026027,0.776095,0.146005,-0.612928,0.369633,-0.254272,0.636056,0.418276,-0.441151,0.519265,0.600661,-0.576988,0.306869,0.713357,0.434558,0.008075,0.101373,-0.027678,10,False,True,-0.094829,0.006038,-0.028657,-0.315737,-0.151029,-0.786182,-0.104063,0.034640,-0.062446,-0.104063,0.034640,-0.062446,0.000000,-0.217555,-0.176267,-0.727839,0.358887,True,-0.086350,0.031762,-0.002656,-0.086350,0.031762,-0.002656,2.790761,2.794123,2.787512,-0.357494,2.600673,2.587114,2.627817,-0.481556,0.089602,0.090348,0.091182,-0.090852,0.035248,0.042921,0.047858,-0.091322,0.990653,0.350725,1.412388,-1.289900,True,velocity,0.434558,0.451225,-0.033333,0.000000,8.397080,False,0.126952,0.153068,0.050685,0.048231,-2.748707,-2.748917,0.000210,2.749168,2.747882,0.001286,167.000000
0.420795662997989,-0.369687,1.242522,-1.692873,1.061664,-0.004471,-0.030723,-0.133016,-1.253599,1.211869,2.682030,1.234835,1.307060,0.002739,0.669846,-0.025625,0.776149,0.145609,-0.612972,0.370172,-0.255238,0.606239,0.417283,-0.443110,0.517959,0.601039,-0.628621,0.447335,0.719855,-0.026199,0.776056,0.146188,-0.612927,0.369197,-0.253727,0.652683,0.417564,-0.443324,0.518019,0.600633,-0.627113,0.446605,0.765941,0.434558,-0.022069,0.133301,-0.064540,10,False,True,-0.123265,-0.025486,-0.063437,-0.298182,-0.183269,-1.230369,-0.117207,0.033622,-0.141479,-0.117207,0.033622,-0.141479,0.000000,-0.203387,-0.192442,-1.105845,0.263672,True,-0.104063,0.034640,-0.062446,-0.104063,0.034640,-0.062446,2.860415,2.910444,2.788298,-0.424975,2.655658,2.672763,2.670884,-0.450478,0.095234,0.113601,0.121105,-0.102537,0.069230,0.079415,0.082066,-0.103305,1.073940,0.466239,1.512277,-1.395229,True,velocity,0.434558,0.451225,-0.033333,0.000000,8.450174,False,0.117173,0.135007,0.048542,0.046450,-2.748191,-2.748917,0.000727,2.748230,2.747882,0.000347,167.000000
