# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}"
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw
0.013223350999396644,-0.004000,1.315000,-1.704000,1.302000,-0.007000,0.006000,-0.006000,0.005000,1.318000,1.704000,1.319000,0.007000,-0.010000,0.007000,-0.026971,0.774714,0.149166,-0.613874,0.373972,-0.254951,0.606166,0.138391,-0.615212,-0.016060,0.775954,-0.372938,-0.256700,0.611361,-0.026971,0.774714,0.149166,-0.613874,0.373972,-0.254951,0.606166,0.138391,-0.615212,-0.016060,0.775954,-0.372938,-0.256700,0.611361,0.451109,0.000000,0.000000,0.000000
0.04086526799983403,-0.004000,1.315000,-1.704000,1.302000,-0.007000,0.006000,-0.006000,0.005000,1.318000,1.704000,1.319000,0.007000,-0.010000,0.007000,-0.026971,0.774714,0.149166,-0.613874,0.373972,-0.254951,0.606166,0.138391,-0.615212,-0.016060,0.775954,-0.372938,-0.256700,0.611361,-0.026971,0.774714,0.149166,-0.613874,0.373972,-0.254951,0.606166,0.138391,-0.615212,-0.016060,0.775954,-0.372938,-0.256700,0.611361,0.451109,0.000000,0.000000,0.000000
0.07334953499957919,-0.004000,1.315000,-1.704000,1.302000,-0.007000,0.006000,-0.006000,0.005000,1.318000,1.704000,1.319000,0.007000,-0.010000,0.007000,-0.026971,0.774714,0.149166,-0.613874,0.373972,-0.254951,0.606166,0.138391,-0.615212,-0.016060,0.775954,-0.372938,-0.256700,0.611361,-0.026971,0.774714,0.149166,-0.613874,0.373972,-0.254951,0.606166,0.138391,-0.615212,-0.016060,0.775954,-0.372938,-0.256700,0.611361,0.451109,0.000000,0.000000,0.000000
0.10687844599851815,-0.004000,1.315000,-1.704000,1.302000,-0.007000,0.006000,-0.006000,0.005000,1.318000,1.704000,1.319000,0.007000,-0.010000,0.007000,-0.026971,0.774714,0.149166,-0.613874,0.373972,-0.254951,0.606166,0.138391,-0.615212,-0.016060,0.775954,-0.372938,-0.256700,0.611361,-0.026971,0.774714,0.149166,-0.613874,0.373972,-0.254951,0.606166,0.138391,-0.615212,-0.016060,0.775954,-0.372938,-0.256700,0.611361,0.451109,0.000000,0.000000,0.000000
0.13941526799862913,-0.004000,1.315000,-1.704000,1.302000,-0.007000,0.006000,-0.006000,0.005000,1.318000,1.704000,1.319000,0.007000,-0.010000,0.007000,-0.026971,0.774714,0.149166,-0.613874,0.373972,-0.254951,0.606166,0.138391,-0.615212,-0.016060,0.775954,-0.372938,-0.256700,0.611361,-0.026971,0.774714,0.149166,-0.613874,0.373972,-0.254951,0.606166,0.138391,-0.615212,-0.016060,0.775954,-0.372938,-0.256700,0.611361,0.451109,0.000000,0.000000,0.000000
0.17282721599985962,-0.004000,1.315000,-1.704000,1.302000,-0.007000,0.006000,-0.006000,0.005000,1.318000,1.704000,1.319000,0.007000,-0.010000,0.007000,-0.026971,0.774714,0.149166,-0.613874,0.373972,-0.254951,0.606166,0.138391,-0.615212,-0.016060,0.775954,-0.372938,-0.256700,0.611361,-0.026971,0.774714,0.149166,-0.613874,0.373972,-0.254951,0.606166,0.138391,-0.615212,-0.016060,0.775954,-0.372938,-0.256700,0.611361,0.451109,0.000000,0.000000,0.000000
0.2062446829986584,-0.004000,1.315000,-1.704000,1.302000,-0.007000,0.006000,-0.006000,0.005000,1.318000,1.704000,1.319000,0.007000,-0.010000,0.007000,-0.026971,0.774714,0.149166,-0.613874,0.373972,-0.254951,0.606166,0.138391,-0.615212,-0.016060,0.775954,-0.372938,-0.256700,0.611361,-0.026971,0.774714,0.149166,-0.613874,0.373972,-0.254951,0.606166,0.138391,-0.615212,-0.016060,0.775954,-0.372938,-0.256700,0.611361,0.451109,0.000000,0.000000,0.000000
0.24072406999948726,-0.004000,1.315000,-1.704000,1.302000,-0.007000,0.006000,-0.006000,0.005000,1.318000,1.704000,1.319000,0.007000,-0.010000,0.007000,-0.026971,0.774714,0.149166,-0.613874,0.373972,-0.254951,0.606166,0.138391,-0.615212,-0.016060,0.775954,-0.372938,-0.256700,0.611361,-0.026971,0.774714,0.149166,-0.613874,0.373972,-0.254951,0.606166,0.138391,-0.615212,-0.016060,0.775954,-0.372938,-0.256700,0.611361,0.451109,0.000000,0.000000,0.000000
0.2729985599999054,-0.004000,1.315000,-1.704000,1.302000,-0.007000,0.006000,-0.006000,0.005000,1.318000,1.704000,1.319000,0.007000,-0.010000,0.007000,-0.026971,0.774714,0.149166,-0.613874,0.373972,-0.254951,0.606166,0.138391,-0.615212,-0.016060,0.775954,-0.372938,-0.256700,0.611361,-0.026971,0.774714,0.149166,-0.613874,0.373972,-0.254951,0.606166,0.138391,-0.615212,-0.016060,0.775954,-0.372938,-0.256700,0.611361,0.451109,0.000000,0.000000,0.000000
0.30614328799856594,-0.004000,1.315000,-1.704000,1.302000,-0.007000,0.006000,-0.006000,0.005000,1.318000,1.704000,1.319000,0.007000,-0.010000,0.007000,-0.026971,0.774714,0.149166,-0.613874,0.373972,-0.254951,0.606166,0.138391,-0.615212,-0.016060,0.775954,-0.372938,-0.256700,0.611361,-0.026971,0.774714,0.149166,-0.613874,0.373972,-0.254951,0.606166,0.138391,-0.615212,-0.016060,0.775954,-0.372938,-0.256700,0.611361,0.451109,0.000000,0.000000,0.000000
