# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,nullspace_swivel_weight=1.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5,base_motion_weight=100.0,base_motion_weight_min=10.0,base_motion_weight_yaw=1.0,base_weight_gate_on=0.065,base_weight_gate_full=0.05,base_recenter_gain=0.5,base_recenter_max_vel=0.15
# control_hz=30.0,enable_base_motion=True,base_max_lin_vel=0.25,base_max_ang_vel=0.6,base_vel_deadband=0.0,base_vel_deadband_exit=0.0,base_vel_filter_tau=0.15,base_feedback_alpha=0.0,enable_lift_motion=True,lift_kp=2.0,lift_kd=0.05,lift_derivative_tau=0.1,lift_velocity_deadband_m=0.005,lift_max_velocity_m_s=0.05,lift_feedback_max_age_s=0.5,use_measured_lift=True,use_measured_arm_state=False,"base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",base_heading_rate_limit=3.49,base_max_accel=1.5,base_yaw_deadband=0.0,base_yaw_deadband_exit=0.0,base_yaw_filter_tau=0.15,base_pose_kp_xy=1.5,base_pose_kd_xy=0.15,base_pose_kp_yaw=2.0,base_pose_kd_yaw=0.2,base_pose_deadband_m=0.01,base_pose_yaw_deadband_rad=0.02,base_pose_derivative_tau=0.1
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved,base_active,base_err_fwd,base_err_lat,base_err_yaw,base_req_fwd,base_req_lat,base_req_yaw,base_body_fwd,base_body_lat,base_body_yaw,base_sent_0,base_sent_1,base_sent_2,swerve_enabled,swerve_target_0,swerve_target_1,swerve_target_2,swerve_prof_0,swerve_prof_1,swerve_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL,lift_active,lift_mode,lift_goal,lift_meas,lift_cmd_vel,lift_vel_est,lift_age,lift_blocked
0.011473259990452789,0.001971,1.321997,-1.711989,1.306992,-0.006001,-0.005995,-0.000020,-0.000970,1.324993,1.714993,1.307988,-0.005998,0.002001,0.001982,-0.028000,0.772896,0.145324,-0.617033,0.372911,-0.252929,0.605267,0.145809,-0.613465,-0.025061,0.775740,-0.373810,-0.253251,0.605745,-0.028000,0.772896,0.145324,-0.617033,0.372911,-0.252929,0.605267,0.145809,-0.613465,-0.025061,0.775740,-0.373810,-0.253251,0.605745,0.450798,0.000001,0.000010,-0.000000,1,True,True,-0.000010,0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.118848,-3.047003,-2.729612,-2.865739,-3.118848,-3.047003,-2.729612,-2.865739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1229.134766,-1801.782837,406.379333,495.953552,True,velocity,0.450798,0.450803,0.000000,0.000000,8.206292,False
0.039576203998876736,0.001944,1.321991,-1.711975,1.306984,-0.006005,-0.005988,-0.000039,-0.000940,1.324986,1.714983,1.307975,-0.005994,0.002000,0.001965,-0.028000,0.772896,0.145324,-0.617033,0.372911,-0.252929,0.605267,0.145809,-0.613465,-0.025061,0.775740,-0.373810,-0.253251,0.605745,-0.028000,0.772896,0.145324,-0.617033,0.372911,-0.252929,0.605267,0.145809,-0.613465,-0.025061,0.775740,-0.373810,-0.253251,0.605745,0.450793,0.000002,0.000020,-0.000001,1,True,True,-0.000020,0.000002,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.118598,-3.047003,-2.729612,-2.865881,-3.118598,-3.047003,-2.729612,-2.865881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1229.134766,-1801.782837,406.379333,495.953552,True,velocity,0.450793,0.450803,0.000000,0.000000,8.234765,False
0.07626802398590371,0.001917,1.321984,-1.711959,1.306976,-0.006010,-0.005980,-0.000058,-0.000912,1.324977,1.714972,1.307963,-0.005988,0.001997,0.001949,-0.028000,0.772896,0.145324,-0.617033,0.372911,-0.252929,0.605267,0.145809,-0.613465,-0.025061,0.775740,-0.373810,-0.253251,0.605745,-0.028000,0.772896,0.145324,-0.617033,0.372911,-0.252929,0.605267,0.145809,-0.613465,-0.025061,0.775740,-0.373810,-0.253251,0.605745,0.450788,0.000003,0.000030,-0.000001,1,True,True,-0.000030,0.000003,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.119099,-3.046372,-2.729612,-2.865881,-3.119099,-3.046372,-2.729612,-2.865739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1229.134766,-1801.782837,406.379333,495.953552,True,velocity,0.450788,0.450803,0.000000,0.000000,8.271433,False
0.10837749099300709,0.001892,1.321976,-1.711942,1.306968,-0.006017,-0.005970,-0.000075,-0.000883,1.324968,1.714960,1.307951,-0.005982,0.001994,0.001933,-0.028000,0.772896,0.145324,-0.617033,0.372911,-0.252929,0.605267,0.145809,-0.613465,-0.025061,0.775740,-0.373810,-0.253251,0.605745,-0.028000,0.772896,0.145324,-0.617033,0.372911,-0.252929,0.605267,0.145809,-0.613465,-0.025061,0.775740,-0.373810,-0.253251,0.605745,0.450784,0.000005,0.000039,-0.000002,1,True,True,-0.000039,0.000005,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.118848,-3.047003,-2.729612,-2.865739,-3.118598,-3.047003,-2.729612,-2.865881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1229.134766,-1801.782837,406.379333,495.953552,True,velocity,0.450784,0.450803,0.000000,0.000000,8.303453,False
0.14234520299942233,0.001866,1.321968,-1.711925,1.306960,-0.006025,-0.005960,-0.000093,-0.000855,1.324958,1.714947,1.307938,-0.005975,0.001991,0.001918,-0.028000,0.772896,0.145324,-0.617033,0.372911,-0.252929,0.605267,0.145809,-0.613465,-0.025061,0.775740,-0.373810,-0.253251,0.605745,-0.028000,0.772896,0.145324,-0.617033,0.372911,-0.252929,0.605267,0.145809,-0.613465,-0.025061,0.775740,-0.373810,-0.253251,0.605745,0.450780,0.000006,0.000049,-0.000002,1,True,True,-0.000049,0.000006,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.118457,-3.047003,-2.729744,-2.865881,-3.118848,-3.047003,-2.729612,-2.865881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1229.134766,-1801.782837,406.379333,495.953552,True,velocity,0.450780,0.450803,0.000000,0.000000,8.337242,False
0.17529142298735678,0.001842,1.321960,-1.711907,1.306952,-0.006033,-0.005950,-0.000110,-0.000828,1.324948,1.714934,1.307925,-0.005968,0.001987,0.001903,-0.028000,0.772896,0.145324,-0.617033,0.372911,-0.252929,0.605267,0.145809,-0.613465,-0.025061,0.775740,-0.373810,-0.253251,0.605745,-0.028000,0.772896,0.145324,-0.617033,0.372911,-0.252929,0.605267,0.145809,-0.613465,-0.025061,0.775740,-0.373810,-0.253251,0.605745,0.450775,0.000007,0.000058,-0.000003,1,True,True,-0.000058,0.000007,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.118457,-3.046354,-2.729612,-2.865739,-3.118457,-3.046354,-2.729612,-2.865739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1229.134766,-1801.782837,406.379333,495.953552,True,velocity,0.450775,0.450803,0.000000,0.000000,8.370012,False
0.2111786749883322,0.001817,1.321951,-1.711890,1.306943,-0.006041,-0.005939,-0.000126,-0.000801,1.324939,1.714921,1.307912,-0.005961,0.001983,0.001888,-0.028000,0.772896,0.145324,-0.617033,0.372911,-0.252929,0.605267,0.145809,-0.613465,-0.025061,0.775740,-0.373810,-0.253251,0.605745,-0.028000,0.772896,0.145324,-0.617033,0.372911,-0.252929,0.605267,0.145809,-0.613465,-0.025061,0.775740,-0.373810,-0.253251,0.605745,0.450771,0.000008,0.000067,-0.000003,1,True,True,-0.000067,0.000008,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.118848,-3.047003,-2.729744,-2.866249,-3.118848,-3.047003,-2.729744,-2.866249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1229.134766,-1801.782837,406.379333,495.953552,True,velocity,0.450771,0.450803,0.000000,0.000000,8.406155,False
0.24456905799161177,0.001793,1.321943,-1.711872,1.306935,-0.006049,-0.005928,-0.000142,-0.000774,1.324929,1.714908,1.307899,-0.005953,0.001979,0.001875,-0.028000,0.772896,0.145324,-0.617033,0.372911,-0.252929,0.605267,0.145809,-0.613465,-0.025061,0.775740,-0.373810,-0.253251,0.605745,-0.028000,0.772896,0.145324,-0.617033,0.372911,-0.252929,0.605267,0.145809,-0.613465,-0.025061,0.775740,-0.373810,-0.253251,0.605745,0.450767,0.000009,0.000076,-0.000004,1,True,True,-0.000076,0.000009,-0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.119099,-3.046354,-2.729744,-2.865739,-3.119099,-3.046354,-2.729744,-2.865739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1229.134766,-1801.782837,406.379333,495.953552,True,velocity,0.450767,0.450803,0.000000,0.000000,8.438536,False
0.2756754409929272,0.001769,1.321934,-1.711854,1.306926,-0.006058,-0.005918,-0.000157,-0.000748,1.324919,1.714894,1.307886,-0.005946,0.001974,0.001861,-0.028000,0.772896,0.145324,-0.617033,0.372911,-0.252929,0.605267,0.145809,-0.613465,-0.025061,0.775740,-0.373810,-0.253251,0.605745,-0.028000,0.772896,0.145324,-0.617033,0.372911,-0.252929,0.605267,0.145809,-0.613465,-0.025061,0.775740,-0.373810,-0.253251,0.605745,0.450763,0.000010,0.000085,-0.000005,1,True,True,-0.000085,0.000010,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.118457,-3.046354,-2.729744,-2.866391,-3.118848,-3.046985,-2.729744,-2.865739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1229.134766,-1801.782837,406.379333,495.953552,True,velocity,0.450763,0.450803,0.000000,0.000000,8.470771,False
0.3182486219884595,0.001746,1.321926,-1.711837,1.306917,-0.006066,-0.005907,-0.000172,-0.000722,1.324910,1.714881,1.307873,-0.005939,0.001970,0.001848,-0.028000,0.772896,0.145324,-0.617033,0.372911,-0.252929,0.605267,0.145809,-0.613465,-0.025061,0.775740,-0.373810,-0.253251,0.605745,-0.028000,0.772896,0.145324,-0.617033,0.372911,-0.252929,0.605267,0.145809,-0.613465,-0.025061,0.775740,-0.373810,-0.253251,0.605745,0.450760,0.000011,0.000094,-0.000005,1,True,True,-0.000094,0.000011,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.118848,-3.046985,-2.729744,-2.865739,-3.119240,-3.047003,-2.729744,-2.865881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1229.134766,-1801.782837,406.379333,495.953552,True,velocity,0.450760,0.450803,0.000000,0.000000,8.510399,False
