# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,nullspace_swivel_weight=1.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5
# control_hz=30.0,enable_base_motion=True,base_max_lin_vel=0.25,base_max_ang_vel=0.6,base_vel_deadband=0.04,enable_lift_motion=True,lift_kp=2.0,lift_kd=0.05,lift_derivative_tau=0.1,lift_velocity_deadband_m=0.005,lift_max_velocity_m_s=0.05,lift_feedback_max_age_s=0.5,use_measured_lift=True,use_measured_arm_state=False,"base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",base_heading_rate_limit=3.49,base_yaw_deadband=0.02
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved,base_active,base_req_vx,base_req_vy,base_req_wz,base_body_fwd,base_body_lat,base_body_yaw,base_sent_0,base_sent_1,base_sent_2,swerve_enabled,swerve_target_0,swerve_target_1,swerve_target_2,swerve_prof_0,swerve_prof_1,swerve_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL,lift_active,lift_mode,lift_goal,lift_meas,lift_cmd_vel,lift_vel_est,lift_age,lift_blocked
0.01217485498636961,-0.879000,1.420000,-1.187000,0.734000,0.000000,0.555000,-0.163000,0.004000,1.318000,1.707000,1.307000,0.007000,0.003000,0.007000,0.139226,0.797539,0.167023,-0.562717,0.261093,-0.497379,0.773718,0.140271,-0.616027,-0.023961,0.774765,-0.374128,-0.255376,0.606521,0.139226,0.797539,0.167023,-0.562717,0.261093,-0.497379,0.773718,0.140271,-0.616027,-0.023961,0.774765,-0.374128,-0.255376,0.606521,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.487793,1.655508,-1.491085,1.676898,-1.487793,1.655508,-1.491085,1.676898,0.000000,0.000000,0.000000,0.000000,0.000025,0.000000,-0.000045,-0.000024,-510.656403,503.502777,2047.362061,-493.548401,True,velocity,0.449888,0.449888,0.000000,0.000000,3.892231,False
0.038529130979441106,-0.879000,1.420000,-1.187000,0.734000,0.000000,0.555000,-0.163000,0.004000,1.318000,1.707000,1.307000,0.007000,0.003000,0.007000,0.139226,0.797539,0.167023,-0.562717,0.261093,-0.497379,0.773718,0.140271,-0.616027,-0.023961,0.774765,-0.374128,-0.255376,0.606521,0.139226,0.797539,0.167023,-0.562717,0.261093,-0.497379,0.773718,0.140271,-0.616027,-0.023961,0.774765,-0.374128,-0.255376,0.606521,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.488210,1.655508,-1.491074,1.676898,-1.488210,1.655508,-1.491085,1.676859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000071,0.000000,-510.656403,503.502777,2047.362061,-493.548401,True,velocity,0.449888,0.449888,0.000000,0.000000,3.918837,False
0.07175563697819598,-0.879000,1.420000,-1.187000,0.734000,0.000000,0.555000,-0.163000,0.004000,1.318000,1.707000,1.307000,0.007000,0.003000,0.007000,0.139226,0.797539,0.167023,-0.562717,0.261093,-0.497379,0.773718,0.140271,-0.616027,-0.023961,0.774765,-0.374128,-0.255376,0.606521,0.139226,0.797539,0.167023,-0.562717,0.261093,-0.497379,0.773718,0.140271,-0.616027,-0.023961,0.774765,-0.374128,-0.255376,0.606521,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.488210,1.655508,-1.491085,1.676859,-1.488210,1.655508,-1.491085,1.676859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000059,0.000000,-510.656403,503.502777,2047.362183,-493.548401,True,velocity,0.449888,0.449888,0.000000,0.000000,3.952245,False
0.10467701399466023,-0.879000,1.420000,-1.187000,0.734000,0.000000,0.555000,-0.163000,0.004000,1.318000,1.707000,1.307000,0.007000,0.003000,0.007000,0.139226,0.797539,0.167023,-0.562717,0.261093,-0.497379,0.773718,0.140271,-0.616027,-0.023961,0.774765,-0.374128,-0.255376,0.606521,0.139226,0.797539,0.167023,-0.562717,0.261093,-0.497379,0.773718,0.140271,-0.616027,-0.023961,0.774765,-0.374128,-0.255376,0.606521,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.488434,1.655508,-1.491085,1.676859,-1.488434,1.655508,-1.491085,1.676898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000066,0.000000,-510.656403,503.502777,2047.362183,-493.548401,True,velocity,0.449888,0.449888,0.000000,0.000000,3.985115,False
0.1403527129732538,-0.879000,1.420000,-1.187000,0.734000,0.000000,0.555000,-0.163000,0.004000,1.318000,1.707000,1.307000,0.007000,0.003000,0.007000,0.139226,0.797539,0.167023,-0.562717,0.261093,-0.497379,0.773718,0.140271,-0.616027,-0.023961,0.774765,-0.374128,-0.255376,0.606521,0.139226,0.797539,0.167023,-0.562717,0.261093,-0.497379,0.773718,0.140271,-0.616027,-0.023961,0.774765,-0.374128,-0.255376,0.606521,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.488210,1.655508,-1.491090,1.676898,-1.488210,1.655508,-1.491090,1.676898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000071,0.000000,-510.656403,503.502777,2047.362183,-493.548401,True,velocity,0.449888,0.449888,0.000000,0.000000,4.019747,False
0.17285618398454972,-0.879000,1.420000,-1.187000,0.734000,0.000000,0.555000,-0.163000,0.004000,1.318000,1.707000,1.307000,0.007000,0.003000,0.007000,0.139226,0.797539,0.167023,-0.562717,0.261093,-0.497379,0.773718,0.140271,-0.616027,-0.023961,0.774765,-0.374128,-0.255376,0.606521,0.139226,0.797539,0.167023,-0.562717,0.261093,-0.497379,0.773718,0.140271,-0.616027,-0.023961,0.774765,-0.374128,-0.255376,0.606521,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.488210,1.655508,-1.491085,1.676820,-1.488210,1.655508,-1.491085,1.676820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000059,0.000000,-510.656403,503.502777,2047.362183,-493.548401,True,velocity,0.449888,0.449888,0.000000,0.000000,4.053309,False
0.20502419499098323,-0.879000,1.420000,-1.187000,0.734000,0.000000,0.555000,-0.163000,0.004000,1.318000,1.707000,1.307000,0.007000,0.003000,0.007000,0.139226,0.797539,0.167023,-0.562717,0.261093,-0.497379,0.773718,0.140271,-0.616027,-0.023961,0.774765,-0.374128,-0.255376,0.606521,0.139226,0.797539,0.167023,-0.562717,0.261093,-0.497379,0.773718,0.140271,-0.616027,-0.023961,0.774765,-0.374128,-0.255376,0.606521,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.488210,1.655508,-1.491085,1.676898,-1.488210,1.655508,-1.491085,1.676898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,0.000000,-510.656403,503.502777,2047.362183,-493.548401,True,velocity,0.449888,0.449888,0.000000,0.000000,4.085516,False
0.23907564097316936,-0.879000,1.420000,-1.187000,0.734000,0.000000,0.555000,-0.163000,0.004000,1.318000,1.707000,1.307000,0.007000,0.003000,0.007000,0.139226,0.797539,0.167023,-0.562717,0.261093,-0.497379,0.773718,0.140271,-0.616027,-0.023961,0.774765,-0.374128,-0.255376,0.606521,0.139226,0.797539,0.167023,-0.562717,0.261093,-0.497379,0.773718,0.140271,-0.616027,-0.023961,0.774765,-0.374128,-0.255376,0.606521,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.488434,1.655508,-1.491090,1.676859,-1.488434,1.655508,-1.491090,1.676859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-510.656403,503.502777,2047.362183,-493.548401,True,velocity,0.449888,0.449888,0.000000,0.000000,4.119563,False
0.27276257099583745,-0.879000,1.420000,-1.187000,0.734000,0.000000,0.555000,-0.163000,0.004000,1.318000,1.707000,1.307000,0.007000,0.003000,0.007000,0.139226,0.797539,0.167023,-0.562717,0.261093,-0.497379,0.773718,0.140271,-0.616027,-0.023961,0.774765,-0.374128,-0.255376,0.606521,0.139226,0.797539,0.167023,-0.562717,0.261093,-0.497379,0.773718,0.140271,-0.616027,-0.023961,0.774765,-0.374128,-0.255376,0.606521,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.488210,1.655508,-1.491085,1.676898,-1.488210,1.655508,-1.491090,1.676936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000044,0.000000,-510.656403,503.502777,2047.362061,-493.548401,True,velocity,0.449888,0.449888,0.000000,0.000000,4.152580,False
0.30527620899374597,-0.879000,1.420000,-1.187000,0.734000,0.000000,0.555000,-0.163000,0.004000,1.318000,1.707000,1.307000,0.007000,0.003000,0.007000,0.139226,0.797539,0.167023,-0.562717,0.261093,-0.497379,0.773718,0.140271,-0.616027,-0.023961,0.774765,-0.374128,-0.255376,0.606521,0.139226,0.797539,0.167023,-0.562717,0.261093,-0.497379,0.773718,0.140271,-0.616027,-0.023961,0.774765,-0.374128,-0.255376,0.606521,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.488434,1.655508,-1.491085,1.676859,-1.488434,1.655508,-1.491085,1.676859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000071,0.000000,-510.656403,503.502777,2047.362061,-493.548401,True,velocity,0.449888,0.449888,0.000000,0.000000,4.185757,False
0.34014242998091504,-0.879000,1.420000,-1.187000,0.734000,0.000000,0.555000,-0.163000,0.004000,1.318000,1.707000,1.307000,0.007000,0.003000,0.007000,0.139226,0.797539,0.167023,-0.562717,0.261093,-0.497379,0.773718,0.140271,-0.616027,-0.023961,0.774765,-0.374128,-0.255376,0.606521,0.139226,0.797539,0.167023,-0.562717,0.261093,-0.497379,0.773718,0.140271,-0.616027,-0.023961,0.774765,-0.374128,-0.255376,0.606521,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.487793,1.655508,-1.491080,1.676898,-1.488210,1.655508,-1.491080,1.676898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000027,0.000000,-510.656403,503.502777,2047.362183,-493.548401,True,velocity,0.449888,0.449888,0.000000,0.000000,4.220361,False
0.3732253619818948,-0.879000,1.420000,-1.187000,0.734000,0.000000,0.555000,-0.163000,0.004000,1.318000,1.707000,1.307000,0.007000,0.003000,0.007000,0.139226,0.797539,0.167023,-0.562717,0.261093,-0.497379,0.773718,0.140271,-0.616027,-0.023961,0.774765,-0.374128,-0.255376,0.606521,0.139226,0.797539,0.167023,-0.562717,0.261093,-0.497379,0.773718,0.140271,-0.616027,-0.023961,0.774765,-0.374128,-0.255376,0.606521,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.488210,1.655508,-1.491080,1.676859,-1.488659,1.655508,-1.491080,1.676859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000043,0.000000,-510.656403,503.502777,2047.362183,-493.548401,True,velocity,0.449888,0.449888,0.000000,0.000000,4.253403,False
0.4080071569769643,-0.879000,1.420000,-1.187000,0.734000,0.000000,0.555000,-0.163000,0.004000,1.318000,1.707000,1.307000,0.007000,0.003000,0.007000,0.139226,0.797539,0.167023,-0.562717,0.261093,-0.497379,0.773718,0.140271,-0.616027,-0.023961,0.774765,-0.374128,-0.255376,0.606521,0.139226,0.797539,0.167023,-0.562717,0.261093,-0.497379,0.773718,0.140271,-0.616027,-0.023961,0.774765,-0.374128,-0.255376,0.606521,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.488434,1.655508,-1.491085,1.676820,-1.488434,1.655508,-1.491085,1.676820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000071,0.000000,-510.656403,503.502777,2047.362183,-493.548401,True,velocity,0.449888,0.449888,0.000000,0.000000,4.288449,False
0.43952172598801553,-0.879000,1.420000,-1.187000,0.734000,0.000000,0.555000,-0.163000,0.004000,1.318000,1.707000,1.307000,0.007000,0.003000,0.007000,0.139226,0.797539,0.167023,-0.562717,0.261093,-0.497379,0.773718,0.140271,-0.616027,-0.023961,0.774765,-0.374128,-0.255376,0.606521,0.139226,0.797539,0.167023,-0.562717,0.261093,-0.497379,0.773718,0.140271,-0.616027,-0.023961,0.774765,-0.374128,-0.255376,0.606521,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.488018,1.655508,-1.491085,1.676859,-1.488018,1.655654,-1.491085,1.676859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000044,0.000030,-510.656403,503.502777,2047.362061,-493.548279,True,velocity,0.449888,0.449888,0.000000,0.000000,4.320011,False
0.4718270499724895,-0.879000,1.420000,-1.187000,0.734000,0.000000,0.555000,-0.163000,0.004000,1.318000,1.707000,1.307000,0.007000,0.003000,0.007000,0.139226,0.797539,0.167023,-0.562717,0.261093,-0.497379,0.773718,0.140271,-0.616027,-0.023961,0.774765,-0.374128,-0.255376,0.606521,0.139226,0.797539,0.167023,-0.562717,0.261093,-0.497379,0.773718,0.140271,-0.616027,-0.023961,0.774765,-0.374128,-0.255376,0.606521,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.488434,1.655654,-1.491085,1.676898,-1.488434,1.655654,-1.491085,1.676859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000071,0.000071,-510.656403,503.502777,2047.362061,-493.548279,True,velocity,0.449888,0.449888,0.000000,0.000000,4.352226,False
0.5056585899728816,-0.879000,1.420000,-1.187000,0.734000,0.000000,0.555000,-0.163000,0.004000,1.318000,1.707000,1.307000,0.007000,0.003000,0.007000,0.139226,0.797539,0.167023,-0.562717,0.261093,-0.497379,0.773718,0.140271,-0.616027,-0.023961,0.774765,-0.374128,-0.255376,0.606521,0.139226,0.797539,0.167023,-0.562717,0.261093,-0.497379,0.773718,0.140271,-0.616027,-0.023961,0.774765,-0.374128,-0.255376,0.606521,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.487793,1.655508,-1.491085,1.676859,-1.487793,1.655508,-1.491085,1.676859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000045,0.000025,-510.656403,503.502777,2047.362183,-493.548401,True,velocity,0.449888,0.449888,0.000000,0.000000,4.385970,False
0.5395617039757781,-0.879000,1.420000,-1.187000,0.734000,0.000000,0.555000,-0.163000,0.004000,1.318000,1.707000,1.307000,0.007000,0.003000,0.007000,0.139226,0.797539,0.167023,-0.562717,0.261093,-0.497379,0.773718,0.140271,-0.616027,-0.023961,0.774765,-0.374128,-0.255376,0.606521,0.139226,0.797539,0.167023,-0.562717,0.261093,-0.497379,0.773718,0.140271,-0.616027,-0.023961,0.774765,-0.374128,-0.255376,0.606521,0.449888,0.000000,0.000000,0.000000,1,True,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.488434,1.655151,-1.491085,1.676936,-1.488434,1.655151,-1.491090,1.676936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000071,-0.000008,-510.656403,503.502777,2047.362183,-493.548401,True,velocity,0.449888,0.449888,0.000000,0.000000,4.420039,False
