# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,nullspace_swivel_weight=1.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5,base_motion_weight=100.0,base_motion_weight_min=10.0,base_motion_weight_yaw=0.6,base_weight_gate_on=0.065,base_weight_gate_full=0.05,base_recenter_gain=1.5,base_recenter_max_vel=0.3,nullspace_home_gain=0.3,nullspace_home_weight=1.0,constrained_primary=True,dls_task_weighting=True,dls_adaptive_damping_sigma=0.05,dls_damping_max=0.2,swivel_parallel_ref=True,swivel_relatch_err_rad=1.57
# control_hz=30.0,enable_base_motion=True,base_max_lin_vel=0.35,base_max_ang_vel=1.6,base_vel_deadband=0.0,base_vel_deadband_exit=0.0,base_vel_filter_tau=0.08,base_feedback_alpha=0.0,base_leash_m=0.2,base_leash_rad=0.0,enable_lift_motion=True,lift_kp=2.0,lift_kd=0.05,lift_derivative_tau=0.1,lift_velocity_deadband_m=0.005,lift_max_velocity_m_s=0.05,lift_feedback_max_age_s=0.5,use_measured_lift=True,use_measured_arm_state=False,"base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",base_heading_rate_limit=3.49,base_max_accel=2.2,base_yaw_deadband=0.0,base_yaw_deadband_exit=0.0,base_yaw_filter_tau=0.08,base_pose_kp_xy=1.5,base_pose_kd_xy=0.15,base_pose_kp_yaw=2.0,base_pose_kd_yaw=0.2,base_pose_deadband_m=0.01,base_pose_yaw_deadband_rad=0.02,base_pose_derivative_tau=0.1,base_pose_ff_gain=1.0,base_pose_ff_max_frac=0.8,base_pose_ff_tau=0.0,arm_joint_deadband_rad=0.005,target_leash_m=0.15,target_leash_rad=0.8,enable_slam_base_pose=True,slam_yaw_sign=1.0,slam_correction_max_lin_rate=1.0,slam_correction_max_yaw_rate=2.0,slam_pose_max_age_s=0.5
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved,base_active,base_err_fwd,base_err_lat,base_err_yaw,base_req_fwd,base_req_lat,base_req_yaw,base_body_fwd,base_body_lat,base_body_yaw,base_sent_0,base_sent_1,base_sent_2,base_leash,base_ff_fwd,base_ff_lat,base_ff_yaw,swerve_enabled,swerve_target_0,swerve_target_1,swerve_target_2,swerve_prof_0,swerve_prof_1,swerve_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL,lift_active,lift_mode,lift_goal,lift_meas,lift_cmd_vel,lift_vel_est,lift_age,lift_blocked,l_sigma_min,r_sigma_min,l_manip,r_manip,l_swivel,l_swivel_tgt,l_swivel_err,r_swivel,r_swivel_tgt,r_swivel_err,collision_rows
0.011816514015663415,0.003906,1.323991,-1.705980,1.305989,0.007005,0.004995,0.006920,-0.000912,1.324980,1.707974,1.306990,-0.006990,0.002996,0.000922,-0.026137,0.777239,0.144977,-0.611717,0.370853,-0.252363,0.604070,0.144151,-0.612912,-0.028881,0.776354,-0.371879,-0.253455,0.604981,-0.026137,0.777239,0.144977,-0.611717,0.370853,-0.252363,0.604070,0.144151,-0.612912,-0.028881,0.776354,-0.371879,-0.253455,0.604981,0.450838,0.000001,0.000033,0.000002,1,True,True,-0.000033,0.000001,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.434596,2.801499,2.504958,-1.001928,2.434596,2.801499,2.504958,-1.001928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1353.381836,241.293381,944.316956,1359.141724,True,velocity,0.450838,0.450859,0.000000,0.000000,7.998725,False,0.141149,0.141232,0.050712,0.050716,-2.740386,-2.740386,0.000000,2.744532,2.744532,0.000000,167.000000
0.04151143701164983,0.003816,1.323982,-1.705960,1.305979,0.007009,0.004992,0.006843,-0.000826,1.324961,1.707949,1.306980,-0.006981,0.002993,0.000846,-0.026137,0.777239,0.144977,-0.611717,0.370853,-0.252363,0.604070,0.144151,-0.612912,-0.028881,0.776354,-0.371879,-0.253455,0.604981,-0.026137,0.777239,0.144977,-0.611717,0.370853,-0.252363,0.604070,0.144151,-0.612912,-0.028881,0.776354,-0.371879,-0.253455,0.604982,0.450817,0.000002,0.000065,0.000004,1,True,True,-0.000065,0.000002,0.000004,-0.000956,0.000022,0.000056,-0.000281,0.000006,0.000016,-0.000281,0.000006,0.000016,0.000000,-0.000956,0.000022,0.000056,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.434772,2.801499,2.505198,-1.002263,2.434947,2.801499,2.505198,-1.002263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1353.381836,241.293381,944.316956,1359.141724,True,velocity,0.450817,0.450859,0.000000,0.000000,8.029027,False,0.141148,0.141231,0.050712,0.050716,-2.740393,-2.740386,-0.000006,2.744521,2.744532,-0.000011,167.000000
0.07548667199444026,0.003730,1.323973,-1.705940,1.305969,0.007012,0.004989,0.006769,-0.000742,1.324944,1.707926,1.306969,-0.006974,0.002991,0.000773,-0.026137,0.777239,0.144977,-0.611717,0.370853,-0.252363,0.604070,0.144151,-0.612912,-0.028881,0.776354,-0.371879,-0.253455,0.604981,-0.026137,0.777239,0.144977,-0.611717,0.370853,-0.252363,0.604070,0.144151,-0.612912,-0.028881,0.776354,-0.371879,-0.253455,0.604982,0.450798,0.000002,0.000096,0.000006,1,True,True,-0.000086,0.000002,0.000005,-0.000924,0.000021,0.000043,-0.000470,0.000011,0.000024,-0.000470,0.000011,0.000024,0.000000,-0.000924,0.000021,0.000043,True,-0.000281,0.000006,0.000016,-0.000281,0.000006,0.000016,2.434947,2.801499,2.505601,-1.002263,2.434772,2.801499,2.505198,-1.002263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1353.381836,241.293381,944.316956,1359.141724,True,velocity,0.450798,0.450859,0.000000,0.000000,8.062970,False,0.141147,0.141230,0.050712,0.050716,-2.740397,-2.740386,-0.000011,2.744513,2.744532,-0.000019,167.000000
0.10913422299199738,0.003646,1.323963,-1.705920,1.305960,0.007014,0.004987,0.006697,-0.000661,1.324927,1.707904,1.306959,-0.006968,0.002990,0.000703,-0.026137,0.777239,0.144977,-0.611717,0.370853,-0.252363,0.604070,0.144151,-0.612912,-0.028881,0.776354,-0.371879,-0.253455,0.604981,-0.026137,0.777239,0.144977,-0.611717,0.370853,-0.252363,0.604070,0.144151,-0.612912,-0.028881,0.776354,-0.371879,-0.253455,0.604982,0.450779,0.000003,0.000125,0.000007,1,True,True,-0.000100,0.000002,0.000005,-0.000892,0.000020,0.000033,-0.000594,0.000013,0.000027,-0.000594,0.000013,0.000027,0.000000,-0.000892,0.000020,0.000033,True,-0.000470,0.000011,0.000024,-0.000470,0.000011,0.000024,2.434772,2.801526,2.505198,-1.002263,2.434772,2.801499,2.505198,-1.002263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1353.381836,241.293381,944.316956,1359.141724,True,velocity,0.450779,0.450859,0.000000,0.000000,8.096518,False,0.141146,0.141229,0.050712,0.050715,-2.740400,-2.740386,-0.000014,2.744506,2.744532,-0.000026,167.000000
0.14128776401048526,0.003566,1.323953,-1.705901,1.305951,0.007015,0.004986,0.006627,-0.000582,1.324912,1.707883,1.306949,-0.006963,0.002989,0.000635,-0.026137,0.777239,0.144977,-0.611717,0.370853,-0.252363,0.604070,0.144151,-0.612912,-0.028881,0.776354,-0.371879,-0.253455,0.604981,-0.026137,0.777239,0.144977,-0.611717,0.370853,-0.252363,0.604070,0.144151,-0.612912,-0.028881,0.776354,-0.371879,-0.253455,0.604982,0.450760,0.000003,0.000154,0.000008,1,True,True,-0.000109,0.000002,0.000005,-0.000862,0.000019,0.000025,-0.000673,0.000015,0.000026,-0.000673,0.000015,0.000026,0.000000,-0.000862,0.000019,0.000025,True,-0.000594,0.000013,0.000027,-0.000594,0.000013,0.000027,2.434772,2.801499,2.505198,-1.002263,2.434772,2.801472,2.505198,-1.002263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1353.381836,241.293381,944.316956,1359.141724,True,velocity,0.450760,0.450859,0.000000,0.000000,8.128404,False,0.141145,0.141228,0.050712,0.050715,-2.740403,-2.740386,-0.000016,2.744500,2.744532,-0.000031,167.000000
0.1750656660005916,0.003489,1.323944,-1.705883,1.305943,0.007016,0.004985,0.006560,-0.000506,1.324898,1.707864,1.306940,-0.006959,0.002989,0.000569,-0.026137,0.777239,0.144977,-0.611717,0.370853,-0.252363,0.604070,0.144151,-0.612912,-0.028881,0.776354,-0.371879,-0.253455,0.604981,-0.026137,0.777239,0.144977,-0.611717,0.370853,-0.252363,0.604070,0.144151,-0.612912,-0.028881,0.776354,-0.371879,-0.253455,0.604982,0.450743,0.000004,0.000182,0.000008,1,True,True,-0.000115,0.000003,0.000005,-0.000833,0.000018,0.000020,-0.000720,0.000016,0.000024,-0.000720,0.000016,0.000024,0.000000,-0.000833,0.000018,0.000020,True,-0.000673,0.000015,0.000026,-0.000673,0.000015,0.000026,2.434772,2.801472,2.505122,-1.001946,2.434772,2.801472,2.505361,-1.002282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1353.381836,241.293381,944.316956,1359.141724,True,velocity,0.450743,0.450859,0.000000,0.000000,8.162492,False,0.141144,0.141227,0.050712,0.050715,-2.740404,-2.740386,-0.000018,2.744496,2.744532,-0.000036,167.000000
0.2077082410105504,0.003414,1.323934,-1.705864,1.305935,0.007017,0.004984,0.006496,-0.000432,1.324885,1.707845,1.306930,-0.006955,0.002989,0.000506,-0.026137,0.777239,0.144977,-0.611717,0.370853,-0.252363,0.604070,0.144151,-0.612912,-0.028881,0.776354,-0.371879,-0.253455,0.604981,-0.026137,0.777239,0.144977,-0.611717,0.370853,-0.252363,0.604070,0.144151,-0.612912,-0.028881,0.776354,-0.371879,-0.253455,0.604982,0.450725,0.000005,0.000209,0.000009,1,True,True,-0.000117,0.000003,0.000005,-0.000805,0.000017,0.000015,-0.000745,0.000016,0.000022,-0.000745,0.000016,0.000022,0.000000,-0.000805,0.000017,0.000015,True,-0.000720,0.000016,0.000024,-0.000720,0.000016,0.000024,2.434772,2.801472,2.505198,-1.002598,2.434772,2.801472,2.505198,-1.002598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1353.381836,241.293381,944.316956,1359.141724,True,velocity,0.450725,0.450859,0.000000,0.000000,8.195135,False,0.141143,0.141226,0.050712,0.050715,-2.740405,-2.740386,-0.000019,2.744492,2.744532,-0.000040,167.000000
0.24459329401724972,0.003342,1.323925,-1.705847,1.305927,0.007018,0.004983,0.006433,-0.000360,1.324872,1.707827,1.306921,-0.006951,0.002990,0.000445,-0.026137,0.777239,0.144977,-0.611717,0.370853,-0.252363,0.604070,0.144151,-0.612912,-0.028881,0.776354,-0.371879,-0.253455,0.604981,-0.026137,0.777239,0.144977,-0.611717,0.370853,-0.252363,0.604070,0.144151,-0.612912,-0.028881,0.776354,-0.371879,-0.253455,0.604982,0.450709,0.000005,0.000235,0.000009,1,True,True,-0.000119,0.000003,0.000005,-0.000777,0.000016,0.000011,-0.000755,0.000016,0.000019,-0.000755,0.000016,0.000019,0.000000,-0.000777,0.000016,0.000011,True,-0.000745,0.000016,0.000022,-0.000745,0.000016,0.000022,2.434772,2.801472,2.505601,-1.001946,2.434772,2.801445,2.504958,-1.001946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1353.381836,241.293381,944.316956,1359.141724,True,velocity,0.450709,0.450859,0.000000,0.000000,8.231590,False,0.141143,0.141225,0.050712,0.050715,-2.740406,-2.740386,-0.000019,2.744489,2.744532,-0.000042,167.000000
0.2752356019918807,0.003273,1.323915,-1.705829,1.305920,0.007018,0.004983,0.006373,-0.000291,1.324860,1.707810,1.306911,-0.006948,0.002990,0.000386,-0.026137,0.777239,0.144977,-0.611717,0.370853,-0.252363,0.604070,0.144151,-0.612912,-0.028881,0.776354,-0.371879,-0.253455,0.604981,-0.026137,0.777239,0.144977,-0.611717,0.370853,-0.252363,0.604070,0.144151,-0.612912,-0.028881,0.776354,-0.371879,-0.253455,0.604982,0.450693,0.000006,0.000260,0.000009,1,True,True,-0.000118,0.000003,0.000004,-0.000751,0.000016,0.000009,-0.000753,0.000016,0.000016,-0.000753,0.000016,0.000016,0.000000,-0.000751,0.000016,0.000009,True,-0.000755,0.000016,0.000019,-0.000755,0.000016,0.000019,2.434772,2.801445,2.505198,-1.002598,2.435237,2.801445,2.504958,-1.002282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1353.381836,241.293381,944.316956,1359.141724,True,velocity,0.450693,0.450859,0.000000,0.000000,8.262772,False,0.141142,0.141225,0.050712,0.050715,-2.740406,-2.740386,-0.000019,2.744487,2.744532,-0.000045,167.000000
0.3077024550002534,0.003206,1.323907,-1.705813,1.305912,0.007018,0.004983,0.006315,-0.000224,1.324848,1.707794,1.306903,-0.006945,0.002991,0.000329,-0.026137,0.777239,0.144977,-0.611717,0.370853,-0.252363,0.604070,0.144151,-0.612912,-0.028881,0.776354,-0.371879,-0.253455,0.604981,-0.026137,0.777239,0.144977,-0.611717,0.370853,-0.252363,0.604070,0.144151,-0.612912,-0.028881,0.776354,-0.371879,-0.253455,0.604982,0.450678,0.000006,0.000284,0.000010,1,True,True,-0.000117,0.000003,0.000004,-0.000725,0.000015,0.000006,-0.000745,0.000016,0.000013,-0.000745,0.000016,0.000013,0.000000,-0.000725,0.000015,0.000006,True,-0.000753,0.000016,0.000016,-0.000753,0.000016,0.000016,2.435237,2.801499,2.505361,-1.001946,2.435237,2.801499,2.505361,-1.001946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1353.381836,241.293381,944.316956,1359.141724,True,velocity,0.450678,0.450859,0.000000,0.000000,8.295229,False,0.141141,0.141224,0.050712,0.050715,-2.740406,-2.740386,-0.000019,2.744485,2.744532,-0.000047,167.000000
