# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,nullspace_swivel_weight=1.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5,base_motion_weight=100.0,base_motion_weight_min=10.0,base_motion_weight_yaw=1.0,base_weight_gate_on=0.065,base_weight_gate_full=0.05,base_recenter_gain=0.5,base_recenter_max_vel=0.15,nullspace_home_gain=0.3,nullspace_home_weight=1.0,constrained_primary=True,dls_task_weighting=True,dls_adaptive_damping_sigma=0.05,dls_damping_max=0.2,swivel_parallel_ref=True,swivel_relatch_err_rad=1.57
# control_hz=30.0,enable_base_motion=True,base_max_lin_vel=0.25,base_max_ang_vel=0.6,base_vel_deadband=0.0,base_vel_deadband_exit=0.0,base_vel_filter_tau=0.15,base_feedback_alpha=0.0,base_leash_m=0.0,base_leash_rad=0.0,enable_lift_motion=True,lift_kp=2.0,lift_kd=0.05,lift_derivative_tau=0.1,lift_velocity_deadband_m=0.005,lift_max_velocity_m_s=0.05,lift_feedback_max_age_s=0.5,use_measured_lift=True,use_measured_arm_state=False,"base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",base_heading_rate_limit=3.49,base_max_accel=1.5,base_yaw_deadband=0.0,base_yaw_deadband_exit=0.0,base_yaw_filter_tau=0.15,base_pose_kp_xy=1.5,base_pose_kd_xy=0.15,base_pose_kp_yaw=2.0,base_pose_kd_yaw=0.2,base_pose_deadband_m=0.01,base_pose_yaw_deadband_rad=0.02,base_pose_derivative_tau=0.1,base_pose_ff_gain=1.0,base_pose_ff_max_frac=0.8,arm_joint_deadband_rad=0.005,target_leash_m=0.15,target_leash_rad=0.8
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved,base_active,base_err_fwd,base_err_lat,base_err_yaw,base_req_fwd,base_req_lat,base_req_yaw,base_body_fwd,base_body_lat,base_body_yaw,base_sent_0,base_sent_1,base_sent_2,base_leash,base_ff_fwd,base_ff_lat,base_ff_yaw,swerve_enabled,swerve_target_0,swerve_target_1,swerve_target_2,swerve_prof_0,swerve_prof_1,swerve_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL,lift_active,lift_mode,lift_goal,lift_meas,lift_cmd_vel,lift_vel_est,lift_age,lift_blocked,l_sigma_min,r_sigma_min,l_manip,r_manip,l_swivel,l_swivel_tgt,l_swivel_err,r_swivel,r_swivel_tgt,r_swivel_err,collision_rows
0.013259625004138798,0.003987,1.325993,-1.704017,1.317988,-0.006996,0.004963,0.007003,0.004962,1.325008,1.706994,1.303052,-0.006995,0.002968,0.005981,-0.022355,0.773282,0.139930,-0.618025,0.368826,-0.253372,0.606784,0.141613,-0.613330,-0.026647,0.776571,-0.371806,-0.255429,0.605349,-0.022355,0.773282,0.139930,-0.618025,0.368826,-0.253372,0.606784,0.141613,-0.613330,-0.026647,0.776571,-0.371806,-0.255429,0.605349,0.450542,-0.000011,-0.000003,0.000018,1,True,True,0.000003,-0.000011,0.000018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.696462,1.422698,-1.693574,-1.719390,-1.696462,1.422048,-1.693574,-1.719390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-787.271484,1104.747437,518.150391,1849.034912,True,velocity,0.450542,0.450544,0.000000,0.000000,3.713350,False,0.142247,0.140875,0.050674,0.050741,-2.745547,-2.745547,0.000000,2.747732,2.747732,0.000000,167.000000
0.04317196601186879,0.003977,1.325984,-1.704030,1.317977,-0.006997,0.004930,0.007006,0.004926,1.325019,1.706991,1.303103,-0.006994,0.002940,0.005962,-0.022355,0.773282,0.139930,-0.618025,0.368826,-0.253372,0.606784,0.141613,-0.613330,-0.026647,0.776571,-0.371806,-0.255429,0.605349,-0.022355,0.773282,0.139930,-0.618025,0.368826,-0.253372,0.606784,0.141613,-0.613330,-0.026647,0.776571,-0.371806,-0.255429,0.605349,0.450540,-0.000022,-0.000007,0.000034,1,True,True,0.000007,-0.000022,0.000034,0.000099,-0.000332,0.000490,0.000018,-0.000060,0.000089,0.000018,-0.000060,0.000089,0.000000,0.000099,-0.000332,0.000490,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.696312,1.422048,-1.693547,-1.719390,-1.696708,1.422528,-1.693574,-1.719652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-787.271484,1104.747437,518.150391,1849.034912,True,velocity,0.450540,0.450544,0.000000,0.000000,3.743497,False,0.142246,0.140879,0.050674,0.050741,-2.745574,-2.745547,-0.000027,2.747708,2.747732,-0.000025,167.000000
0.07403845002409071,0.003968,1.325971,-1.704041,1.317968,-0.007001,0.004900,0.007009,0.004892,1.325032,1.706990,1.303153,-0.006996,0.002914,0.005943,-0.022355,0.773282,0.139930,-0.618025,0.368826,-0.253372,0.606784,0.141613,-0.613330,-0.026647,0.776571,-0.371806,-0.255429,0.605349,-0.022355,0.773282,0.139930,-0.618025,0.368826,-0.253372,0.606784,0.141613,-0.613330,-0.026647,0.776571,-0.371806,-0.255429,0.605349,0.450538,-0.000033,-0.000010,0.000049,1,True,True,0.000009,-0.000031,0.000046,0.000098,-0.000330,0.000450,0.000033,-0.000109,0.000155,0.000033,-0.000109,0.000155,0.000000,0.000098,-0.000330,0.000450,True,0.000018,-0.000060,0.000089,0.000018,-0.000060,0.000089,-1.696312,1.422698,-1.693547,-1.719390,-1.696312,1.422528,-1.693547,-1.719390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-787.271484,1104.747437,518.150391,1849.034912,True,velocity,0.450538,0.450544,0.000000,0.000000,3.774318,False,0.142245,0.140884,0.050674,0.050741,-2.745596,-2.745547,-0.000049,2.747689,2.747732,-0.000044,167.000000
0.10759145501651801,0.003960,1.325957,-1.704050,1.317959,-0.007007,0.004873,0.007011,0.004859,1.325047,1.706991,1.303201,-0.007001,0.002891,0.005925,-0.022355,0.773282,0.139930,-0.618025,0.368826,-0.253372,0.606784,0.141613,-0.613330,-0.026647,0.776571,-0.371806,-0.255429,0.605349,-0.022355,0.773282,0.139930,-0.618025,0.368826,-0.253372,0.606784,0.141613,-0.613330,-0.026647,0.776571,-0.371806,-0.255429,0.605349,0.450536,-0.000044,-0.000013,0.000063,1,True,True,0.000011,-0.000038,0.000055,0.000097,-0.000327,0.000420,0.000044,-0.000149,0.000203,0.000044,-0.000149,0.000203,0.000000,0.000097,-0.000327,0.000420,True,0.000033,-0.000109,0.000155,0.000033,-0.000109,0.000155,-1.696312,1.422528,-1.693574,-1.719652,-1.696312,1.422048,-1.693547,-1.719652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-787.271484,1104.747437,518.150391,1849.034912,True,velocity,0.450536,0.450544,0.000000,0.000000,3.807911,False,0.142244,0.140889,0.050674,0.050741,-2.745612,-2.745547,-0.000065,2.747674,2.747732,-0.000058,167.000000
0.14038126001833007,0.003953,1.325942,-1.704058,1.317951,-0.007016,0.004848,0.007014,0.004828,1.325063,1.706992,1.303248,-0.007008,0.002870,0.005906,-0.022355,0.773282,0.139930,-0.618025,0.368826,-0.253372,0.606784,0.141613,-0.613330,-0.026647,0.776571,-0.371806,-0.255429,0.605349,-0.022355,0.773282,0.139930,-0.618025,0.368826,-0.253372,0.606784,0.141613,-0.613330,-0.026647,0.776571,-0.371806,-0.255429,0.605349,0.450534,-0.000055,-0.000016,0.000077,1,True,True,0.000013,-0.000044,0.000062,0.000096,-0.000325,0.000396,0.000054,-0.000181,0.000238,0.000054,-0.000181,0.000238,0.000000,0.000096,-0.000325,0.000396,True,0.000044,-0.000149,0.000203,0.000044,-0.000149,0.000203,-1.696312,1.422048,-1.693574,-1.719652,-1.696312,1.422048,-1.693574,-1.719652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-787.271484,1104.747437,518.150391,1849.034912,True,velocity,0.450534,0.450544,0.000000,0.000000,3.840584,False,0.142243,0.140893,0.050674,0.050741,-2.745624,-2.745547,-0.000077,2.747663,2.747732,-0.000070,167.000000
0.17346567500499077,0.003948,1.325925,-1.704064,1.317943,-0.007027,0.004824,0.007017,0.004798,1.325079,1.706995,1.303295,-0.007016,0.002851,0.005888,-0.022355,0.773282,0.139930,-0.618025,0.368826,-0.253372,0.606784,0.141613,-0.613330,-0.026647,0.776571,-0.371806,-0.255429,0.605349,-0.022355,0.773282,0.139930,-0.618025,0.368826,-0.253372,0.606784,0.141613,-0.613330,-0.026647,0.776571,-0.371806,-0.255429,0.605349,0.450532,-0.000066,-0.000020,0.000089,1,True,True,0.000015,-0.000049,0.000066,0.000095,-0.000322,0.000378,0.000061,-0.000207,0.000263,0.000061,-0.000207,0.000263,0.000000,0.000095,-0.000322,0.000378,True,0.000054,-0.000181,0.000238,0.000054,-0.000181,0.000238,-1.696312,1.422698,-1.693574,-1.719260,-1.696312,1.422528,-1.693600,-1.719260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-787.271484,1104.747437,518.150391,1849.034912,True,velocity,0.450532,0.450544,0.000000,0.000000,3.873576,False,0.142242,0.140897,0.050674,0.050741,-2.745634,-2.745547,-0.000087,2.747654,2.747732,-0.000078,167.000000
0.20664695900632069,0.003942,1.325908,-1.704070,1.317936,-0.007038,0.004802,0.007020,0.004768,1.325097,1.706998,1.303340,-0.007025,0.002832,0.005870,-0.022355,0.773282,0.139930,-0.618025,0.368826,-0.253372,0.606784,0.141613,-0.613330,-0.026647,0.776571,-0.371806,-0.255429,0.605349,-0.022355,0.773282,0.139930,-0.618025,0.368826,-0.253372,0.606784,0.141613,-0.613330,-0.026647,0.776571,-0.371806,-0.255429,0.605349,0.450530,-0.000076,-0.000023,0.000101,1,True,True,0.000016,-0.000053,0.000070,0.000095,-0.000319,0.000363,0.000067,-0.000227,0.000282,0.000067,-0.000227,0.000282,0.000000,0.000095,-0.000319,0.000363,True,0.000061,-0.000207,0.000263,0.000061,-0.000207,0.000263,-1.696312,1.422528,-1.693547,-1.719652,-1.696312,1.422528,-1.693547,-1.719652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-787.271484,1104.747437,518.150391,1849.034912,True,velocity,0.450530,0.450544,0.000000,0.000000,3.906948,False,0.142241,0.140902,0.050673,0.050741,-2.745642,-2.745547,-0.000095,2.747647,2.747732,-0.000085,167.000000
0.2407731270068325,0.003937,1.325890,-1.704075,1.317929,-0.007051,0.004781,0.007022,0.004739,1.325115,1.707002,1.303386,-0.007035,0.002814,0.005852,-0.022355,0.773282,0.139930,-0.618025,0.368826,-0.253372,0.606784,0.141613,-0.613330,-0.026647,0.776571,-0.371806,-0.255429,0.605349,-0.022355,0.773282,0.139930,-0.618025,0.368826,-0.253372,0.606784,0.141613,-0.613330,-0.026647,0.776571,-0.371806,-0.255429,0.605349,0.450528,-0.000087,-0.000026,0.000113,1,True,True,0.000017,-0.000056,0.000072,0.000094,-0.000316,0.000352,0.000072,-0.000243,0.000294,0.000072,-0.000243,0.000294,0.000000,0.000094,-0.000316,0.000352,True,0.000067,-0.000227,0.000282,0.000067,-0.000227,0.000282,-1.696708,1.422528,-1.693600,-1.718999,-1.696708,1.422528,-1.693600,-1.718999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-787.271484,1104.747437,518.150391,1849.034912,True,velocity,0.450528,0.450544,0.000000,0.000000,3.940949,False,0.142241,0.140906,0.050673,0.050741,-2.745647,-2.745547,-0.000100,2.747642,2.747732,-0.000090,167.000000
0.2734535630152095,0.003933,1.325872,-1.704079,1.317922,-0.007064,0.004761,0.007025,0.004711,1.325133,1.707007,1.303430,-0.007045,0.002797,0.005834,-0.022355,0.773282,0.139930,-0.618025,0.368826,-0.253372,0.606784,0.141613,-0.613330,-0.026647,0.776571,-0.371806,-0.255429,0.605349,-0.022355,0.773282,0.139930,-0.618025,0.368826,-0.253372,0.606784,0.141613,-0.613330,-0.026647,0.776571,-0.371806,-0.255429,0.605349,0.450526,-0.000097,-0.000029,0.000124,1,True,True,0.000017,-0.000058,0.000074,0.000093,-0.000314,0.000343,0.000076,-0.000256,0.000303,0.000076,-0.000256,0.000303,0.000000,0.000093,-0.000314,0.000343,True,0.000072,-0.000243,0.000294,0.000072,-0.000243,0.000294,-1.696708,1.422048,-1.693547,-1.719390,-1.696708,1.422048,-1.693574,-1.719782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-787.271484,1104.747437,518.150391,1849.034912,True,velocity,0.450526,0.450544,0.000000,0.000000,3.973745,False,0.142240,0.140910,0.050673,0.050741,-2.745652,-2.745547,-0.000105,2.747638,2.747732,-0.000094,167.000000
0.307227622019127,0.003928,1.325854,-1.704083,1.317915,-0.007077,0.004741,0.007027,0.004683,1.325151,1.707011,1.303474,-0.007056,0.002781,0.005817,-0.022355,0.773282,0.139930,-0.618025,0.368826,-0.253372,0.606784,0.141613,-0.613330,-0.026647,0.776571,-0.371806,-0.255429,0.605349,-0.022355,0.773282,0.139930,-0.618025,0.368826,-0.253372,0.606784,0.141613,-0.613330,-0.026647,0.776571,-0.371806,-0.255429,0.605349,0.450524,-0.000108,-0.000032,0.000136,1,True,True,0.000018,-0.000060,0.000075,0.000092,-0.000311,0.000335,0.000079,-0.000266,0.000309,0.000079,-0.000266,0.000309,0.000000,0.000092,-0.000311,0.000335,True,0.000076,-0.000256,0.000303,0.000076,-0.000256,0.000303,-1.696708,1.422528,-1.693574,-1.719390,-1.696708,1.422528,-1.693574,-1.719390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-787.271484,1104.747437,518.150391,1849.034912,True,velocity,0.450524,0.450544,0.000000,0.000000,4.007357,False,0.142239,0.140914,0.050673,0.050741,-2.745655,-2.745547,-0.000108,2.747635,2.747732,-0.000097,167.000000
