# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,nullspace_swivel_weight=1.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5,base_motion_weight=100.0,base_motion_weight_min=10.0,base_motion_weight_yaw=1.0,base_weight_gate_on=0.065,base_weight_gate_full=0.05,base_recenter_gain=0.5,base_recenter_max_vel=0.15,nullspace_home_gain=0.3,nullspace_home_weight=1.0,constrained_primary=True,dls_task_weighting=True,dls_adaptive_damping_sigma=0.05,dls_damping_max=0.2,swivel_parallel_ref=True,swivel_relatch_err_rad=1.57
# control_hz=30.0,enable_base_motion=True,base_max_lin_vel=0.25,base_max_ang_vel=0.6,base_vel_deadband=0.0,base_vel_deadband_exit=0.0,base_vel_filter_tau=0.15,base_feedback_alpha=0.0,enable_lift_motion=True,lift_kp=2.0,lift_kd=0.05,lift_derivative_tau=0.1,lift_velocity_deadband_m=0.005,lift_max_velocity_m_s=0.05,lift_feedback_max_age_s=0.5,use_measured_lift=True,use_measured_arm_state=False,"base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",base_heading_rate_limit=3.49,base_max_accel=1.5,base_yaw_deadband=0.0,base_yaw_deadband_exit=0.0,base_yaw_filter_tau=0.15,base_pose_kp_xy=1.5,base_pose_kd_xy=0.15,base_pose_kp_yaw=2.0,base_pose_kd_yaw=0.2,base_pose_deadband_m=0.01,base_pose_yaw_deadband_rad=0.02,base_pose_derivative_tau=0.1,arm_joint_deadband_rad=0.005,target_leash_m=0.15,target_leash_rad=0.8
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved,base_active,base_err_fwd,base_err_lat,base_err_yaw,base_req_fwd,base_req_lat,base_req_yaw,base_body_fwd,base_body_lat,base_body_yaw,base_sent_0,base_sent_1,base_sent_2,swerve_enabled,swerve_target_0,swerve_target_1,swerve_target_2,swerve_prof_0,swerve_prof_1,swerve_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL,lift_active,lift_mode,lift_goal,lift_meas,lift_cmd_vel,lift_vel_est,lift_age,lift_blocked,l_sigma_min,r_sigma_min,l_manip,r_manip,l_swivel,l_swivel_tgt,l_swivel_err,r_swivel,r_swivel_tgt,r_swivel_err,collision_rows
0.01013297300960403,-0.003980,1.324013,-1.709006,1.306027,-0.006990,0.000004,-0.000007,-0.001008,1.325000,1.707019,1.307005,0.006996,-0.003980,0.001003,-0.024925,0.772257,0.144801,-0.618086,0.371586,-0.255148,0.606338,0.146202,-0.617789,-0.025545,0.772210,-0.371820,-0.253463,0.604964,-0.024925,0.772257,0.144801,-0.618086,0.371586,-0.255148,0.606338,0.146202,-0.617789,-0.025545,0.772210,-0.371820,-0.253463,0.604964,0.450855,0.000005,-0.000004,-0.000003,1,True,True,0.000004,0.000005,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.484170,0.655972,2.486970,-2.467473,2.484170,0.655972,2.486970,-2.467473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,882.987305,857.429260,873.389099,-76.913925,True,velocity,0.450855,0.450856,0.000000,0.000000,7.992794,False,0.141145,0.141248,0.050704,0.050719,-2.746579,-2.746579,0.000000,2.744361,2.744361,0.000000,167.000000
0.04070674401009455,-0.003961,1.324026,-1.709012,1.306054,-0.006981,0.000009,-0.000015,-0.001016,1.324997,1.707036,1.307011,0.006995,-0.003962,0.001005,-0.024925,0.772257,0.144801,-0.618086,0.371586,-0.255148,0.606338,0.146202,-0.617789,-0.025545,0.772210,-0.371820,-0.253463,0.604964,-0.024925,0.772257,0.144801,-0.618086,0.371586,-0.255148,0.606338,0.146202,-0.617789,-0.025545,0.772210,-0.371820,-0.253463,0.604964,0.450855,0.000011,-0.000008,-0.000006,1,True,True,0.000008,0.000011,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.484170,0.655972,2.486970,-2.467473,2.484170,0.655972,2.486970,-2.467473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,882.987305,857.429260,873.389099,-76.913925,True,velocity,0.450855,0.450856,0.000000,0.000000,8.023500,False,0.141148,0.141248,0.050704,0.050719,-2.746583,-2.746579,-0.000005,2.744377,2.744361,0.000016,167.000000
0.08495602100447286,-0.003942,1.324038,-1.709016,1.306081,-0.006973,0.000014,-0.000022,-0.001025,1.324994,1.707050,1.307017,0.006996,-0.003947,0.001008,-0.024925,0.772257,0.144801,-0.618086,0.371586,-0.255148,0.606338,0.146202,-0.617789,-0.025545,0.772210,-0.371820,-0.253463,0.604964,-0.024925,0.772257,0.144801,-0.618086,0.371586,-0.255148,0.606338,0.146202,-0.617789,-0.025545,0.772210,-0.371820,-0.253463,0.604964,0.450854,0.000016,-0.000013,-0.000009,1,True,True,0.000013,0.000016,-0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.483989,0.656220,2.480946,-2.467003,2.483989,0.656220,2.480946,-2.467003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,882.987305,857.429260,873.389099,-76.913925,True,velocity,0.450854,0.450856,0.000000,0.000000,8.067739,False,0.141150,0.141249,0.050704,0.050718,-2.746587,-2.746579,-0.000008,2.744389,2.744361,0.000028,167.000000
0.10945336701115593,-0.003924,1.324049,-1.709020,1.306107,-0.006965,0.000019,-0.000029,-0.001034,1.324989,1.707063,1.307023,0.006998,-0.003932,0.001010,-0.024925,0.772257,0.144801,-0.618086,0.371586,-0.255148,0.606338,0.146202,-0.617789,-0.025545,0.772210,-0.371820,-0.253463,0.604964,-0.024925,0.772257,0.144801,-0.618086,0.371586,-0.255148,0.606338,0.146202,-0.617789,-0.025545,0.772210,-0.371820,-0.253463,0.604964,0.450854,0.000021,-0.000017,-0.000011,1,True,True,0.000017,0.000021,-0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.483989,0.656220,2.480946,-2.467003,2.483989,0.656220,2.486970,-2.467656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,882.987305,857.429260,873.389099,-76.913925,True,velocity,0.450854,0.450856,0.000000,0.000000,8.092257,False,0.141153,0.141249,0.050704,0.050718,-2.746590,-2.746579,-0.000012,2.744399,2.744361,0.000038,167.000000
0.14434977700875606,-0.003905,1.324060,-1.709023,1.306133,-0.006957,0.000025,-0.000037,-0.001043,1.324984,1.707075,1.307029,0.007001,-0.003919,0.001013,-0.024925,0.772257,0.144801,-0.618086,0.371586,-0.255148,0.606338,0.146202,-0.617789,-0.025545,0.772210,-0.371820,-0.253463,0.604964,-0.024925,0.772257,0.144801,-0.618086,0.371586,-0.255148,0.606338,0.146202,-0.617789,-0.025545,0.772210,-0.371820,-0.253463,0.604964,0.450853,0.000026,-0.000021,-0.000013,1,True,True,0.000021,0.000026,-0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.483528,0.656220,2.480704,-2.467656,2.483528,0.656220,2.480704,-2.467187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,882.987305,857.429260,873.389099,-76.913925,True,velocity,0.450853,0.450856,0.000000,0.000000,8.126876,False,0.141155,0.141250,0.050704,0.050718,-2.746593,-2.746579,-0.000014,2.744406,2.744361,0.000046,167.000000
0.18000644200947136,-0.003887,1.324071,-1.709026,1.306159,-0.006950,0.000031,-0.000044,-0.001052,1.324978,1.707086,1.307035,0.007005,-0.003907,0.001015,-0.024925,0.772257,0.144801,-0.618086,0.371586,-0.255148,0.606338,0.146202,-0.617789,-0.025545,0.772210,-0.371820,-0.253463,0.604964,-0.024925,0.772257,0.144801,-0.618086,0.371586,-0.255148,0.606338,0.146202,-0.617789,-0.025545,0.772210,-0.371820,-0.253463,0.604964,0.450852,0.000031,-0.000025,-0.000015,1,True,True,0.000025,0.000031,-0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.483528,0.655972,2.480545,-2.466820,2.483528,0.655972,2.480545,-2.467187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,882.987305,857.429260,873.389099,-76.913925,True,velocity,0.450852,0.450856,0.000000,0.000000,8.162790,False,0.141158,0.141250,0.050704,0.050718,-2.746595,-2.746579,-0.000016,2.744412,2.744361,0.000052,167.000000
0.220428669010289,-0.003869,1.324082,-1.709028,1.306184,-0.006944,0.000037,-0.000051,-0.001062,1.324971,1.707097,1.307042,0.007010,-0.003895,0.001017,-0.024925,0.772257,0.144801,-0.618086,0.371586,-0.255148,0.606338,0.146202,-0.617789,-0.025545,0.772210,-0.371820,-0.253463,0.604964,-0.024925,0.772257,0.144801,-0.618086,0.371586,-0.255148,0.606338,0.146202,-0.617789,-0.025545,0.772210,-0.371820,-0.253463,0.604964,0.450852,0.000036,-0.000029,-0.000017,1,True,True,0.000029,0.000036,-0.000017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.484170,0.655972,2.481188,-2.467473,2.483528,0.656220,2.480946,-2.467289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,882.987305,857.429260,873.389099,-76.913925,True,velocity,0.450852,0.450856,0.000000,0.000000,8.203046,False,0.141160,0.141251,0.050704,0.050718,-2.746597,-2.746579,-0.000018,2.744417,2.744361,0.000056,167.000000
0.25113395700464025,-0.003851,1.324092,-1.709030,1.306209,-0.006937,0.000043,-0.000058,-0.001071,1.324965,1.707106,1.307048,0.007016,-0.003884,0.001020,-0.024925,0.772257,0.144801,-0.618086,0.371586,-0.255148,0.606338,0.146202,-0.617789,-0.025545,0.772210,-0.371820,-0.253463,0.604964,-0.024925,0.772257,0.144801,-0.618086,0.371586,-0.255148,0.606338,0.146202,-0.617789,-0.025545,0.772210,-0.371820,-0.253463,0.604964,0.450851,0.000041,-0.000033,-0.000019,1,True,True,0.000033,0.000041,-0.000019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.483989,0.655972,2.480946,-2.467473,2.483808,0.655972,2.480946,-2.467473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,882.987305,857.429260,873.389099,-76.913925,True,velocity,0.450851,0.450856,0.000000,0.000000,8.233297,False,0.141162,0.141251,0.050704,0.050718,-2.746598,-2.746579,-0.000019,2.744421,2.744361,0.000060,167.000000
0.2787329690036131,-0.003834,1.324102,-1.709032,1.306234,-0.006931,0.000049,-0.000065,-0.001081,1.324957,1.707115,1.307054,0.007022,-0.003874,0.001022,-0.024925,0.772257,0.144801,-0.618086,0.371586,-0.255148,0.606338,0.146202,-0.617789,-0.025545,0.772210,-0.371820,-0.253463,0.604964,-0.024925,0.772257,0.144801,-0.618086,0.371586,-0.255148,0.606338,0.146202,-0.617789,-0.025545,0.772210,-0.371820,-0.253463,0.604964,0.450850,0.000046,-0.000037,-0.000021,1,True,True,0.000037,0.000046,-0.000021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.483709,0.656220,2.480946,-2.467003,2.483709,0.655972,2.480946,-2.467003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,882.987305,857.429260,873.389099,-76.913925,True,velocity,0.450850,0.450856,0.000000,0.000000,8.261301,False,0.141165,0.141252,0.050704,0.050717,-2.746599,-2.746579,-0.000021,2.744424,2.744361,0.000063,167.000000
0.31270131100609433,-0.003817,1.324112,-1.709034,1.306259,-0.006925,0.000055,-0.000072,-0.001090,1.324950,1.707124,1.307061,0.007028,-0.003864,0.001024,-0.024925,0.772257,0.144801,-0.618086,0.371586,-0.255148,0.606338,0.146202,-0.617789,-0.025545,0.772210,-0.371820,-0.253463,0.604964,-0.024925,0.772257,0.144801,-0.618086,0.371586,-0.255148,0.606338,0.146202,-0.617789,-0.025545,0.772210,-0.371820,-0.253463,0.604964,0.450850,0.000051,-0.000041,-0.000023,1,True,True,0.000041,0.000051,-0.000023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.483989,0.655972,2.486728,-2.467003,2.484170,0.655972,2.486728,-2.467656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,882.987305,857.429260,873.389099,-76.913925,True,velocity,0.450850,0.450856,0.000000,0.000000,8.294904,False,0.141167,0.141252,0.050704,0.050717,-2.746600,-2.746579,-0.000022,2.744426,2.744361,0.000065,167.000000
