# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,nullspace_swivel_weight=1.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5,base_motion_weight=100.0,base_motion_weight_min=10.0,base_motion_weight_yaw=10.0,base_weight_gate_on=0.065,base_weight_gate_full=0.05,base_recenter_gain=0.5,base_recenter_max_vel=0.15,nullspace_home_gain=0.3,nullspace_home_weight=1.0,constrained_primary=True,dls_task_weighting=True,dls_adaptive_damping_sigma=0.05,dls_damping_max=0.2,swivel_parallel_ref=True,swivel_relatch_err_rad=1.57
# control_hz=30.0,enable_base_motion=True,base_max_lin_vel=0.25,base_max_ang_vel=0.6,base_vel_deadband=0.0,base_vel_deadband_exit=0.0,base_vel_filter_tau=0.15,base_feedback_alpha=0.0,base_leash_m=0.2,base_leash_rad=0.0,enable_lift_motion=True,lift_kp=2.0,lift_kd=0.05,lift_derivative_tau=0.1,lift_velocity_deadband_m=0.005,lift_max_velocity_m_s=0.05,lift_feedback_max_age_s=0.5,use_measured_lift=True,use_measured_arm_state=False,"base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",base_heading_rate_limit=3.49,base_max_accel=1.5,base_yaw_deadband=0.0,base_yaw_deadband_exit=0.0,base_yaw_filter_tau=0.15,base_pose_kp_xy=1.5,base_pose_kd_xy=0.15,base_pose_kp_yaw=2.0,base_pose_kd_yaw=0.2,base_pose_deadband_m=0.01,base_pose_yaw_deadband_rad=0.02,base_pose_derivative_tau=0.1,base_pose_ff_gain=1.0,base_pose_ff_max_frac=0.8,base_pose_ff_tau=0.05,arm_joint_deadband_rad=0.005,target_leash_m=0.15,target_leash_rad=0.8
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved,base_active,base_err_fwd,base_err_lat,base_err_yaw,base_req_fwd,base_req_lat,base_req_yaw,base_body_fwd,base_body_lat,base_body_yaw,base_sent_0,base_sent_1,base_sent_2,base_leash,base_ff_fwd,base_ff_lat,base_ff_yaw,swerve_enabled,swerve_target_0,swerve_target_1,swerve_target_2,swerve_prof_0,swerve_prof_1,swerve_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL,lift_active,lift_mode,lift_goal,lift_meas,lift_cmd_vel,lift_vel_est,lift_age,lift_blocked,l_sigma_min,r_sigma_min,l_manip,r_manip,l_swivel,l_swivel_tgt,l_swivel_err,r_swivel,r_swivel_tgt,r_swivel_err,collision_rows
0.017028625996317714,0.160867,1.351833,-1.820421,1.551455,-0.036883,-0.031868,0.162494,-0.000306,1.324882,1.707046,1.316544,-0.006983,-0.009002,0.005717,0.070015,0.774597,0.061908,-0.625511,0.377113,-0.207305,0.642356,0.141718,-0.612199,-0.019990,0.777643,-0.371332,-0.254252,0.607926,0.070015,0.774597,0.061908,-0.625511,0.377113,-0.207305,0.642356,0.141718,-0.612199,-0.019990,0.777643,-0.371332,-0.254252,0.607926,0.450672,0.000027,0.000300,0.000231,1,True,True,-0.000300,0.000027,0.000231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.459043,-0.723192,-0.682583,-0.646731,2.459043,-0.723192,-0.682583,-0.646731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-645.307190,658.345154,982.520813,1421.261108,True,velocity,0.450672,0.450753,0.000000,0.000000,3.739301,False,0.162107,0.142115,0.047284,0.050656,-2.717833,-2.717833,0.000000,2.746508,2.746508,0.000000,167.000000
0.041390877013327554,0.159745,1.351666,-1.819846,1.550909,-0.036769,-0.031737,0.161998,0.000378,1.324769,1.707095,1.316093,-0.006969,-0.009004,0.005440,0.070015,0.774597,0.061908,-0.625511,0.377113,-0.207305,0.642356,0.141718,-0.612199,-0.019990,0.777643,-0.371332,-0.254252,0.607926,0.070014,0.774597,0.061908,-0.625511,0.377113,-0.207305,0.642356,0.141718,-0.612199,-0.019990,0.777643,-0.371332,-0.254252,0.607926,0.450593,0.000053,0.000597,0.000461,1,True,True,-0.000597,0.000053,0.000461,-0.003561,0.000315,0.002758,-0.000648,0.000057,0.000501,-0.000648,0.000057,0.000501,0.000000,-0.003561,0.000315,0.002758,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.459043,-0.729034,-0.682505,-0.646358,2.459043,-0.729034,-0.682505,-0.646358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-645.307190,658.345154,982.520813,1421.261108,True,velocity,0.450593,0.450753,0.000000,0.000000,3.764274,False,0.162063,0.142073,0.047296,0.050657,-2.717837,-2.717833,-0.000004,2.746490,2.746508,-0.000018,167.000000
0.07559873900027014,0.158635,1.351500,-1.819275,1.550364,-0.036657,-0.031608,0.161513,0.001053,1.324659,1.707146,1.315645,-0.006959,-0.009005,0.005169,0.070015,0.774597,0.061908,-0.625511,0.377113,-0.207305,0.642356,0.141718,-0.612199,-0.019990,0.777643,-0.371332,-0.254252,0.607926,0.070014,0.774597,0.061908,-0.625511,0.377113,-0.207304,0.642356,0.141718,-0.612199,-0.019990,0.777643,-0.371332,-0.254252,0.607926,0.450516,0.000079,0.000890,0.000690,1,True,True,-0.000869,0.000077,0.000673,-0.005654,0.000494,0.004402,-0.001558,0.000137,0.001211,-0.001558,0.000137,0.001211,0.000000,-0.005654,0.000494,0.004402,True,-0.000648,0.000057,0.000501,-0.000648,0.000057,0.000501,2.459043,-0.723192,-0.682583,-0.646358,2.459043,-0.723192,-0.682583,-0.646358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-645.307190,658.345154,982.520813,1421.261108,True,velocity,0.450516,0.450753,0.000000,0.000000,3.798233,False,0.162019,0.142032,0.047307,0.050659,-2.717839,-2.717833,-0.000006,2.746476,2.746508,-0.000032,167.000000
0.11106927899527363,0.157535,1.351335,-1.818709,1.549819,-0.036548,-0.031480,0.161037,0.001718,1.324553,1.707200,1.315202,-0.006950,-0.009007,0.004904,0.070015,0.774597,0.061908,-0.625511,0.377113,-0.207305,0.642356,0.141718,-0.612199,-0.019990,0.777643,-0.371332,-0.254252,0.607926,0.070014,0.774597,0.061908,-0.625511,0.377113,-0.207304,0.642356,0.141718,-0.612199,-0.019990,0.777643,-0.371332,-0.254252,0.607926,0.450440,0.000103,0.001180,0.000918,1,True,True,-0.001106,0.000097,0.000861,-0.006867,0.000591,0.005378,-0.002523,0.000219,0.001968,-0.002523,0.000219,0.001968,0.000000,-0.006867,0.000591,0.005378,True,-0.002523,0.000219,0.001968,-0.001873,0.000219,0.001968,2.981375,-0.207761,0.008582,0.006579,2.471878,-0.723192,-0.670371,-0.634327,0.001560,-0.001202,-0.001052,-0.001414,-0.000020,0.000000,-0.000040,-0.000074,-645.307617,658.345154,982.520508,1421.260010,True,velocity,0.450440,0.450753,0.000000,0.000000,3.833423,False,0.161975,0.141992,0.047319,0.050660,-2.717841,-2.717833,-0.000008,2.746464,2.746508,-0.000044,167.000000
0.14365818799706176,0.156446,1.351172,-1.818147,1.549274,-0.036440,-0.031355,0.160571,0.002374,1.324450,1.707255,1.314762,-0.006944,-0.009008,0.004645,0.070015,0.774597,0.061908,-0.625511,0.377113,-0.207305,0.642356,0.141718,-0.612199,-0.019990,0.777643,-0.371332,-0.254252,0.607926,0.070014,0.774597,0.061908,-0.625511,0.377113,-0.207304,0.642356,0.141718,-0.612199,-0.019990,0.777643,-0.371332,-0.254252,0.607926,0.450366,0.000127,0.001466,0.001145,1,True,True,-0.001308,0.000113,0.001022,-0.007552,0.000639,0.005954,-0.003437,0.000296,0.002693,-0.003437,0.000296,0.002693,0.000000,-0.007552,0.000639,0.005954,True,-0.002523,0.000219,0.001968,-0.002523,0.000219,0.001968,2.981854,-0.207355,0.009976,0.007640,2.557682,-0.723450,-0.572036,-0.554677,0.002638,-0.001945,-0.001828,-0.002418,-0.001629,-0.000040,-0.000162,-0.001677,-645.313904,658.345032,982.520386,1421.255737,True,velocity,0.450366,0.450753,0.000000,0.000000,3.865723,False,0.161932,0.141951,0.047330,0.050661,-2.717842,-2.717833,-0.000008,2.746453,2.746508,-0.000054,167.000000
0.17683859300450422,0.155368,1.351009,-1.817589,1.548729,-0.036335,-0.031231,0.160116,0.003019,1.324351,1.707312,1.314326,-0.006940,-0.009010,0.004392,0.070015,0.774597,0.061908,-0.625511,0.377113,-0.207305,0.642356,0.141718,-0.612199,-0.019990,0.777643,-0.371332,-0.254252,0.607926,0.070014,0.774597,0.061908,-0.625511,0.377113,-0.207304,0.642356,0.141718,-0.612199,-0.019990,0.777643,-0.371332,-0.254252,0.607926,0.450294,0.000150,0.001748,0.001371,1,True,True,-0.001476,0.000127,0.001159,-0.007920,0.000658,0.006290,-0.004253,0.000362,0.003347,-0.004253,0.000362,0.003347,0.000000,-0.007920,0.000658,0.006290,True,-0.003437,0.000296,0.002693,-0.003437,0.000296,0.002693,2.982367,-0.206926,0.011500,0.008797,2.648996,-0.600514,-0.443492,-0.450478,0.003728,-0.002812,-0.002677,-0.003492,-0.005732,-0.002052,-0.000362,-0.003921,-645.324890,658.335815,982.519836,1421.249268,True,velocity,0.450294,0.450753,0.000000,0.000000,3.899653,False,0.161888,0.141911,0.047342,0.050662,-2.717842,-2.717833,-0.000008,2.746445,2.746508,-0.000063,167.000000
0.2130107209959533,0.154300,1.350847,-1.817036,1.548185,-0.036232,-0.031110,0.159669,0.003656,1.324254,1.707371,1.313894,-0.006937,-0.009012,0.004145,0.070015,0.774597,0.061908,-0.625511,0.377113,-0.207305,0.642356,0.141718,-0.612199,-0.019990,0.777643,-0.371332,-0.254252,0.607926,0.070014,0.774597,0.061908,-0.625511,0.377113,-0.207304,0.642356,0.141718,-0.612199,-0.019990,0.777643,-0.371332,-0.254252,0.607926,0.450223,0.000172,0.002027,0.001597,1,True,True,-0.001613,0.000137,0.001273,-0.008100,0.000660,0.006483,-0.004952,0.000416,0.003917,-0.004952,0.000416,0.003917,0.000000,-0.008100,0.000660,0.006483,True,-0.004253,0.000362,0.003347,-0.004253,0.000362,0.003347,2.982913,-0.206477,0.013154,0.010049,2.747822,-0.539500,-0.302738,-0.339884,0.004749,-0.003518,-0.003502,-0.004530,-0.015935,-0.007404,-0.000620,-0.009754,-645.343872,658.328552,982.519409,1421.238159,True,velocity,0.450223,0.450753,0.000000,0.000000,3.935791,False,0.161844,0.141872,0.047353,0.050663,-2.717842,-2.717833,-0.000008,2.746438,2.746508,-0.000070,167.000000
0.24485630000708625,0.153242,1.350686,-1.816487,1.547641,-0.036131,-0.030990,0.159232,0.004283,1.324160,1.707430,1.313466,-0.006936,-0.009015,0.003903,0.070015,0.774597,0.061908,-0.625511,0.377113,-0.207305,0.642356,0.141718,-0.612199,-0.019990,0.777643,-0.371332,-0.254252,0.607926,0.070014,0.774597,0.061908,-0.625511,0.377113,-0.207304,0.642357,0.141718,-0.612199,-0.019990,0.777643,-0.371332,-0.254252,0.607926,0.450154,0.000193,0.002303,0.001822,1,True,True,-0.001724,0.000144,0.001368,-0.008167,0.000652,0.006590,-0.005537,0.000459,0.004403,-0.005537,0.000459,0.004403,0.000000,-0.008167,0.000652,0.006590,True,-0.004952,0.000416,0.003917,-0.004952,0.000416,0.003917,2.983491,-0.206008,0.014934,0.011394,2.803011,-0.441200,-0.682583,-0.278514,0.005597,-0.004258,-0.003285,-0.005384,-0.017805,-0.009088,-0.000607,-0.011617,-645.346130,658.325623,982.519104,1421.231323,True,velocity,0.450154,0.450753,0.000000,0.000000,3.967354,False,0.161800,0.141832,0.047364,0.050664,-2.717841,-2.717833,-0.000008,2.746431,2.746508,-0.000076,167.000000
0.27436730000772513,0.152194,1.350526,-1.815943,1.547097,-0.036032,-0.030873,0.158804,0.004900,1.324069,1.707491,1.313043,-0.006937,-0.009019,0.003667,0.070015,0.774597,0.061908,-0.625511,0.377113,-0.207305,0.642356,0.141718,-0.612199,-0.019990,0.777643,-0.371332,-0.254252,0.607926,0.070014,0.774597,0.061908,-0.625511,0.377113,-0.207304,0.642357,0.141718,-0.612199,-0.019990,0.777643,-0.371332,-0.254252,0.607926,0.450086,0.000213,0.002575,0.002047,1,True,True,-0.001811,0.000150,0.001445,-0.008166,0.000638,0.006646,-0.006015,0.000491,0.004811,-0.006015,0.000491,0.004811,0.000000,-0.008166,0.000638,0.006646,True,-0.005537,0.000459,0.004403,-0.005537,0.000459,0.004403,2.984098,-0.205521,0.016840,0.012829,2.845365,-0.471711,-0.173681,-0.236078,0.006303,-0.004658,-0.004702,-0.006072,-0.014092,-0.008748,-0.000607,-0.013489,-645.346680,658.321716,982.518555,1421.220703,True,velocity,0.450086,0.450753,0.000000,0.000000,3.997238,False,0.161756,0.141793,0.047376,0.050665,-2.717840,-2.717833,-0.000007,2.746426,2.746508,-0.000082,167.000000
0.30961906400625594,0.151157,1.350368,-1.815403,1.546553,-0.035934,-0.030758,0.158386,0.005508,1.323980,1.707553,1.312623,-0.006938,-0.009024,0.003437,0.070015,0.774597,0.061908,-0.625511,0.377113,-0.207305,0.642356,0.141718,-0.612199,-0.019990,0.777643,-0.371332,-0.254252,0.607926,0.070014,0.774597,0.061908,-0.625511,0.377113,-0.207304,0.642357,0.141718,-0.612199,-0.019990,0.777643,-0.371332,-0.254252,0.607926,0.450020,0.000233,0.002844,0.002270,1,True,True,-0.001880,0.000154,0.001508,-0.008125,0.000620,0.006671,-0.006398,0.000515,0.005149,-0.006398,0.000515,0.005149,0.000000,-0.008125,0.000620,0.006671,True,-0.006015,0.000491,0.004811,-0.006015,0.000491,0.004811,2.984734,-0.205017,0.018867,0.014351,2.888361,-0.397998,-0.682094,-0.198865,0.006867,-0.005144,-0.003972,-0.006678,-0.005187,-0.005676,-0.000846,-0.012266,-645.352539,658.317932,982.517456,1421.214844,True,velocity,0.450020,0.450753,0.000000,0.000000,4.031931,False,0.161713,0.141755,0.047387,0.050666,-2.717839,-2.717833,-0.000006,2.746421,2.746508,-0.000087,167.000000
