# refresh_posture_target=False,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.01, 'right_arm_joint7': 0.01}"
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw
0.00863007599946286,0.004036,1.325744,-1.712630,1.301989,-0.007349,-0.010703,-0.005986,-0.001042,1.324724,1.706601,1.303013,-0.006622,0.002679,0.006984,-0.033907,0.770358,0.148904,-0.619053,0.371901,-0.251719,0.602860,0.143064,-0.612916,-0.028670,0.776559,-0.371799,-0.253230,0.604191,-0.033906,0.770358,0.148903,-0.619053,0.371902,-0.251719,0.602858,0.143066,-0.612916,-0.028671,0.776559,-0.371798,-0.253229,0.604194,0.451097,0.000000,0.000000,0.000000
0.041238241999963066,0.004070,1.325508,-1.712289,1.301989,-0.007672,-0.010430,-0.005984,-0.001076,1.324476,1.706244,1.303013,-0.006285,0.002393,0.006982,-0.033907,0.770358,0.148904,-0.619053,0.371901,-0.251719,0.602860,0.143064,-0.612916,-0.028670,0.776559,-0.371799,-0.253230,0.604191,-0.033906,0.770358,0.148903,-0.619053,0.371902,-0.251719,0.602858,0.143066,-0.612916,-0.028671,0.776559,-0.371798,-0.253229,0.604194,0.451097,0.000000,0.000000,0.000000
0.08615896800074552,0.004102,1.325290,-1.711974,1.301989,-0.007970,-0.010177,-0.005982,-0.001107,1.324256,1.705925,1.303013,-0.005984,0.002137,0.006980,-0.033907,0.770358,0.148904,-0.619053,0.371901,-0.251719,0.602860,0.143064,-0.612916,-0.028670,0.776559,-0.371799,-0.253230,0.604191,-0.033906,0.770358,0.148903,-0.619053,0.371902,-0.251719,0.602858,0.143065,-0.612916,-0.028671,0.776559,-0.371798,-0.253229,0.604194,0.451097,0.000000,0.000000,0.000000
0.10651464600050531,0.004132,1.325089,-1.711683,1.301989,-0.008244,-0.009944,-0.005980,-0.001135,1.324058,1.705640,1.303013,-0.005715,0.001909,0.006979,-0.033907,0.770358,0.148904,-0.619053,0.371901,-0.251719,0.602860,0.143064,-0.612916,-0.028670,0.776559,-0.371799,-0.253230,0.604191,-0.033906,0.770358,0.148903,-0.619053,0.371902,-0.251719,0.602858,0.143065,-0.612916,-0.028671,0.776559,-0.371798,-0.253229,0.604194,0.451097,0.000000,0.000000,0.000000
0.13997614099935163,0.004159,1.324904,-1.711415,1.301989,-0.008498,-0.009729,-0.005978,-0.001160,1.323882,1.705386,1.303013,-0.005474,0.001705,0.006978,-0.033907,0.770358,0.148904,-0.619053,0.371901,-0.251719,0.602860,0.143064,-0.612916,-0.028670,0.776559,-0.371799,-0.253230,0.604191,-0.033906,0.770358,0.148903,-0.619053,0.371902,-0.251719,0.602858,0.143065,-0.612916,-0.028671,0.776559,-0.371798,-0.253229,0.604194,0.451097,0.000000,0.000000,0.000000
0.17152534699926036,0.004184,1.324733,-1.711168,1.301989,-0.008732,-0.009531,-0.005977,-0.001182,1.323725,1.705159,1.303013,-0.005260,0.001522,0.006977,-0.033907,0.770358,0.148904,-0.619053,0.371901,-0.251719,0.602860,0.143064,-0.612916,-0.028670,0.776559,-0.371799,-0.253230,0.604191,-0.033906,0.770358,0.148903,-0.619053,0.371902,-0.251719,0.602858,0.143065,-0.612916,-0.028671,0.776559,-0.371798,-0.253229,0.604194,0.451097,0.000000,0.000000,0.000000
0.20546141500017256,0.004207,1.324575,-1.710940,1.301989,-0.008948,-0.009348,-0.005975,-0.001201,1.323584,1.704956,1.303013,-0.005068,0.001360,0.006976,-0.033907,0.770358,0.148904,-0.619053,0.371901,-0.251719,0.602860,0.143064,-0.612916,-0.028670,0.776559,-0.371799,-0.253230,0.604191,-0.033906,0.770358,0.148903,-0.619053,0.371902,-0.251719,0.602858,0.143065,-0.612916,-0.028671,0.776559,-0.371798,-0.253229,0.604194,0.451097,0.000000,0.000000,0.000000
0.2396237030006887,0.004228,1.324429,-1.710729,1.301989,-0.009147,-0.009179,-0.005974,-0.001219,1.323459,1.704775,1.303013,-0.004897,0.001214,0.006975,-0.033907,0.770358,0.148904,-0.619053,0.371901,-0.251719,0.602860,0.143064,-0.612916,-0.028670,0.776559,-0.371799,-0.253230,0.604191,-0.033906,0.770358,0.148903,-0.619053,0.371902,-0.251719,0.602858,0.143065,-0.612916,-0.028671,0.776559,-0.371798,-0.253229,0.604194,0.451097,0.000000,0.000000,0.000000
0.2728452549999929,0.004247,1.324295,-1.710535,1.301989,-0.009330,-0.009023,-0.005972,-0.001234,1.323347,1.704613,1.303013,-0.004744,0.001084,0.006975,-0.033907,0.770358,0.148904,-0.619053,0.371901,-0.251719,0.602860,0.143064,-0.612916,-0.028670,0.776559,-0.371799,-0.253230,0.604191,-0.033906,0.770358,0.148903,-0.619053,0.371902,-0.251719,0.602858,0.143065,-0.612916,-0.028671,0.776559,-0.371798,-0.253229,0.604194,0.451097,0.000000,0.000000,0.000000
0.3061877870004537,0.004265,1.324171,-1.710356,1.301989,-0.009500,-0.008879,-0.005971,-0.001248,1.323247,1.704468,1.303013,-0.004607,0.000968,0.006974,-0.033907,0.770358,0.148904,-0.619053,0.371901,-0.251719,0.602860,0.143064,-0.612916,-0.028670,0.776559,-0.371799,-0.253230,0.604191,-0.033906,0.770358,0.148903,-0.619053,0.371902,-0.251719,0.602858,0.143065,-0.612916,-0.028671,0.776559,-0.371798,-0.253229,0.604194,0.451097,0.000000,0.000000,0.000000
0.3413098679993709,0.004282,1.324056,-1.710190,1.301989,-0.009656,-0.008747,-0.005970,-0.001260,1.323157,1.704339,1.303013,-0.004485,0.000865,0.006974,-0.033907,0.770358,0.148904,-0.619053,0.371901,-0.251719,0.602860,0.143064,-0.612916,-0.028670,0.776559,-0.371799,-0.253230,0.604191,-0.033906,0.770358,0.148903,-0.619053,0.371902,-0.251719,0.602858,0.143065,-0.612916,-0.028671,0.776559,-0.371798,-0.253229,0.604194,0.451097,0.000000,0.000000,0.000000
0.3785762370007433,0.004297,1.323951,-1.710038,1.301989,-0.009801,-0.008624,-0.005968,-0.001272,1.323078,1.704224,1.303013,-0.004376,0.000772,0.006973,-0.033907,0.770358,0.148904,-0.619053,0.371901,-0.251719,0.602860,0.143064,-0.612916,-0.028670,0.776559,-0.371799,-0.253230,0.604191,-0.033906,0.770358,0.148903,-0.619053,0.371902,-0.251719,0.602858,0.143065,-0.612916,-0.028671,0.776559,-0.371798,-0.253229,0.604194,0.451097,0.000000,0.000000,0.000000
0.40655012400020496,0.004311,1.323853,-1.709897,1.301989,-0.009934,-0.008511,-0.005967,-0.001281,1.323006,1.704121,1.303013,-0.004279,0.000690,0.006973,-0.033907,0.770358,0.148904,-0.619053,0.371901,-0.251719,0.602860,0.143064,-0.612916,-0.028670,0.776559,-0.371799,-0.253230,0.604191,-0.033906,0.770358,0.148903,-0.619053,0.371902,-0.251719,0.602858,0.143065,-0.612916,-0.028671,0.776559,-0.371798,-0.253229,0.604194,0.451097,0.000000,0.000000,0.000000
0.44430815799933043,0.004324,1.323764,-1.709767,1.301989,-0.010056,-0.008407,-0.005966,-0.001290,1.322942,1.704029,1.303013,-0.004192,0.000616,0.006973,-0.033907,0.770358,0.148904,-0.619053,0.371901,-0.251719,0.602860,0.143064,-0.612916,-0.028670,0.776559,-0.371799,-0.253230,0.604191,-0.033906,0.770358,0.148903,-0.619053,0.371902,-0.251719,0.602858,0.143065,-0.612916,-0.028671,0.776559,-0.371798,-0.253229,0.604194,0.451097,0.000000,0.000000,0.000000
0.5015440940005647,0.004336,1.323681,-1.709647,1.301989,-0.010170,-0.008311,-0.005965,-0.001298,1.322886,1.703946,1.303013,-0.004115,0.000550,0.006972,-0.033907,0.770358,0.148904,-0.619053,0.371901,-0.251719,0.602860,0.143064,-0.612916,-0.028670,0.776559,-0.371799,-0.253230,0.604191,-0.033906,0.770358,0.148903,-0.619053,0.371902,-0.251719,0.602858,0.143065,-0.612916,-0.028671,0.776559,-0.371798,-0.253229,0.604194,0.451097,0.000000,0.000000,0.000000
0.5069524610007647,0.004347,1.323604,-1.709537,1.301989,-0.010274,-0.008222,-0.005964,-0.001305,1.322835,1.703873,1.303013,-0.004045,0.000491,0.006972,-0.033907,0.770358,0.148904,-0.619053,0.371901,-0.251719,0.602860,0.143064,-0.612916,-0.028670,0.776559,-0.371799,-0.253230,0.604191,-0.033906,0.770358,0.148903,-0.619053,0.371902,-0.251719,0.602858,0.143065,-0.612916,-0.028671,0.776559,-0.371798,-0.253229,0.604194,0.451097,0.000000,0.000000,0.000000
0.5399420510002528,0.004357,1.323534,-1.709435,1.301989,-0.010371,-0.008141,-0.005963,-0.001311,1.322789,1.703807,1.303013,-0.003983,0.000438,0.006972,-0.033907,0.770358,0.148904,-0.619053,0.371901,-0.251719,0.602860,0.143064,-0.612916,-0.028670,0.776559,-0.371799,-0.253230,0.604191,-0.033906,0.770358,0.148903,-0.619053,0.371902,-0.251719,0.602858,0.143065,-0.612916,-0.028671,0.776559,-0.371798,-0.253229,0.604194,0.451097,0.000000,0.000000,0.000000
0.5730405659996904,0.004367,1.323469,-1.709341,1.301989,-0.010460,-0.008065,-0.005963,-0.001317,1.322749,1.703749,1.303013,-0.003928,0.000391,0.006972,-0.033907,0.770358,0.148904,-0.619053,0.371901,-0.251719,0.602860,0.143064,-0.612916,-0.028670,0.776559,-0.371799,-0.253230,0.604191,-0.033906,0.770358,0.148903,-0.619053,0.371902,-0.251719,0.602858,0.143065,-0.612916,-0.028671,0.776559,-0.371798,-0.253229,0.604194,0.451097,0.000000,0.000000,0.000000
0.607312632000685,0.004375,1.323408,-1.709254,1.301989,-0.010542,-0.007995,-0.005962,-0.001322,1.322712,1.703697,1.303013,-0.003879,0.000349,0.006972,-0.033907,0.770358,0.148904,-0.619053,0.371901,-0.251719,0.602860,0.143064,-0.612916,-0.028670,0.776559,-0.371799,-0.253230,0.604191,-0.033906,0.770358,0.148903,-0.619053,0.371902,-0.251719,0.602858,0.143065,-0.612916,-0.028671,0.776559,-0.371798,-0.253229,0.604194,0.451097,0.000000,0.000000,0.000000
0.6399785190005787,0.004383,1.323353,-1.709174,1.301989,-0.010617,-0.007931,-0.005961,-0.001326,1.322680,1.703650,1.303013,-0.003834,0.000312,0.006972,-0.033907,0.770358,0.148904,-0.619053,0.371901,-0.251719,0.602860,0.143064,-0.612916,-0.028670,0.776559,-0.371799,-0.253230,0.604191,-0.033906,0.770358,0.148903,-0.619053,0.371902,-0.251719,0.602858,0.143065,-0.612916,-0.028671,0.776559,-0.371798,-0.253229,0.604194,0.451097,0.000000,0.000000,0.000000
0.6729498869990493,0.004391,1.323302,-1.709100,1.301989,-0.010687,-0.007872,-0.005961,-0.001330,1.322651,1.703608,1.303013,-0.003795,0.000278,0.006971,-0.033907,0.770358,0.148904,-0.619053,0.371901,-0.251719,0.602860,0.143064,-0.612916,-0.028670,0.776559,-0.371799,-0.253230,0.604191,-0.033906,0.770358,0.148903,-0.619053,0.371902,-0.251719,0.602858,0.143065,-0.612916,-0.028671,0.776559,-0.371798,-0.253229,0.604194,0.451097,0.000000,0.000000,0.000000
0.7068252320004831,0.004397,1.323255,-1.709032,1.301989,-0.010752,-0.007817,-0.005960,-0.001334,1.322625,1.703571,1.303013,-0.003760,0.000249,0.006971,-0.033907,0.770358,0.148904,-0.619053,0.371901,-0.251719,0.602860,0.143064,-0.612916,-0.028670,0.776559,-0.371799,-0.253230,0.604191,-0.033906,0.770358,0.148903,-0.619053,0.371902,-0.251719,0.602858,0.143065,-0.612916,-0.028671,0.776559,-0.371798,-0.253229,0.604194,0.451097,0.000000,0.000000,0.000000
0.7400043210000149,0.004404,1.323211,-1.708969,1.301989,-0.010811,-0.007767,-0.005960,-0.001337,1.322602,1.703537,1.303013,-0.003728,0.000222,0.006971,-0.033907,0.770358,0.148904,-0.619053,0.371901,-0.251719,0.602860,0.143064,-0.612916,-0.028670,0.776559,-0.371799,-0.253230,0.604191,-0.033906,0.770358,0.148903,-0.619053,0.371902,-0.251719,0.602858,0.143065,-0.612916,-0.028671,0.776559,-0.371798,-0.253229,0.604194,0.451097,0.000000,0.000000,0.000000
0.772993040000074,0.004409,1.323171,-1.708911,1.301989,-0.010866,-0.007720,-0.005959,-0.001340,1.322582,1.703508,1.303013,-0.003700,0.000198,0.006971,-0.033907,0.770358,0.148904,-0.619053,0.371901,-0.251719,0.602860,0.143064,-0.612916,-0.028670,0.776559,-0.371799,-0.253230,0.604191,-0.033906,0.770358,0.148903,-0.619053,0.371902,-0.251719,0.602858,0.143065,-0.612916,-0.028671,0.776559,-0.371798,-0.253229,0.604194,0.451097,0.000000,0.000000,0.000000
0.8070547549996263,0.004415,1.323134,-1.708857,1.301989,-0.010917,-0.007677,-0.005959,-0.001342,1.322563,1.703481,1.303013,-0.003675,0.000177,0.006971,-0.033907,0.770358,0.148904,-0.619053,0.371901,-0.251719,0.602860,0.143064,-0.612916,-0.028670,0.776559,-0.371799,-0.253230,0.604191,-0.033906,0.770358,0.148903,-0.619053,0.371902,-0.251719,0.602858,0.143065,-0.612916,-0.028671,0.776559,-0.371798,-0.253229,0.604194,0.451097,0.000000,0.000000,0.000000
0.8399751220003964,0.004420,1.323100,-1.708808,1.301989,-0.010963,-0.007638,-0.005958,-0.001345,1.322547,1.703457,1.303013,-0.003653,0.000158,0.006971,-0.033907,0.770358,0.148904,-0.619053,0.371901,-0.251719,0.602860,0.143064,-0.612916,-0.028670,0.776559,-0.371799,-0.253230,0.604191,-0.033906,0.770358,0.148903,-0.619053,0.371902,-0.251719,0.602858,0.143065,-0.612916,-0.028671,0.776559,-0.371798,-0.253229,0.604194,0.451097,0.000000,0.000000,0.000000
