# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,nullspace_swivel_weight=1.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5,base_motion_weight=100.0,base_motion_weight_min=10.0,base_motion_weight_yaw=1.0,base_weight_gate_on=0.065,base_weight_gate_full=0.05,base_recenter_gain=1.5,base_recenter_max_vel=0.15,base_recenter_yaw_gain=1.0,base_recenter_yaw_max_vel=0.3,nullspace_home_gain=0.3,nullspace_home_weight=1.0,constrained_primary=True,dls_task_weighting=True,dls_adaptive_damping_sigma=0.05,dls_damping_max=0.2,swivel_parallel_ref=True,swivel_relatch_err_rad=1.57
# control_hz=30.0,enable_base_motion=True,base_max_lin_vel=0.35,base_max_ang_vel=1.6,base_vel_deadband=0.0,base_vel_deadband_exit=0.0,base_vel_filter_tau=0.15,base_feedback_alpha=0.0,base_leash_m=0.2,base_leash_rad=0.0,enable_lift_motion=True,lift_kp=2.0,lift_kd=0.05,lift_derivative_tau=0.1,lift_velocity_deadband_m=0.005,lift_max_velocity_m_s=0.05,lift_feedback_max_age_s=0.5,use_measured_lift=True,use_measured_arm_state=False,"base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",base_heading_rate_limit=3.49,base_module_slew_limit=3.49,base_module_free_speed=0.03,base_max_accel=1.5,base_yaw_deadband=0.0,base_yaw_deadband_exit=0.0,base_yaw_filter_tau=0.15,base_pose_kp_xy=1.5,base_pose_kd_xy=0.15,base_pose_kp_yaw=2.0,base_pose_kd_yaw=0.2,base_pose_deadband_m=0.01,base_pose_yaw_deadband_rad=0.02,base_pose_derivative_tau=0.1,base_pose_ff_gain=1.0,base_pose_ff_max_frac=0.8,base_pose_ff_tau=0.0,arm_joint_deadband_rad=0.005,target_leash_m=0.15,target_leash_rad=0.8,enable_slam_base_pose=True,slam_yaw_sign=1.0,slam_correction_max_lin_rate=1.0,slam_correction_max_yaw_rate=2.0,slam_pose_max_age_s=0.5
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved,base_active,base_err_fwd,base_err_lat,base_err_yaw,base_req_fwd,base_req_lat,base_req_yaw,base_body_fwd,base_body_lat,base_body_yaw,base_sent_0,base_sent_1,base_sent_2,base_leash,base_ff_fwd,base_ff_lat,base_ff_yaw,base_slew_scale,swerve_enabled,swerve_target_0,swerve_target_1,swerve_target_2,swerve_prof_0,swerve_prof_1,swerve_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL,lift_active,lift_mode,lift_goal,lift_meas,lift_cmd_vel,lift_vel_est,lift_age,lift_blocked,l_sigma_min,r_sigma_min,l_manip,r_manip,l_swivel,l_swivel_tgt,l_swivel_err,r_swivel,r_swivel_tgt,r_swivel_err,collision_rows
0.02363370399689302,-0.005524,1.315598,-1.713866,1.302492,-0.008607,-0.008438,0.008860,0.055819,1.143513,1.792882,1.137245,0.108093,0.171397,0.095217,-0.023068,0.774259,0.141518,-0.616411,0.374675,-0.255066,0.605104,0.133975,-0.613196,-0.027422,0.778004,-0.470147,-0.254985,0.614528,-0.023065,0.774257,0.141519,-0.616414,0.374676,-0.255064,0.605106,0.133977,-0.613198,-0.027419,0.778002,-0.470148,-0.254982,0.614531,0.448479,-0.001429,0.000016,0.000692,1,True,True,-0.000016,-0.001429,0.000692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.619382,1.593905,1.512290,1.548205,1.620023,1.594057,1.512290,1.548205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,211.154434,120.106728,420.355194,254.208008,True,velocity,0.448479,0.448350,0.000000,0.000000,3.934175,False,0.140735,0.122270,0.050584,0.045945,-2.738758,-2.738758,0.000000,2.547374,2.547374,0.000000,167.000000
0.044593495986191556,-0.006965,1.313211,-1.714675,1.299126,-0.010222,-0.010766,0.010643,0.053760,1.146002,1.792776,1.141364,0.107120,0.168919,0.093457,-0.023068,0.774259,0.141518,-0.616411,0.374675,-0.255066,0.605104,0.133975,-0.613196,-0.027422,0.778004,-0.470147,-0.254985,0.614528,-0.023065,0.774258,0.141519,-0.616413,0.374676,-0.255064,0.605106,0.133977,-0.613198,-0.027419,0.778002,-0.470148,-0.254982,0.614530,0.448593,-0.002821,0.000028,0.001330,1,True,True,-0.000028,-0.002821,0.001330,-0.000352,-0.041773,0.019140,-0.000064,-0.007595,0.003480,-0.000064,-0.007595,0.003480,0.000000,-0.000352,-0.041773,0.019140,1.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.619382,1.593905,1.512290,1.548205,1.619382,1.593905,1.512290,1.548205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,211.154434,120.106728,420.355194,254.208008,True,velocity,0.448593,0.448350,0.000000,0.000000,3.955634,False,0.140404,0.122722,0.050561,0.046053,-2.739103,-2.738758,-0.000345,2.547001,2.547374,-0.000373,167.000000
0.07802355301100761,-0.008325,1.310852,-1.715448,1.295895,-0.011836,-0.012997,0.012358,0.051810,1.148458,1.792675,1.145362,0.106105,0.166551,0.091724,-0.023068,0.774259,0.141518,-0.616411,0.374675,-0.255066,0.605104,0.133975,-0.613196,-0.027422,0.778004,-0.470147,-0.254985,0.614528,-0.023065,0.774258,0.141519,-0.616413,0.374676,-0.255064,0.605106,0.133977,-0.613198,-0.027419,0.778002,-0.470148,-0.254983,0.614530,0.448694,-0.004178,0.000036,0.001917,1,True,True,-0.000035,-0.003924,0.001801,-0.000260,-0.040698,0.017626,-0.000100,-0.013614,0.006052,-0.000100,-0.013614,0.006052,0.000000,-0.000260,-0.040698,0.017626,1.000000,True,-0.000064,-0.007595,0.003480,-0.000064,-0.007595,0.003480,1.479597,1.644259,1.636474,1.489245,1.607101,1.593905,1.518075,1.541677,-0.007135,-0.007179,-0.007982,-0.008037,0.000000,0.000000,0.000000,0.000000,211.154434,120.106728,420.355194,254.208008,True,velocity,0.448694,0.448350,0.000000,0.000000,3.988968,False,0.140084,0.123161,0.050538,0.046156,-2.739351,-2.738758,-0.000593,2.546728,2.547374,-0.000646,167.000000
0.11096974200336263,-0.009609,1.308528,-1.716193,1.292793,-0.013440,-0.015141,0.014008,0.049959,1.150873,1.792570,1.149242,0.105063,0.164281,0.090021,-0.023068,0.774259,0.141518,-0.616411,0.374675,-0.255066,0.605104,0.133975,-0.613196,-0.027422,0.778004,-0.470147,-0.254985,0.614528,-0.023065,0.774258,0.141519,-0.616413,0.374676,-0.255064,0.605105,0.133976,-0.613197,-0.027419,0.778002,-0.470148,-0.254983,0.614530,0.448786,-0.005499,0.000042,0.002458,1,True,True,-0.000038,-0.004792,0.002140,-0.000178,-0.039639,0.016211,-0.000114,-0.018346,0.007899,-0.000114,-0.018346,0.007899,0.000000,-0.000178,-0.039639,0.016211,1.000000,True,-0.000100,-0.013614,0.006052,-0.000100,-0.013614,0.006052,1.483345,1.642851,1.635431,1.492339,1.589140,1.594402,1.542498,1.535801,-0.012840,-0.012894,-0.014306,-0.014377,-0.000021,-0.000006,-0.000027,0.000225,211.153885,120.106583,420.354645,254.208420,True,velocity,0.448786,0.448350,0.000000,0.000000,4.022061,False,0.139775,0.123586,0.050513,0.046256,-2.739528,-2.738758,-0.000769,2.546537,2.547374,-0.000837,167.000000
0.14253284700680524,-0.010820,1.306245,-1.716919,1.289814,-0.015026,-0.017208,0.015596,0.048203,1.153241,1.792454,1.153006,0.104008,0.162100,0.088348,-0.023068,0.774259,0.141518,-0.616411,0.374675,-0.255066,0.605104,0.133975,-0.613196,-0.027422,0.778004,-0.470147,-0.254985,0.614528,-0.023066,0.774258,0.141519,-0.616413,0.374676,-0.255064,0.605105,0.133976,-0.613197,-0.027419,0.778002,-0.470148,-0.254983,0.614530,0.448867,-0.006786,0.000044,0.002954,1,True,True,-0.000039,-0.005467,0.002373,-0.000103,-0.038599,0.014884,-0.000112,-0.022028,0.009169,-0.000112,-0.022028,0.009169,0.000000,-0.000103,-0.038599,0.014884,1.000000,True,-0.000114,-0.018346,0.007899,-0.000114,-0.018346,0.007899,1.487162,1.641395,1.634341,1.495509,1.576399,1.593905,1.512632,1.548205,-0.017348,-0.017402,-0.019271,-0.019352,-0.001427,-0.000963,-0.001787,0.000004,211.148575,120.101143,420.346680,254.207031,True,velocity,0.448867,0.448350,0.000000,0.000000,4.053020,False,0.139478,0.123998,0.050487,0.046352,-2.739649,-2.738758,-0.000890,2.546408,2.547374,-0.000966,167.000000
0.17532935200142674,-0.011963,1.304007,-1.717631,1.286955,-0.016586,-0.019205,0.017123,0.046534,1.155559,1.792320,1.156658,0.102947,0.160000,0.086707,-0.023068,0.774259,0.141518,-0.616411,0.374675,-0.255066,0.605104,0.133975,-0.613196,-0.027422,0.778004,-0.470147,-0.254985,0.614528,-0.023066,0.774258,0.141518,-0.616413,0.374676,-0.255065,0.605105,0.133976,-0.613197,-0.027419,0.778002,-0.470148,-0.254983,0.614529,0.448939,-0.008038,0.000045,0.003409,1,True,True,-0.000038,-0.005985,0.002522,-0.000035,-0.037576,0.013637,-0.000098,-0.024855,0.009981,-0.000098,-0.024855,0.009981,0.000000,-0.000035,-0.037576,0.013637,1.000000,True,-0.000112,-0.022028,0.009169,-0.000112,-0.022028,0.009169,1.491047,1.639894,1.633207,1.498757,1.564210,1.606390,1.561443,1.535801,-0.020905,-0.020943,-0.023137,-0.023195,-0.003523,-0.008414,-0.005324,-0.001485,211.145508,120.085800,420.339417,254.202011,True,velocity,0.448939,0.448350,0.000000,0.000000,4.086335,False,0.139192,0.124397,0.050459,0.046445,-2.739727,-2.738758,-0.000968,2.546327,2.547374,-0.001047,167.000000
0.20836857799440622,-0.013042,1.301817,-1.718335,1.284211,-0.018118,-0.021137,0.018592,0.044948,1.157824,1.792167,1.160200,0.101888,0.157974,0.085099,-0.023068,0.774259,0.141518,-0.616411,0.374675,-0.255066,0.605104,0.133975,-0.613196,-0.027422,0.778004,-0.470147,-0.254985,0.614528,-0.023066,0.774258,0.141518,-0.616413,0.374676,-0.255065,0.605105,0.133976,-0.613197,-0.027419,0.778003,-0.470148,-0.254983,0.614529,0.449003,-0.009257,0.000042,0.003824,1,True,True,-0.000035,-0.006376,0.002605,0.000026,-0.036572,0.012465,-0.000075,-0.026985,0.010433,-0.000075,-0.026985,0.010433,0.000000,0.000026,-0.036572,0.012465,1.000000,True,-0.000098,-0.024855,0.009981,-0.000098,-0.024855,0.009981,1.494994,1.638349,1.632031,1.502079,1.557881,1.606390,1.567228,1.535801,-0.023653,-0.023674,-0.026072,-0.026125,-0.005764,-0.012000,-0.010622,-0.004741,211.139923,120.080215,420.330627,254.195175,True,velocity,0.449003,0.448350,0.000000,0.000000,4.119347,False,0.138915,0.124784,0.050432,0.046533,-2.739771,-2.738758,-0.001013,2.546282,2.547374,-0.001092,167.000000
0.2443798980093561,-0.014059,1.299677,-1.719032,1.281576,-0.019618,-0.023009,0.020006,0.043441,1.160034,1.791991,1.163635,0.100836,0.156017,0.083523,-0.023068,0.774259,0.141518,-0.616411,0.374675,-0.255066,0.605104,0.133975,-0.613196,-0.027422,0.778004,-0.470147,-0.254985,0.614528,-0.023066,0.774258,0.141518,-0.616413,0.374676,-0.255065,0.605105,0.133976,-0.613197,-0.027419,0.778003,-0.470148,-0.254984,0.614529,0.449059,-0.010443,0.000038,0.004203,1,True,True,-0.000032,-0.006663,0.002636,0.000082,-0.035587,0.011361,-0.000047,-0.028549,0.010602,-0.000047,-0.028549,0.010602,0.000000,0.000082,-0.035587,0.011361,1.000000,True,-0.000075,-0.026985,0.010433,-0.000075,-0.026985,0.010433,1.498996,1.636761,1.630810,1.505470,1.558436,1.593905,1.573348,1.535801,-0.025728,-0.025740,-0.028268,-0.028311,-0.008474,-0.013636,-0.013853,-0.009351,211.130859,120.074913,420.320038,254.186249,True,velocity,0.449059,0.448350,0.000000,0.000000,4.155181,False,0.138649,0.125159,0.050403,0.046619,-2.739791,-2.738758,-0.001032,2.546264,2.547374,-0.001110,167.000000
0.27528609900036827,-0.015019,1.297589,-1.719726,1.279048,-0.021083,-0.024824,0.021366,0.042007,1.162187,1.791793,1.166966,0.099796,0.154126,0.081980,-0.023068,0.774259,0.141518,-0.616411,0.374675,-0.255066,0.605104,0.133975,-0.613196,-0.027422,0.778004,-0.470147,-0.254985,0.614528,-0.023066,0.774258,0.141518,-0.616413,0.374676,-0.255065,0.605104,0.133976,-0.613197,-0.027419,0.778003,-0.470148,-0.254984,0.614529,0.449107,-0.011597,0.000031,0.004547,1,True,True,-0.000028,-0.006865,0.002626,0.000132,-0.034620,0.010322,-0.000014,-0.029653,0.010551,-0.000014,-0.029653,0.010551,0.000000,0.000132,-0.034620,0.010322,1.000000,True,-0.000047,-0.028549,0.010602,-0.000047,-0.028549,0.010602,1.503047,1.635130,1.629545,1.508927,1.552021,1.593905,1.511989,1.535801,-0.027230,-0.027284,-0.029853,-0.029894,-0.010499,-0.010826,-0.012496,-0.010940,211.122910,120.063057,420.311676,254.179825,True,velocity,0.449107,0.448350,0.000000,0.000000,4.186335,False,0.138393,0.125522,0.050374,0.046701,-2.739791,-2.738758,-0.001033,2.546267,2.547374,-0.001107,167.000000
0.30988772300770506,-0.015922,1.295554,-1.720419,1.276622,-0.022512,-0.026586,0.022674,0.040644,1.164284,1.791571,1.170196,0.098770,0.152297,0.080470,-0.023068,0.774259,0.141518,-0.616411,0.374675,-0.255066,0.605104,0.133975,-0.613196,-0.027422,0.778004,-0.470147,-0.254985,0.614528,-0.023066,0.774258,0.141518,-0.616412,0.374676,-0.255065,0.605104,0.133976,-0.613197,-0.027419,0.778003,-0.470148,-0.254984,0.614529,0.449148,-0.012720,0.000022,0.004858,1,True,True,-0.000023,-0.006999,0.002586,0.000178,-0.033672,0.009341,0.000021,-0.030384,0.010331,0.000021,-0.030384,0.010331,0.000000,0.000178,-0.033672,0.009341,1.000000,True,-0.000014,-0.029653,0.010551,-0.000014,-0.029653,0.010551,1.507138,1.633458,1.628236,1.512443,1.552021,1.606390,1.573683,1.541624,-0.028389,-0.028406,-0.030950,-0.030985,-0.012266,-0.011936,-0.013140,-0.011948,211.112442,120.055244,420.303986,254.167694,True,velocity,0.449148,0.448350,0.000000,0.000000,4.220603,False,0.138146,0.125873,0.050345,0.046779,-2.739777,-2.738758,-0.001018,2.546286,2.547374,-0.001088,167.000000
