# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,nullspace_swivel_weight=1.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5,base_motion_weight=100.0,base_motion_weight_min=10.0,base_motion_weight_yaw=2.0,base_weight_gate_on=0.065,base_weight_gate_full=0.05,base_recenter_gain=1.5,base_recenter_max_vel=0.15,base_recenter_yaw_gain=1.0,base_recenter_yaw_max_vel=0.3,base_recenter_yaw_deadzone=0.25,base_recenter_yaw_weight=100.0,nullspace_home_gain=0.3,nullspace_home_weight=1.0,constrained_primary=True,dls_task_weighting=True,dls_adaptive_damping_sigma=0.05,dls_damping_max=0.2,swivel_parallel_ref=True,swivel_relatch_err_rad=1.57
# control_hz=30.0,enable_base_motion=True,base_max_lin_vel=0.35,base_max_ang_vel=1.6,base_vel_deadband=0.0,base_vel_deadband_exit=0.0,base_vel_filter_tau=0.15,base_feedback_alpha=0.0,base_leash_m=0.2,base_leash_rad=0.0,enable_lift_motion=True,lift_kp=2.0,lift_kd=0.05,lift_derivative_tau=0.1,lift_velocity_deadband_m=0.005,lift_max_velocity_m_s=0.05,lift_feedback_max_age_s=0.5,use_measured_lift=True,use_measured_arm_state=False,"base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",base_heading_rate_limit=3.49,base_module_slew_limit=3.49,base_module_free_speed=0.03,base_max_accel=1.5,base_yaw_deadband=0.0,base_yaw_deadband_exit=0.0,base_yaw_filter_tau=0.15,base_pose_kp_xy=1.5,base_pose_kd_xy=0.15,base_pose_kp_yaw=2.0,base_pose_kd_yaw=0.2,base_pose_deadband_m=0.01,base_pose_yaw_deadband_rad=0.02,base_pose_derivative_tau=0.1,base_pose_ff_gain=1.0,base_pose_ff_max_frac=0.8,base_pose_ff_tau=0.0,arm_joint_deadband_rad=0.005,target_leash_m=0.15,target_leash_rad=0.8,enable_slam_base_pose=True,slam_yaw_sign=1.0,slam_correction_max_lin_rate=1.0,slam_correction_max_yaw_rate=2.0,slam_pose_max_age_s=0.5
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved,base_active,base_err_fwd,base_err_lat,base_err_yaw,base_req_fwd,base_req_lat,base_req_yaw,base_body_fwd,base_body_lat,base_body_yaw,base_sent_0,base_sent_1,base_sent_2,base_leash,base_ff_fwd,base_ff_lat,base_ff_yaw,base_slew_scale,swerve_enabled,swerve_target_0,swerve_target_1,swerve_target_2,swerve_prof_0,swerve_prof_1,swerve_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL,lift_active,lift_mode,lift_goal,lift_meas,lift_cmd_vel,lift_vel_est,lift_age,lift_blocked,l_sigma_min,r_sigma_min,l_manip,r_manip,l_swivel,l_swivel_tgt,l_swivel_err,r_swivel,r_swivel_tgt,r_swivel_err,collision_rows
0.01995441599865444,-0.003948,1.318015,-1.706013,1.306059,0.007006,0.006010,0.005991,-0.001027,1.321002,1.708031,1.307022,0.006993,-0.008969,0.007006,-0.022508,0.779111,0.143301,-0.609873,0.373095,-0.255288,0.606939,0.145769,-0.615969,-0.021078,0.773879,-0.373689,-0.253450,0.605567,-0.022508,0.779111,0.143301,-0.609873,0.373095,-0.255288,0.606939,0.145769,-0.615969,-0.021078,0.773879,-0.373689,-0.253450,0.605567,0.450625,0.000007,-0.000012,-0.000008,1,True,True,0.000012,0.000007,-0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.117102,1.287503,1.310197,1.235483,1.117102,1.287503,1.310197,1.235483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-22.282785,-251.501389,302.367462,51.772881,True,velocity,0.450625,0.450625,0.000000,0.000000,3.800725,False,0.141109,0.141224,0.050624,0.050657,-2.737474,-2.737474,0.000000,2.738790,2.738790,0.000000,167.000000
0.04755502298939973,-0.003897,1.318031,-1.706025,1.306116,0.007013,0.006019,0.005983,-0.001055,1.321002,1.708058,1.307045,0.006991,-0.008942,0.007012,-0.022508,0.779111,0.143301,-0.609873,0.373095,-0.255288,0.606939,0.145769,-0.615969,-0.021078,0.773879,-0.373689,-0.253450,0.605567,-0.022508,0.779111,0.143301,-0.609873,0.373095,-0.255288,0.606939,0.145769,-0.615969,-0.021078,0.773879,-0.373689,-0.253450,0.605567,0.450624,0.000015,-0.000024,-0.000015,1,True,True,0.000024,0.000015,-0.000015,0.000358,0.000216,-0.000212,0.000065,0.000039,-0.000038,0.000065,0.000039,-0.000038,0.000000,0.000358,0.000216,-0.000212,1.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.117102,1.287503,1.310197,1.235483,1.117102,1.287503,1.310197,1.235483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-22.282785,-251.501389,302.367462,51.772881,True,velocity,0.450624,0.450625,0.000000,0.000000,3.830053,False,0.141114,0.141226,0.050624,0.050656,-2.737473,-2.737474,0.000001,2.738815,2.738790,0.000025,167.000000
0.07946653797989711,-0.003849,1.318046,-1.706037,1.306173,0.007020,0.006027,0.005973,-0.001083,1.320999,1.708081,1.307068,0.006991,-0.008918,0.007016,-0.022508,0.779111,0.143301,-0.609873,0.373095,-0.255288,0.606939,0.145769,-0.615969,-0.021078,0.773879,-0.373689,-0.253450,0.605567,-0.022508,0.779111,0.143301,-0.609873,0.373095,-0.255288,0.606939,0.145769,-0.615969,-0.021078,0.773879,-0.373689,-0.253450,0.605567,0.450624,0.000022,-0.000036,-0.000021,1,True,True,0.000034,0.000020,-0.000020,0.000347,0.000211,-0.000194,0.000116,0.000070,-0.000067,0.000116,0.000070,-0.000067,0.000000,0.000347,0.000211,-0.000194,1.000000,True,0.000065,0.000039,-0.000038,0.000065,0.000039,-0.000038,1.117060,1.287687,1.309835,1.235483,1.117060,1.287687,1.309835,1.235483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-22.282785,-251.501389,302.367462,51.772881,True,velocity,0.450624,0.450625,0.000000,0.000000,3.861922,False,0.141120,0.141228,0.050624,0.050656,-2.737472,-2.737474,0.000002,2.738835,2.738790,0.000045,167.000000
0.11162842297926545,-0.003802,1.318061,-1.706049,1.306228,0.007027,0.006035,0.005964,-0.001110,1.320995,1.708103,1.307091,0.006993,-0.008896,0.007020,-0.022508,0.779111,0.143301,-0.609873,0.373095,-0.255288,0.606939,0.145769,-0.615969,-0.021078,0.773879,-0.373689,-0.253450,0.605567,-0.022508,0.779111,0.143301,-0.609873,0.373095,-0.255288,0.606939,0.145769,-0.615969,-0.021078,0.773879,-0.373689,-0.253450,0.605567,0.450623,0.000028,-0.000047,-0.000027,1,True,True,0.000041,0.000025,-0.000024,0.000337,0.000205,-0.000181,0.000157,0.000095,-0.000087,0.000157,0.000095,-0.000087,0.000000,0.000337,0.000205,-0.000181,1.000000,True,0.000116,0.000070,-0.000067,0.000116,0.000070,-0.000067,1.117102,1.287503,1.309554,1.235483,1.117102,1.287503,1.309554,1.235483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-22.282785,-251.501389,302.367462,51.772881,True,velocity,0.450623,0.450625,0.000000,0.000000,3.894075,False,0.141125,0.141230,0.050624,0.050656,-2.737471,-2.737474,0.000003,2.738850,2.738790,0.000060,167.000000
0.1451080979895778,-0.003756,1.318075,-1.706060,1.306282,0.007034,0.006043,0.005954,-0.001137,1.320990,1.708122,1.307114,0.006997,-0.008877,0.007023,-0.022508,0.779111,0.143301,-0.609873,0.373095,-0.255288,0.606939,0.145769,-0.615969,-0.021078,0.773879,-0.373689,-0.253450,0.605567,-0.022508,0.779111,0.143301,-0.609873,0.373095,-0.255288,0.606939,0.145769,-0.615969,-0.021078,0.773879,-0.373689,-0.253450,0.605567,0.450622,0.000035,-0.000058,-0.000033,1,True,True,0.000047,0.000028,-0.000027,0.000327,0.000200,-0.000170,0.000187,0.000114,-0.000102,0.000187,0.000114,-0.000102,0.000000,0.000327,0.000200,-0.000170,1.000000,True,0.000157,0.000095,-0.000087,0.000157,0.000095,-0.000087,1.117102,1.281477,1.310197,1.235398,1.117102,1.281477,1.310197,1.235398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-22.282785,-251.501389,302.367462,51.772881,True,velocity,0.450622,0.450625,0.000000,0.000000,3.927179,False,0.141130,0.141232,0.050623,0.050656,-2.737471,-2.737474,0.000003,2.738862,2.738790,0.000073,167.000000
0.17776520299958065,-0.003712,1.318089,-1.706071,1.306335,0.007041,0.006050,0.005943,-0.001164,1.320984,1.708139,1.307138,0.007003,-0.008859,0.007026,-0.022508,0.779111,0.143301,-0.609873,0.373095,-0.255288,0.606939,0.145769,-0.615969,-0.021078,0.773879,-0.373689,-0.253450,0.605567,-0.022508,0.779111,0.143301,-0.609873,0.373095,-0.255288,0.606939,0.145769,-0.615969,-0.021078,0.773879,-0.373689,-0.253450,0.605567,0.450621,0.000042,-0.000068,-0.000038,1,True,True,0.000051,0.000031,-0.000029,0.000317,0.000195,-0.000162,0.000211,0.000129,-0.000113,0.000211,0.000129,-0.000113,0.000000,0.000317,0.000195,-0.000162,1.000000,True,0.000187,0.000114,-0.000102,0.000187,0.000114,-0.000102,1.117060,1.281477,1.310197,1.235398,1.116460,1.281477,1.310197,1.235313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-22.282785,-251.501389,302.367462,51.772881,True,velocity,0.450621,0.450625,0.000000,0.000000,3.960226,False,0.141135,0.141234,0.050623,0.050655,-2.737472,-2.737474,0.000002,2.738872,2.738790,0.000082,167.000000
0.2082584829768166,-0.003669,1.318103,-1.706082,1.306387,0.007047,0.006057,0.005933,-0.001190,1.320977,1.708155,1.307161,0.007009,-0.008842,0.007028,-0.022508,0.779111,0.143301,-0.609873,0.373095,-0.255288,0.606939,0.145769,-0.615969,-0.021078,0.773879,-0.373689,-0.253450,0.605567,-0.022508,0.779111,0.143301,-0.609873,0.373095,-0.255288,0.606939,0.145769,-0.615969,-0.021078,0.773879,-0.373689,-0.253450,0.605567,0.450620,0.000048,-0.000079,-0.000044,1,True,True,0.000054,0.000033,-0.000030,0.000307,0.000190,-0.000156,0.000228,0.000140,-0.000121,0.000228,0.000140,-0.000121,0.000000,0.000307,0.000190,-0.000156,1.000000,True,0.000211,0.000129,-0.000113,0.000211,0.000129,-0.000113,1.117102,1.287503,1.310197,1.235398,1.117102,1.287503,1.310197,1.235398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-22.282785,-251.501389,302.367462,51.772881,True,velocity,0.450620,0.450625,0.000000,0.000000,3.990811,False,0.141140,0.141236,0.050623,0.050655,-2.737472,-2.737474,0.000002,2.738879,2.738790,0.000090,167.000000
0.24196886099525727,-0.003628,1.318116,-1.706092,1.306438,0.007054,0.006064,0.005922,-0.001216,1.320969,1.708169,1.307184,0.007016,-0.008826,0.007029,-0.022508,0.779111,0.143301,-0.609873,0.373095,-0.255288,0.606939,0.145769,-0.615969,-0.021078,0.773879,-0.373689,-0.253450,0.605567,-0.022508,0.779111,0.143301,-0.609873,0.373095,-0.255288,0.606939,0.145769,-0.615969,-0.021078,0.773879,-0.373689,-0.253450,0.605567,0.450619,0.000054,-0.000089,-0.000049,1,True,True,0.000056,0.000035,-0.000031,0.000297,0.000185,-0.000152,0.000241,0.000148,-0.000127,0.000241,0.000148,-0.000127,0.000000,0.000297,0.000185,-0.000152,1.000000,True,0.000228,0.000140,-0.000121,0.000228,0.000140,-0.000121,1.117102,1.287503,1.309916,1.235398,1.117102,1.287503,1.310197,1.235483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-22.282785,-251.501389,302.367462,51.772881,True,velocity,0.450619,0.450625,0.000000,0.000000,4.024380,False,0.141144,0.141239,0.050623,0.050655,-2.737472,-2.737474,0.000002,2.738885,2.738790,0.000096,167.000000
0.27597927398164757,-0.003587,1.318129,-1.706102,1.306489,0.007060,0.006070,0.005911,-0.001240,1.320962,1.708183,1.307207,0.007024,-0.008812,0.007030,-0.022508,0.779111,0.143301,-0.609873,0.373095,-0.255288,0.606939,0.145769,-0.615969,-0.021078,0.773879,-0.373689,-0.253450,0.605567,-0.022508,0.779111,0.143301,-0.609873,0.373095,-0.255288,0.606939,0.145769,-0.615969,-0.021078,0.773879,-0.373689,-0.253450,0.605567,0.450618,0.000060,-0.000098,-0.000054,1,True,True,0.000058,0.000036,-0.000032,0.000288,0.000180,-0.000148,0.000250,0.000154,-0.000131,0.000250,0.000154,-0.000131,0.000000,0.000288,0.000180,-0.000148,1.000000,True,0.000241,0.000148,-0.000127,0.000241,0.000148,-0.000127,1.116460,1.281196,1.309835,1.235483,1.117143,1.281196,1.310197,1.235483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-22.282785,-251.501389,302.367462,51.772881,True,velocity,0.450618,0.450625,0.000000,0.000000,4.057902,False,0.141149,0.141241,0.050623,0.050655,-2.737473,-2.737474,0.000001,2.738890,2.738790,0.000101,167.000000
0.3082827689941041,-0.003548,1.318141,-1.706112,1.306539,0.007066,0.006076,0.005899,-0.001264,1.320954,1.708196,1.307230,0.007032,-0.008798,0.007030,-0.022508,0.779111,0.143301,-0.609873,0.373095,-0.255288,0.606939,0.145769,-0.615969,-0.021078,0.773879,-0.373689,-0.253450,0.605567,-0.022508,0.779111,0.143301,-0.609873,0.373095,-0.255288,0.606939,0.145769,-0.615969,-0.021078,0.773879,-0.373689,-0.253450,0.605567,0.450616,0.000066,-0.000108,-0.000058,1,True,True,0.000059,0.000036,-0.000032,0.000279,0.000175,-0.000145,0.000255,0.000158,-0.000133,0.000255,0.000158,-0.000133,0.000000,0.000279,0.000175,-0.000145,1.000000,True,0.000250,0.000154,-0.000131,0.000250,0.000154,-0.000131,1.116501,1.281196,1.310197,1.235398,1.117060,1.287503,1.309835,1.235483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-22.282785,-251.501389,302.367462,51.772881,True,velocity,0.450616,0.450625,0.000000,0.000000,4.090848,False,0.141154,0.141242,0.050623,0.050654,-2.737473,-2.737474,0.000001,2.738894,2.738790,0.000104,167.000000
