# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,nullspace_swivel_weight=1.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5,base_motion_weight=100.0,base_motion_weight_min=10.0,base_motion_weight_yaw=0.3,base_weight_gate_on=0.065,base_weight_gate_full=0.05,base_recenter_gain=1.5,base_recenter_max_vel=0.3,nullspace_home_gain=0.3,nullspace_home_weight=1.0,constrained_primary=True,dls_task_weighting=True,dls_adaptive_damping_sigma=0.05,dls_damping_max=0.2,swivel_parallel_ref=True,swivel_relatch_err_rad=1.57
# control_hz=30.0,enable_base_motion=True,base_max_lin_vel=0.35,base_max_ang_vel=1.6,base_vel_deadband=0.0,base_vel_deadband_exit=0.0,base_vel_filter_tau=0.08,base_feedback_alpha=0.0,base_leash_m=0.2,base_leash_rad=0.0,enable_lift_motion=True,lift_kp=2.0,lift_kd=0.05,lift_derivative_tau=0.1,lift_velocity_deadband_m=0.005,lift_max_velocity_m_s=0.05,lift_feedback_max_age_s=0.5,use_measured_lift=True,use_measured_arm_state=False,"base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",base_heading_rate_limit=3.49,base_max_accel=2.2,base_yaw_deadband=0.0,base_yaw_deadband_exit=0.0,base_yaw_filter_tau=0.08,base_pose_kp_xy=1.5,base_pose_kd_xy=0.15,base_pose_kp_yaw=2.0,base_pose_kd_yaw=0.2,base_pose_deadband_m=0.01,base_pose_yaw_deadband_rad=0.02,base_pose_derivative_tau=0.1,base_pose_ff_gain=1.0,base_pose_ff_max_frac=0.8,base_pose_ff_tau=0.0,arm_joint_deadband_rad=0.005,target_leash_m=0.15,target_leash_rad=0.8,enable_slam_base_pose=True,slam_yaw_sign=1.0,slam_correction_max_lin_rate=1.0,slam_correction_max_yaw_rate=2.0,slam_pose_max_age_s=0.5
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved,base_active,base_err_fwd,base_err_lat,base_err_yaw,base_req_fwd,base_req_lat,base_req_yaw,base_body_fwd,base_body_lat,base_body_yaw,base_sent_0,base_sent_1,base_sent_2,base_leash,base_ff_fwd,base_ff_lat,base_ff_yaw,swerve_enabled,swerve_target_0,swerve_target_1,swerve_target_2,swerve_prof_0,swerve_prof_1,swerve_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL,lift_active,lift_mode,lift_goal,lift_meas,lift_cmd_vel,lift_vel_est,lift_age,lift_blocked,l_sigma_min,r_sigma_min,l_manip,r_manip,l_swivel,l_swivel_tgt,l_swivel_err,r_swivel,r_swivel_tgt,r_swivel_err,collision_rows
0.01850809098687023,0.004011,1.325960,-1.706018,1.317976,0.006967,0.004962,0.007033,0.004939,1.325032,1.706981,1.303071,-0.007011,0.002948,0.000988,-0.022567,0.777465,0.140319,-0.612658,0.369387,-0.253295,0.607466,0.143554,-0.613261,-0.028180,0.776215,-0.371840,-0.255387,0.605733,-0.022567,0.777465,0.140319,-0.612658,0.369387,-0.253295,0.607466,0.143554,-0.613261,-0.028180,0.776215,-0.371840,-0.255387,0.605733,0.451087,-0.000023,-0.000011,0.000014,1,True,True,0.000011,-0.000023,0.000014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.435061,2.801472,2.505601,-1.002244,2.435061,2.801472,2.505601,-1.002580,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000012,0.000000,0.000000,-1353.381714,241.293533,944.316833,1359.141724,True,velocity,0.451087,0.451084,0.000000,0.000000,3.824830,False,0.142246,0.140878,0.050667,0.050741,-2.745876,-2.745876,0.000000,2.747732,2.747732,0.000000,167.000000
0.04259722799179144,0.004022,1.325920,-1.706036,1.317953,0.006934,0.004925,0.007065,0.004881,1.325066,1.706966,1.303141,-0.007025,0.002901,0.000976,-0.022567,0.777465,0.140319,-0.612658,0.369387,-0.253295,0.607466,0.143554,-0.613261,-0.028180,0.776215,-0.371840,-0.255387,0.605733,-0.022567,0.777465,0.140319,-0.612658,0.369387,-0.253295,0.607466,0.143554,-0.613261,-0.028180,0.776215,-0.371840,-0.255387,0.605733,0.451090,-0.000046,-0.000022,0.000027,1,True,True,0.000022,-0.000046,0.000027,0.000326,-0.000679,0.000391,0.000096,-0.000200,0.000115,0.000096,-0.000200,0.000115,0.000000,0.000326,-0.000679,0.000391,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.434772,2.801445,2.504958,-1.001946,2.435237,2.801472,2.505601,-1.002598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1353.381714,241.293533,944.316833,1359.141724,True,velocity,0.451090,0.451084,0.000000,0.000000,3.850459,False,0.142243,0.140885,0.050667,0.050741,-2.745875,-2.745876,0.000000,2.747707,2.747732,-0.000025,167.000000
0.07596726101473905,0.004033,1.325882,-1.706053,1.317931,0.006902,0.004889,0.007095,0.004825,1.325101,1.706954,1.303208,-0.007042,0.002857,0.000963,-0.022567,0.777465,0.140319,-0.612658,0.369387,-0.253295,0.607466,0.143554,-0.613261,-0.028180,0.776215,-0.371840,-0.255387,0.605733,-0.022567,0.777465,0.140319,-0.612658,0.369387,-0.253295,0.607466,0.143554,-0.613261,-0.028180,0.776215,-0.371840,-0.255387,0.605733,0.451092,-0.000068,-0.000033,0.000039,1,True,True,0.000029,-0.000061,0.000035,0.000314,-0.000660,0.000375,0.000160,-0.000335,0.000191,0.000160,-0.000335,0.000191,0.000000,0.000314,-0.000660,0.000375,True,0.000096,-0.000200,0.000115,0.000096,-0.000200,0.000115,2.434420,2.801418,2.505361,-1.002580,2.434420,2.801418,2.505361,-1.002580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000071,0.000000,0.000000,-1353.381714,241.293533,944.316833,1359.141724,True,velocity,0.451092,0.451084,0.000000,0.000000,3.884001,False,0.142241,0.140891,0.050666,0.050742,-2.745875,-2.745876,0.000001,2.747687,2.747732,-0.000045,167.000000
0.10863431700272486,0.004043,1.325845,-1.706070,1.317910,0.006871,0.004855,0.007124,0.004771,1.325136,1.706945,1.303274,-0.007060,0.002817,0.000951,-0.022567,0.777465,0.140319,-0.612658,0.369387,-0.253295,0.607466,0.143554,-0.613261,-0.028180,0.776215,-0.371840,-0.255387,0.605733,-0.022567,0.777465,0.140319,-0.612658,0.369387,-0.253295,0.607466,0.143554,-0.613261,-0.028180,0.776215,-0.371840,-0.255387,0.605733,0.451094,-0.000089,-0.000043,0.000051,1,True,True,0.000034,-0.000071,0.000041,0.000303,-0.000641,0.000362,0.000202,-0.000425,0.000242,0.000202,-0.000425,0.000242,0.000000,0.000303,-0.000641,0.000362,True,0.000160,-0.000335,0.000191,0.000160,-0.000335,0.000191,2.434886,2.801472,2.505361,-1.001928,2.434886,2.801445,2.505361,-1.002263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000032,0.000000,0.000000,-1353.381714,241.293533,944.316833,1359.141724,True,velocity,0.451094,0.451084,0.000000,0.000000,3.916521,False,0.142239,0.140898,0.050666,0.050742,-2.745875,-2.745876,0.000001,2.747672,2.747732,-0.000060,167.000000
0.14152774200192653,0.004053,1.325809,-1.706087,1.317890,0.006841,0.004821,0.007152,0.004718,1.325172,1.706938,1.303339,-0.007080,0.002780,0.000939,-0.022567,0.777465,0.140319,-0.612658,0.369387,-0.253295,0.607466,0.143554,-0.613261,-0.028180,0.776215,-0.371840,-0.255387,0.605733,-0.022567,0.777465,0.140319,-0.612658,0.369387,-0.253295,0.607466,0.143554,-0.613261,-0.028180,0.776215,-0.371840,-0.255387,0.605733,0.451096,-0.000110,-0.000052,0.000063,1,True,True,0.000037,-0.000078,0.000045,0.000293,-0.000623,0.000352,0.000229,-0.000483,0.000274,0.000229,-0.000483,0.000274,0.000000,0.000293,-0.000623,0.000352,True,0.000202,-0.000425,0.000242,0.000202,-0.000425,0.000242,2.434886,2.801445,2.505601,-1.002263,2.435061,2.801445,2.505361,-1.002263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1353.381714,241.293533,944.316833,1359.141724,True,velocity,0.451096,0.451084,0.000000,0.000000,3.949398,False,0.142237,0.140904,0.050666,0.050742,-2.745874,-2.745876,0.000001,2.747660,2.747732,-0.000072,167.000000
0.1744638709933497,0.004063,1.325774,-1.706102,1.317871,0.006812,0.004788,0.007179,0.004668,1.325208,1.706933,1.303402,-0.007101,0.002744,0.000926,-0.022567,0.777465,0.140319,-0.612658,0.369387,-0.253295,0.607466,0.143554,-0.613261,-0.028180,0.776215,-0.371840,-0.255387,0.605733,-0.022567,0.777465,0.140319,-0.612658,0.369387,-0.253295,0.607466,0.143554,-0.613261,-0.028180,0.776215,-0.371840,-0.255387,0.605733,0.451098,-0.000130,-0.000062,0.000075,1,True,True,0.000039,-0.000082,0.000047,0.000283,-0.000606,0.000345,0.000245,-0.000519,0.000295,0.000245,-0.000519,0.000295,0.000000,0.000283,-0.000606,0.000345,True,0.000229,-0.000483,0.000274,0.000229,-0.000483,0.000274,2.435061,2.801472,2.504958,-1.002263,2.435061,2.801472,2.505601,-1.001946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1353.381714,241.293533,944.316833,1359.141724,True,velocity,0.451098,0.451084,0.000000,0.000000,3.982429,False,0.142235,0.140910,0.050665,0.050742,-2.745874,-2.745876,0.000002,2.747651,2.747732,-0.000082,167.000000
0.20839232701109722,0.004072,1.325740,-1.706118,1.317852,0.006784,0.004756,0.007204,0.004619,1.325243,1.706929,1.303463,-0.007122,0.002711,0.000914,-0.022567,0.777465,0.140319,-0.612658,0.369387,-0.253295,0.607466,0.143554,-0.613261,-0.028180,0.776215,-0.371840,-0.255387,0.605733,-0.022567,0.777465,0.140319,-0.612658,0.369387,-0.253295,0.607466,0.143554,-0.613261,-0.028180,0.776215,-0.371840,-0.255387,0.605733,0.451100,-0.000150,-0.000071,0.000086,1,True,True,0.000040,-0.000084,0.000049,0.000274,-0.000588,0.000340,0.000253,-0.000540,0.000308,0.000253,-0.000540,0.000308,0.000000,0.000274,-0.000588,0.000340,True,0.000245,-0.000519,0.000295,0.000245,-0.000519,0.000295,2.435061,2.801445,2.505601,-1.002580,2.435061,2.801445,2.505601,-1.001946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1353.381714,241.293533,944.316833,1359.141724,True,velocity,0.451100,0.451084,0.000000,0.000000,4.016421,False,0.142233,0.140916,0.050665,0.050742,-2.745873,-2.745876,0.000002,2.747643,2.747732,-0.000089,167.000000
0.24151041801087558,0.004080,1.325706,-1.706133,1.317834,0.006756,0.004725,0.007229,0.004571,1.325278,1.706927,1.303523,-0.007143,0.002679,0.000901,-0.022567,0.777465,0.140319,-0.612658,0.369387,-0.253295,0.607466,0.143554,-0.613261,-0.028180,0.776215,-0.371840,-0.255387,0.605733,-0.022567,0.777465,0.140319,-0.612658,0.369387,-0.253295,0.607466,0.143554,-0.613261,-0.028180,0.776215,-0.371840,-0.255387,0.605733,0.451102,-0.000169,-0.000080,0.000097,1,True,True,0.000040,-0.000086,0.000050,0.000264,-0.000572,0.000336,0.000257,-0.000549,0.000317,0.000257,-0.000549,0.000317,0.000000,0.000264,-0.000572,0.000336,True,0.000253,-0.000540,0.000308,0.000253,-0.000540,0.000308,2.434886,2.801445,2.505601,-1.001946,2.434596,2.801445,2.504958,-1.002263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1353.381714,241.293533,944.316833,1359.141724,True,velocity,0.451102,0.451084,0.000000,0.000000,4.049241,False,0.142231,0.140922,0.050664,0.050742,-2.745873,-2.745876,0.000003,2.747638,2.747732,-0.000095,167.000000
0.27470234100474045,0.004088,1.325674,-1.706147,1.317817,0.006729,0.004694,0.007252,0.004524,1.325313,1.706925,1.303582,-0.007164,0.002649,0.000889,-0.022567,0.777465,0.140319,-0.612658,0.369387,-0.253295,0.607466,0.143554,-0.613261,-0.028180,0.776215,-0.371840,-0.255387,0.605733,-0.022567,0.777465,0.140319,-0.612658,0.369387,-0.253295,0.607466,0.143554,-0.613261,-0.028180,0.776215,-0.371840,-0.255387,0.605733,0.451103,-0.000187,-0.000088,0.000108,1,True,True,0.000040,-0.000086,0.000050,0.000256,-0.000556,0.000333,0.000256,-0.000551,0.000321,0.000256,-0.000551,0.000321,0.000000,0.000256,-0.000556,0.000333,True,0.000257,-0.000549,0.000317,0.000257,-0.000549,0.000317,2.434886,2.801445,2.505601,-1.002263,2.434886,2.801445,2.505601,-1.002263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1353.381714,241.293533,944.316833,1359.141724,True,velocity,0.451103,0.451084,0.000000,0.000000,4.082577,False,0.142229,0.140927,0.050664,0.050743,-2.745873,-2.745876,0.000003,2.747634,2.747732,-0.000099,167.000000
0.3089820370078087,0.004095,1.325642,-1.706160,1.317800,0.006704,0.004665,0.007275,0.004479,1.325347,1.706924,1.303640,-0.007185,0.002620,0.000876,-0.022567,0.777465,0.140319,-0.612658,0.369387,-0.253295,0.607466,0.143554,-0.613261,-0.028180,0.776215,-0.371840,-0.255387,0.605733,-0.022567,0.777465,0.140319,-0.612658,0.369387,-0.253295,0.607466,0.143554,-0.613261,-0.028180,0.776215,-0.371840,-0.255387,0.605733,0.451105,-0.000205,-0.000097,0.000119,1,True,True,0.000040,-0.000085,0.000051,0.000247,-0.000540,0.000331,0.000254,-0.000548,0.000324,0.000254,-0.000548,0.000324,0.000000,0.000247,-0.000540,0.000331,True,0.000256,-0.000551,0.000321,0.000256,-0.000551,0.000321,2.434886,2.801445,2.504958,-1.002263,2.434886,2.801445,2.504958,-1.002263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1353.381714,241.293533,944.316833,1359.141724,True,velocity,0.451105,0.451084,0.000000,0.000000,4.117005,False,0.142227,0.140933,0.050664,0.050743,-2.745873,-2.745876,0.000003,2.747630,2.747732,-0.000102,167.000000
