# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,nullspace_swivel_weight=1.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5,base_motion_weight=100.0,base_motion_weight_min=10.0,base_motion_weight_yaw=1.0,base_weight_gate_on=0.065,base_weight_gate_full=0.05,base_recenter_gain=1.5,base_recenter_max_vel=0.15,base_recenter_yaw_gain=1.0,base_recenter_yaw_max_vel=0.3,base_recenter_yaw_deadzone=0.25,base_recenter_yaw_weight=100.0,nullspace_home_gain=2.0,nullspace_home_weight=20.0,constrained_primary=True,dls_task_weighting=True,dls_adaptive_damping_sigma=0.05,dls_damping_max=0.2,swivel_parallel_ref=True,swivel_relatch_err_rad=1.57
# control_hz=30.0,enable_base_motion=True,base_max_lin_vel=0.35,base_max_ang_vel=1.6,base_vel_deadband=0.0,base_vel_deadband_exit=0.0,base_vel_filter_tau=0.15,base_feedback_alpha=0.0,base_leash_m=0.2,base_leash_rad=0.24,enable_lift_motion=True,lift_kp=2.0,lift_kd=0.05,lift_derivative_tau=0.1,lift_velocity_deadband_m=0.005,lift_max_velocity_m_s=0.05,lift_feedback_max_age_s=0.5,use_measured_lift=True,use_measured_arm_state=False,"base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",base_heading_rate_limit=3.49,base_module_slew_limit=3.49,base_module_free_speed=0.03,base_max_accel=1.5,base_yaw_deadband=0.0,base_yaw_deadband_exit=0.0,base_yaw_filter_tau=0.15,base_pose_kp_xy=1.5,base_pose_kd_xy=0.15,base_pose_kp_yaw=2.0,base_pose_kd_yaw=0.2,base_pose_deadband_m=0.01,base_pose_yaw_deadband_rad=0.02,base_pose_derivative_tau=0.1,base_pose_ff_gain=1.0,base_pose_ff_max_frac=0.8,base_pose_ff_tau=0.0,arm_joint_deadband_rad=0.005,target_leash_m=0.15,target_leash_rad=0.8,enable_slam_base_pose=True,slam_yaw_sign=1.0,slam_correction_max_lin_rate=1.0,slam_correction_max_yaw_rate=2.0,slam_pose_max_age_s=0.5
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved,base_active,base_err_fwd,base_err_lat,base_err_yaw,base_req_fwd,base_req_lat,base_req_yaw,base_body_fwd,base_body_lat,base_body_yaw,base_sent_0,base_sent_1,base_sent_2,base_leash,base_ff_fwd,base_ff_lat,base_ff_yaw,base_slew_scale,swerve_enabled,swerve_target_0,swerve_target_1,swerve_target_2,swerve_prof_0,swerve_prof_1,swerve_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL,lift_active,lift_mode,lift_goal,lift_meas,lift_cmd_vel,lift_vel_est,lift_age,lift_blocked,l_sigma_min,r_sigma_min,l_manip,r_manip,l_swivel,l_swivel_tgt,l_swivel_err,r_swivel,r_swivel_tgt,r_swivel_err,collision_rows
0.010114548029378057,-0.003841,1.326038,-1.706145,1.306357,0.000032,0.004961,0.005786,-0.001028,1.322923,1.707925,1.307220,-0.006916,-0.003998,-0.000189,-0.022973,0.774501,0.142999,-0.615769,0.370126,-0.255296,0.606447,0.146709,-0.611611,-0.026324,0.776991,-0.372842,-0.253415,0.605632,-0.022973,0.774501,0.142999,-0.615769,0.370126,-0.255296,0.606447,0.146709,-0.611611,-0.026324,0.776991,-0.372842,-0.253415,0.605632,0.451162,0.000011,-0.000015,-0.000063,1,True,True,0.000015,0.000011,-0.000063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.064307,1.073250,-2.079648,-1.988791,-2.064307,1.073250,-2.079648,-1.988791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.398438,-384.812653,427.727966,33.545757,True,velocity,0.451162,0.451216,0.000000,0.000000,7.947520,False,0.141198,0.141251,0.050739,0.050684,-2.748917,-2.748917,0.000000,2.741657,2.741657,0.000000,167.000000
0.04159096401417628,-0.003691,1.326074,-1.706280,1.306692,0.000061,0.004926,0.005586,-0.001054,1.322851,1.707855,1.307426,-0.006838,-0.003995,-0.000365,-0.022973,0.774501,0.142999,-0.615769,0.370126,-0.255296,0.606447,0.146709,-0.611611,-0.026324,0.776991,-0.372842,-0.253415,0.605632,-0.022973,0.774501,0.142999,-0.615769,0.370126,-0.255296,0.606447,0.146709,-0.611611,-0.026324,0.776991,-0.372842,-0.253415,0.605633,0.451111,0.000021,-0.000029,-0.000122,1,True,True,0.000029,0.000021,-0.000122,0.000422,0.000310,-0.001771,0.000077,0.000056,-0.000322,0.000077,0.000056,-0.000322,0.000000,0.000422,0.000310,-0.001771,1.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.063949,1.073250,-2.079648,-1.988791,-2.063949,1.073250,-2.079648,-1.989444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.398438,-384.812653,427.727966,33.545757,True,velocity,0.451111,0.451216,0.000000,0.000000,7.979035,False,0.141229,0.141269,0.050737,0.050682,-2.748966,-2.748917,-0.000049,2.741593,2.741657,-0.000064,167.000000
0.07545664301142097,-0.003550,1.326107,-1.706405,1.307006,0.000088,0.004894,0.005398,-0.001078,1.322784,1.707791,1.307618,-0.006766,-0.003990,-0.000530,-0.022973,0.774501,0.142999,-0.615769,0.370126,-0.255296,0.606447,0.146709,-0.611611,-0.026324,0.776991,-0.372842,-0.253415,0.605632,-0.022973,0.774501,0.142999,-0.615769,0.370126,-0.255296,0.606447,0.146709,-0.611611,-0.026324,0.776991,-0.372842,-0.253415,0.605633,0.451064,0.000031,-0.000042,-0.000177,1,True,True,0.000040,0.000029,-0.000167,0.000397,0.000295,-0.001671,0.000135,0.000100,-0.000567,0.000135,0.000100,-0.000567,0.000000,0.000397,0.000295,-0.001671,1.000000,True,0.000077,0.000056,-0.000322,0.000077,0.000056,-0.000322,-2.064591,1.073250,-2.079582,-1.988791,-2.064591,1.073250,-2.079714,-1.988791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.398438,-384.812653,427.727966,33.545757,True,velocity,0.451064,0.451216,0.000000,0.000000,8.012959,False,0.141258,0.141286,0.050736,0.050680,-2.749010,-2.748917,-0.000093,2.741535,2.741657,-0.000123,167.000000
0.1079853480332531,-0.003417,1.326138,-1.706522,1.307301,0.000112,0.004865,0.005223,-0.001100,1.322722,1.707732,1.307798,-0.006699,-0.003985,-0.000684,-0.022973,0.774501,0.142999,-0.615769,0.370126,-0.255296,0.606447,0.146709,-0.611611,-0.026324,0.776991,-0.372842,-0.253415,0.605632,-0.022973,0.774501,0.142999,-0.615769,0.370126,-0.255296,0.606448,0.146709,-0.611611,-0.026324,0.776991,-0.372842,-0.253415,0.605633,0.451020,0.000040,-0.000055,-0.000230,1,True,True,0.000048,0.000035,-0.000200,0.000374,0.000280,-0.001575,0.000179,0.000133,-0.000750,0.000179,0.000133,-0.000750,0.000000,0.000374,0.000280,-0.001575,1.000000,True,0.000135,0.000100,-0.000567,0.000135,0.000100,-0.000567,-2.064307,1.073044,-2.079714,-1.989211,-2.064307,1.073044,-2.079714,-1.989211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.398438,-384.812653,427.727966,33.545757,True,velocity,0.451020,0.451216,0.000000,0.000000,8.045486,False,0.141285,0.141302,0.050734,0.050679,-2.749050,-2.748917,-0.000133,2.741482,2.741657,-0.000176,167.000000
0.14105484704487026,-0.003292,1.326167,-1.706631,1.307577,0.000134,0.004839,0.005058,-0.001120,1.322665,1.707678,1.307965,-0.006638,-0.003979,-0.000828,-0.022973,0.774501,0.142999,-0.615769,0.370126,-0.255296,0.606447,0.146709,-0.611611,-0.026324,0.776991,-0.372842,-0.253415,0.605632,-0.022973,0.774501,0.142999,-0.615769,0.370126,-0.255296,0.606448,0.146709,-0.611611,-0.026324,0.776991,-0.372842,-0.253415,0.605633,0.450979,0.000049,-0.000066,-0.000279,1,True,True,0.000053,0.000040,-0.000225,0.000352,0.000267,-0.001485,0.000210,0.000157,-0.000884,0.000210,0.000157,-0.000884,0.000000,0.000352,0.000267,-0.001485,1.000000,True,0.000179,0.000133,-0.000750,0.000179,0.000133,-0.000750,-2.064307,1.073044,-2.079714,-1.989444,-2.064307,1.073044,-2.079648,-1.989444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.398438,-384.812653,427.727966,33.545757,True,velocity,0.450979,0.451216,0.000000,0.000000,8.078359,False,0.141310,0.141317,0.050733,0.050677,-2.749087,-2.748917,-0.000170,2.741433,2.741657,-0.000224,167.000000
0.17519533802988008,-0.003175,1.326193,-1.706733,1.307836,0.000154,0.004815,0.004905,-0.001138,1.322611,1.707627,1.308121,-0.006581,-0.003973,-0.000962,-0.022973,0.774501,0.142999,-0.615769,0.370126,-0.255296,0.606447,0.146709,-0.611611,-0.026324,0.776991,-0.372842,-0.253415,0.605632,-0.022973,0.774501,0.142999,-0.615769,0.370126,-0.255296,0.606448,0.146709,-0.611611,-0.026324,0.776991,-0.372842,-0.253415,0.605633,0.450940,0.000058,-0.000078,-0.000326,1,True,True,0.000058,0.000043,-0.000242,0.000332,0.000253,-0.001399,0.000232,0.000175,-0.000978,0.000232,0.000175,-0.000978,0.000000,0.000332,0.000253,-0.001399,1.000000,True,0.000210,0.000157,-0.000884,0.000210,0.000157,-0.000884,-2.064665,1.073044,-2.079714,-1.989444,-2.064024,1.073044,-2.079714,-1.989444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.398438,-384.812653,427.727966,33.545757,True,velocity,0.450940,0.451216,0.000000,0.000000,8.112550,False,0.141333,0.141330,0.050731,0.050675,-2.749120,-2.748917,-0.000203,2.741389,2.741657,-0.000268,167.000000
0.20768715505255386,-0.003064,1.326218,-1.706828,1.308080,0.000172,0.004794,0.004761,-0.001156,1.322561,1.707581,1.308267,-0.006528,-0.003966,-0.001088,-0.022973,0.774501,0.142999,-0.615769,0.370126,-0.255296,0.606447,0.146709,-0.611611,-0.026324,0.776991,-0.372842,-0.253415,0.605632,-0.022973,0.774501,0.142999,-0.615769,0.370126,-0.255296,0.606448,0.146709,-0.611611,-0.026324,0.776991,-0.372842,-0.253415,0.605633,0.450904,0.000066,-0.000088,-0.000370,1,True,True,0.000060,0.000045,-0.000253,0.000313,0.000241,-0.001318,0.000247,0.000187,-0.001040,0.000247,0.000187,-0.001040,0.000000,0.000313,0.000241,-0.001318,1.000000,True,0.000232,0.000175,-0.000978,0.000232,0.000175,-0.000978,-2.064307,1.073250,-2.079714,-1.988791,-2.064307,1.073044,-2.079780,-1.989024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.398438,-384.812653,427.727966,33.545757,True,velocity,0.450904,0.451216,0.000000,0.000000,8.144864,False,0.141356,0.141343,0.050730,0.050674,-2.749150,-2.748917,-0.000233,2.741349,2.741657,-0.000309,167.000000
0.24149637104710564,-0.002960,1.326241,-1.706916,1.308307,0.000189,0.004774,0.004626,-0.001171,1.322515,1.707538,1.308403,-0.006479,-0.003959,-0.001205,-0.022973,0.774501,0.142999,-0.615769,0.370126,-0.255296,0.606447,0.146709,-0.611611,-0.026324,0.776991,-0.372842,-0.253415,0.605632,-0.022973,0.774501,0.142999,-0.615769,0.370126,-0.255296,0.606448,0.146709,-0.611611,-0.026324,0.776991,-0.372842,-0.253415,0.605633,0.450870,0.000073,-0.000098,-0.000411,1,True,True,0.000062,0.000047,-0.000260,0.000294,0.000229,-0.001242,0.000255,0.000194,-0.001076,0.000255,0.000194,-0.001076,0.000000,0.000294,0.000229,-0.001242,1.000000,True,0.000247,0.000187,-0.001040,0.000247,0.000187,-0.001040,-2.064591,1.073044,-2.079648,-1.989211,-2.064591,1.073044,-2.079780,-1.989211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.398438,-384.812653,427.727966,33.545757,True,velocity,0.450870,0.451216,0.000000,0.000000,8.178548,False,0.141376,0.141355,0.050729,0.050673,-2.749178,-2.748917,-0.000260,2.741312,2.741657,-0.000345,167.000000
0.2750174410175532,-0.002862,1.326262,-1.706999,1.308521,0.000204,0.004756,0.004500,-0.001186,1.322472,1.707498,1.308531,-0.006433,-0.003952,-0.001314,-0.022973,0.774501,0.142999,-0.615769,0.370126,-0.255296,0.606447,0.146709,-0.611611,-0.026324,0.776991,-0.372842,-0.253415,0.605632,-0.022973,0.774501,0.142999,-0.615769,0.370126,-0.255296,0.606448,0.146709,-0.611611,-0.026324,0.776991,-0.372842,-0.253415,0.605633,0.450838,0.000081,-0.000107,-0.000450,1,True,True,0.000062,0.000047,-0.000263,0.000277,0.000218,-0.001169,0.000259,0.000199,-0.001093,0.000259,0.000199,-0.001093,0.000000,0.000277,0.000218,-0.001169,1.000000,True,0.000255,0.000194,-0.001076,0.000255,0.000194,-0.001076,-2.064307,1.073044,-2.079714,-1.989211,-2.064307,1.072838,-2.079714,-1.989211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.398438,-384.812653,427.727966,33.545757,True,velocity,0.450838,0.451216,0.000000,0.000000,8.212517,False,0.141396,0.141366,0.050728,0.050671,-2.749203,-2.748917,-0.000285,2.741279,2.741657,-0.000379,167.000000
0.30799458804540336,-0.002770,1.326282,-1.707076,1.308722,0.000219,0.004740,0.004382,-0.001199,1.322432,1.707462,1.308649,-0.006392,-0.003944,-0.001417,-0.022973,0.774501,0.142999,-0.615769,0.370126,-0.255296,0.606447,0.146709,-0.611611,-0.026324,0.776991,-0.372842,-0.253415,0.605632,-0.022973,0.774501,0.142999,-0.615769,0.370126,-0.255296,0.606448,0.146709,-0.611611,-0.026324,0.776991,-0.372842,-0.253415,0.605633,0.450809,0.000088,-0.000116,-0.000487,1,True,True,0.000063,0.000048,-0.000263,0.000261,0.000207,-0.001101,0.000260,0.000200,-0.001095,0.000260,0.000200,-0.001095,0.000000,0.000261,0.000207,-0.001101,1.000000,True,0.000259,0.000199,-0.001093,0.000259,0.000199,-0.001093,-2.064307,1.073044,-2.079648,-1.988791,-2.064307,1.073044,-2.079648,-1.988791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.398438,-384.812653,427.727966,33.545757,True,velocity,0.450809,0.451216,0.000000,0.000000,8.245498,False,0.141414,0.141377,0.050727,0.050670,-2.749225,-2.748917,-0.000308,2.741248,2.741657,-0.000409,167.000000
