# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,nullspace_swivel_weight=1.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5,base_motion_weight=100.0,base_motion_weight_min=10.0,base_motion_weight_yaw=1.0,base_weight_gate_on=0.065,base_weight_gate_full=0.05,base_recenter_gain=1.5,base_recenter_max_vel=0.15,nullspace_home_gain=0.3,nullspace_home_weight=1.0,constrained_primary=True,dls_task_weighting=True,dls_adaptive_damping_sigma=0.05,dls_damping_max=0.2,swivel_parallel_ref=True,swivel_relatch_err_rad=1.57
# control_hz=30.0,enable_base_motion=True,base_max_lin_vel=0.25,base_max_ang_vel=0.6,base_vel_deadband=0.0,base_vel_deadband_exit=0.0,base_vel_filter_tau=0.15,base_feedback_alpha=0.0,base_leash_m=0.2,base_leash_rad=0.0,enable_lift_motion=True,lift_kp=2.0,lift_kd=0.05,lift_derivative_tau=0.1,lift_velocity_deadband_m=0.005,lift_max_velocity_m_s=0.05,lift_feedback_max_age_s=0.5,use_measured_lift=True,use_measured_arm_state=False,"base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",base_heading_rate_limit=3.49,base_max_accel=1.5,base_yaw_deadband=0.0,base_yaw_deadband_exit=0.0,base_yaw_filter_tau=0.15,base_pose_kp_xy=1.5,base_pose_kd_xy=0.15,base_pose_kp_yaw=2.0,base_pose_kd_yaw=0.2,base_pose_deadband_m=0.01,base_pose_yaw_deadband_rad=0.02,base_pose_derivative_tau=0.1,base_pose_ff_gain=1.0,base_pose_ff_max_frac=0.8,base_pose_ff_tau=0.0,arm_joint_deadband_rad=0.005,target_leash_m=0.15,target_leash_rad=0.8,enable_slam_base_pose=True,slam_yaw_sign=1.0,slam_correction_max_lin_rate=1.0,slam_correction_max_yaw_rate=2.0,slam_pose_max_age_s=0.5
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved,base_active,base_err_fwd,base_err_lat,base_err_yaw,base_req_fwd,base_req_lat,base_req_yaw,base_body_fwd,base_body_lat,base_body_yaw,base_sent_0,base_sent_1,base_sent_2,base_leash,base_ff_fwd,base_ff_lat,base_ff_yaw,swerve_enabled,swerve_target_0,swerve_target_1,swerve_target_2,swerve_prof_0,swerve_prof_1,swerve_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL,lift_active,lift_mode,lift_goal,lift_meas,lift_cmd_vel,lift_vel_est,lift_age,lift_blocked,l_sigma_min,r_sigma_min,l_manip,r_manip,l_swivel,l_swivel_tgt,l_swivel_err,r_swivel,r_swivel_tgt,r_swivel_err,collision_rows
0.015754655993077904,-0.003964,1.325873,-1.706098,1.317919,0.006893,0.004894,-0.005904,-0.001068,1.323119,1.714901,1.303122,-0.008077,-0.001128,0.006962,-0.023442,0.776636,0.142918,-0.613075,0.369476,-0.256106,0.608233,0.146714,-0.611691,-0.023915,0.777005,-0.374907,-0.252886,0.603893,-0.023442,0.776636,0.142918,-0.613075,0.369476,-0.256106,0.608233,0.146714,-0.611691,-0.023915,0.777005,-0.374907,-0.252886,0.603893,0.449939,-0.000071,-0.000017,-0.000013,1,True,True,0.000017,-0.000071,-0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.468799,-1.697789,-2.349319,0.714536,-2.468799,-1.697789,-2.349319,0.714536,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000039,0.000000,0.000000,-1449.171021,331.423004,874.563904,1322.614136,True,velocity,0.449939,0.449931,0.000000,0.000000,3.831238,False,0.142244,0.140875,0.050666,0.050690,-2.751444,-2.751444,0.000000,2.742009,2.742009,0.000000,167.000000
0.04240593998110853,-0.003929,1.325752,-1.706195,1.317842,0.006791,0.004791,-0.005813,-0.001132,1.323236,1.714808,1.303240,-0.008154,-0.001248,0.006924,-0.023442,0.776636,0.142918,-0.613075,0.369476,-0.256106,0.608233,0.146714,-0.611691,-0.023915,0.777005,-0.374907,-0.252886,0.603893,-0.023442,0.776636,0.142918,-0.613075,0.369476,-0.256106,0.608233,0.146714,-0.611691,-0.023915,0.777005,-0.374907,-0.252886,0.603893,0.449946,-0.000140,-0.000033,-0.000026,1,True,True,0.000033,-0.000140,-0.000026,0.000488,-0.002068,-0.000395,0.000089,-0.000376,-0.000072,0.000089,-0.000376,-0.000072,0.000000,0.000488,-0.002068,-0.000395,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.468799,-1.697789,-2.349413,0.714398,-2.469115,-1.697789,-2.349413,0.714398,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000071,0.000000,0.000000,-1449.171021,331.423004,874.563904,1322.614136,True,velocity,0.449946,0.449931,0.000000,0.000000,3.857973,False,0.142236,0.140887,0.050665,0.050692,-2.751433,-2.751444,0.000011,2.741985,2.742009,-0.000024,167.000000
0.07490534099633805,-0.003895,1.325636,-1.706290,1.317768,0.006694,0.004690,-0.005724,-0.001193,1.323351,1.714721,1.303354,-0.008232,-0.001362,0.006888,-0.023442,0.776636,0.142918,-0.613075,0.369476,-0.256106,0.608233,0.146714,-0.611691,-0.023915,0.777005,-0.374907,-0.252886,0.603893,-0.023442,0.776636,0.142918,-0.613075,0.369476,-0.256106,0.608233,0.146714,-0.611691,-0.023915,0.777005,-0.374907,-0.252886,0.603893,0.449954,-0.000207,-0.000049,-0.000039,1,True,True,-0.000042,-0.000237,0.000009,0.000470,-0.001997,-0.000392,0.000158,-0.000671,-0.000130,0.000158,-0.000671,-0.000130,0.000000,0.000470,-0.001997,-0.000392,True,0.000089,-0.000376,-0.000072,0.000089,-0.000376,-0.000072,-2.469440,-1.697789,-2.349413,0.714398,-2.469440,-1.697789,-2.349319,0.714398,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000033,0.000000,0.000000,-1449.171021,331.423126,874.563904,1322.614136,True,velocity,0.449954,0.449931,0.000000,0.000000,3.890892,False,0.142228,0.140899,0.050663,0.050693,-2.751425,-2.751444,0.000020,2.741966,2.742009,-0.000043,167.000000
0.10881993800285272,-0.003862,1.325524,-1.706383,1.317697,0.006601,0.004591,-0.005639,-0.001252,1.323464,1.714638,1.303464,-0.008309,-0.001470,0.006853,-0.023442,0.776636,0.142918,-0.613075,0.369476,-0.256106,0.608233,0.146714,-0.611691,-0.023915,0.777005,-0.374907,-0.252886,0.603893,-0.023442,0.776636,0.142918,-0.613075,0.369476,-0.256106,0.608233,0.146714,-0.611691,-0.023915,0.777005,-0.374907,-0.252886,0.603893,0.449960,-0.000271,-0.000064,-0.000052,1,True,True,-0.000026,-0.000301,-0.000003,0.000454,-0.001928,-0.000386,0.000212,-0.000899,-0.000177,0.000212,-0.000899,-0.000177,0.000000,0.000454,-0.001928,-0.000386,True,0.000158,-0.000671,-0.000130,0.000158,-0.000671,-0.000130,-2.469115,-1.698282,-2.349506,0.714536,-2.468790,-1.698282,-2.349319,0.714398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000055,0.000000,0.000000,-1449.171021,331.423126,874.563904,1322.614136,True,velocity,0.449960,0.449931,0.000000,0.000000,3.924472,False,0.142221,0.140910,0.050662,0.050694,-2.751418,-2.751444,0.000027,2.741951,2.742009,-0.000058,167.000000
0.14182198498747312,-0.003830,1.325417,-1.706474,1.317630,0.006512,0.004496,-0.005557,-0.001309,1.323574,1.714560,1.303571,-0.008385,-0.001573,0.006819,-0.023442,0.776636,0.142918,-0.613075,0.369476,-0.256106,0.608233,0.146714,-0.611691,-0.023915,0.777005,-0.374907,-0.252886,0.603893,-0.023442,0.776636,0.142918,-0.613075,0.369476,-0.256106,0.608233,0.146714,-0.611691,-0.023915,0.777005,-0.374907,-0.252886,0.603893,0.449967,-0.000333,-0.000078,-0.000065,1,True,True,-0.000052,-0.000327,0.000014,0.000438,-0.001861,-0.000380,0.000253,-0.001074,-0.000214,0.000253,-0.001074,-0.000214,0.000000,0.000438,-0.001861,-0.000380,True,0.000212,-0.000899,-0.000177,0.000212,-0.000899,-0.000177,-2.469432,-1.697946,-2.349319,0.714536,-2.468790,-1.697946,-2.349413,0.714398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000071,0.000000,0.000000,-1449.171021,331.423126,874.563904,1322.614136,True,velocity,0.449967,0.449931,0.000000,0.000000,3.957415,False,0.142213,0.140920,0.050661,0.050696,-2.751412,-2.751444,0.000032,2.741940,2.742009,-0.000070,167.000000
0.1743401999992784,-0.003799,1.325314,-1.706563,1.317564,0.006427,0.004403,-0.005478,-0.001363,1.323681,1.714486,1.303674,-0.008459,-0.001671,0.006785,-0.023442,0.776636,0.142918,-0.613075,0.369476,-0.256106,0.608233,0.146714,-0.611691,-0.023915,0.777005,-0.374907,-0.252886,0.603893,-0.023442,0.776636,0.142918,-0.613075,0.369476,-0.256106,0.608233,0.146714,-0.611691,-0.023915,0.777005,-0.374907,-0.252886,0.603893,0.449973,-0.000393,-0.000093,-0.000077,1,True,True,0.000012,-0.000338,-0.000083,0.000423,-0.001797,-0.000372,0.000284,-0.001206,-0.000242,0.000284,-0.001206,-0.000242,0.000000,0.000423,-0.001797,-0.000372,True,0.000253,-0.001074,-0.000214,0.000253,-0.001074,-0.000214,-1.313771,-1.376426,-1.366983,1.840054,-2.462700,-1.697789,-2.343538,0.732807,0.000466,0.001064,0.000594,-0.000468,0.000000,-0.000238,-0.000001,-0.000014,-1449.171021,331.421173,874.563782,1322.613525,True,velocity,0.449973,0.449931,0.000000,0.000000,3.990326,False,0.142207,0.140931,0.050659,0.050697,-2.751408,-2.751444,0.000036,2.741930,2.742009,-0.000079,167.000000
0.20849738898687065,-0.003769,1.325215,-1.706649,1.317502,0.006345,0.004313,-0.005403,-0.001415,1.323785,1.714415,1.303773,-0.008532,-0.001766,0.006753,-0.023442,0.776636,0.142918,-0.613075,0.369476,-0.256106,0.608233,0.146714,-0.611691,-0.023915,0.777005,-0.374907,-0.252886,0.603893,-0.023442,0.776636,0.142918,-0.613075,0.369476,-0.256106,0.608233,0.146714,-0.611691,-0.023915,0.777005,-0.374907,-0.252886,0.603893,0.449979,-0.000451,-0.000106,-0.000090,1,True,True,0.000026,-0.000396,-0.000095,0.000408,-0.001735,-0.000364,0.000306,-0.001302,-0.000265,0.000306,-0.001302,-0.000265,0.000000,0.000408,-0.001735,-0.000364,True,0.000284,-0.001206,-0.000242,0.000284,-0.001206,-0.000242,-1.313550,-1.376900,-1.367370,1.840427,-2.327978,-1.673618,-2.208636,0.855358,0.000621,0.001199,0.000755,-0.000617,-0.000832,-0.001847,-0.001371,-0.004027,-1449.177002,331.417145,874.554382,1322.594727,True,velocity,0.449979,0.449931,0.000000,0.000000,4.024505,False,0.142200,0.140941,0.050658,0.050698,-2.751405,-2.751444,0.000039,2.741923,2.742009,-0.000086,167.000000
0.24029175599571317,-0.003740,1.325120,-1.706733,1.317442,0.006266,0.004225,-0.005330,-0.001465,1.323885,1.714347,1.303870,-0.008603,-0.001856,0.006721,-0.023442,0.776636,0.142918,-0.613075,0.369476,-0.256106,0.608233,0.146714,-0.611691,-0.023915,0.777005,-0.374907,-0.252886,0.603893,-0.023442,0.776636,0.142918,-0.613075,0.369476,-0.256106,0.608233,0.146714,-0.611691,-0.023915,0.777005,-0.374907,-0.252886,0.603893,0.449985,-0.000507,-0.000119,-0.000101,1,True,True,-0.000041,-0.000657,0.000817,0.000396,-0.001675,-0.000356,0.000323,-0.001370,-0.000281,0.000323,-0.001370,-0.000281,0.000000,0.000396,-0.001675,-0.000356,True,0.000306,-0.001302,-0.000265,0.000306,-0.001302,-0.000265,-1.313307,-1.377317,-1.367703,1.840815,-2.132019,-1.605804,-2.030695,1.045367,0.000880,0.001314,0.000970,-0.000850,-0.007651,-0.004439,-0.011698,-0.017218,-1449.196533,331.412811,874.524719,1322.566650,True,velocity,0.449985,0.449931,0.000000,0.000000,4.056290,False,0.142194,0.140950,0.050657,0.050699,-2.751403,-2.751444,0.000042,2.741918,2.742009,-0.000092,167.000000
0.27372244800790213,-0.003711,1.325028,-1.706815,1.317385,0.006191,0.004140,-0.005260,-0.001513,1.323983,1.714283,1.303963,-0.008673,-0.001942,0.006690,-0.023442,0.776636,0.142918,-0.613075,0.369476,-0.256106,0.608233,0.146714,-0.611691,-0.023915,0.777005,-0.374907,-0.252886,0.603893,-0.023442,0.776636,0.142918,-0.613075,0.369476,-0.256106,0.608233,0.146714,-0.611691,-0.023915,0.777005,-0.374907,-0.252886,0.603893,0.449990,-0.000561,-0.000132,-0.000113,1,True,True,-0.000265,-0.000868,0.002343,0.000385,-0.001616,-0.000347,0.000334,-0.001414,-0.000293,0.000334,-0.001414,-0.000293,0.000000,0.000385,-0.001616,-0.000347,True,0.000323,-0.001370,-0.000281,0.000323,-0.001370,-0.000281,-1.312845,-1.377480,-1.367775,1.841426,-1.941774,-1.605804,-1.877165,1.253441,0.001174,0.001394,0.001190,-0.001114,-0.016796,-0.005293,-0.028495,-0.030068,-1449.211548,331.412262,874.498352,1322.543091,True,velocity,0.449990,0.449931,0.000000,0.000000,4.089542,False,0.142188,0.140960,0.050656,0.050700,-2.751401,-2.751444,0.000044,2.741913,2.742009,-0.000096,167.000000
0.3078216739813797,-0.003684,1.324940,-1.706894,1.317330,0.006118,0.004058,-0.005192,-0.001560,1.324078,1.714220,1.304053,-0.008740,-0.002025,0.006660,-0.023442,0.776636,0.142918,-0.613075,0.369476,-0.256106,0.608233,0.146714,-0.611691,-0.023915,0.777005,-0.374907,-0.252886,0.603893,-0.023442,0.776636,0.142918,-0.613075,0.369476,-0.256106,0.608233,0.146714,-0.611691,-0.023915,0.777005,-0.374907,-0.252886,0.603893,0.449995,-0.000613,-0.000144,-0.000124,1,True,True,-0.000252,-0.000920,0.002331,0.000372,-0.001560,-0.000338,0.000341,-0.001441,-0.000301,0.000341,-0.001441,-0.000301,0.000000,0.000372,-0.001560,-0.000338,True,0.000334,-0.001414,-0.000293,0.000334,-0.001414,-0.000293,-1.312109,-1.377338,-1.367530,1.842321,-1.739300,-1.556966,-1.717911,1.376129,0.001333,0.001452,0.001283,-0.001254,-0.022338,-0.003778,-0.035755,-0.037365,-1449.219604,331.411560,874.485901,1322.524536,True,velocity,0.449995,0.449931,0.000000,0.000000,4.123834,False,0.142182,0.140969,0.050655,0.050701,-2.751399,-2.751444,0.000045,2.741910,2.742009,-0.000099,167.000000
