# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}"
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw
0.011225340000237338,0.010000,1.315000,-1.704000,1.320000,-0.007000,-0.012000,-0.006000,0.005000,1.318000,1.704000,1.303000,0.007000,-0.003000,0.007000,-0.033907,0.775580,0.140920,-0.614384,0.372249,-0.251305,0.607100,0.142474,-0.615515,-0.023657,0.774779,-0.373728,-0.255525,0.606705,-0.033907,0.775580,0.140920,-0.614384,0.372249,-0.251305,0.607100,0.142474,-0.615515,-0.023657,0.774779,-0.373728,-0.255525,0.606705,0.451094,0.000000,0.000000,0.000000
0.038753626999096014,0.010000,1.315000,-1.704000,1.320000,-0.007000,-0.012000,-0.006000,0.005000,1.318000,1.704000,1.303000,0.007000,-0.003000,0.007000,-0.033907,0.775580,0.140920,-0.614384,0.372249,-0.251305,0.607100,0.142474,-0.615515,-0.023657,0.774779,-0.373728,-0.255525,0.606705,-0.033907,0.775580,0.140920,-0.614384,0.372249,-0.251305,0.607100,0.142474,-0.615515,-0.023657,0.774779,-0.373728,-0.255525,0.606705,0.451094,0.000000,0.000000,0.000000
0.07145250299981853,0.010000,1.315000,-1.704000,1.320000,-0.007000,-0.012000,-0.006000,0.005000,1.318000,1.704000,1.303000,0.007000,-0.003000,0.007000,-0.033907,0.775580,0.140920,-0.614384,0.372249,-0.251305,0.607100,0.142474,-0.615515,-0.023657,0.774779,-0.373728,-0.255525,0.606705,-0.033907,0.775580,0.140920,-0.614384,0.372249,-0.251305,0.607100,0.142474,-0.615515,-0.023657,0.774779,-0.373728,-0.255525,0.606705,0.451094,0.000000,0.000000,0.000000
0.10526018900054623,0.010000,1.315000,-1.704000,1.320000,-0.007000,-0.012000,-0.006000,0.005000,1.318000,1.704000,1.303000,0.007000,-0.003000,0.007000,-0.033907,0.775580,0.140920,-0.614384,0.372249,-0.251305,0.607100,0.142474,-0.615515,-0.023657,0.774779,-0.373728,-0.255525,0.606705,-0.033907,0.775580,0.140920,-0.614384,0.372249,-0.251305,0.607100,0.142474,-0.615515,-0.023657,0.774779,-0.373728,-0.255525,0.606705,0.451094,0.000000,0.000000,0.000000
0.13863733899961517,0.010000,1.315000,-1.704000,1.320000,-0.007000,-0.012000,-0.006000,0.005000,1.318000,1.704000,1.303000,0.007000,-0.003000,0.007000,-0.033907,0.775580,0.140920,-0.614384,0.372249,-0.251305,0.607100,0.142474,-0.615515,-0.023657,0.774779,-0.373728,-0.255525,0.606705,-0.033907,0.775580,0.140920,-0.614384,0.372249,-0.251305,0.607100,0.142474,-0.615515,-0.023657,0.774779,-0.373728,-0.255525,0.606705,0.451094,0.000000,0.000000,0.000000
0.17072214399922814,0.010000,1.315000,-1.704000,1.320000,-0.007000,-0.012000,-0.006000,0.005000,1.318000,1.704000,1.303000,0.007000,-0.003000,0.007000,-0.033907,0.775580,0.140920,-0.614384,0.372249,-0.251305,0.607100,0.142474,-0.615515,-0.023657,0.774779,-0.373728,-0.255525,0.606705,-0.033907,0.775580,0.140920,-0.614384,0.372249,-0.251305,0.607100,0.142474,-0.615515,-0.023657,0.774779,-0.373728,-0.255525,0.606705,0.451094,0.000000,0.000000,0.000000
0.20444360799956485,0.010000,1.315000,-1.704000,1.320000,-0.007000,-0.012000,-0.006000,0.005000,1.318000,1.704000,1.303000,0.007000,-0.003000,0.007000,-0.033907,0.775580,0.140920,-0.614384,0.372249,-0.251305,0.607100,0.142474,-0.615515,-0.023657,0.774779,-0.373728,-0.255525,0.606705,-0.033907,0.775580,0.140920,-0.614384,0.372249,-0.251305,0.607100,0.142474,-0.615515,-0.023657,0.774779,-0.373728,-0.255525,0.606705,0.451094,0.000000,0.000000,0.000000
0.23827527499997814,0.010000,1.315000,-1.704000,1.320000,-0.007000,-0.012000,-0.006000,0.005000,1.318000,1.704000,1.303000,0.007000,-0.003000,0.007000,-0.033907,0.775580,0.140920,-0.614384,0.372249,-0.251305,0.607100,0.142474,-0.615515,-0.023657,0.774779,-0.373728,-0.255525,0.606705,-0.033907,0.775580,0.140920,-0.614384,0.372249,-0.251305,0.607100,0.142474,-0.615515,-0.023657,0.774779,-0.373728,-0.255525,0.606705,0.451094,0.000000,0.000000,0.000000
0.27152281499911624,0.010000,1.315000,-1.704000,1.320000,-0.007000,-0.012000,-0.006000,0.005000,1.318000,1.704000,1.303000,0.007000,-0.003000,0.007000,-0.033907,0.775580,0.140920,-0.614384,0.372249,-0.251305,0.607100,0.142474,-0.615515,-0.023657,0.774779,-0.373728,-0.255525,0.606705,-0.033907,0.775580,0.140920,-0.614384,0.372249,-0.251305,0.607100,0.142474,-0.615515,-0.023657,0.774779,-0.373728,-0.255525,0.606705,0.451094,0.000000,0.000000,0.000000
0.3076292869991448,0.010000,1.315000,-1.704000,1.320000,-0.007000,-0.012000,-0.006000,0.005000,1.318000,1.704000,1.303000,0.007000,-0.003000,0.007000,-0.033907,0.775580,0.140920,-0.614384,0.372249,-0.251305,0.607100,0.142474,-0.615515,-0.023657,0.774779,-0.373728,-0.255525,0.606705,-0.033907,0.775580,0.140920,-0.614384,0.372249,-0.251305,0.607100,0.142474,-0.615515,-0.023657,0.774779,-0.373728,-0.255525,0.606705,0.451094,0.000000,0.000000,0.000000
0.3415096389999235,0.010000,1.315000,-1.704000,1.320000,-0.007000,-0.012000,-0.006000,0.005000,1.318000,1.704000,1.303000,0.007000,-0.003000,0.007000,-0.033907,0.775580,0.140920,-0.614384,0.372249,-0.251305,0.607100,0.142474,-0.615515,-0.023657,0.774779,-0.373728,-0.255525,0.606705,-0.033907,0.775580,0.140920,-0.614384,0.372249,-0.251305,0.607100,0.142474,-0.615515,-0.023657,0.774779,-0.373728,-0.255525,0.606705,0.451094,0.000000,0.000000,0.000000
0.39004457500050194,0.010000,1.315000,-1.704000,1.320000,-0.007000,-0.012000,-0.006000,0.005000,1.318000,1.704000,1.303000,0.007000,-0.003000,0.007000,-0.033907,0.775580,0.140920,-0.614384,0.372249,-0.251305,0.607100,0.142474,-0.615515,-0.023657,0.774779,-0.373728,-0.255525,0.606705,-0.033907,0.775580,0.140920,-0.614384,0.372249,-0.251305,0.607100,0.142474,-0.615515,-0.023657,0.774779,-0.373728,-0.255525,0.606705,0.451094,0.000000,0.000000,0.000000
0.4125615140001173,0.010000,1.315000,-1.704000,1.320000,-0.007000,-0.012000,-0.006000,0.005000,1.318000,1.704000,1.303000,0.007000,-0.003000,0.007000,-0.033907,0.775580,0.140920,-0.614384,0.372249,-0.251305,0.607100,0.142474,-0.615515,-0.023657,0.774779,-0.373728,-0.255525,0.606705,-0.033907,0.775580,0.140920,-0.614384,0.372249,-0.251305,0.607100,0.142474,-0.615515,-0.023657,0.774779,-0.373728,-0.255525,0.606705,0.451094,0.000000,0.000000,0.000000
