# refresh_posture_target=True,arm_posture_cost=0.001,"arm_posture_cost_overrides={'left_arm_joint7': 0.003, 'right_arm_joint7': 0.003}",ee_position_cost=1.0,ee_orientation_cost=0.5,redundancy_resolution=dls_projector,dls_damping=0.05,nullspace_swivel_weight=1.0,elbow_swivel_gain=1.0,elbow_swivel_targets={},nullspace_continuity_weight=0.0,nullspace_posture_weight=1.0,enable_manipulability=False,manipulability_weight=0.5,base_motion_weight=100.0,base_motion_weight_min=10.0,base_motion_weight_yaw=1.0,base_weight_gate_on=0.065,base_weight_gate_full=0.05,base_recenter_gain=1.5,base_recenter_max_vel=0.15,nullspace_home_gain=0.3,nullspace_home_weight=1.0,constrained_primary=True,dls_task_weighting=True,dls_adaptive_damping_sigma=0.05,dls_damping_max=0.2,swivel_parallel_ref=True,swivel_relatch_err_rad=1.57
# control_hz=30.0,enable_base_motion=True,base_max_lin_vel=0.25,base_max_ang_vel=0.6,base_vel_deadband=0.0,base_vel_deadband_exit=0.0,base_vel_filter_tau=0.15,base_feedback_alpha=0.0,base_leash_m=0.2,base_leash_rad=0.0,enable_lift_motion=True,lift_kp=2.0,lift_kd=0.05,lift_derivative_tau=0.1,lift_velocity_deadband_m=0.005,lift_max_velocity_m_s=0.05,lift_feedback_max_age_s=0.5,use_measured_lift=True,use_measured_arm_state=False,"base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",base_heading_rate_limit=3.49,base_max_accel=1.5,base_yaw_deadband=0.0,base_yaw_deadband_exit=0.0,base_yaw_filter_tau=0.15,base_pose_kp_xy=1.5,base_pose_kd_xy=0.15,base_pose_kp_yaw=2.0,base_pose_kd_yaw=0.2,base_pose_deadband_m=0.01,base_pose_yaw_deadband_rad=0.02,base_pose_derivative_tau=0.1,base_pose_ff_gain=1.0,base_pose_ff_max_frac=0.8,base_pose_ff_tau=0.0,arm_joint_deadband_rad=0.005,target_leash_m=0.15,target_leash_rad=0.8,enable_slam_base_pose=True,slam_yaw_sign=1.0,slam_correction_max_lin_rate=1.0,slam_correction_max_yaw_rate=2.0,slam_pose_max_age_s=0.5
t,left_q0,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,right_q0,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,left_target_ee_0,left_target_ee_1,left_target_ee_2,left_target_ee_3,left_target_ee_4,left_target_ee_5,left_target_ee_6,right_target_ee_0,right_target_ee_1,right_target_ee_2,right_target_ee_3,right_target_ee_4,right_target_ee_5,right_target_ee_6,left_actual_ee_0,left_actual_ee_1,left_actual_ee_2,left_actual_ee_3,left_actual_ee_4,left_actual_ee_5,left_actual_ee_6,right_actual_ee_0,right_actual_ee_1,right_actual_ee_2,right_actual_ee_3,right_actual_ee_4,right_actual_ee_5,right_actual_ee_6,lift_q,base_x,base_y,base_yaw,iters,solved,base_active,base_err_fwd,base_err_lat,base_err_yaw,base_req_fwd,base_req_lat,base_req_yaw,base_body_fwd,base_body_lat,base_body_yaw,base_sent_0,base_sent_1,base_sent_2,base_leash,base_ff_fwd,base_ff_lat,base_ff_yaw,swerve_enabled,swerve_target_0,swerve_target_1,swerve_target_2,swerve_prof_0,swerve_prof_1,swerve_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL,lift_active,lift_mode,lift_goal,lift_meas,lift_cmd_vel,lift_vel_est,lift_age,lift_blocked,l_sigma_min,r_sigma_min,l_manip,r_manip,l_swivel,l_swivel_tgt,l_swivel_err,r_swivel,r_swivel_tgt,r_swivel_err,collision_rows
0.013720766990445554,-0.003917,1.318038,-1.706030,1.306043,-0.006973,0.005006,-0.000960,-0.001057,1.317996,1.707029,1.316995,0.007005,0.003025,0.000061,-0.024038,0.774299,0.145917,-0.615298,0.373113,-0.255233,0.607235,0.140626,-0.615706,-0.025004,0.774923,-0.373544,-0.254258,0.608974,-0.024038,0.774299,0.145917,-0.615298,0.373113,-0.255233,0.607235,0.140626,-0.615706,-0.025004,0.774923,-0.373544,-0.254258,0.608974,0.451164,0.000011,-0.000025,-0.000008,1,True,True,0.000025,0.000011,-0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.099525,0.343456,0.703084,0.438517,0.099525,0.343456,0.703084,0.438517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1425.428101,253.647461,901.428162,1341.265381,True,velocity,0.451164,0.451150,0.000000,0.000000,3.770234,False,0.141108,0.142079,0.050626,0.050556,-2.737474,-2.737474,0.000000,2.736506,2.736506,0.000000,167.000000
0.051552824006648734,-0.003836,1.318074,-1.706057,1.306085,-0.006950,0.005014,-0.000922,-0.001112,1.317991,1.707055,1.316990,0.007012,0.003049,0.000120,-0.024038,0.774299,0.145917,-0.615298,0.373113,-0.255233,0.607235,0.140626,-0.615706,-0.025004,0.774923,-0.373544,-0.254258,0.608974,-0.024038,0.774299,0.145917,-0.615298,0.373113,-0.255233,0.607235,0.140626,-0.615706,-0.025004,0.774923,-0.373544,-0.254258,0.608974,0.451177,0.000021,-0.000049,-0.000017,1,True,True,0.000049,0.000021,-0.000017,0.000718,0.000312,-0.000256,0.000131,0.000057,-0.000046,0.000131,0.000057,-0.000046,0.000000,0.000718,0.000312,-0.000256,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.099587,0.343456,0.703084,0.438517,0.099587,0.343456,0.703084,0.438517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1425.428101,253.647461,901.428162,1341.265381,True,velocity,0.451177,0.451150,0.000000,0.000000,3.807849,False,0.141112,0.142078,0.050626,0.050556,-2.737490,-2.737474,-0.000016,2.736518,2.736506,0.000012,167.000000
0.0788555069884751,-0.003757,1.318108,-1.706081,1.306127,-0.006928,0.005023,-0.000886,-0.001164,1.317986,1.707078,1.316985,0.007019,0.003070,0.000176,-0.024038,0.774299,0.145917,-0.615298,0.373113,-0.255233,0.607235,0.140626,-0.615706,-0.025004,0.774923,-0.373544,-0.254258,0.608974,-0.024038,0.774299,0.145917,-0.615298,0.373113,-0.255233,0.607235,0.140626,-0.615706,-0.025004,0.774923,-0.373544,-0.254258,0.608974,0.451189,0.000031,-0.000072,-0.000026,1,True,True,0.000095,0.000073,0.000041,0.000695,0.000304,-0.000258,0.000233,0.000102,-0.000085,0.000233,0.000102,-0.000085,0.000000,0.000695,0.000304,-0.000258,True,0.000131,0.000057,-0.000046,0.000131,0.000057,-0.000046,0.099525,0.343369,0.703084,0.438517,0.099587,0.343369,0.703084,0.438517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1425.428101,253.647461,901.428162,1341.265381,True,velocity,0.451189,0.451150,0.000000,0.000000,3.835466,False,0.141116,0.142078,0.050626,0.050555,-2.737503,-2.737474,-0.000029,2.736528,2.736506,0.000022,167.000000
0.10890291701070964,-0.003680,1.318139,-1.706104,1.306168,-0.006909,0.005033,-0.000851,-0.001215,1.317979,1.707100,1.316981,0.007028,0.003091,0.000231,-0.024038,0.774299,0.145917,-0.615298,0.373113,-0.255233,0.607235,0.140626,-0.615706,-0.025004,0.774923,-0.373544,-0.254258,0.608974,-0.024038,0.774299,0.145917,-0.615298,0.373113,-0.255233,0.607235,0.140626,-0.615706,-0.025004,0.774923,-0.373544,-0.254258,0.608974,0.451201,0.000041,-0.000094,-0.000034,1,True,True,0.000118,0.000083,0.000032,0.000672,0.000296,-0.000261,0.000313,0.000137,-0.000117,0.000313,0.000137,-0.000117,0.000000,0.000672,0.000296,-0.000261,True,0.000233,0.000102,-0.000085,0.000233,0.000102,-0.000085,0.099525,0.343737,0.703084,0.438350,0.099525,0.343824,0.703084,0.438517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1425.428101,253.647461,901.428162,1341.265381,True,velocity,0.451201,0.451150,0.000000,0.000000,3.865437,False,0.141120,0.142077,0.050626,0.050555,-2.737513,-2.737474,-0.000039,2.736536,2.736506,0.000030,167.000000
0.14242516199010424,-0.003605,1.318169,-1.706126,1.306209,-0.006891,0.005043,-0.000817,-0.001264,1.317972,1.707119,1.316976,0.007037,0.003110,0.000283,-0.024038,0.774299,0.145917,-0.615298,0.373113,-0.255233,0.607235,0.140626,-0.615706,-0.025004,0.774923,-0.373544,-0.254258,0.608974,-0.024038,0.774299,0.145917,-0.615298,0.373113,-0.255233,0.607235,0.140626,-0.615706,-0.025004,0.774923,-0.373544,-0.254258,0.608974,0.451213,0.000051,-0.000116,-0.000043,1,True,True,0.000168,0.000114,0.000061,0.000650,0.000288,-0.000262,0.000374,0.000164,-0.000143,0.000374,0.000164,-0.000143,0.000000,0.000650,0.000288,-0.000262,True,0.000313,0.000137,-0.000117,0.000313,0.000137,-0.000117,0.099525,0.343456,0.703084,0.438350,0.099525,0.343456,0.703084,0.438350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1425.428101,253.647461,901.428162,1341.265381,True,velocity,0.451213,0.451150,0.000000,0.000000,3.898827,False,0.141124,0.142077,0.050626,0.050555,-2.737522,-2.737474,-0.000048,2.736542,2.736506,0.000036,167.000000
0.17578779699397273,-0.003532,1.318198,-1.706146,1.306248,-0.006875,0.005054,-0.000785,-0.001311,1.317965,1.707137,1.316971,0.007046,0.003128,0.000334,-0.024038,0.774299,0.145917,-0.615298,0.373113,-0.255233,0.607235,0.140626,-0.615706,-0.025004,0.774923,-0.373544,-0.254258,0.608974,-0.024038,0.774299,0.145917,-0.615298,0.373113,-0.255233,0.607235,0.140626,-0.615706,-0.025004,0.774923,-0.373544,-0.254258,0.608974,0.451224,0.000060,-0.000137,-0.000052,1,True,True,0.000249,0.000215,-0.000066,0.000629,0.000281,-0.000263,0.000421,0.000186,-0.000165,0.000421,0.000186,-0.000165,0.000000,0.000629,0.000281,-0.000263,True,0.000374,0.000164,-0.000143,0.000374,0.000164,-0.000143,0.099587,0.343824,0.703084,0.438517,0.099587,0.343737,0.703303,0.438517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1425.428101,253.647461,901.428162,1341.265381,True,velocity,0.451224,0.451150,0.000000,0.000000,3.932300,False,0.141128,0.142076,0.050626,0.050555,-2.737528,-2.737474,-0.000055,2.736548,2.736506,0.000042,167.000000
0.208396491012536,-0.003461,1.318225,-1.706165,1.306287,-0.006859,0.005066,-0.000754,-0.001356,1.317957,1.707154,1.316967,0.007056,0.003145,0.000383,-0.024038,0.774299,0.145917,-0.615298,0.373113,-0.255233,0.607235,0.140626,-0.615706,-0.025004,0.774923,-0.373544,-0.254258,0.608974,-0.024038,0.774299,0.145917,-0.615298,0.373113,-0.255233,0.607235,0.140626,-0.615706,-0.025004,0.774923,-0.373544,-0.254258,0.608974,0.451235,0.000069,-0.000157,-0.000061,1,True,True,0.000269,0.000225,-0.000075,0.000608,0.000274,-0.000264,0.000455,0.000202,-0.000183,0.000455,0.000202,-0.000183,0.000000,0.000608,0.000274,-0.000264,True,0.000421,0.000186,-0.000165,0.000421,0.000186,-0.000165,0.099587,0.343737,0.703303,0.438517,0.099587,0.343456,0.702865,0.438517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1425.428101,253.647461,901.428162,1341.265381,True,velocity,0.451235,0.451150,0.000000,0.000000,3.964962,False,0.141132,0.142075,0.050627,0.050555,-2.737534,-2.737474,-0.000060,2.736552,2.736506,0.000046,167.000000
0.2417054410034325,-0.003392,1.318251,-1.706184,1.306326,-0.006845,0.005077,-0.000725,-0.001400,1.317950,1.707170,1.316962,0.007066,0.003162,0.000430,-0.024038,0.774299,0.145917,-0.615298,0.373113,-0.255233,0.607235,0.140626,-0.615706,-0.025004,0.774923,-0.373544,-0.254258,0.608974,-0.024038,0.774299,0.145917,-0.615298,0.373113,-0.255233,0.607235,0.140626,-0.615706,-0.025004,0.774923,-0.373544,-0.254258,0.608974,0.451245,0.000078,-0.000177,-0.000069,1,True,True,0.000280,0.000068,0.000050,0.000588,0.000267,-0.000265,0.000479,0.000213,-0.000198,0.000479,0.000213,-0.000198,0.000000,0.000588,0.000267,-0.000265,True,0.000455,0.000202,-0.000183,0.000455,0.000202,-0.000183,0.099525,0.343737,0.703084,0.438350,0.099525,0.343456,0.703084,0.438350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1425.428101,253.647461,901.428162,1341.265381,True,velocity,0.451245,0.451150,0.000000,0.000000,3.998286,False,0.141135,0.142075,0.050627,0.050555,-2.737538,-2.737474,-0.000064,2.736556,2.736506,0.000050,167.000000
0.27579107199562714,-0.003324,1.318276,-1.706202,1.306364,-0.006831,0.005088,-0.000697,-0.001441,1.317942,1.707184,1.316958,0.007076,0.003178,0.000476,-0.024038,0.774299,0.145917,-0.615298,0.373113,-0.255233,0.607235,0.140626,-0.615706,-0.025004,0.774923,-0.373544,-0.254258,0.608974,-0.024038,0.774299,0.145917,-0.615298,0.373113,-0.255233,0.607235,0.140626,-0.615706,-0.025004,0.774923,-0.373544,-0.254258,0.608974,0.451255,0.000087,-0.000196,-0.000078,1,True,True,0.000326,0.000110,-0.000004,0.000569,0.000260,-0.000265,0.000495,0.000222,-0.000210,0.000495,0.000222,-0.000210,0.000000,0.000569,0.000260,-0.000265,True,0.000479,0.000213,-0.000198,0.000479,0.000213,-0.000198,0.099525,0.343456,0.703084,0.438182,0.099587,0.343456,0.702865,0.438350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1425.428101,253.647461,901.428162,1341.265381,True,velocity,0.451255,0.451150,0.000000,0.000000,4.031819,False,0.141139,0.142074,0.050627,0.050555,-2.737542,-2.737474,-0.000068,2.736559,2.736506,0.000053,167.000000
0.30837321100989357,-0.003259,1.318300,-1.706219,1.306401,-0.006818,0.005100,-0.000670,-0.001481,1.317933,1.707197,1.316954,0.007086,0.003193,0.000519,-0.024038,0.774299,0.145917,-0.615298,0.373113,-0.255233,0.607235,0.140626,-0.615706,-0.025004,0.774923,-0.373544,-0.254258,0.608974,-0.024038,0.774299,0.145917,-0.615298,0.373113,-0.255233,0.607235,0.140626,-0.615706,-0.025004,0.774923,-0.373544,-0.254258,0.608974,0.451265,0.000095,-0.000214,-0.000087,1,True,True,0.000344,0.000119,-0.000013,0.000550,0.000254,-0.000265,0.000505,0.000228,-0.000220,0.000505,0.000228,-0.000220,0.000000,0.000550,0.000254,-0.000265,True,0.000495,0.000222,-0.000210,0.000495,0.000222,-0.000210,0.099587,0.343088,0.703508,0.438350,0.099650,0.343824,0.702865,0.438182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1425.428101,253.647461,901.428162,1341.265381,True,velocity,0.451265,0.451150,0.000000,0.000000,4.065004,False,0.141143,0.142074,0.050627,0.050555,-2.737545,-2.737474,-0.000071,2.736561,2.736506,0.000055,167.000000
