"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.0010,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.084461,-2.795298,2.572893,-2.994457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0210,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.084461,-2.795298,2.572893,-2.994457,-0.084461,-2.795298,2.572893,-2.994457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0412,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.083900,-2.795298,2.572660,-2.994586,-0.084379,-2.795298,2.572893,-2.994586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0610,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.084379,-2.795298,2.572893,-2.994457,-0.084461,-2.795298,2.572893,-2.994457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0810,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.084461,-2.795298,2.572483,-2.994457,-0.084461,-2.795298,2.572483,-2.994457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.1010,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.084542,-2.795298,2.572893,-2.994457,-0.084542,-2.795298,2.572893,-2.994982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.1210,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.084379,-2.795298,2.572483,-2.994982,-0.084542,-2.795298,2.572483,-2.994982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.1410,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.084461,-2.795298,2.572483,-2.994457,-0.084461,-2.795298,2.572483,-2.994457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.1610,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.084461,-2.795298,2.572893,-2.994457,-0.084461,-2.795298,2.572893,-2.994457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.1810,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.084461,-2.795298,2.572483,-2.994457,-0.084461,-2.795298,2.572483,-2.994457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.2010,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.084461,-2.795298,2.572893,-2.994457,-0.084461,-2.795298,2.572483,-2.994457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.2210,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.084379,-2.795298,2.572483,-2.994982,-0.084461,-2.795298,2.572483,-2.994457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.2410,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.084461,-2.795298,2.572483,-2.994457,-0.084461,-2.795298,2.572483,-2.994457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.2610,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.084461,-2.795298,2.572483,-2.994457,-0.084461,-2.795298,2.572483,-2.994457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.2812,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.084461,-2.795254,2.573126,-2.994586,-0.084461,-2.795254,2.573126,-2.994586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.3010,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.084379,-2.795298,2.573126,-2.994457,-0.084379,-2.795298,2.573126,-2.994457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.3210,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.084379,-2.795254,2.573126,-2.994586,-0.084379,-2.795254,2.573126,-2.994715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
