"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.0004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047479,0.177692,-0.118818,-2.945355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-598.818665,-427.830627,-396.330078,280.258362
0.0204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047324,0.177692,-0.118310,-2.945355,-0.047324,0.177692,-0.118310,-2.945355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-598.818665,-427.830627,-396.330078,280.258362
0.0404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047324,0.177692,-0.118175,-2.945489,-0.047324,0.177692,-0.118175,-2.945489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-598.818665,-427.830627,-396.330078,280.258362
0.0605,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047324,0.177692,-0.118175,-2.945875,-0.047324,0.177692,-0.118175,-2.945875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-598.818665,-427.830627,-396.330078,280.258362
0.0804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047401,0.177692,-0.118175,-2.945355,-0.047401,0.177692,-0.118175,-2.945355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-598.818665,-427.830627,-396.330078,280.258362
0.1004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047401,0.178340,-0.118175,-2.945875,-0.047401,0.178340,-0.118175,-2.945875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-598.818665,-427.830627,-396.330078,280.258362
0.1203,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047401,0.177692,-0.118040,-2.945355,-0.047401,0.177692,-0.118040,-2.945355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-598.818665,-427.830627,-396.330078,280.258362
0.1404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047401,0.177990,-0.118818,-2.945741,-0.047401,0.177990,-0.118818,-2.945741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-598.818665,-427.830627,-396.330078,280.258362
0.1605,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047479,0.177990,-0.118683,-2.945875,-0.047479,0.177990,-0.118683,-2.945875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-598.818665,-427.830627,-396.330078,280.258362
0.1804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047401,0.177990,-0.118683,-2.945355,-0.047401,0.177990,-0.118683,-2.945355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-598.818665,-427.830627,-396.330078,280.258362
0.2004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047401,0.177990,-0.118548,-2.945222,-0.047401,0.177990,-0.118548,-2.945222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-598.818665,-427.830627,-396.330078,280.258362
0.2204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047401,0.177990,-0.118818,-2.945222,-0.047401,0.177990,-0.118818,-2.945222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-598.818665,-427.830627,-396.330078,280.258362
0.2404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047324,0.177990,-0.118683,-2.945875,-0.047324,0.177990,-0.118683,-2.945875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-598.818665,-427.830627,-396.330078,280.258362
0.2604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047324,0.177990,-0.118683,-2.945355,-0.047324,0.177990,-0.118683,-2.945355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-598.818665,-427.830627,-396.330078,280.258362
0.2804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047401,0.177692,-0.118310,-2.945355,-0.047401,0.177692,-0.118310,-2.945355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-598.818665,-427.830627,-396.330078,280.258362
