"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.0005,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.066282,-0.073454,2.928193,-0.230023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.107281,75.679131,16.038364,-43.747211
0.0204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.066282,-0.073454,2.928193,-0.230023,3.066041,-0.073454,2.928193,-0.230023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000,46.107281,75.679131,16.038504,-43.747211
0.0407,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.066282,-0.073454,2.927996,-0.230023,3.066282,-0.073454,2.927996,-0.229786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000055,0.000000,46.107281,75.679131,16.038504,-43.747211
0.0604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.066041,-0.073454,2.928585,-0.229786,3.065880,-0.073454,2.928193,-0.229786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000071,0.000000,46.107281,75.679131,16.038504,-43.747211
0.0804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.066282,-0.073778,2.928193,-0.229786,3.066282,-0.073778,2.928193,-0.229607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000071,0.000000,46.107281,75.679131,16.038504,-43.747211
0.1005,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.066282,-0.073779,2.928389,-0.230023,3.066683,-0.073779,2.928389,-0.229371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000071,0.000000,46.107281,75.679131,16.038504,-43.747211
0.1204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.066041,-0.073454,2.928193,-0.230023,3.066041,-0.073454,2.928389,-0.230023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000060,0.000000,46.107281,75.679131,16.038504,-43.747211
0.1405,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.066041,-0.073454,2.928639,-0.230023,3.066041,-0.073779,2.928639,-0.230023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,0.000000,46.107281,75.679131,16.038504,-43.747211
0.1631,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.066041,-0.073454,2.928193,-0.229786,3.066041,-0.073129,2.928193,-0.229786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.107281,75.679131,16.038504,-43.747211
0.1805,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.066041,-0.073129,2.927996,-0.230023,3.066041,-0.073454,2.927996,-0.230023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.107281,75.679131,16.038504,-43.747211
