"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.0005,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.783971,2.770795,-0.357479,2.767181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-678.593750,563.508667,1056.217163,1372.246094
0.0206,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.790818,2.770826,-0.358011,2.767760,2.790818,2.770826,-0.358011,2.767760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-678.593750,563.508667,1056.217163,1372.246094
0.0406,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.784401,2.770795,-0.357368,2.767834,2.784401,2.770795,-0.357368,2.767834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-678.593750,563.508667,1056.217163,1372.246094
0.0606,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.784613,2.770856,-0.357479,2.767834,2.784613,2.770856,-0.357479,2.767834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-678.593750,563.508667,1056.217163,1372.246094
0.0805,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.790389,2.770826,-0.357901,2.767760,2.790389,2.770826,-0.357901,2.767181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-678.593750,563.508667,1056.217163,1372.246094
0.1006,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.784401,2.770856,-0.357368,2.767834,2.784401,2.770856,-0.357368,2.767834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-678.593750,563.508667,1056.217163,1372.246094
0.1205,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.790177,2.770886,-0.357258,2.767107,2.790177,2.770886,-0.357258,2.767107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-678.593750,563.508667,1056.217163,1372.246094
0.1406,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.790389,2.770886,-0.357901,2.767107,2.790389,2.770886,-0.357901,2.767107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-678.593750,563.508667,1056.217163,1372.246094
0.1606,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.790818,2.770856,-0.357368,2.767760,2.790818,2.770856,-0.357368,2.767760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-678.593750,563.508667,1056.217163,1372.246094
0.1806,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.790389,2.770856,-0.357258,2.767107,2.790389,2.770856,-0.357258,2.767685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-678.593750,563.508667,1056.217163,1372.246094
