"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.0005,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.235937,-2.549937,0.323190,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-52.580914,-250.197968,369.330353,-57.462749
0.0204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.230164,-2.550006,0.323190,0.487294,-2.230164,-2.550006,0.323190,0.487294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-52.580914,-250.197968,369.330353,-57.462749
0.0405,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.229864,-2.550006,0.328972,0.487457,-2.229864,-2.550006,0.328972,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-52.580914,-250.197968,369.330353,-57.462749
0.0604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.230164,-2.550075,0.322727,0.487294,-2.230164,-2.550075,0.322727,0.487294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-52.580914,-250.197968,369.330353,-57.462749
0.0804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.229864,-2.549937,0.323190,0.487294,-2.229864,-2.549937,0.323190,0.487294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-52.580914,-250.197968,369.330353,-57.462749
0.1005,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.230164,-2.549937,0.323190,0.487294,-2.230164,-2.549937,0.323190,0.487294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-52.580914,-250.197968,369.330353,-57.462749
0.1204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.229864,-2.549937,0.323190,0.487457,-2.229864,-2.549937,0.323190,0.487619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-52.580914,-250.197968,369.330353,-57.462749
0.1405,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.235937,-2.549937,0.322727,0.487294,-2.235937,-2.549937,0.322727,0.487294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-52.580914,-250.197968,369.330353,-57.462749
0.1604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.236278,-2.549937,0.323010,0.487457,-2.236278,-2.549937,0.322547,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-52.580914,-250.197968,369.330353,-57.462749
0.1804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.235977,-2.550006,0.323190,0.487294,-2.235937,-2.550006,0.323190,0.487294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-52.580914,-250.197968,369.330353,-57.462749
0.2005,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.229864,-2.550006,0.322727,0.487132,-2.230164,-2.550006,0.322727,0.487132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-52.580914,-250.197968,369.330353,-57.462749
