"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.0005,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.463831,-1.606120,1.530626,-1.449467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67.498741,-68.137276,142.040604,95.968330
0.0204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.463412,-1.605471,1.530322,-1.443664,-1.463412,-1.605471,1.530322,-1.443664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67.498741,-68.137276,142.040604,95.968330
0.0404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.463190,-1.605954,1.530965,-1.449467,-1.463190,-1.605954,1.530965,-1.449467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67.498741,-68.137276,142.040604,95.968330
0.0604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.463831,-1.605954,1.530626,-1.449831,-1.463831,-1.605954,1.530626,-1.449831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67.498741,-68.137276,142.040604,95.968330
0.0804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.463831,-1.606270,1.530626,-1.443301,-1.463831,-1.606270,1.530626,-1.443301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67.498741,-68.137276,142.040604,95.968330
0.1004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.463831,-1.605954,1.530929,-1.449831,-1.463831,-1.605954,1.530929,-1.449831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67.498741,-68.137276,142.040604,95.968330
0.1204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.464054,-1.605954,1.530626,-1.449467,-1.464054,-1.605954,1.530626,-1.449467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67.498741,-68.137276,142.040604,95.968330
0.1404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.463831,-1.605954,1.530626,-1.443591,-1.463831,-1.605954,1.530626,-1.443591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67.498741,-68.137276,142.040604,95.968330
0.1604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.463412,-1.605954,1.530626,-1.443954,-1.463412,-1.605954,1.530929,-1.449467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67.498741,-68.137276,142.040604,95.968330
0.1804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.463831,-1.605954,1.530322,-1.443591,-1.463831,-1.605954,1.530322,-1.443591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67.498741,-68.137276,142.040604,95.968330
