"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.0007,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.837077,-2.378242,-2.435195,-2.418059,-2.837077,-2.378242,-2.435195,-2.418059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-383.690979,-158.877655,-271.843903,-78.589844
0.0206,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.836714,-2.378242,-2.435093,-2.418334,-2.836714,-2.378242,-2.435093,-2.418334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-383.690979,-158.877655,-271.843903,-78.589844
0.0406,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.836714,-2.378242,-2.435195,-2.418523,-2.836714,-2.378242,-2.435195,-2.418523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-383.690979,-158.877655,-271.843903,-78.589844
0.0606,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.836714,-2.378242,-2.435195,-2.418334,-2.836714,-2.378717,-2.435195,-2.418334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-383.690979,-158.877655,-271.843903,-78.589844
0.0806,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.836714,-2.378717,-2.435195,-2.418523,-2.836714,-2.378717,-2.435093,-2.418523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-383.690979,-158.877655,-271.843903,-78.589844
0.1006,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.836714,-2.378717,-2.435195,-2.418711,-2.836714,-2.378717,-2.435093,-2.418523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-383.690979,-158.877655,-271.843903,-78.589844
0.1206,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.836352,-2.378068,-2.435093,-2.418711,-2.836714,-2.378717,-2.435195,-2.418059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-383.690979,-158.877655,-271.843903,-78.589844
0.1406,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.837077,-2.378717,-2.435195,-2.418247,-2.837356,-2.378717,-2.435195,-2.418523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-383.690979,-158.877655,-271.843903,-78.589844
0.1606,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.836714,-2.378068,-2.435195,-2.418059,-2.836714,-2.378068,-2.435195,-2.418059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-383.690979,-158.877655,-271.843903,-78.589844
0.1806,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.836714,-2.378155,-2.435195,-2.418059,-2.836714,-2.378155,-2.435195,-2.418059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-383.690979,-158.877655,-271.843903,-78.589844
