"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.0004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.171594,-2.648037,-0.688184,0.806284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.423584,-1841.073120,351.784332,361.841248
0.0204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.170803,-2.648095,-0.688750,0.806414,2.170803,-2.648095,-0.688750,0.806414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.423584,-1841.073120,351.784332,361.841248
0.0404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.177367,-2.648686,-0.688750,0.806543,2.177367,-2.648686,-0.688750,0.806543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.423584,-1841.073120,351.784332,361.841248
0.0604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.171445,-2.648095,-0.688184,0.806414,2.171445,-2.648095,-0.688184,0.806414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.423584,-1841.073120,351.784332,361.841248
0.0805,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.177217,-2.648095,-0.688673,0.806414,2.177217,-2.648095,-0.688673,0.806414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.423584,-1841.073120,351.784332,361.841248
0.1004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.171296,-2.648037,-0.688107,0.806414,2.171296,-2.648037,-0.688107,0.806414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.423584,-1841.073120,351.784332,361.841248
0.1204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.170803,-2.648037,-0.688184,0.806543,2.170803,-2.648037,-0.688184,0.806543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.423584,-1841.073120,351.784332,361.841248
0.1408,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.171445,-2.647978,-0.688750,0.806414,2.171445,-2.647978,-0.688750,0.806414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.423584,-1841.073120,351.784332,361.841248
0.1604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.171296,-2.647978,-0.688184,0.806414,2.171296,-2.647978,-0.688184,0.806414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.423584,-1841.073120,351.784332,361.841248
0.1804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.177217,-2.648568,-0.688184,0.806414,2.177217,-2.648568,-0.688184,0.806414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.423584,-1841.073120,351.784332,361.841248
0.2003,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.177709,-2.648037,-0.688750,0.806284,2.177709,-2.648037,-0.688750,0.806284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.423584,-1841.073120,351.784332,361.841248
0.2204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.171445,-2.647978,-0.688750,0.806284,2.171445,-2.647978,-0.688750,0.806284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.423584,-1841.073120,351.784332,361.841248
0.2404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.171250,-2.647978,-0.688750,0.806284,2.171250,-2.647978,-0.688750,0.806284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.423584,-1841.073120,351.784332,361.841248
0.2605,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.171594,-2.647978,-0.688673,0.806284,2.171594,-2.647978,-0.688673,0.806284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.423584,-1841.073120,351.784332,361.841248
0.2804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.171445,-2.647978,-0.688750,0.806543,2.171445,-2.647978,-0.688750,0.806543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.423584,-1841.073120,351.784332,361.841248
0.3004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.177217,-2.647978,-0.688826,0.806284,2.177217,-2.647978,-0.688826,0.806284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.423584,-1841.073120,351.784332,361.841248
0.3204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.177217,-2.648037,-0.688750,0.806414,2.177217,-2.648037,-0.688750,0.806414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.423584,-1841.073120,351.784332,361.841248
0.3404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.177217,-2.648686,-0.688673,0.805761,2.177217,-2.648686,-0.688673,0.805761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.423584,-1841.073120,351.784332,361.841248
0.3604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.177217,-2.648037,-0.688107,0.806284,2.177217,-2.648037,-0.688107,0.806284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.423584,-1841.073120,351.784332,361.841248
0.3804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.177217,-2.648037,-0.688750,0.806414,2.177217,-2.648037,-0.688750,0.806414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.423584,-1841.073120,351.784332,361.841248
0.4004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.177217,-2.647978,-0.688184,0.806414,2.177217,-2.647978,-0.688184,0.806414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.423584,-1841.073120,351.784332,361.841248
0.4204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.177217,-2.647978,-0.688750,0.806414,2.177217,-2.647978,-0.688750,0.806414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.423584,-1841.073120,351.784332,361.841248
0.4404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.177217,-2.648095,-0.688184,0.806414,2.177217,-2.648095,-0.688184,0.806414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.423584,-1841.073120,351.784332,361.841248
0.4604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.177217,-2.648095,-0.688184,0.806414,2.177217,-2.648095,-0.688184,0.806414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.423584,-1841.073120,351.784332,361.841248
0.4805,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.177217,-2.648095,-0.688184,0.805890,2.177217,-2.648095,-0.688184,0.806543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.423584,-1841.073120,351.784332,361.841248
0.5004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.177217,-2.648095,-0.688750,0.806414,2.177217,-2.648095,-0.688750,0.806414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.423584,-1841.073120,351.784332,361.841248
0.5204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.177217,-2.647978,-0.688673,0.806414,2.177217,-2.647978,-0.688673,0.806414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.423584,-1841.073120,351.784332,361.841248
0.5406,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.177217,-2.648037,-0.688673,0.805761,2.177217,-2.648037,-0.688673,0.805761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.423584,-1841.073120,351.784332,361.841248
