"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.0007,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.127628,3.120066,3.087406,-0.076568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000279,-0.001116
0.0207,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.127234,3.120066,3.087406,-0.076789,3.127628,3.120066,3.093834,-0.076789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000279,-0.001116
0.0410,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.127234,3.120072,3.087586,-0.076568,3.127234,3.120072,3.087766,-0.076789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000279,-0.001116
0.0608,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.127875,3.120072,3.087766,-0.076789,3.127875,3.120072,3.087766,-0.076789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000279,-0.001116
0.0807,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.127875,3.120072,3.087586,-0.076347,3.127875,3.120072,3.087586,-0.076347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000279,-0.001116
0.1011,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.127480,3.120072,3.087766,-0.076347,3.127480,3.120072,3.087766,-0.076568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000279,-0.001116
0.1207,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.127875,3.120072,3.087586,-0.076347,3.127234,3.120072,3.087586,-0.076347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000279,-0.001116
0.1407,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.127875,3.120072,3.094013,-0.076789,3.127875,3.120072,3.094013,-0.076789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000279,-0.001116
0.1607,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.127628,3.120072,3.087586,-0.076568,3.127628,3.120066,3.094192,-0.076568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000279,-0.001116
0.1807,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.127628,3.120072,3.087586,-0.076347,3.127875,3.120072,3.087586,-0.076568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000279,-0.001116
0.2007,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.127875,3.120072,3.087586,-0.076568,3.127875,3.120072,3.087586,-0.077000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000279,-0.001116
0.2207,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.127875,3.120066,3.087766,-0.076347,3.127875,3.120066,3.087766,-0.076347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000279,-0.001116
0.2407,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.127480,3.120072,3.087766,-0.076347,3.127480,3.120066,3.087766,-0.076568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000279,-0.001116
0.2609,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.127480,3.120072,3.087586,-0.076347,3.127480,3.120066,3.087766,-0.076568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000279,-0.001116
0.2808,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.127480,3.120066,3.087586,-0.076789,3.127480,3.120072,3.087586,-0.076789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000279,-0.001116
0.3007,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.127480,3.120072,3.087766,-0.076789,3.127480,3.120066,3.087766,-0.076568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000279,-0.001116
0.3210,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.127480,3.120066,3.087946,-0.076347,3.127480,3.120066,3.087946,-0.076568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000279,-0.001116
