"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.0005,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.029305,-0.134787,-0.081871,3.061760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-48.428852,279.648163,1868.252075,122.984932
0.0204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.029305,-0.134787,-0.081871,3.061760,3.029305,-0.134787,-0.081871,3.061655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-48.428852,279.648163,1868.252075,122.984932
0.0405,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.029305,-0.134787,-0.082009,3.061655,3.029305,-0.134787,-0.082009,3.061655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-48.428852,279.648163,1868.252075,122.984932
0.0604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.029542,-0.134787,-0.082009,3.061760,3.029542,-0.134787,-0.082009,3.061760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-48.428852,279.648163,1868.252075,122.984932
0.0804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.029710,-0.134787,-0.082009,3.061760,3.029710,-0.134787,-0.082009,3.061760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-48.428852,279.648163,1868.252075,122.984932
0.1004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.029710,-0.134787,-0.082009,3.061760,3.029710,-0.135117,-0.082009,3.061760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-48.428852,279.648163,1868.252075,122.984932
0.1204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.029710,-0.134787,-0.082009,3.061760,3.029474,-0.134787,-0.082009,3.061760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-48.428852,279.648163,1868.252075,122.984932
0.1404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.029305,-0.134787,-0.082009,3.061655,3.029305,-0.134787,-0.082009,3.061655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-48.428852,279.648163,1868.252075,122.984932
0.1604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.029710,-0.134787,-0.082009,3.061655,3.029710,-0.134787,-0.082009,3.061655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-48.428852,279.648163,1868.252075,122.984932
0.1804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.029710,-0.134787,-0.082009,3.061655,3.029947,-0.134787,-0.082009,3.061760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-48.428852,279.648163,1868.252075,122.984932
0.2004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.029542,-0.134787,-0.082148,3.061760,3.029542,-0.134787,-0.082148,3.061865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-48.428852,279.648163,1868.252075,122.984932
0.2204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.029542,-0.134787,-0.081505,3.061212,3.028900,-0.134787,-0.081505,3.061865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-48.428852,279.648163,1868.252075,122.984932
0.2404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.029542,-0.134787,-0.081644,3.061760,3.029542,-0.134787,-0.081644,3.061760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-48.428852,279.648163,1868.252075,122.984932
0.2604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.029542,-0.134787,-0.081367,3.061760,3.029542,-0.134787,-0.081505,3.061655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-48.428852,279.648163,1868.252075,122.984932
0.2804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.029542,-0.134787,-0.082009,3.061760,3.029542,-0.134787,-0.081505,3.061760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-48.428852,279.648163,1868.252075,122.984932
0.3004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.029542,-0.134787,-0.081505,3.061655,3.029542,-0.134787,-0.081505,3.061760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-48.428852,279.648163,1868.252075,122.984932
0.3207,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.029542,-0.134787,-0.081505,3.062308,3.029542,-0.134787,-0.081505,3.061655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-48.428852,279.648163,1868.252075,122.984932
0.3405,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.029542,-0.134799,-0.082009,3.061655,3.029542,-0.134480,-0.082009,3.061760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-48.428852,279.648163,1868.252075,122.984932
0.3605,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.029542,-0.135117,-0.082009,3.061760,3.029542,-0.135117,-0.081367,3.061760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-48.428852,279.648163,1868.252075,122.984932
0.3809,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.029542,-0.134787,-0.082009,3.061212,3.029542,-0.134787,-0.081367,3.062308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-48.428852,279.648163,1868.252075,122.984932
0.4004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.029542,-0.134787,-0.081367,3.062308,3.029542,-0.134787,-0.081367,3.061655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-48.428852,279.648163,1868.252075,122.984932
