"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.0005,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.310785,0.208782,-0.504480,-2.939348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-203.786407,-214.853241,-1114.259155,-519.447571
0.0204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.311427,0.208782,-0.504480,-2.939866,-0.310785,0.208782,-0.504480,-2.939348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-203.786407,-214.853241,-1114.259155,-519.447571
0.0405,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.310890,0.208487,-0.504480,-2.939214,-0.310785,0.208487,-0.504575,-2.939348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-203.786407,-214.853241,-1114.259155,-519.447571
0.0604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.310890,0.208841,-0.504575,-2.939214,-0.310681,0.208841,-0.504575,-2.939866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-203.786407,-214.853241,-1114.259155,-519.447571
0.0804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.311427,0.208841,-0.504575,-2.939214,-0.311427,0.208841,-0.504575,-2.939214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-203.786407,-214.853241,-1114.259155,-519.447571
0.1004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.310785,0.208841,-0.505027,-2.939348,-0.311427,0.208841,-0.505027,-2.939348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-203.786407,-214.853241,-1114.259155,-519.447571
0.1204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.311427,0.208841,-0.504480,-2.939348,-0.310890,0.208487,-0.505027,-2.939348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-203.786407,-214.853241,-1114.259155,-519.447571
0.1404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.310681,0.208487,-0.505027,-2.939348,-0.310890,0.208487,-0.505122,-2.939482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-203.786407,-214.853241,-1114.259155,-519.447571
0.1604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.310785,0.208487,-0.504575,-2.939348,-0.310785,0.208487,-0.504384,-2.939348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-203.786407,-214.853241,-1114.259155,-519.447571
0.1804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.310785,0.208782,-0.504384,-2.939348,-0.310785,0.208782,-0.505027,-2.939348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-203.786407,-214.853241,-1114.259155,-519.447571
