"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.0008,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.524777,-1.458714,1.634406,1.621846,-1.524777,-1.458714,1.634406,1.621846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,175.301758,-149.386444,38.273159,153.009628
0.0214,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.524777,-1.458714,1.634735,1.621237,-1.525005,-1.458714,1.634735,1.621237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,175.301758,-149.386444,38.273159,153.009628
0.0408,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.525419,-1.458896,1.634735,1.621846,-1.524777,-1.458896,1.634735,1.621846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,175.301758,-149.386444,38.273159,153.009628
0.0608,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.524777,-1.458896,1.634735,1.621846,-1.524777,-1.458896,1.634735,1.621801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,175.301758,-149.386444,38.273159,153.009628
0.0807,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.525190,-1.458896,1.634735,1.621801,-1.524548,-1.458896,1.634735,1.621801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,175.301758,-149.386444,38.273159,153.009628
0.1007,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.525190,-1.459363,1.635049,1.621846,-1.525190,-1.459363,1.635049,1.621890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,175.301758,-149.386444,38.273159,153.009628
0.1255,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.525005,-1.458896,1.635049,1.621846,-1.525005,-1.458896,1.635049,1.621846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,175.301758,-149.386444,38.273159,153.009628
0.1407,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.525005,-1.458896,1.635049,1.621846,-1.524777,-1.458896,1.635049,1.621237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,175.301758,-149.386444,38.273159,153.009628
0.1630,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.524777,-1.458896,1.634735,1.621237,-1.524777,-1.458896,1.634735,1.621237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,175.301758,-149.386444,38.273159,153.009628
0.1806,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.525005,-1.458610,1.635049,1.621193,-1.524777,-1.459078,1.634721,1.621846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,175.301758,-149.386444,38.273159,153.009628
