"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.0013,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662267,-1.189238,1.880156,1.646387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.591675,-1777.333252,394.569183,483.978516
0.0214,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662267,-1.189238,1.874070,1.646387,1.662267,-1.189238,1.874070,1.646387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.591675,-1777.333252,394.569183,483.978516
0.0413,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662170,-1.189238,1.879852,1.646387,1.662170,-1.189238,1.873766,1.646387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.591675,-1777.333252,394.569183,483.978516
0.0613,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662909,-1.189238,1.874374,1.646387,1.662909,-1.189238,1.874374,1.646387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.591675,-1777.333252,394.569183,483.978516
0.0813,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662812,-1.189238,1.880156,1.646345,1.662812,-1.189238,1.880156,1.646345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.591675,-1777.333252,394.569183,483.978516
0.1013,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662267,-1.189238,1.873731,1.646387,1.662267,-1.189218,1.873731,1.646387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.591675,-1777.333252,394.569183,483.978516
0.1212,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662909,-1.189218,1.880459,1.646387,1.662909,-1.189218,1.880459,1.646387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.591675,-1777.333252,394.569183,483.978516
0.1413,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662909,-1.189218,1.874070,1.646387,1.662909,-1.189218,1.874070,1.646345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.591675,-1777.333252,394.569183,483.978516
0.1613,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662267,-1.189238,1.874070,1.645735,1.662267,-1.189238,1.874070,1.645735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.591675,-1777.333252,394.569183,483.978516
0.1812,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662909,-1.189238,1.873766,1.646303,1.662909,-1.189238,1.873766,1.646303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.591675,-1777.333252,394.569183,483.978516
0.2012,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.663006,-1.189238,1.873766,1.646387,1.663006,-1.189238,1.873766,1.646387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.591675,-1777.333252,394.569183,483.978516
0.2213,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662812,-1.189029,1.873428,1.646387,1.662812,-1.189678,1.873766,1.646387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.591675,-1777.333252,394.569183,483.978516
0.2413,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662812,-1.189678,1.879852,1.646345,1.662812,-1.189678,1.879852,1.646345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.591675,-1777.333252,394.569183,483.978516
0.2612,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662909,-1.189678,1.879549,1.646345,1.662909,-1.189678,1.880191,1.646345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.591675,-1777.333252,394.569183,483.978516
0.2812,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662267,-1.189238,1.874374,1.646345,1.662267,-1.189238,1.874374,1.646345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.591675,-1777.333252,394.569183,483.978516
0.3013,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662909,-1.189238,1.874070,1.646345,1.662909,-1.189238,1.874070,1.646345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.591675,-1777.333252,394.569183,483.978516
0.3213,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662812,-1.189238,1.874070,1.646303,1.662812,-1.189029,1.873428,1.646303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.591675,-1777.333252,394.569183,483.978516
0.3412,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662267,-1.189029,1.873428,1.646303,1.662267,-1.189029,1.873428,1.646303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.591675,-1777.333252,394.569183,483.978516
0.3612,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662364,-1.189029,1.874070,1.646345,1.662364,-1.189029,1.879852,1.646345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.591675,-1777.333252,394.569183,483.978516
0.3813,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662812,-1.189029,1.873766,1.646261,1.662812,-1.189238,1.873766,1.646261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.591675,-1777.333252,394.569183,483.978516
0.4012,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662812,-1.189238,1.879852,1.646345,1.662812,-1.189238,1.879852,1.646345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.591675,-1777.333252,394.569183,483.978516
0.4212,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662170,-1.189238,1.874070,1.645651,1.662170,-1.189238,1.874070,1.645651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.591675,-1777.333252,394.569183,483.978516
0.4413,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662267,-1.189009,1.880191,1.646303,1.662267,-1.189448,1.873731,1.646387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.591675,-1777.333252,394.569183,483.978516
0.4612,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662267,-1.189448,1.879852,1.646345,1.662267,-1.189448,1.879852,1.646345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.591675,-1777.333252,394.569183,483.978516
0.4812,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662909,-1.189448,1.879852,1.646303,1.662909,-1.189448,1.879852,1.646303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.591675,-1777.333252,394.569183,483.978516
0.5013,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662267,-1.188799,1.874070,1.646345,1.662267,-1.188799,1.879852,1.646345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.591675,-1777.333252,394.569183,483.978516
0.5213,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662267,-1.189448,1.873428,1.646303,1.662267,-1.189448,1.873428,1.646303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.591675,-1777.333252,394.569183,483.978516
0.5413,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662812,-1.189009,1.873428,1.646303,1.662812,-1.189009,1.873428,1.646303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.591675,-1777.333252,394.569183,483.978516
0.5612,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662909,-1.189009,1.873428,1.646345,1.662909,-1.189009,1.873428,1.646303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.591675,-1777.333252,394.569183,483.978516
0.5813,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662267,-1.189009,1.873428,1.646303,1.662267,-1.189009,1.873428,1.646303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.591675,-1777.333252,394.569183,483.978516
0.6014,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662267,-1.189238,1.873428,1.646303,1.662267,-1.189238,1.873428,1.646303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.591675,-1777.333252,394.569183,483.978516
0.6215,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662364,-1.189009,1.873428,1.645693,1.662364,-1.189009,1.873428,1.645693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.591675,-1777.333252,394.569183,483.978516
0.6413,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662909,-1.189009,1.873428,1.646345,1.662909,-1.189009,1.873428,1.646303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.591675,-1777.333252,394.569183,483.978516
0.6615,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662909,-1.189448,1.873428,1.646345,1.662909,-1.189238,1.873428,1.646345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.591675,-1777.333252,394.569183,483.978516
0.6813,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662909,-1.189009,1.873428,1.646345,1.662909,-1.189009,1.873428,1.646345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.591675,-1777.333252,394.569183,483.978516
