"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.0005,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.073588,-1.238124,1.855133,-1.051194,2.073588,-1.238124,1.855133,-1.051194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1227.710205,-1794.116943,392.564728,388.987457
0.0205,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.072946,-1.238124,1.855439,-1.051194,2.072946,-1.238124,1.855439,-1.051194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1227.710205,-1794.116943,392.564728,388.987457
0.0405,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.072946,-1.238124,1.855439,-1.051194,2.072946,-1.238124,1.855439,-1.051194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1227.710205,-1794.116943,392.564728,388.987457
0.0605,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.072946,-1.237920,1.855408,-1.051194,2.072946,-1.237920,1.855408,-1.051194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1227.710205,-1794.116943,392.564728,388.987457
0.0804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.072807,-1.237920,1.855408,-1.051194,2.072807,-1.237920,1.855744,-1.051194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1227.710205,-1794.116943,392.564728,388.987457
0.1004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.073310,-1.238534,1.855072,-1.051194,2.073310,-1.238534,1.855408,-1.050864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1227.710205,-1794.116943,392.564728,388.987457
0.1204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.073310,-1.237885,1.855103,-1.050864,2.072807,-1.237885,1.855103,-1.051194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1227.710205,-1794.116943,392.564728,388.987457
0.1404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.072946,-1.237885,1.855408,-1.051194,2.072946,-1.237885,1.855408,-1.051194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1227.710205,-1794.116943,392.564728,388.987457
0.1604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.072946,-1.238329,1.855408,-1.051194,2.072946,-1.238329,1.855408,-1.051194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1227.710205,-1794.116943,392.564728,388.987457
0.1804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.072946,-1.238329,1.855408,-1.051194,2.073588,-1.238329,1.855408,-1.051525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1227.710205,-1794.116943,392.564728,388.987457
0.2004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.073310,-1.238329,1.849015,-1.050872,2.073310,-1.238329,1.849015,-1.050872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1227.710205,-1794.116943,392.564728,388.987457
0.2204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.072946,-1.238329,1.855408,-1.051194,2.072807,-1.238329,1.855408,-1.050872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1227.710205,-1794.116943,392.564728,388.987457
0.2404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.073449,-1.238329,1.855408,-1.050872,2.073449,-1.238329,1.855408,-1.051525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1227.710205,-1794.116943,392.564728,388.987457
0.2604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.073449,-1.238329,1.855714,-1.051194,2.072807,-1.238329,1.855714,-1.051194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1227.710205,-1794.116943,392.564728,388.987457
0.2804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.072946,-1.238329,1.855408,-1.051525,2.072946,-1.238329,1.855408,-1.051194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1227.710205,-1794.116943,392.564728,388.987457
0.3004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.073449,-1.238329,1.855408,-1.051194,2.073449,-1.238329,1.855408,-1.051194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1227.710205,-1794.116943,392.564728,388.987457
