"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.0010,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.397073,2.427422,-1.130006,2.865206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.0206,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.397186,2.427554,-1.129975,2.865859,-0.397186,2.427554,-1.130006,2.865859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.0409,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.397073,2.427422,-1.130006,2.865206,-0.397073,2.427422,-1.130006,2.865775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.0606,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.397073,2.428071,-1.130006,2.865775,-0.396960,2.428071,-1.130006,2.865775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.0805,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.397073,2.428071,-1.129975,2.865690,-0.397073,2.428071,-1.130006,2.865690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.1005,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.396960,2.427488,-1.129364,2.865859,-0.397073,2.428071,-1.129364,2.865859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.1205,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.397073,2.428071,-1.130006,2.865206,-0.397073,2.428071,-1.129975,2.865206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.1405,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.397073,2.427488,-1.129975,2.865291,-0.397073,2.427488,-1.129975,2.865291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.1608,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.396960,2.427554,-1.129975,2.865859,-0.396960,2.427554,-1.129975,2.865859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.1805,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.396960,2.427554,-1.129975,2.865859,-0.396960,2.427554,-1.129975,2.865206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.2005,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.396960,2.427554,-1.129944,2.865859,-0.396960,2.427554,-1.129975,2.865859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.2205,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.396960,2.427488,-1.129975,2.865775,-0.396960,2.427488,-1.129975,2.865775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.2405,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.396960,2.428005,-1.129975,2.865775,-0.396960,2.428137,-1.129975,2.865775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.2605,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.396960,2.427422,-1.129975,2.865690,-0.396960,2.428071,-1.129975,2.865690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.2805,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.396960,2.427488,-1.129975,2.865775,-0.396847,2.427488,-1.129975,2.865775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.3005,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.396960,2.427554,-1.129975,2.865775,-0.396960,2.427554,-1.129975,2.865775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.3205,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.396847,2.427619,-1.130006,2.865690,-0.396847,2.428071,-1.129975,2.865690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.3405,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.396960,2.427488,-1.130006,2.865775,-0.396960,2.427488,-1.129975,2.865121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.3605,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.397073,2.427422,-1.130006,2.865690,-0.397073,2.428137,-1.130006,2.865690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.3805,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.396960,2.428137,-1.129975,2.865690,-0.396960,2.428137,-1.129975,2.865690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.4005,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.396960,2.427488,-1.129975,2.865690,-0.396960,2.427488,-1.129975,2.865690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.4205,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.396960,2.427488,-1.129975,2.865690,-0.396960,2.427488,-1.129975,2.865690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.4406,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.396960,2.427488,-1.129975,2.865690,-0.397073,2.427488,-1.129975,2.865690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.4605,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.396847,2.427488,-1.129975,2.865690,-0.397073,2.427488,-1.129975,2.865690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.4805,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.397073,2.427488,-1.129975,2.865121,-0.397073,2.427488,-1.129975,2.865121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.5005,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.396847,2.427488,-1.129975,2.865605,-0.396847,2.427488,-1.129975,2.865605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.5205,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.396847,2.427488,-1.129975,2.865690,-0.396847,2.427488,-1.129944,2.865690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.5405,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.396847,2.427488,-1.129975,2.865775,-0.396847,2.427488,-1.129975,2.865775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.5605,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.396847,2.427488,-1.130006,2.865775,-0.396847,2.427488,-1.129975,2.865775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.5805,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.396847,2.427488,-1.130006,2.865605,-0.396847,2.427488,-1.130006,2.865605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.6014,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.396847,2.427488,-1.130006,2.865775,-0.396847,2.427488,-1.130006,2.865859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.6205,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.396847,2.427422,-1.130006,2.865859,-0.396847,2.427422,-1.130006,2.865859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.6405,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.396847,2.427488,-1.129395,2.865690,-0.396847,2.427488,-1.129395,2.865690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.6605,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.396847,2.427488,-1.130006,2.865690,-0.396847,2.427488,-1.130006,2.865690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.6805,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.396847,2.427422,-1.130006,2.865690,-0.396847,2.427488,-1.130006,2.865690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.7005,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.396847,2.428137,-1.129364,2.865690,-0.396847,2.428137,-1.129364,2.865690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.7206,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.396847,2.427488,-1.130006,2.865690,-0.396847,2.427488,-1.130038,2.865690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.7407,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.396847,2.427488,-1.130038,2.865690,-0.396847,2.427488,-1.129395,2.865690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.7605,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.396847,2.427488,-1.129395,2.865690,-0.396847,2.427488,-1.129395,2.865690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.7804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.396847,2.427488,-1.129395,2.865690,-0.396847,2.427488,-1.129395,2.865690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.8005,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.396847,2.427488,-1.129395,2.865690,-0.396847,2.427488,-1.129395,2.865690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.8205,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.396847,2.427488,-1.129395,2.865690,-0.396847,2.427488,-1.130038,2.865690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.8405,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.396960,2.427488,-1.130006,2.865690,-0.396960,2.427488,-1.130069,2.865690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.8605,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.396847,2.427488,-1.130006,2.865690,-0.396847,2.427488,-1.130006,2.865690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.8805,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.396960,2.428137,-1.130006,2.865690,-0.396960,2.427554,-1.130006,2.865690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.9005,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.396847,2.427488,-1.130038,2.865690,-0.396847,2.427488,-1.130038,2.865690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.9205,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.396847,2.427554,-1.130006,2.865690,-0.396847,2.427554,-1.130006,2.865690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.9405,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.396960,2.427554,-1.130006,2.865690,-0.396960,2.427554,-1.130006,2.865690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
0.9605,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.397073,2.427488,-1.130006,2.865690,-0.397073,2.427488,-1.130006,2.865690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001256,0.000140,0.000000,0.000000
