"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.0005,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.596159,0.551490,0.598367,-2.608132,0.596159,0.551490,0.598367,-2.608132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.397217,-1838.503784,377.719177,342.911285
0.0315,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.596159,0.551749,0.598802,-2.608301,0.596170,0.552139,0.598367,-2.608132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.397217,-1838.503784,377.719177,342.911285
0.0406,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.596170,0.552139,0.598802,-2.608132,0.596159,0.552139,0.598802,-2.608132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.397217,-1838.503784,377.719177,342.911285
0.0606,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.596147,0.551749,0.598594,-2.608785,0.596147,0.551749,0.598594,-2.607964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.397217,-1838.503784,377.719177,342.911285
0.0805,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.596159,0.551490,0.598802,-2.608132,0.596159,0.551490,0.598802,-2.608132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.397217,-1838.503784,377.719177,342.911285
0.1064,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.596159,0.552139,0.598802,-2.608301,0.596159,0.551749,0.598802,-2.608785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.397217,-1838.503784,377.719177,342.911285
0.1209,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.596147,0.551749,0.598802,-2.608301,0.596147,0.551749,0.598802,-2.608301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.397217,-1838.503784,377.719177,342.911285
0.1408,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.596147,0.551749,0.598802,-2.608785,0.596159,0.551749,0.598802,-2.608785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.397217,-1838.503784,377.719177,342.911285
0.1607,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.596147,0.551749,0.598576,-2.608785,0.596147,0.551749,0.598576,-2.608785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.397217,-1838.503784,377.719177,342.911285
0.1805,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.596147,0.551490,0.598367,-2.608132,0.596147,0.551490,0.598367,-2.608132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.397217,-1838.503784,377.719177,342.911285
