"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.0005,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.203026,-2.016426,1.168657,-2.173335,1.202384,-2.016426,1.169300,-2.173335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1295.581665,306.037384,884.056763,1421.472900
0.0210,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.203026,-2.016426,1.169300,-2.173122,1.203026,-2.017199,1.169300,-2.173122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1295.581665,306.037384,884.056763,1421.472900
0.0405,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.203026,-2.016675,1.169300,-2.173122,1.203026,-2.016675,1.169300,-2.173122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1295.581665,306.037384,884.056763,1421.472900
0.0605,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.202976,-2.016675,1.169300,-2.172908,1.202976,-2.016675,1.169300,-2.172908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1295.581665,306.037384,884.056763,1421.472900
0.0805,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.202976,-2.016675,1.168657,-2.173122,1.202976,-2.016675,1.168657,-2.173122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1295.581665,306.037384,884.056763,1421.472900
0.1005,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.203026,-2.016675,1.168924,-2.173122,1.203026,-2.016675,1.168924,-2.173122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1295.581665,306.037384,884.056763,1421.472900
0.1205,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.202384,-2.016675,1.168657,-2.173122,1.202384,-2.016675,1.168657,-2.173122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1295.581665,306.037384,884.056763,1421.472900
0.1405,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.202335,-2.016675,1.168657,-2.172908,1.202335,-2.016675,1.168657,-2.172908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1295.581665,306.037384,884.056763,1421.472900
0.1604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.202976,-2.016675,1.168924,-2.173122,1.202976,-2.016675,1.168924,-2.173122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1295.581665,306.037384,884.056763,1421.472900
0.1804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.202384,-2.016675,1.168924,-2.173122,1.202384,-2.016675,1.168657,-2.172897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1295.581665,306.037384,884.056763,1421.472900
0.2004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.202976,-2.016551,1.168924,-2.173122,1.202976,-2.016551,1.168924,-2.173122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1295.581665,306.037384,884.056763,1421.472900
