"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.0007,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.604564,-1.618286,1.512330,-1.596652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1532.375977,369.137421,713.852112,1243.772827
0.0206,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.604564,-1.618286,1.512330,-1.596377,-1.604564,-1.618286,1.512330,-1.596377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1532.375977,369.137421,713.852112,1243.772827
0.0407,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.604564,-1.618452,1.512330,-1.596756,-1.604564,-1.618452,1.512330,-1.596756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1532.375977,369.137421,713.852112,1243.772827
0.0606,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.604800,-1.618452,1.512330,-1.596652,-1.604800,-1.618452,1.512330,-1.596652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1532.375977,369.137421,713.852112,1243.772827
0.0809,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.604800,-1.618452,1.512330,-1.596756,-1.604800,-1.618452,1.511989,-1.596756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1532.375977,369.137421,713.852112,1243.772827
0.1006,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.604396,-1.618452,1.512330,-1.597031,-1.604396,-1.618452,1.512330,-1.597031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1532.375977,369.137421,713.852112,1243.772827
0.1206,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.604800,-1.618452,1.512330,-1.597031,-1.604800,-1.618452,1.512330,-1.597031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1532.375977,369.137421,713.852112,1243.772827
0.1409,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.604564,-1.618452,1.511989,-1.597031,-1.604564,-1.618452,1.511989,-1.597031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1532.375977,369.137421,713.852112,1243.772827
0.1606,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.604564,-1.618452,1.511989,-1.597031,-1.604564,-1.618452,1.511989,-1.597031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1532.375977,369.137421,713.852112,1243.772827
0.1806,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.604327,-1.618452,1.512330,-1.596756,-1.604327,-1.618452,1.512330,-1.597031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1532.375977,369.137421,713.852112,1243.772827
0.2006,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.604327,-1.618286,1.512290,-1.597031,-1.604327,-1.618286,1.512290,-1.597031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1532.375977,369.137421,713.852112,1243.772827
0.2206,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.604800,-1.618286,1.512632,-1.596756,-1.604800,-1.618286,1.512632,-1.596756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1532.375977,369.137421,713.852112,1243.772827
0.2406,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.604564,-1.618452,1.512330,-1.597031,-1.604564,-1.618452,1.512330,-1.597031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1532.375977,369.137421,713.852112,1243.772827
0.2606,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.604564,-1.618286,1.512028,-1.596377,-1.604564,-1.618286,1.512028,-1.596377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1532.375977,369.137421,713.852112,1243.772827
0.2806,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.604800,-1.618286,1.512330,-1.597031,-1.604800,-1.618286,1.512330,-1.597031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1532.375977,369.137421,713.852112,1243.772827
0.3006,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.604327,-1.618286,1.511989,-1.597135,-1.604327,-1.618286,1.511989,-1.597135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1532.375977,369.137421,713.852112,1243.772827
0.3206,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.604327,-1.618452,1.512330,-1.596756,-1.604327,-1.618452,1.512330,-1.596756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1532.375977,369.137421,713.852112,1243.772827
0.3406,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.604564,-1.618452,1.512330,-1.597031,-1.604564,-1.618286,1.512330,-1.596756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1532.375977,369.137421,713.852112,1243.772827
0.3611,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.604564,-1.618286,1.512330,-1.597031,-1.604564,-1.618286,1.512330,-1.597031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1532.375977,369.137421,713.852112,1243.772827
0.3806,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.604564,-1.618286,1.512330,-1.596756,-1.604564,-1.618286,1.512330,-1.596756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1532.375977,369.137421,713.852112,1243.772827
0.4006,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.604564,-1.618286,1.512330,-1.597031,-1.604564,-1.618286,1.512330,-1.597031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1532.375977,369.137421,713.852112,1243.772827
0.4207,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.610338,-1.617968,1.512330,-1.596652,-1.610338,-1.617968,1.512330,-1.596652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1532.375977,369.137421,713.852112,1243.772827
0.4407,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.604800,-1.618452,1.512330,-1.597031,-1.604800,-1.618286,1.512330,-1.597031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1532.375977,369.137421,713.852112,1243.772827
0.4607,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.604800,-1.618286,1.512330,-1.597410,-1.604800,-1.618286,1.512330,-1.597410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1532.375977,369.137421,713.852112,1243.772827
0.4807,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.604800,-1.618286,1.512330,-1.597410,-1.604800,-1.618286,1.512330,-1.597410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1532.375977,369.137421,713.852112,1243.772827
0.5006,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.604800,-1.618286,1.512330,-1.597410,-1.610576,-1.618286,1.512330,-1.597410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1532.375977,369.137421,713.852112,1243.772827
0.5206,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.604564,-1.618286,1.512330,-1.597410,-1.604800,-1.618286,1.512330,-1.596756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1532.375977,369.137421,713.852112,1243.772827
0.5406,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.604564,-1.618286,1.512330,-1.597031,-1.604800,-1.618286,1.512330,-1.597135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1532.375977,369.137421,713.852112,1243.772827
0.5606,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.604564,-1.618121,1.512330,-1.597031,-1.604564,-1.618121,1.512330,-1.597031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1532.375977,369.137421,713.852112,1243.772827
0.5806,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.604564,-1.618452,1.512330,-1.597031,-1.604564,-1.618452,1.512330,-1.597031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1532.375977,369.137421,713.852112,1243.772827
0.6006,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.604564,-1.618121,1.512330,-1.597031,-1.604564,-1.618121,1.512330,-1.597031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1532.375977,369.137421,713.852112,1243.772827
0.6206,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.604564,-1.618121,1.512330,-1.597031,-1.604564,-1.618286,1.512330,-1.597031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1532.375977,369.137421,713.852112,1243.772827
0.6406,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.604564,-1.618286,1.512330,-1.596377,-1.604564,-1.618770,1.512330,-1.596756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1532.375977,369.137421,713.852112,1243.772827
0.6606,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.604327,-1.618770,1.512330,-1.596756,-1.604327,-1.618770,1.512330,-1.596756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1532.375977,369.137421,713.852112,1243.772827
0.6806,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.604564,-1.618770,1.512330,-1.596756,-1.604800,-1.618770,1.512330,-1.596756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1532.375977,369.137421,713.852112,1243.772827
