"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.0004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.157757,-0.189953,2.965212,2.957279,-0.157757,-0.189953,2.965212,2.957279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,494.880707,-485.902496,490.606445,520.826050
0.0205,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.157757,-0.189953,2.965212,2.957279,-0.157757,-0.189953,2.965212,2.957185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,494.880707,-485.902496,490.606445,520.826050
0.0404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.157757,-0.189953,2.965212,2.957185,-0.157668,-0.189953,2.965212,2.957185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,494.880707,-485.902496,490.606445,520.826050
0.0604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.157668,-0.189953,2.965404,2.957838,-0.157668,-0.189641,2.964954,2.957838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,494.880707,-485.902496,490.606445,520.826050
0.0804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.157668,-0.189641,2.964762,2.951309,-0.157668,-0.189641,2.964762,2.951309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,494.880707,-485.902496,490.606445,520.826050
0.1004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.157757,-0.189953,2.965212,2.951309,-0.157757,-0.189953,2.965212,2.957279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,494.880707,-485.902496,490.606445,520.826050
0.1204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.157668,-0.189953,2.965212,2.957838,-0.157757,-0.189953,2.965212,2.957185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,494.880707,-485.902496,490.606445,520.826050
0.1404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.157757,-0.190290,2.965212,2.957185,-0.157757,-0.190290,2.965212,2.957744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,494.880707,-485.902496,490.606445,520.826050
0.1604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.157668,-0.189977,2.965212,2.957185,-0.157668,-0.189977,2.965212,2.957185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,494.880707,-485.902496,490.606445,520.826050
0.1804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.157757,-0.189977,2.964762,2.957838,-0.157668,-0.189977,2.965019,2.957838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,494.880707,-485.902496,490.606445,520.826050
0.2007,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.157668,-0.189641,2.964954,2.957649,-0.157668,-0.189641,2.964954,2.957279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,494.880707,-485.902496,490.606445,520.826050
0.2205,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.157757,-0.189641,2.964954,2.951309,-0.157757,-0.190290,2.965404,2.957185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,494.880707,-485.902496,490.606445,520.826050
0.2404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.157757,-0.190290,2.965212,2.957279,-0.157757,-0.190290,2.965212,2.957185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,494.880707,-485.902496,490.606445,520.826050
0.2604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.157757,-0.189953,2.965212,2.957185,-0.157757,-0.189953,2.965212,2.957185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,494.880707,-485.902496,490.606445,520.826050
0.2804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.157757,-0.189953,2.964762,2.951309,-0.157757,-0.189617,2.965212,2.951309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,494.880707,-485.902496,490.606445,520.826050
0.3004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.157757,-0.189617,2.964762,2.957838,-0.157757,-0.189617,2.964762,2.957838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,494.880707,-485.902496,490.606445,520.826050
0.3204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.157668,-0.189953,2.965212,2.957185,-0.157668,-0.189953,2.965212,2.951309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,494.880707,-485.902496,490.606445,520.826050
