"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.0005,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.361332,2.348225,2.382527,-0.787750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019531,-0.020508,-0.031390,0.051339
0.0204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.361332,2.348225,2.382275,-0.787455,2.361332,2.348151,2.382527,-0.787455,0.000000,0.000000,0.000000,0.000000,-0.000079,-0.000241,-0.000013,0.000108,-0.020229,-0.021205,-0.031529,0.052734
0.0404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.361332,2.348151,2.382918,-0.787750,2.361332,2.348151,2.382918,-0.787750,0.000000,0.000000,0.000000,0.000000,-0.000211,-0.000338,-0.000062,0.000432,-0.020089,-0.021205,-0.031669,0.052176
0.0604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.361163,2.348151,2.382918,-0.787455,2.361163,2.348151,2.382918,-0.787455,0.000000,0.000000,0.000000,0.000000,-0.000248,-0.000361,-0.000108,0.000433,-0.019950,-0.021066,-0.031529,0.052176
0.0804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.361163,2.348151,2.382527,-0.787813,2.361163,2.348151,2.382527,-0.787813,0.000000,0.000000,0.000000,0.000000,-0.000191,-0.000244,-0.000053,0.000394,-0.019810,-0.020926,-0.031390,0.052037
0.1004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.361163,2.348151,2.382527,-0.787813,2.361163,2.348151,2.382527,-0.787813,0.000000,0.000000,0.000000,0.000000,-0.000152,-0.000213,0.000000,0.000354,-0.019950,-0.020926,-0.031390,0.052037
0.1204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.361805,2.348151,2.382527,-0.788108,2.361805,2.348151,2.382527,-0.788108,0.000000,0.000000,0.000000,0.000000,-0.000114,-0.000133,0.000014,0.000235,-0.019950,-0.020926,-0.031390,0.052037
0.1404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.361805,2.348151,2.382527,-0.787455,2.361805,2.348151,2.382527,-0.787455,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000215,0.000062,-0.000077,-0.019950,-0.020926,-0.031390,0.052037
0.1604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.361163,2.348151,2.382527,-0.787750,2.361163,2.348077,2.382527,-0.787750,0.000000,0.000000,0.000000,0.000000,0.000034,0.000147,0.000108,-0.000080,-0.019950,-0.020926,-0.031390,0.052037
0.1804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.361163,2.348151,2.382527,-0.787455,2.361163,2.348151,2.382527,-0.787455,0.000000,0.000000,0.000000,0.000000,-0.000023,0.000085,0.000051,-0.000039,-0.019950,-0.020926,-0.031390,0.052037
0.2004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.361163,2.348225,2.382527,-0.787455,2.361163,2.348151,2.382527,-0.787455,0.000000,0.000000,0.000000,0.000000,-0.000061,0.000000,0.000000,0.000000,-0.019950,-0.020926,-0.031390,0.052037
0.2204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.361332,2.348151,2.382527,-0.787455,2.361332,2.348077,2.382527,-0.787455,0.000000,0.000000,0.000000,0.000000,-0.000017,0.000000,0.000000,0.000000,-0.019950,-0.020926,-0.031390,0.052037
0.2407,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.361332,2.348151,2.382527,-0.787750,2.361332,2.348151,2.382527,-0.787455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019950,-0.020926,-0.031390,0.052037
0.2604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.361163,2.348151,2.382527,-0.787455,2.361163,2.348225,2.382527,-0.787455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019950,-0.020926,-0.031390,0.052037
0.2804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.361805,2.354067,2.382527,-0.787455,2.361805,2.348151,2.382527,-0.787455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019950,-0.020926,-0.031390,0.052037
0.3004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.361332,2.348151,2.382527,-0.787455,2.361332,2.348151,2.382527,-0.787455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019950,-0.020926,-0.031390,0.052037
0.3205,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.361163,2.348151,2.382918,-0.787455,2.361163,2.348151,2.382918,-0.787455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019950,-0.020926,-0.031390,0.052037
0.3408,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.361163,2.348151,2.382918,-0.788108,2.361163,2.348151,2.382527,-0.788108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019950,-0.020926,-0.031390,0.052037
0.3604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.361637,2.348151,2.382527,-0.788108,2.361637,2.348151,2.382527,-0.788108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019950,-0.020926,-0.031390,0.052037
0.3804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.361332,2.348151,2.383169,-0.787750,2.361332,2.348151,2.382527,-0.787750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019950,-0.020926,-0.031390,0.052037
0.4008,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.361163,2.348151,2.382527,-0.787750,2.361163,2.348151,2.382665,-0.787750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019950,-0.020926,-0.031390,0.052037
0.4204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.361332,2.348151,2.382527,-0.787750,2.361332,2.348151,2.382527,-0.787750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019950,-0.020926,-0.031390,0.052037
0.4404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.361163,2.348151,2.382527,-0.787750,2.361163,2.348151,2.382527,-0.787750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019950,-0.020926,-0.031390,0.052037
0.4606,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.361163,2.348151,2.382918,-0.787750,2.361163,2.348151,2.382527,-0.787750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019950,-0.020926,-0.031390,0.052037
0.4804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.361332,2.348151,2.382918,-0.787750,2.361332,2.348151,2.382918,-0.787750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019950,-0.020926,-0.031390,0.052037
0.5004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.361163,2.348225,2.382527,-0.787750,2.361163,2.348151,2.382527,-0.787750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019950,-0.020926,-0.031390,0.052037
0.5205,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.360690,2.348151,2.382918,-0.787750,2.360690,2.348225,2.382918,-0.787750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019950,-0.020926,-0.031390,0.052037
0.5404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.361163,2.348225,2.382527,-0.787750,2.361163,2.348225,2.382527,-0.787750,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000027,-0.000010,0.000000,-0.019950,-0.021066,-0.031529,0.052037
0.5604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.361332,2.348151,2.383169,-0.787750,2.361332,2.348151,2.383169,-0.787750,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000069,-0.000053,0.000000,-0.019950,-0.021066,-0.031529,0.052037
0.5804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.361163,2.348225,2.382527,-0.787750,2.361163,2.348151,2.382527,-0.787750,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000071,-0.000071,0.000000,-0.019950,-0.021066,-0.031529,0.052037
0.6004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.361637,2.348151,2.382918,-0.787750,2.361637,2.348151,2.382918,-0.787750,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000071,-0.000071,0.000000,-0.019950,-0.021066,-0.031529,0.052037
0.6204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.361163,2.348151,2.382918,-0.787750,2.361637,2.348151,2.382918,-0.787750,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000071,-0.000071,0.000000,-0.019950,-0.021066,-0.031529,0.052037
0.6404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.361805,2.348151,2.382918,-0.787750,2.361805,2.348151,2.382918,-0.787750,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000065,-0.000062,0.000000,-0.019950,-0.021066,-0.031529,0.052037
