"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.0004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.968347,2.973400,2.959173,-0.187069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-583.608948,-409.606293,-360.407501,263.100433
0.0204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.968347,2.973400,2.959365,-0.187069,2.968347,2.973391,2.959365,-0.187069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-583.608948,-409.606293,-360.407501,263.100433
0.0406,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.968347,2.973391,2.958979,-0.187069,2.967936,2.973391,2.958979,-0.187069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-583.608948,-409.606293,-360.407501,263.100433
0.0603,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.968347,2.973391,2.958979,-0.186836,2.968347,2.973391,2.958979,-0.187069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-583.608948,-409.606293,-360.407501,263.100433
0.0803,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.968347,2.973391,2.958979,-0.187069,2.968347,2.973391,2.958979,-0.187069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-583.608948,-409.606293,-360.407501,263.100433
0.1004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.968117,2.973391,2.958530,-0.186836,2.968347,2.973391,2.958530,-0.186836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-583.608948,-409.606293,-360.407501,263.100433
0.1203,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.968347,2.973391,2.958979,-0.187069,2.968347,2.973391,2.959173,-0.186836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-583.608948,-409.606293,-360.407501,263.100433
0.1403,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.968347,2.973391,2.958979,-0.186836,2.968117,2.973391,2.958723,-0.186836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-583.608948,-409.606293,-360.407501,263.100433
0.1603,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.968758,2.973391,2.959173,-0.186836,2.968758,2.973391,2.959173,-0.186836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-583.608948,-409.606293,-360.407501,263.100433
0.1804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.968117,2.973400,2.958723,-0.186836,2.968117,2.973400,2.958723,-0.186836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-583.608948,-409.606293,-360.407501,263.100433
0.2003,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.968117,2.973400,2.959173,-0.187069,2.968117,2.973400,2.959365,-0.187069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-583.608948,-409.606293,-360.407501,263.100433
0.2203,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.968117,2.973400,2.958979,-0.186836,2.968117,2.973400,2.958979,-0.186836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-583.608948,-409.606293,-360.407501,263.100433
0.2403,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.968347,2.973400,2.958723,-0.186836,2.968347,2.973400,2.958979,-0.186836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-583.608948,-409.606293,-360.407501,263.100433
0.2603,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.968347,2.973400,2.958723,-0.186604,2.968117,2.973410,2.959173,-0.186604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-583.608948,-409.606293,-360.407501,263.100433
0.2803,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.968117,2.973400,2.958979,-0.186836,2.968117,2.973410,2.958979,-0.186836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-583.608948,-409.606293,-360.407501,263.100433
0.3003,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.968117,2.973410,2.958979,-0.186836,2.968117,2.973410,2.958979,-0.186604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-583.608948,-409.606293,-360.407501,263.100433
0.3204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.968117,2.973410,2.958916,-0.186836,2.968528,2.973410,2.958723,-0.186836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-583.608948,-409.606293,-360.407501,263.100433
0.3403,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.968117,2.973410,2.959173,-0.186836,2.968117,2.973410,2.958530,-0.186836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-583.608948,-409.606293,-360.407501,263.100433
0.3603,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.968347,2.973410,2.958979,-0.186836,2.968117,2.973410,2.959173,-0.186836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-583.608948,-409.606293,-360.407501,263.100433
0.3803,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.968347,2.973410,2.959173,-0.187257,2.968347,2.973410,2.959173,-0.187257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-583.608948,-409.606293,-360.407501,263.100433
0.4003,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.968347,2.973410,2.958979,-0.186836,2.968347,2.973410,2.958723,-0.186836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-583.608948,-409.606293,-360.407501,263.100433
0.4203,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.968347,2.973410,2.958979,-0.186604,2.968117,2.973400,2.958979,-0.186604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-583.608948,-409.606293,-360.407501,263.100433
0.4403,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.968347,2.973400,2.959173,-0.186836,2.968347,2.973400,2.959173,-0.186836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-583.608948,-409.606293,-360.407501,263.100433
0.4603,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.968117,2.973400,2.958979,-0.186836,2.968117,2.973400,2.958723,-0.186836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-583.608948,-409.606293,-360.407501,263.100433
0.4803,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.968117,2.973400,2.959173,-0.186836,2.968528,2.973400,2.959173,-0.187257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-583.608948,-409.606293,-360.407501,263.100433
0.5003,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.968528,2.973400,2.958979,-0.186836,2.968528,2.973400,2.958723,-0.187069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-583.608948,-409.606293,-360.407501,263.100433
0.5203,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.968117,2.973410,2.958723,-0.187069,2.968117,2.973410,2.958723,-0.186604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-583.608948,-409.606293,-360.407501,263.100433
0.5403,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.968117,2.973410,2.958979,-0.186604,2.968347,2.973410,2.958979,-0.186604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-583.608948,-409.606293,-360.407501,263.100433
