"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.0004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.849275,1.189607,-1.981930,-1.884810,-1.849275,1.189607,-1.981930,-1.884810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1515.782837,348.049255,758.089966,1310.600708
0.0204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.850178,1.189607,-1.981930,-1.884810,-1.849916,1.189413,-1.981986,-1.884810,0.000000,0.000000,0.000000,0.000000,0.000049,-0.000127,0.000128,0.000021,-1515.782104,348.048401,758.091248,1310.600708
0.0404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.849916,1.189607,-1.981343,-1.885053,-1.849916,1.189607,-1.981343,-1.885053,0.000000,0.000000,0.000000,0.000000,0.000161,-0.000182,0.000433,0.000021,-1515.782837,348.049377,758.090698,1310.600708
0.0604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.849916,1.189607,-1.981930,-1.885053,-1.849916,1.189607,-1.981986,-1.884810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000051,0.000333,0.000000,-1515.782837,348.049377,758.090515,1310.600708
0.0812,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.850178,1.189607,-1.981930,-1.885053,-1.850178,1.189607,-1.981930,-1.885053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000071,0.000283,0.000000,-1515.782837,348.049377,758.090515,1310.600708
0.1005,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.849916,1.189413,-1.981986,-1.884810,-1.849916,1.189413,-1.981986,-1.884645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000071,0.000283,0.000000,-1515.782837,348.049377,758.090515,1310.600708
0.1204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.849916,1.189607,-1.981930,-1.885053,-1.849916,1.189607,-1.981930,-1.885053,0.000000,0.000000,0.000000,0.000000,-0.000060,0.000198,0.000145,-0.000021,-1515.782837,348.049377,758.090515,1310.600708
0.1405,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.849916,1.189413,-1.981930,-1.884645,-1.849916,1.189413,-1.981930,-1.884645,0.000000,0.000000,0.000000,0.000000,-0.000161,0.000253,-0.000031,-0.000021,-1515.782837,348.049377,758.090515,1310.600708
0.1614,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.849916,1.189413,-1.981930,-1.885053,-1.849916,1.189151,-1.981986,-1.885053,0.000000,0.000000,0.000000,0.000000,-0.000032,0.000012,-0.000050,0.000000,-1515.782837,348.049377,758.090515,1310.600708
0.1812,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.849916,1.189151,-1.981986,-1.884645,-1.849916,1.189607,-1.981986,-1.884645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1515.782837,348.049377,758.090515,1310.600708
0.2005,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.850178,1.189607,-1.981930,-1.885053,-1.850178,1.189607,-1.981930,-1.885053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1515.782837,348.049377,758.090515,1310.600708
0.2207,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.849537,1.189607,-1.982041,-1.885462,-1.850178,1.189607,-1.982041,-1.885462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1515.782837,348.049377,758.090515,1310.600708
0.2404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.850178,1.189219,-1.981343,-1.884810,-1.849916,1.189219,-1.981343,-1.884810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1515.782837,348.049377,758.090515,1310.600708
0.2604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.849537,1.189219,-1.981874,-1.885053,-1.849916,1.189219,-1.981930,-1.885297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1515.782837,348.049377,758.090515,1310.600708
0.2804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.849916,1.189607,-1.981930,-1.885053,-1.849916,1.189607,-1.981930,-1.885053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1515.782837,348.049377,758.090515,1310.600708
0.3004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.849916,1.189413,-1.981986,-1.884645,-1.849916,1.189413,-1.981986,-1.884645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1515.782837,348.049377,758.090515,1310.600708
0.3204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.849916,1.189413,-1.981986,-1.884810,-1.849916,1.189413,-1.981986,-1.884645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1515.782837,348.049377,758.090515,1310.600708
0.3404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.849916,1.189413,-1.981930,-1.885053,-1.849916,1.189413,-1.981930,-1.885053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1515.782837,348.049377,758.090515,1310.600708
0.3604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.849916,1.189413,-1.981930,-1.885297,-1.849916,1.189413,-1.981874,-1.885053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1515.782837,348.049377,758.090515,1310.600708
0.3804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.850178,1.189607,-1.981874,-1.885053,-1.850178,1.189607,-1.981930,-1.885053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1515.782837,348.049377,758.090515,1310.600708
0.4004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.850178,1.189607,-1.981930,-1.885053,-1.850178,1.189607,-1.981930,-1.885053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1515.782837,348.049377,758.090515,1310.600708
0.4204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.849537,1.189607,-1.981930,-1.885053,-1.849916,1.189607,-1.981930,-1.885053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1515.782837,348.049377,758.090515,1310.600708
0.4405,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.850178,1.189607,-1.981874,-1.885053,-1.850178,1.189607,-1.981874,-1.884645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1515.782837,348.049377,758.090515,1310.600708
0.4604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.849537,1.189413,-1.981930,-1.885053,-1.849916,1.189413,-1.981930,-1.884810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1515.782837,348.049377,758.090515,1310.600708
0.4804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.849916,1.189413,-1.981930,-1.885053,-1.849916,1.189413,-1.981986,-1.884810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1515.782837,348.049377,758.090515,1310.600708
0.5007,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.849916,1.189413,-1.981986,-1.885053,-1.849916,1.189607,-1.981399,-1.885053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1515.782837,348.049377,758.090515,1310.600708
0.5204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.850178,1.189413,-1.981874,-1.885053,-1.850178,1.189413,-1.981986,-1.885053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1515.782837,348.049377,758.090515,1310.600708
0.5404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.850178,1.189607,-1.981874,-1.885053,-1.850178,1.189607,-1.981874,-1.885053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1515.782837,348.049377,758.090515,1310.600708
0.5607,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.849916,1.189607,-1.981343,-1.885053,-1.849916,1.189413,-1.981930,-1.885053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1515.782837,348.049377,758.090515,1310.600708
0.5804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.849916,1.189413,-1.981930,-1.885053,-1.849916,1.189413,-1.981930,-1.885053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1515.782837,348.049377,758.090515,1310.600708
0.6004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.849916,1.189219,-1.981930,-1.885053,-1.849916,1.189413,-1.981930,-1.885297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1515.782837,348.049377,758.090515,1310.600708
0.6204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.849916,1.189413,-1.981930,-1.885053,-1.849537,1.189607,-1.981986,-1.885053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1515.782837,348.049377,758.090515,1310.600708
0.6404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.849537,1.189607,-1.981930,-1.885053,-1.849537,1.189219,-1.981930,-1.885053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1515.782837,348.049377,758.090515,1310.600708
0.6604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.849916,1.189413,-1.981986,-1.885053,-1.849916,1.189219,-1.981986,-1.885053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1515.782837,348.049377,758.090515,1310.600708
