"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.0004,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.260582,-1.446927,1.634735,1.119176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.904854,46.410015,44.167412,-93.809013
0.0205,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.260582,-1.446927,1.634735,1.119176,-2.260582,-1.446927,1.634735,1.118523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.904854,46.410015,44.167412,-93.809013
0.0407,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.260279,-1.446461,1.634421,1.119176,-2.260279,-1.446461,1.634421,1.119176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.904854,46.410015,44.167412,-93.809013
0.0610,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.260920,-1.447110,1.634749,1.119079,-2.260920,-1.447110,1.634749,1.119079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.904854,46.410015,44.167412,-93.809013
0.0804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.260279,-1.446461,1.635063,1.119176,-2.260279,-1.446461,1.635063,1.119176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.904854,46.410015,44.167412,-93.809013
0.1004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.260617,-1.446927,1.634735,1.119176,-2.260617,-1.446927,1.634735,1.119176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.904854,46.410015,44.167412,-93.809013
0.1204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.260582,-1.446927,1.634749,1.119079,-2.260279,-1.446927,1.634749,1.119176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.904854,46.410015,44.167412,-93.809013
0.1404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.260279,-1.446461,1.634735,1.119176,-2.260279,-1.446461,1.634735,1.119176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.904854,46.410015,44.167412,-93.809013
0.1604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.260279,-1.446278,1.634421,1.119079,-2.260279,-1.446278,1.634421,1.119079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.904854,46.410015,44.167412,-93.809013
0.1804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.260617,-1.446278,1.634421,1.119176,-2.260617,-1.446278,1.634421,1.119176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.904854,46.410015,44.167412,-93.809013
