"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.0004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.051244,-2.942457,0.139287,-3.043121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.672157,348.313629,688.924255,356.344574
0.0204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.051244,-2.942486,0.139448,-3.043650,-3.051244,-2.942486,0.139448,-3.043650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.672157,348.313629,688.924255,356.344574
0.0406,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.051501,-2.942486,0.138806,-3.043650,-3.051501,-2.942486,0.138806,-3.043650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.672157,348.313629,688.924255,356.344574
0.0604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.051501,-2.942486,0.138806,-3.043774,-3.051501,-2.942486,0.138806,-3.043774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.672157,348.313629,688.924255,356.344574
0.0804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.051117,-2.942486,0.139287,-3.043121,-3.051117,-2.942486,0.139287,-3.043121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.672157,348.313629,688.924255,356.344574
0.1005,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.051501,-2.942486,0.139287,-3.043650,-3.051501,-2.942486,0.139448,-3.043650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.672157,348.313629,688.924255,356.344574
0.1204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.051501,-2.942457,0.139448,-3.043774,-3.051501,-2.942457,0.138806,-3.043774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.672157,348.313629,688.924255,356.344574
0.1404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.051244,-2.942486,0.138645,-3.043774,-3.051244,-2.942486,0.138645,-3.043774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.672157,348.313629,688.924255,356.344574
0.1605,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.050860,-2.942514,0.138806,-3.043650,-3.050860,-2.941894,0.138806,-3.043650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.672157,348.313629,688.924255,356.344574
0.1804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.051501,-2.942457,0.138806,-3.043650,-3.051501,-2.941837,0.138806,-3.043650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.672157,348.313629,688.924255,356.344574
0.2005,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.051501,-2.942486,0.139448,-3.043774,-3.051501,-2.942486,0.139448,-3.043774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.672157,348.313629,688.924255,356.344574
