"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.0004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200744,0.245116,2.946518,-2.884524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-495.401642,-228.590820,-236.377930,-161.235916
0.0203,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200744,0.245116,2.946518,-2.884524,-0.200744,0.245116,2.946518,-2.884524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-495.401642,-228.590820,-236.377930,-161.235916
0.0404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200744,0.245116,2.946323,-2.884012,-0.200744,0.245116,2.946323,-2.884012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-495.401642,-228.590820,-236.377930,-161.235916
0.0603,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200651,0.245408,2.946966,-2.884524,-0.200651,0.245408,2.946966,-2.884524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-495.401642,-228.590820,-236.377930,-161.235916
0.0803,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200744,0.245116,2.946966,-2.884012,-0.200744,0.245116,2.946323,-2.884524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-495.401642,-228.590820,-236.377930,-161.235916
0.1006,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200651,0.245474,2.946966,-2.884012,-0.200558,0.245474,2.946966,-2.884012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-495.401642,-228.590820,-236.377930,-161.235916
0.1203,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200744,0.245765,2.946518,-2.884012,-0.200744,0.245765,2.946518,-2.884012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-495.401642,-228.590820,-236.377930,-161.235916
0.1403,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200651,0.245116,2.946966,-2.884524,-0.200651,0.245116,2.946323,-2.883872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-495.401642,-228.590820,-236.377930,-161.235916
0.1605,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200651,0.245183,2.946712,-2.884524,-0.200651,0.245183,2.946518,-2.884664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-495.401642,-228.590820,-236.377930,-161.235916
0.1803,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200744,0.245765,2.946518,-2.884012,-0.200744,0.245765,2.946518,-2.884012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-495.401642,-228.590820,-236.377930,-161.235916
0.2003,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200558,0.245116,2.947160,-2.884524,-0.200558,0.245116,2.947160,-2.884524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-495.401642,-228.590820,-236.377930,-161.235916
0.2205,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200558,0.245116,2.946518,-2.884012,-0.200558,0.245116,2.946518,-2.884524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-495.401642,-228.590820,-236.377930,-161.235916
0.2407,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200558,0.245408,2.946323,-2.883872,-0.200558,0.245408,2.946966,-2.883872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-495.401642,-228.590820,-236.377930,-161.235916
0.2604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200558,0.245408,2.946966,-2.883872,-0.200558,0.245765,2.946966,-2.883872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-495.401642,-228.590820,-236.377930,-161.235916
0.2803,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200558,0.245050,2.946966,-2.884524,-0.200558,0.245050,2.946966,-2.883872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-495.401642,-228.590820,-236.377930,-161.235916
0.3003,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200558,0.245116,2.946966,-2.884524,-0.200558,0.245116,2.946966,-2.884524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-495.401642,-228.590820,-236.377930,-161.235916
0.3204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200558,0.245116,2.946323,-2.884524,-0.200558,0.245116,2.946323,-2.884524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-495.401642,-228.590820,-236.377930,-161.235916
0.3404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200558,0.245408,2.946323,-2.884012,-0.200558,0.245408,2.946323,-2.884012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-495.401642,-228.590820,-236.377930,-161.235916
0.3603,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200558,0.245408,2.946966,-2.884012,-0.200558,0.245408,2.946966,-2.883872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-495.401642,-228.590820,-236.377930,-161.235916
0.3804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200558,0.245765,2.946518,-2.884524,-0.200558,0.245765,2.946518,-2.884384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-495.401642,-228.590820,-236.377930,-161.235916
