"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.0006,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.834823,-2.041492,1.150442,0.983698,0.834823,-2.041492,1.150442,0.983698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1383.030151,276.904572,811.794800,1317.260498
0.0205,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.834823,-2.040843,1.150442,0.983698,0.834823,-2.040843,1.150442,0.983587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1383.030151,276.904572,811.794800,1317.260498
0.0405,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.834811,-2.040843,1.156491,0.984129,0.834811,-2.040843,1.156491,0.984129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1383.030151,276.904572,811.794800,1317.260498
0.0605,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.834798,-2.040843,1.156226,0.984129,0.834798,-2.040843,1.156226,0.984129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1383.030151,276.904572,811.794800,1317.260498
0.0808,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.834836,-2.040843,1.156869,0.984240,0.834836,-2.040843,1.150442,0.984240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1383.030151,276.904572,811.794800,1317.260498
0.1005,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.834811,-2.040843,1.150442,0.984240,0.834811,-2.040843,1.150442,0.984240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1383.030151,276.904572,811.794800,1317.260498
0.1205,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.834811,-2.040843,1.150820,0.984240,0.834811,-2.040843,1.150820,0.984351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1383.030151,276.904572,811.794800,1317.260498
0.1410,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.834823,-2.040843,1.150442,0.984129,0.834823,-2.040843,1.150442,0.984129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1383.030151,276.904572,811.794800,1317.260498
0.1606,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.834823,-2.041492,1.156869,0.983587,0.834823,-2.041492,1.156869,0.984129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1383.030151,276.904572,811.794800,1317.260498
0.1805,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.834811,-2.041492,1.156491,0.984240,0.834811,-2.041492,1.156491,0.984240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1383.030151,276.904572,811.794800,1317.260498
