"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.0008,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.855319,-2.850448,0.280145,-2.939348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1260.806885,-1839.703979,370.889923,456.368164
0.0207,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.855319,-2.850448,0.280145,-2.945088,-2.855319,-2.850448,0.279970,-2.939348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1260.806885,-1839.703979,370.889923,456.368164
0.0408,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.855319,-2.850448,0.279970,-2.945222,-2.855683,-2.850448,0.279970,-2.939866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1260.806885,-1839.703979,370.889923,456.368164
0.0607,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.855319,-2.850448,0.279795,-2.945222,-2.855319,-2.850448,0.279970,-2.945222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1260.806885,-1839.703979,370.889923,456.368164
0.0807,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.855042,-2.850448,0.279970,-2.945875,-2.854677,-2.850410,0.279795,-2.945222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1260.806885,-1839.703979,370.889923,456.368164
0.1007,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.855319,-2.850448,0.280437,-2.939348,-2.855319,-2.850448,0.280437,-2.939348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1260.806885,-1839.703979,370.889923,456.368164
0.1207,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.855319,-2.850486,0.279970,-2.945741,-2.855319,-2.850486,0.279970,-2.945741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1260.806885,-1839.703979,370.889923,456.368164
0.1407,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.855319,-2.850448,0.279970,-2.945741,-2.855319,-2.850448,0.279970,-2.945355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1260.806885,-1839.703979,370.889923,456.368164
0.1607,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.855319,-2.850486,0.279970,-2.945355,-2.855319,-2.850486,0.279970,-2.945355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1260.806885,-1839.703979,370.889923,456.368164
0.1807,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.855319,-2.850448,0.279970,-2.945355,-2.855319,-2.850448,0.279970,-2.945355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1260.806885,-1839.703979,370.889923,456.368164
