"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.0004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.084888,-2.997601,3.075275,-3.056052,3.084888,-2.997601,3.075275,-3.056052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,869.323364,-1170.849976,1008.863586,969.234253
0.0206,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.084645,-2.997579,3.075094,-3.056052,3.084645,-2.997579,3.075094,-3.056052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,869.323364,-1170.849976,1008.863586,969.234253
0.0408,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.084246,-2.997624,3.075736,-3.056052,3.084246,-2.997624,3.075736,-3.056052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,869.323364,-1170.849976,1008.863586,969.234253
0.0604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.084888,-2.997624,3.075094,-3.055399,3.084888,-2.997624,3.075094,-3.055399,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,869.323364,-1170.849976,1008.863586,969.234253
0.0804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.084888,-2.997624,3.075094,-3.055399,3.084888,-2.997624,3.075094,-3.055399,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,869.323364,-1170.849976,1008.863586,969.234253
0.1004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.084888,-2.996975,3.075275,-3.055930,3.084888,-2.996975,3.075275,-3.055930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,869.323364,-1170.849976,1008.863586,969.234253
0.1204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.084645,-2.996975,3.075275,-3.055930,3.084645,-2.996975,3.075275,-3.055930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,869.323364,-1170.849976,1008.863586,969.234253
0.1404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.084888,-2.996975,3.075094,-3.056052,3.084888,-2.996975,3.075094,-3.056052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,869.323364,-1170.849976,1008.863586,969.234253
0.1607,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.084888,-2.997579,3.075094,-3.056052,3.084888,-2.997579,3.075094,-3.056052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,869.323364,-1170.849976,1008.863586,969.234253
0.1804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.084404,-2.997579,3.075094,-3.055930,3.084404,-2.997579,3.075094,-3.055930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,869.323364,-1170.849976,1008.863586,969.234253
0.2004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.084645,-2.997579,3.075736,-3.055808,3.084645,-2.997579,3.075736,-3.055808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,869.323364,-1170.849976,1008.863586,969.234253
