"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.0006,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.852900,1.501886,1.487269,1.952289,1.852900,1.501886,1.487269,1.952289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,210.959549,119.949501,420.212067,254.004745
0.0206,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.852259,1.502212,1.487269,1.952309,1.852259,1.502212,1.487912,1.952309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,210.959549,119.949501,420.212067,254.004745
0.0405,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.852784,1.501886,1.487912,1.952299,1.852784,1.501886,1.487912,1.952299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,210.959549,119.949501,420.212067,254.004745
0.0606,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.852375,1.501886,1.487912,1.952299,1.852375,1.501886,1.487912,1.952299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,210.959549,119.949501,420.212067,254.004745
0.0806,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.852784,1.502374,1.488211,1.952299,1.852784,1.502374,1.488211,1.952299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,210.959549,119.949501,420.212067,254.004745
0.1007,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.852259,1.501725,1.487912,1.952299,1.852259,1.501725,1.487912,1.952299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,210.959549,119.949501,420.212067,254.004745
0.1206,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.852900,1.501725,1.487912,1.952320,1.852900,1.501725,1.487912,1.952320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,210.959549,119.949501,420.212067,254.004745
0.1406,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.852259,1.501725,1.487912,1.952309,1.852259,1.501725,1.487912,1.952309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,210.959549,119.949501,420.212067,254.004745
0.1606,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.852784,1.501725,1.487613,1.952320,1.852784,1.501725,1.487613,1.952320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,210.959549,119.949501,420.212067,254.004745
0.1806,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.852900,1.501725,1.487867,1.952320,1.852900,1.501725,1.487867,1.952320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,210.959549,119.949501,420.212067,254.004745
0.2007,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.852259,1.501725,1.487912,1.952309,1.852259,1.501725,1.487912,1.952309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,210.959549,119.949501,420.212067,254.004745
0.2206,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.852375,1.501725,1.487912,1.952320,1.852900,1.501725,1.487568,1.952320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,210.959549,119.949501,420.212067,254.004745
0.2406,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.852900,1.502212,1.487568,1.952309,1.852900,1.502212,1.487867,1.952309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,210.959549,119.949501,420.212067,254.004745
0.2608,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.853017,1.495720,1.487225,1.952309,1.853017,1.502374,1.487225,1.952309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,210.959549,119.949501,420.212067,254.004745
0.2805,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.852900,1.502374,1.487912,1.952309,1.852900,1.502374,1.487568,1.952309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,210.959549,119.949501,420.212067,254.004745
0.3005,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.852784,1.501886,1.487912,1.952309,1.852784,1.501886,1.487912,1.952309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,210.959549,119.949501,420.212067,254.004745
