"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.0015,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.884184,-2.237821,1.003154,-2.234710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,778.125305,-2250.324951,680.680115,0.328544
0.0206,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.884184,-2.237821,1.003154,-2.234264,0.884184,-2.237821,1.003154,-2.234264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,778.125305,-2250.324951,680.680115,0.328544
0.0407,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.884184,-2.237173,1.003796,-2.234710,0.884166,-2.237173,1.003796,-2.234710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,778.125305,-2250.324951,680.680115,0.328544
0.0606,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.883559,-2.237173,1.003796,-2.234057,0.883559,-2.237173,1.003404,-2.234264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,778.125305,-2250.324951,680.680115,0.328544
0.0806,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.884166,-2.237173,1.003010,-2.234264,0.884166,-2.237173,1.003154,-2.234264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,778.125305,-2250.324951,680.680115,0.328544
0.1006,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.884201,-2.237173,1.003796,-2.234264,0.884201,-2.237173,1.003796,-2.234264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,778.125305,-2250.324951,680.680115,0.328544
0.1206,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.884184,-2.237173,1.003154,-2.234710,0.884184,-2.237071,1.003154,-2.234710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,778.125305,-2250.324951,680.680115,0.328544
0.1406,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.884184,-2.237071,1.003154,-2.234264,0.884184,-2.237071,1.003154,-2.234264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,778.125305,-2250.324951,680.680115,0.328544
0.1606,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.884201,-2.237173,1.003154,-2.234057,0.884201,-2.237173,1.003796,-2.234710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,778.125305,-2250.324951,680.680115,0.328544
0.1806,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.884184,-2.237720,1.003404,-2.234710,0.884184,-2.237720,1.003404,-2.234710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,778.125305,-2250.324951,680.680115,0.328544
0.2006,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.884184,-2.237720,1.003404,-2.234710,0.884184,-2.237720,1.003404,-2.234710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,778.125305,-2250.325439,680.680115,0.328544
0.2206,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.883542,-2.237720,1.003404,-2.234264,0.883542,-2.237720,1.003404,-2.234057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,778.125305,-2250.324951,680.680115,0.328544
0.2406,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.884166,-2.237720,1.003154,-2.234710,0.884166,-2.237720,1.003154,-2.234710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,778.125305,-2250.324951,680.680115,0.328544
0.2606,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.883542,-2.237720,1.003154,-2.234917,0.884166,-2.237720,1.003154,-2.234917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,778.125305,-2250.324951,680.680115,0.328544
0.2806,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.883559,-2.237720,1.003404,-2.234710,0.883559,-2.237720,1.003404,-2.234710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,778.125305,-2250.325439,680.680115,0.328544
0.3007,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.883542,-2.237720,1.003154,-2.233819,0.883542,-2.237720,1.003154,-2.233819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,778.125305,-2250.324951,680.680115,0.328544
0.3207,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.884201,-2.237720,1.003404,-2.234917,0.884166,-2.237720,1.003404,-2.234917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,778.125305,-2250.324951,680.680115,0.328544
0.3406,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.883542,-2.237720,1.003796,-2.234710,0.883542,-2.237720,1.003796,-2.234710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,778.125305,-2250.324951,680.680115,0.328544
0.3606,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.884184,-2.237720,1.003154,-2.234502,0.884184,-2.237720,1.003154,-2.234502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,778.125305,-2250.324951,680.680115,0.328544
0.3807,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.884166,-2.237720,1.003547,-2.234057,0.883542,-2.237720,1.003547,-2.234057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,778.125305,-2250.324951,680.680115,0.328544
0.4006,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.883559,-2.237720,1.003547,-2.234710,0.883559,-2.237720,1.003547,-2.234710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,778.125305,-2250.324951,680.680115,0.328544
0.4206,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.884184,-2.237173,1.003547,-2.234264,0.884184,-2.237173,1.003547,-2.234264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,778.125305,-2250.324951,680.680115,0.328544
