"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.0003,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.483808,0.656220,2.487130,-2.467289,2.483808,0.656220,2.487130,-2.467289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,882.987305,857.429260,873.389099,-76.913925
0.0203,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.483989,0.656220,2.487130,-2.467289,2.483989,0.656220,2.480946,-2.467473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,882.987305,857.429260,873.389099,-76.913925
0.0403,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.483989,0.655820,2.480946,-2.467473,2.483989,0.655820,2.480946,-2.467473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,882.987305,857.429260,873.389099,-76.913925
0.0603,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.484449,0.655972,2.480946,-2.467473,2.483808,0.655972,2.486728,-2.467473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,882.987305,857.429260,873.389099,-76.913925
0.0804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.484170,0.655972,2.480704,-2.467289,2.483528,0.656220,2.480545,-2.467289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,882.987305,857.429260,873.389099,-76.913925
0.1004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.483989,0.655723,2.481188,-2.473347,2.483989,0.656220,2.480704,-2.467473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,882.987305,857.429260,873.389099,-76.913925
0.1204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.483989,0.656220,2.480704,-2.467656,2.483347,0.656220,2.487130,-2.467289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,882.987305,857.429260,873.389099,-76.913925
0.1403,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.483989,0.656220,2.487130,-2.467473,2.483989,0.656220,2.480946,-2.467473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,882.987305,857.429260,873.389099,-76.913925
0.1604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.483989,0.656469,2.486728,-2.467473,2.483528,0.655972,2.486970,-2.467289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,882.987305,857.429260,873.389099,-76.913925
0.1804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.483808,0.655972,2.486970,-2.467289,2.484268,0.655972,2.486970,-2.467473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,882.987305,857.429260,873.389099,-76.913925
0.2003,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.483808,0.655972,2.487130,-2.473347,2.483808,0.655972,2.481188,-2.473347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,882.987305,857.429260,873.389099,-76.913925
0.2203,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.483808,0.655972,2.487130,-2.467289,2.483808,0.655972,2.480946,-2.467289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,882.987305,857.429260,873.389099,-76.913925
0.2403,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.483989,0.655972,2.480946,-2.467289,2.483989,0.655972,2.480946,-2.467473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,882.987305,857.429260,873.389099,-76.913925
0.2603,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.483627,0.655972,2.480704,-2.467289,2.483808,0.655972,2.480704,-2.467289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,882.987305,857.429260,873.389099,-76.913925
0.2803,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.483989,0.656220,2.480704,-2.467942,2.483989,0.656220,2.486487,-2.467289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,882.987305,857.429260,873.389099,-76.913925
0.3003,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.483989,0.656220,2.480303,-2.467003,2.483989,0.656220,2.486970,-2.467003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,882.987305,857.429260,873.389099,-76.913925
0.3205,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.483808,0.656220,2.487130,-2.473347,2.484449,0.656220,2.480946,-2.467473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,882.987305,857.429260,873.389099,-76.913925
0.3403,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.483989,0.656220,2.480704,-2.473347,2.483989,0.656220,2.486728,-2.466820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,882.987305,857.429260,873.389099,-76.913925
0.3604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.483989,0.656220,2.486728,-2.466820,2.483808,0.656220,2.486728,-2.467473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,882.987305,857.429260,873.389099,-76.913925
0.3805,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.483528,0.656220,2.480704,-2.467473,2.483528,0.656220,2.480704,-2.467473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,882.987305,857.429260,873.389099,-76.913925
0.4003,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.484170,0.656220,2.486728,-2.467473,2.484170,0.656220,2.486728,-2.466820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,882.987305,857.429260,873.389099,-76.913925
