"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.0011,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980770,-3.076776,2.952616,-3.006843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-758.156921,1117.740845,416.643005,1968.810791
0.0209,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980770,-3.076776,2.952616,-3.006843,2.980539,-3.076776,2.952616,-3.006843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-758.156921,1117.740845,416.643005,1968.810791
0.0410,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980539,-3.076776,2.952809,-3.006843,2.980539,-3.076776,2.952809,-3.006843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-758.156921,1117.740845,416.643005,1968.810791
0.0610,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980539,-3.076776,2.953064,-3.007241,2.980129,-3.076776,2.952809,-3.006843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-758.156921,1117.740845,416.643005,1968.810791
0.0809,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980539,-3.076776,2.952616,-3.006715,2.980539,-3.076776,2.952616,-3.006715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-758.156921,1117.740845,416.643005,1968.810791
0.1009,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980129,-3.077410,2.952809,-3.006843,2.980129,-3.077410,2.952809,-3.006843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-758.156921,1117.740845,416.643005,1968.810791
0.1209,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980360,-3.077410,2.953258,-3.006843,2.980770,-3.077410,2.953258,-3.006970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-758.156921,1117.740845,416.643005,1968.810791
0.1410,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980539,-3.076790,2.952616,-3.006843,2.980539,-3.076790,2.952616,-3.006843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-758.156921,1117.740845,416.643005,1968.810791
0.1609,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980770,-3.076790,2.952809,-3.006317,2.980539,-3.076790,2.952809,-3.007241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-758.156921,1117.740845,416.643005,1968.810791
0.1809,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980360,-3.076790,2.952616,-3.006843,2.980770,-3.076790,2.952616,-3.006843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-758.156921,1117.740845,416.643005,1968.810791
0.2013,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980539,-3.077425,2.952809,-3.006715,2.980539,-3.077425,2.952809,-3.006715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-758.156921,1117.740845,416.643005,1968.810791
0.2210,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980539,-3.077425,2.952809,-3.006843,2.980539,-3.077425,2.952809,-3.006843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-758.156921,1117.740845,416.643005,1968.810791
0.2410,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980129,-3.077425,2.953258,-3.006970,2.980129,-3.077425,2.953258,-3.006970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-758.156921,1117.740845,416.643005,1968.810791
0.2613,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980539,-3.076805,2.952616,-3.006843,2.980129,-3.076805,2.952616,-3.006970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-758.156921,1117.740845,416.643005,1968.810791
0.2810,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980539,-3.076805,2.952422,-3.006970,2.980129,-3.076805,2.953258,-3.006843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-758.156921,1117.740845,416.643005,1968.810791
0.3009,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980539,-3.076805,2.952616,-3.006843,2.980539,-3.076805,2.952809,-3.006843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-758.156921,1117.740845,416.643005,1968.810791
0.3213,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980129,-3.076790,2.952809,-3.006843,2.980539,-3.076790,2.952809,-3.006843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-758.156921,1117.740845,416.643005,1968.810791
0.3409,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980539,-3.077439,2.953064,-3.006843,2.980539,-3.077439,2.953064,-3.006843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-758.156921,1117.740845,416.643005,1968.810791
0.3610,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980539,-3.077439,2.952616,-3.006843,2.980770,-3.077439,2.952616,-3.006843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-758.156921,1117.740845,416.643005,1968.810791
0.3811,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980539,-3.077425,2.952616,-3.006970,2.980129,-3.077425,2.952616,-3.006843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-758.156921,1117.740845,416.643005,1968.810791
0.4009,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980770,-3.077425,2.952809,-3.006843,2.980129,-3.077425,2.952809,-3.006843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-758.156921,1117.740845,416.643005,1968.810791
0.4209,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980770,-3.077439,2.952809,-3.006843,2.980770,-3.077439,2.952809,-3.006843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-758.156921,1117.740845,416.643005,1968.810791
0.4409,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980539,-3.077439,2.952422,-3.006317,2.980539,-3.077439,2.952422,-3.006317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-758.156921,1117.740845,416.643005,1968.810791
0.4609,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980539,-3.077439,2.952616,-3.006843,2.980770,-3.077439,2.952616,-3.006843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-758.156921,1117.740845,416.643005,1968.810791
0.4809,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980129,-3.077439,2.952616,-3.006843,2.980129,-3.077439,2.952616,-3.006843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-758.156921,1117.740845,416.643005,1968.810791
0.5009,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980129,-3.077439,2.952616,-3.006970,2.980129,-3.077439,2.952616,-3.006970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-758.156921,1117.740845,416.643005,1968.810791
0.5209,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980539,-3.077439,2.952809,-3.006843,2.980539,-3.077439,2.952809,-3.006843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-758.156921,1117.740845,416.643005,1968.810791
0.5409,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980129,-3.077439,2.952616,-3.006970,2.980129,-3.077439,2.952616,-3.006970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-758.156921,1117.740845,416.643005,1968.810791
0.5609,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980539,-3.076790,2.952616,-3.006843,2.980539,-3.076790,2.952616,-3.006843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-758.156921,1117.740845,416.643005,1968.810791
0.5809,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980539,-3.077439,2.952809,-3.006843,2.980539,-3.077439,2.952809,-3.006843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-758.156921,1117.740845,416.643005,1968.810791
0.6009,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980539,-3.077439,2.952616,-3.006843,2.980360,-3.077439,2.952616,-3.006843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-758.156921,1117.740845,416.643005,1968.810791
0.6209,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980539,-3.077439,2.953003,-3.006843,2.980539,-3.077439,2.953003,-3.006715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-758.156921,1117.740845,416.643005,1968.810791
0.6409,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980770,-3.076776,2.952809,-3.007368,2.980129,-3.077439,2.952809,-3.006970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-758.156921,1117.740845,416.643005,1968.810791
0.6610,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980129,-3.077425,2.952809,-3.006970,2.980129,-3.077425,2.952809,-3.006970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-758.156921,1117.740845,416.643005,1968.810791
0.6809,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980129,-3.077425,2.952809,-3.006970,2.980129,-3.077425,2.952809,-3.006970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-758.156921,1117.740845,416.643005,1968.810791
0.7009,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980129,-3.077425,2.952809,-3.006843,2.980770,-3.077425,2.952809,-3.006843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-758.156921,1117.740845,416.643005,1968.810791
0.7211,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980360,-3.077425,2.953258,-3.006715,2.980360,-3.077425,2.952809,-3.007368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-758.156921,1117.740845,416.643005,1968.810791
0.7409,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980539,-3.076790,2.952616,-3.006970,2.980539,-3.076790,2.952616,-3.006970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-758.156921,1117.740845,416.643005,1968.810791
0.7610,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.980770,-3.076805,2.952809,-3.006843,2.980539,-3.076805,2.952809,-3.006843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-758.156921,1117.740845,416.643005,1968.810791
