"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.0005,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.103403,-3.120320,-0.026737,-3.116872,3.103403,-3.120320,-0.026737,-3.116872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1217.453735,-1821.069580,373.386169,375.021210
0.0205,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.103159,-3.120330,-0.026737,-3.116988,3.102762,-3.120330,-0.026737,-3.116872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1217.453735,-1821.069580,373.386169,375.021210
0.0405,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.103006,-3.120330,-0.026737,-3.116988,3.103403,-3.120330,-0.026737,-3.116988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1217.453735,-1821.069580,373.386169,375.021210
0.0604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.103403,-3.120330,-0.026737,-3.117409,3.103403,-3.120330,-0.026737,-3.116988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1217.453735,-1821.069580,373.386169,375.021210
0.0804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.102762,-3.120309,-0.026737,-3.116872,3.102762,-3.120309,-0.026737,-3.116872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1217.453735,-1821.069580,373.386169,375.021210
0.1004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.102762,-3.120299,-0.026095,-3.117641,3.102762,-3.120299,-0.026095,-3.117641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1217.453735,-1821.069580,373.386169,375.021210
0.1204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.103006,-3.120299,-0.026737,-3.117641,3.103006,-3.119671,-0.026737,-3.116988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1217.453735,-1821.069580,373.386169,375.021210
0.1404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.103403,-3.119671,-0.026593,-3.117641,3.103403,-3.119671,-0.026593,-3.116988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1217.453735,-1821.069580,373.386169,375.021210
0.1604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.103403,-3.120299,-0.026593,-3.116988,3.103159,-3.120299,-0.026593,-3.116988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1217.453735,-1821.069580,373.386169,375.021210
0.1804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.103403,-3.120309,-0.026737,-3.117525,3.103403,-3.120320,-0.026737,-3.116872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1217.453735,-1821.069580,373.386169,375.021210
0.2004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.103403,-3.120320,-0.026737,-3.116988,3.103403,-3.120320,-0.026737,-3.117525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1217.453735,-1821.069580,373.386169,375.021210
0.2206,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.103403,-3.120309,-0.026737,-3.116872,3.103403,-3.120309,-0.026737,-3.116872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1217.453735,-1821.069580,373.386169,375.021210
0.2404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.102762,-3.119671,-0.026593,-3.117641,3.102762,-3.119671,-0.026593,-3.117641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1217.453735,-1821.069580,373.386169,375.021210
0.2605,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.102762,-3.119671,-0.026448,-3.116872,3.102762,-3.119671,-0.026448,-3.116872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1217.453735,-1821.069580,373.386169,375.021210
0.2804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.103006,-3.119671,-0.026593,-3.116988,3.103006,-3.120309,-0.026593,-3.116988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1217.453735,-1821.069580,373.386169,375.021210
0.3004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.103403,-3.120320,-0.026095,-3.117525,3.103403,-3.120320,-0.026095,-3.117525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1217.453735,-1821.069580,373.386169,375.021210
0.3204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.103403,-3.119671,-0.026593,-3.116872,3.103403,-3.119671,-0.026593,-3.116872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1217.453735,-1821.069580,373.386169,375.021210
0.3404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.103006,-3.120309,-0.026593,-3.117525,3.103006,-3.119671,-0.026593,-3.117525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1217.453735,-1821.069580,373.386169,375.021210
0.3604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.103403,-3.120320,-0.026593,-3.116872,3.103403,-3.119671,-0.026593,-3.116872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1217.453735,-1821.069580,373.386169,375.021210
0.3804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.103006,-3.120309,-0.026095,-3.117409,3.103006,-3.120309,-0.026095,-3.117409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1217.453735,-1821.069580,373.386169,375.021210
0.4004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.103006,-3.120309,-0.026593,-3.117409,3.103006,-3.120309,-0.026593,-3.116872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1217.453735,-1821.069580,373.386169,375.021210
0.4205,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.102762,-3.120309,-0.026095,-3.116872,3.102762,-3.119661,-0.026095,-3.116872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1217.453735,-1821.069580,373.386169,375.021210
0.4404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.102762,-3.120320,-0.026737,-3.116988,3.103403,-3.120309,-0.026737,-3.117641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1217.453735,-1821.069580,373.386169,375.021210
0.4604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.102762,-3.120309,-0.026737,-3.116988,3.102762,-3.120309,-0.026737,-3.116988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1217.453735,-1821.069580,373.386169,375.021210
0.4804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.103006,-3.119671,-0.026737,-3.117525,3.103006,-3.119671,-0.026737,-3.116872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1217.453735,-1821.069580,373.386169,375.021210
