"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.0004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.483610,0.656123,-0.652295,-2.485311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000064,0.000000,0.000000,-106.583145,-182.033905,73.923546,98.831055
0.0203,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.484071,0.656123,-0.652295,-2.485782,2.484071,0.656123,-0.651732,-2.485492,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000028,0.000000,0.000000,-106.583145,-182.034042,73.923546,98.831055
0.0405,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.483429,0.656123,-0.651732,-2.485782,2.483429,0.656523,-0.651732,-2.485782,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000071,0.000000,0.000000,-106.583145,-182.034042,73.923546,98.831055
0.0603,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.483610,0.656274,-0.651652,-2.485311,2.483610,0.656372,-0.651732,-2.485311,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000071,0.000000,0.000000,-106.583145,-182.034042,73.923546,98.831055
0.0803,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.483610,0.656372,-0.651732,-2.485311,2.484071,0.656372,-0.651732,-2.485311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-106.583145,-182.033905,73.923546,98.831055
0.1003,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.483610,0.656372,-0.651732,-2.485492,2.483610,0.656372,-0.651732,-2.485492,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000071,0.000000,0.000000,-106.583145,-182.034042,73.923546,98.831055
0.1203,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.483610,0.655874,-0.651732,-2.485964,2.483610,0.655874,-0.651652,-2.485964,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000027,0.000000,0.000000,-106.583145,-182.034042,73.923546,98.831055
0.1404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.484071,0.656025,-0.651732,-2.485964,2.484071,0.656274,-0.652375,-2.485964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-106.583145,-182.033905,73.923546,98.831055
0.1603,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.484071,0.655874,-0.651652,-2.485964,2.484071,0.656123,-0.651652,-2.485964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-106.583145,-182.034042,73.923546,98.831055
0.1803,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.483429,0.656123,-0.651732,-2.485964,2.483429,0.656123,-0.651732,-2.485964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-106.583145,-182.034042,73.923546,98.831055
