"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.0004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.125297,-3.052791,0.040964,-3.080138,-3.125297,-3.052791,0.040964,-3.080138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.0204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.124905,-3.052791,0.040964,-3.080257,-3.124905,-3.052791,0.040964,-3.080257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.0404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.124905,-3.046967,0.041115,-3.080257,-3.124905,-3.046967,0.041115,-3.080257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.0604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.125297,-3.046967,0.040472,-3.080138,-3.125297,-3.046967,0.040472,-3.080138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.0805,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.124905,-3.046967,0.040472,-3.080791,-3.124905,-3.046967,0.040472,-3.080791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.1004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.124905,-3.046336,0.040964,-3.080257,-3.124905,-3.046336,0.040964,-3.080257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.1204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.124905,-3.046336,0.040964,-3.080910,-3.124905,-3.046336,0.040964,-3.080910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.1405,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.124905,-3.046950,0.041115,-3.080257,-3.124905,-3.046950,0.041115,-3.080257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.1604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.124513,-3.046950,0.040964,-3.080138,-3.124513,-3.046950,0.040964,-3.080138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.1804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.124905,-3.046950,0.040813,-3.080257,-3.124905,-3.046950,0.040813,-3.080257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.2004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.125155,-3.046950,0.040964,-3.080257,-3.125155,-3.046950,0.040964,-3.080257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.2204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.124905,-3.046950,0.040624,-3.080791,-3.124905,-3.046950,0.040624,-3.080791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.2404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.124905,-3.046950,0.040964,-3.080377,-3.124905,-3.046950,0.040964,-3.080377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.2604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.124905,-3.052791,0.040964,-3.080257,-3.124905,-3.052791,0.040964,-3.080257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.2804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.124905,-3.052825,0.040964,-3.080791,-3.124905,-3.052825,0.040964,-3.080791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.3004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.124905,-3.052825,0.040964,-3.080257,-3.124905,-3.052825,0.040964,-3.080257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.3204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.124905,-3.052825,0.041455,-3.080377,-3.124905,-3.052825,0.040964,-3.080257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.3404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.124905,-3.052825,0.040964,-3.080257,-3.124905,-3.052825,0.040964,-3.080257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.3606,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.124905,-3.052825,0.040964,-3.080377,-3.124905,-3.052825,0.040964,-3.080791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.3804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.124905,-3.052825,0.040964,-3.080257,-3.124905,-3.052825,0.040964,-3.080257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.4004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.124905,-3.052825,0.040964,-3.080138,-3.124905,-3.052825,0.040964,-3.080138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.4204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.124513,-3.052825,0.040964,-3.080138,-3.124513,-3.052825,0.040964,-3.080138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.4404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.125155,-3.052825,0.040964,-3.080257,-3.124513,-3.052825,0.040964,-3.080257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.4604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.125155,-3.052825,0.040964,-3.080257,-3.125155,-3.052825,0.040964,-3.080257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.4804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.125155,-3.052825,0.041115,-3.080791,-3.125155,-3.052825,0.041115,-3.080791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.5004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.124513,-3.052825,0.041115,-3.080257,-3.124513,-3.052825,0.041115,-3.080257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.5204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.124905,-3.052825,0.040964,-3.080257,-3.124905,-3.052825,0.040964,-3.080257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.5404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.124513,-3.052825,0.041115,-3.080257,-3.124513,-3.052825,0.041115,-3.080257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.5604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.125155,-3.052825,0.040813,-3.080377,-3.125155,-3.052825,0.040813,-3.080377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.5804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.124513,-3.052825,0.040964,-3.079844,-3.124513,-3.052825,0.040964,-3.079844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.6004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.124513,-3.052825,0.040964,-3.080377,-3.124513,-3.052825,0.040964,-3.080377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.6204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.125155,-3.052825,0.040964,-3.080377,-3.125155,-3.052825,0.040964,-3.080377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.6406,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.124905,-3.052825,0.040321,-3.080257,-3.124905,-3.052825,0.040321,-3.080257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.6604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.124513,-3.052825,0.040964,-3.080377,-3.124513,-3.052825,0.040964,-3.080377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.6804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.124513,-3.052825,0.040964,-3.080791,-3.124513,-3.052825,0.040964,-3.080791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.7004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.124763,-3.052825,0.040964,-3.080791,-3.124763,-3.052825,0.040964,-3.080791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.7205,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.125155,-3.052825,0.040964,-3.080257,-3.125155,-3.052825,0.040964,-3.080257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.7404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.125155,-3.052825,0.041455,-3.080910,-3.125155,-3.052825,0.041455,-3.080910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.7604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.125155,-3.052825,0.041115,-3.080910,-3.124905,-3.052825,0.041115,-3.080910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.7804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.124513,-3.052825,0.040964,-3.080257,-3.124513,-3.052825,0.040964,-3.080257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.8004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.124905,-3.052825,0.040964,-3.080257,-3.124905,-3.052825,0.040964,-3.080257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.8204,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.125155,-3.052825,0.040964,-3.080257,-3.125155,-3.052825,0.040964,-3.080257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.8404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.124905,-3.052825,0.040813,-3.080377,-3.124905,-3.052825,0.040813,-3.080377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.8605,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.124905,-3.052825,0.041115,-3.080257,-3.124905,-3.052825,0.041115,-3.080377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.8804,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.124905,-3.052825,0.040964,-3.080377,-3.125155,-3.052825,0.040964,-3.080497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.9004,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.124513,-3.052825,0.040964,-3.080377,-3.124513,-3.052825,0.040964,-3.080377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
0.9206,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.124905,-3.052825,0.041115,-3.080377,-3.124905,-3.052825,0.041115,-3.080377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,0.000000
