"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.0006,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662364,-1.195498,1.879852,1.646387,1.662364,-1.195498,1.879852,1.646345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.592651,-1777.338745,394.572418,483.980194
0.0205,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662812,-1.195498,1.879852,1.646345,1.662812,-1.195498,1.879852,1.646387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.592651,-1777.338745,394.572418,483.980194
0.0405,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662170,-1.189448,1.879549,1.646345,1.662170,-1.189448,1.879549,1.646345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.592651,-1777.338745,394.572418,483.980194
0.0605,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662812,-1.195289,1.880191,1.646345,1.662812,-1.195289,1.880191,1.646345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.592651,-1777.338745,394.572418,483.980194
0.0805,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662812,-1.195289,1.880191,1.646345,1.662812,-1.195289,1.880191,1.646345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.592651,-1771.426758,387.550507,483.980194
0.1005,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662909,-1.195289,1.879852,1.645735,1.662909,-1.195289,1.879852,1.645735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.592651,-1777.338745,394.572418,483.980194
0.1205,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662267,-1.189218,1.879852,1.646345,1.662267,-1.189218,1.879852,1.646303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.592651,-1777.338745,394.572418,483.980194
0.1405,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662812,-1.195498,1.879852,1.645735,1.662812,-1.189448,1.879852,1.645735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.592651,-1777.338745,394.572418,483.980194
0.1606,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662812,-1.195498,1.880156,1.646345,1.662812,-1.189448,1.879852,1.646345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.592651,-1777.338745,394.572418,483.980194
0.1805,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.662812,-1.194849,1.880156,1.646303,1.662812,-1.194849,1.880156,1.646345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1223.592651,-1777.338745,394.572418,483.980194
