"# base_pid=base_pid_hybrid.json [drive p=0.35 ff=0.23, steer p=2 out=+/-1, scale=1.068]",sample_hz=50.0
t,motors_enabled,v_target_0,v_target_1,v_target_2,v_prof_0,v_prof_1,v_prof_2,steer_cmd_FL,steer_cmd_FR,steer_cmd_RR,steer_cmd_RL,steer_meas_FL,steer_meas_FR,steer_meas_RR,steer_meas_RL,drive_cmd_FL,drive_cmd_FR,drive_cmd_RR,drive_cmd_RL,drive_meas_FL,drive_meas_FR,drive_meas_RR,drive_meas_RL,drive_pos_FL,drive_pos_FR,drive_pos_RR,drive_pos_RL
0.0003,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041062,-3.107947,-0.032797,-3.110765,-0.041062,-3.107947,-0.032797,-3.110765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-843.735779,1049.757080,579.806763,1839.708130
0.0203,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041062,-3.107947,-0.032298,-3.111301,-0.041062,-3.107947,-0.032298,-3.111301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-843.735779,1049.757080,579.806763,1839.708130
0.0405,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041062,-3.107947,-0.032298,-3.111301,-0.041062,-3.107947,-0.032298,-3.111301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-843.735779,1049.757080,579.806763,1839.708130
0.0604,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041704,-3.107947,-0.032154,-3.110648,-0.041704,-3.107947,-0.032154,-3.110648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-843.735779,1049.757080,579.806763,1839.708130
0.0803,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041627,-3.107947,-0.032154,-3.110765,-0.041627,-3.107947,-0.032154,-3.110765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-843.735779,1049.757080,579.806763,1839.708130
0.1003,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041140,-3.107947,-0.032654,-3.110765,-0.041140,-3.107947,-0.032654,-3.110765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-843.735779,1049.757080,579.806763,1839.708130
0.1203,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041062,-3.107947,-0.032797,-3.111185,-0.041062,-3.107947,-0.032797,-3.111185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-843.735779,1049.757080,579.806763,1839.708130
0.1404,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041062,-3.107947,-0.032941,-3.111301,-0.041062,-3.107947,-0.032941,-3.111301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-843.735779,1049.757080,579.806763,1839.708130
0.1603,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.040986,-3.107947,-0.032442,-3.110648,-0.040986,-3.107947,-0.032442,-3.110648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-843.735779,1049.757080,579.806763,1839.708130
0.1803,True,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.040986,-3.107947,-0.032298,-3.111301,-0.040986,-3.107947,-0.032298,-3.111301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-843.735779,1049.757080,579.806763,1839.708130
